Time (s),Channel 1 (V),Channel 2 (V)
-2.085328857630009,0.02281478039421765,-0.01376613455083048
-2.084828857630009,0.02281478039421765,-0.0134376661316159
-2.084328857630009,0.02281478039421765,-0.01376613455083048
-2.083828857630009,0.02281478039421765,-0.01376613455083048
-2.083328857630009,0.02281478039421765,-0.01376613455083048
-2.082828857630009,0.02281478039421765,-0.01376613455083048
-2.082328857630009,0.02281478039421765,-0.0134376661316159
-2.081828857630009,0.02281478039421765,-0.01376613455083048
-2.081328857630009,0.02281478039421765,-0.01376613455083048
-2.080828857630009,0.02281478039421765,-0.0134376661316159
-2.080328857630009,0.02281478039421765,-0.01376613455083048
-2.079828857630009,0.02281478039421765,-0.01376613455083048
-2.079328857630009,0.02281478039421765,-0.0134376661316159
-2.078828857630009,0.02281478039421765,-0.01376613455083048
-2.078328857630009,0.02281478039421765,-0.01376613455083048
-2.077828857630009,0.02281478039421765,-0.01376613455083048
-2.077328857630009,0.02281478039421765,-0.0134376661316159
-2.076828857630009,0.02281478039421765,-0.01376613455083048
-2.076328857630009,0.02281478039421765,-0.01376613455083048
-2.075828857630009,0.02281478039421765,-0.0134376661316159
-2.075328857630009,0.02281478039421765,-0.01376613455083048
-2.074828857630009,0.02281478039421765,-0.0134376661316159
-2.074328857630009,0.02281478039421765,-0.01376613455083048
-2.073828857630009,0.02281478039421765,-0.01376613455083048
-2.073328857630009,0.02281478039421765,-0.01376613455083048
-2.072828857630009,0.02281478039421765,-0.01376613455083048
-2.072328857630009,0.02281478039421765,-0.01376613455083048
-2.071828857630009,0.02281478039421765,-0.0134376661316159
-2.071328857630009,0.02281478039421765,-0.01376613455083048
-2.070828857630009,0.02281478039421765,-0.0134376661316159
-2.070328857630009,0.02281478039421765,-0.01376613455083048
-2.069828857630009,0.02281478039421765,-0.01376613455083048
-2.069328857630009,0.02281478039421765,-0.0134376661316159
-2.068828857630009,0.02281478039421765,-0.01376613455083048
-2.068328857630009,0.02281478039421765,-0.01376613455083048
-2.067828857630009,0.02281478039421765,-0.01376613455083048
-2.067328857630009,0.02281478039421765,-0.0134376661316159
-2.066828857630009,0.02281478039421765,-0.01376613455083048
-2.066328857630009,0.02281478039421765,-0.01376613455083048
-2.065828857630009,0.02281478039421765,-0.01376613455083048
-2.065328857630009,0.02281478039421765,-0.01376613455083048
-2.064828857630009,0.02281478039421765,-0.0134376661316159
-2.064328857630009,0.02281478039421765,-0.01376613455083048
-2.063828857630009,0.02281478039421765,-0.01376613455083048
-2.063328857630009,0.02281478039421765,-0.01376613455083048
-2.062828857630009,0.02281478039421765,-0.01376613455083048
-2.062328857630009,0.02281478039421765,-0.01376613455083048
-2.061828857630009,0.02281478039421765,-0.01376613455083048
-2.061328857630009,0.02281478039421765,-0.01376613455083048
-2.060828857630009,0.02281478039421765,-0.01376613455083048
-2.060328857630009,0.02281478039421765,-0.01376613455083048
-2.059828857630009,0.02281478039421765,-0.01376613455083048
-2.059328857630009,0.02281478039421765,-0.01376613455083048
-2.058828857630009,0.02281478039421765,-0.0134376661316159
-2.058328857630009,0.02281478039421765,-0.01376613455083048
-2.057828857630009,0.02281478039421765,-0.01376613455083048
-2.057328857630009,0.02281478039421765,-0.0134376661316159
-2.056828857630009,0.02281478039421765,-0.01376613455083048
-2.056328857630009,0.02281478039421765,-0.0134376661316159
-2.055828857630009,0.02281478039421765,-0.01376613455083048
-2.055328857630009,0.02281478039421765,-0.01376613455083048
-2.054828857630009,0.02281478039421765,-0.01376613455083048
-2.054328857630009,0.02281478039421765,-0.01376613455083048
-2.053828857630009,0.02281478039421765,-0.01376613455083048
-2.053328857630009,0.02281478039421765,-0.0134376661316159
-2.052828857630009,0.02281478039421765,-0.01376613455083048
-2.052328857630009,0.02281478039421765,-0.0134376661316159
-2.051828857630009,0.02281478039421765,-0.01376613455083048
-2.051328857630009,0.02281478039421765,-0.0134376661316159
-2.050828857630009,0.02281478039421765,-0.01376613455083048
-2.050328857630009,0.02281478039421765,-0.01376613455083048
-2.049828857630009,0.02281478039421765,-0.0134376661316159
-2.049328857630009,0.02281478039421765,-0.01376613455083048
-2.048828857630009,0.02281478039421765,-0.01376613455083048
-2.048328857630009,0.02281478039421765,-0.0134376661316159
-2.047828857630009,0.02281478039421765,-0.01376613455083048
-2.047328857630009,0.02281478039421765,-0.01376613455083048
-2.046828857630009,0.02281478039421765,-0.01376613455083048
-2.046328857630009,0.02281478039421765,-0.01376613455083048
-2.045828857630009,0.02281478039421765,-0.01376613455083048
-2.045328857630009,0.02281478039421765,-0.01376613455083048
-2.044828857630009,0.02281478039421765,-0.01376613455083048
-2.044328857630009,0.02281478039421765,-0.01376613455083048
-2.043828857630009,0.02281478039421765,-0.01376613455083048
-2.043328857630009,0.02281478039421765,-0.01376613455083048
-2.042828857630009,0.02281478039421765,-0.01376613455083048
-2.042328857630009,0.02281478039421765,-0.01376613455083048
-2.041828857630009,0.02281478039421765,-0.01376613455083048
-2.041328857630009,0.02281478039421765,-0.01376613455083048
-2.040828857630009,0.02281478039421765,-0.01376613455083048
-2.040328857630009,0.02281478039421765,-0.01376613455083048
-2.039828857630009,0.02281478039421765,-0.01376613455083048
-2.039328857630009,0.02281478039421765,-0.01376613455083048
-2.038828857630009,0.02281478039421765,-0.01376613455083048
-2.038328857630009,0.02281478039421765,-0.01376613455083048
-2.037828857630009,0.02281478039421765,-0.01376613455083048
-2.037328857630009,0.02281478039421765,-0.01376613455083048
-2.036828857630009,0.02281478039421765,-0.01376613455083048
-2.036328857630009,0.02281478039421765,-0.01343766613161605
-2.035828857630009,0.02281478039421765,-0.01376613455083048
-2.035328857630009,0.02281478039421765,-0.01376613455083048
-2.034828857630009,0.02281478039421765,-0.01376613455083048
-2.034328857630009,0.02281478039421765,-0.01376613455083048
-2.033828857630009,0.02281478039421765,-0.01376613455083048
-2.033328857630009,0.02281478039421765,-0.01376613455083048
-2.032828857630009,0.02281478039421765,-0.01376613455083048
-2.032328857630009,0.02281478039421765,-0.01376613455083048
-2.031828857630009,0.02281478039421765,-0.01376613455083048
-2.031328857630009,0.02281478039421765,-0.01376613455083033
-2.030828857630009,0.02281478039421765,-0.01343766613161605
-2.030328857630009,0.02281478039421765,-0.0134376661316159
-2.029828857630009,0.02281478039421765,-0.01376613455083033
-2.029328857630009,0.02281478039421765,-0.0134376661316159
-2.028828857630009,0.02281478039421765,-0.01376613455083048
-2.028328857630009,0.02281478039421765,-0.01376613455083048
-2.027828857630009,0.02281478039421765,-0.01376613455083048
-2.027328857630009,0.02281478039421765,-0.01376613455083033
-2.026828857630009,0.02281478039421765,-0.01343766613161605
-2.026328857630009,0.02281478039421765,-0.01376613455083048
-2.025828857630009,0.02281478039421765,-0.01376613455083048
-2.025328857630009,0.02281478039421765,-0.01376613455083048
-2.024828857630009,0.02281478039421765,-0.0134376661316159
-2.024328857630009,0.02281478039421765,-0.01376613455083033
-2.023828857630009,0.02281478039421765,-0.01376613455083048
-2.023328857630009,0.02281478039421765,-0.01376613455083048
-2.022828857630009,0.02281478039421765,-0.01376613455083048
-2.022328857630009,0.02281478039421765,-0.01376613455083048
-2.021828857630009,0.02281478039421765,-0.01376613455083048
-2.021328857630009,0.02281478039421765,-0.01376613455083048
-2.020828857630009,0.02281478039421765,-0.01376613455083048
-2.020328857630009,0.02281478039421765,-0.01376613455083048
-2.019828857630009,0.02281478039421765,-0.0134376661316159
-2.019328857630009,0.02281478039421765,-0.01376613455083033
-2.018828857630009,0.02281478039421765,-0.01343766613161605
-2.018328857630009,0.02281478039421765,-0.01376613455083048
-2.017828857630009,0.02281478039421765,-0.01343766613161605
-2.017328857630009,0.02281478039421765,-0.01376613455083048
-2.016828857630009,0.02281478039421765,-0.0134376661316159
-2.016328857630009,0.02281478039421765,-0.01376613455083033
-2.015828857630009,0.02281478039421765,-0.0134376661316159
-2.015328857630009,0.02281478039421765,-0.01376613455083033
-2.014828857630009,0.02281478039421765,-0.01343766613161605
-2.014328857630009,0.02281478039421765,-0.0134376661316159
-2.013828857630009,0.02281478039421765,-0.01376613455083033
-2.013328857630009,0.02281478039421765,-0.0134376661316159
-2.012828857630009,0.02281478039421765,-0.0134376661316159
-2.012328857630009,0.02281478039421765,-0.0134376661316159
-2.011828857630009,0.02281478039421765,-0.0134376661316159
-2.011328857630009,0.02281478039421765,-0.01376613455083033
-2.010828857630009,0.02281478039421765,-0.01343766613161605
-2.010328857630009,0.02281478039421765,-0.0134376661316159
-2.009828857630009,0.02281478039421765,-0.01376613455083048
-2.009328857630009,0.02281478039421765,-0.01376613455083048
-2.008828857630009,0.02281478039421765,-0.0134376661316159
-2.008328857630009,0.02281478039421765,-0.01376613455083033
-2.007828857630009,0.02281478039421765,-0.01376613455083048
-2.007328857630009,0.02281478039421765,-0.01343766613161605
-2.006828857630009,0.02281478039421765,-0.01376613455083033
-2.006328857630009,0.02281478039421765,-0.0134376661316159
-2.005828857630009,0.02281478039421765,-0.01376613455083048
-2.005328857630009,0.02281478039421765,-0.01376613455083048
-2.004828857630009,0.02281478039421765,-0.0134376661316159
-2.004328857630009,0.02281478039421765,-0.01376613455083033
-2.003828857630009,0.02281478039421765,-0.0134376661316159
-2.003328857630009,0.02281478039421765,-0.01376613455083048
-2.002828857630009,0.02281478039421765,-0.01376613455083048
-2.002328857630009,0.02281478039421765,-0.01376613455083048
-2.001828857630009,0.02281478039421765,-0.01343766613161605
-2.001328857630009,0.02281478039421765,-0.01376613455083048
-2.000828857630009,0.02281478039421765,-0.01376613455083048
-2.000328857630009,0.02281478039421765,-0.01343766613161605
-1.999828857630009,0.02281478039421765,-0.01376613455083048
-1.999328857630009,0.02281478039421765,-0.0134376661316159
-1.998828857630009,0.02281478039421765,-0.01376613455083048
-1.998328857630009,0.02281478039421765,-0.0134376661316159
-1.997828857630009,0.02281478039421765,-0.01376613455083048
-1.997328857630009,0.02281478039421765,-0.0134376661316159
-1.996828857630009,0.02281478039421765,-0.0134376661316159
-1.996328857630009,0.02281478039421765,-0.01376613455083048
-1.995828857630009,0.02281478039421765,-0.0134376661316159
-1.995328857630009,0.02281478039421765,-0.01376613455083048
-1.994828857630009,0.02281478039421765,-0.0134376661316159
-1.994328857630009,0.02281478039421765,-0.01376613455083048
-1.993828857630009,0.02281478039421765,-0.01376613455083048
-1.993328857630009,0.02281478039421765,-0.0134376661316159
-1.992828857630009,0.02281478039421765,-0.01376613455083048
-1.992328857630009,0.02281478039421765,-0.01376613455083048
-1.991828857630009,0.02281478039421765,-0.0134376661316159
-1.991328857630009,0.02281478039421765,-0.01376613455083048
-1.990828857630009,0.02281478039421765,-0.0134376661316159
-1.990328857630009,0.02281478039421765,-0.01376613455083048
-1.989828857630009,0.02281478039421765,-0.0134376661316159
-1.989328857630009,0.02281478039421765,-0.01376613455083048
-1.988828857630009,0.02281478039421765,-0.01376613455083048
-1.988328857630009,0.02281478039421765,-0.01376613455083048
-1.987828857630009,0.02281478039421765,-0.01376613455083048
-1.987328857630009,0.02281478039421765,-0.0134376661316159
-1.986828857630009,0.02281478039421765,-0.01376613455083048
-1.986328857630009,0.02281478039421765,-0.0134376661316159
-1.985828857630009,0.02281478039421765,-0.01376613455083048
-1.985328857630009,0.02281478039421765,-0.01376613455083048
-1.984828857630009,0.02281478039421765,-0.0134376661316159
-1.984328857630009,0.02281478039421765,-0.01376613455083048
-1.983828857630009,0.02281478039421765,-0.0134376661316159
-1.983328857630009,0.02281478039421765,-0.01376613455083048
-1.982828857630009,0.02281478039421765,-0.01376613455083048
-1.982328857630009,0.02281478039421765,-0.0134376661316159
-1.981828857630009,0.02281478039421765,-0.01376613455083048
-1.981328857630009,0.02281478039421765,-0.0134376661316159
-1.980828857630009,0.02281478039421765,-0.01376613455083048
-1.980328857630009,0.02281478039421765,-0.0134376661316159
-1.979828857630009,0.02281478039421765,-0.01376613455083048
-1.979328857630009,0.02281478039421765,-0.01376613455083048
-1.978828857630009,0.02281478039421765,-0.0134376661316159
-1.978328857630009,0.02281478039421765,-0.01376613455083048
-1.977828857630009,0.02281478039421765,-0.0134376661316159
-1.977328857630009,0.02281478039421765,-0.01376613455083048
-1.976828857630009,0.01914367252093209,-0.0134376661316159
-1.976328857630009,0.02281478039421765,-0.01376613455083048
-1.975828857630009,0.02281478039421765,-0.01376613455083048
-1.975328857630009,0.02281478039421765,-0.0134376661316159
-1.974828857630009,0.02281478039421765,-0.01376613455083048
-1.974328857630009,0.02281478039421765,-0.0134376661316159
-1.973828857630009,0.02281478039421765,-0.01376613455083048
-1.973328857630009,0.02281478039421765,-0.01376613455083048
-1.972828857630009,0.02281478039421765,-0.0134376661316159
-1.972328857630009,0.02281478039421765,-0.01376613455083048
-1.971828857630009,0.02281478039421765,-0.0134376661316159
-1.971328857630009,0.02281478039421765,-0.01376613455083048
-1.970828857630009,0.02281478039421765,-0.01376613455083048
-1.970328857630009,0.02281478039421765,-0.0134376661316159
-1.969828857630009,0.02281478039421765,-0.0134376661316159
-1.969328857630009,0.02281478039421765,-0.01376613455083048
-1.968828857630009,0.02281478039421765,-0.0134376661316159
-1.968328857630009,0.02281478039421765,-0.01376613455083048
-1.967828857630009,0.02281478039421765,-0.0134376661316159
-1.967328857630009,0.02281478039421765,-0.01376613455083048
-1.966828857630009,0.02281478039421765,-0.01376613455083048
-1.966328857630009,0.01914367252093209,-0.01376613455083048
-1.965828857630009,0.02281478039421765,-0.01376613455083048
-1.965328857630009,0.02281478039421765,-0.01376613455083048
-1.964828857630009,0.02281478039421765,-0.01376613455083048
-1.964328857630009,0.02281478039421765,-0.01376613455083048
-1.963828857630009,0.02281478039421765,-0.01376613455083048
-1.963328857630009,0.02281478039421765,-0.01376613455083048
-1.962828857630009,0.02281478039421765,-0.01376613455083048
-1.962328857630009,0.02281478039421765,-0.01376613455083048
-1.961828857630009,0.02281478039421765,-0.01376613455083048
-1.961328857630009,0.02281478039421765,-0.01376613455083048
-1.960828857630009,0.02281478039421765,-0.01376613455083048
-1.960328857630009,0.02281478039421765,-0.0134376661316159
-1.959828857630009,0.02281478039421765,-0.01376613455083048
-1.959328857630009,0.02281478039421765,-0.0134376661316159
-1.958828857630009,0.02281478039421765,-0.01376613455083048
-1.958328857630009,0.02281478039421765,-0.01376613455083048
-1.957828857630009,0.02281478039421765,-0.01376613455083048
-1.957328857630009,0.02281478039421765,-0.01376613455083048
-1.956828857630009,0.02281478039421765,-0.01376613455083048
-1.956328857630009,0.02281478039421765,-0.01376613455083048
-1.955828857630009,0.02281478039421765,-0.01376613455083048
-1.955328857630009,0.02281478039421765,-0.01376613455083048
-1.954828857630009,0.02281478039421765,-0.01376613455083048
-1.954328857630009,0.02281478039421765,-0.01376613455083048
-1.953828857630009,0.02281478039421765,-0.01376613455083048
-1.953328857630009,0.02281478039421765,-0.01376613455083048
-1.952828857630009,0.02281478039421765,-0.01376613455083048
-1.952328857630009,0.02281478039421765,-0.01376613455083048
-1.951828857630009,0.02281478039421765,-0.01376613455083048
-1.951328857630009,0.02281478039421765,-0.01376613455083048
-1.950828857630009,0.02281478039421765,-0.01376613455083048
-1.950328857630009,0.02281478039421765,-0.01376613455083048
-1.949828857630009,0.02281478039421765,-0.01376613455083048
-1.949328857630009,0.02281478039421765,-0.01376613455083048
-1.948828857630009,0.02281478039421765,-0.01376613455083048
-1.948328857630009,0.02281478039421765,-0.01376613455083048
-1.947828857630009,0.02281478039421765,-0.01376613455083048
-1.947328857630009,0.02281478039421765,-0.0134376661316159
-1.946828857630009,0.02281478039421765,-0.01376613455083048
-1.946328857630009,0.02281478039421765,-0.01376613455083048
-1.945828857630009,0.02281478039421765,-0.01376613455083048
-1.945328857630009,0.02281478039421765,-0.01376613455083048
-1.944828857630009,0.02281478039421765,-0.01376613455083048
-1.944328857630009,0.02281478039421765,-0.01376613455083048
-1.943828857630009,0.02281478039421765,-0.01376613455083048
-1.943328857630009,0.02281478039421765,-0.01376613455083048
-1.942828857630009,0.02281478039421765,-0.01376613455083048
-1.942328857630009,0.02281478039421765,-0.01376613455083048
-1.941828857630009,0.02281478039421765,-0.01376613455083048
-1.941328857630009,0.02281478039421765,-0.01376613455083048
-1.940828857630009,0.02281478039421765,-0.01376613455083048
-1.940328857630009,0.02281478039421765,-0.01376613455083048
-1.939828857630009,0.02281478039421765,-0.01376613455083048
-1.939328857630009,0.02281478039421765,-0.01376613455083048
-1.938828857630009,0.02281478039421765,-0.01376613455083048
-1.938328857630009,0.02281478039421765,-0.0134376661316159
-1.937828857630009,0.02281478039421765,-0.01376613455083048
-1.937328857630009,0.02281478039421765,-0.0134376661316159
-1.936828857630009,0.02281478039421765,-0.01376613455083048
-1.936328857630009,0.02281478039421765,-0.01376613455083048
-1.935828857630009,0.02281478039421765,-0.01376613455083048
-1.935328857630009,0.02281478039421765,-0.01376613455083048
-1.934828857630009,0.02281478039421765,-0.01376613455083048
-1.934328857630009,0.02281478039421765,-0.01376613455083048
-1.933828857630009,0.02281478039421765,-0.01376613455083048
-1.933328857630009,0.02281478039421765,-0.01376613455083048
-1.932828857630009,0.02281478039421765,-0.01376613455083048
-1.932328857630009,0.02281478039421765,-0.01376613455083048
-1.931828857630009,0.02281478039421765,-0.01376613455083048
-1.931328857630009,0.02281478039421765,-0.01376613455083048
-1.930828857630009,0.02281478039421765,-0.01376613455083048
-1.930328857630009,0.02281478039421765,-0.01376613455083048
-1.929828857630009,0.02281478039421765,-0.01376613455083048
-1.929328857630009,0.02281478039421765,-0.01376613455083048
-1.928828857630009,0.02281478039421765,-0.01376613455083048
-1.928328857630009,0.02281478039421765,-0.01376613455083048
-1.927828857630009,0.02281478039421765,-0.01376613455083048
-1.927328857630009,0.02281478039421765,-0.01376613455083048
-1.926828857630009,0.02281478039421765,-0.01376613455083048
-1.926328857630009,0.02281478039421765,-0.01376613455083048
-1.925828857630009,0.02281478039421765,-0.01376613455083048
-1.925328857630009,0.02281478039421765,-0.0134376661316159
-1.924828857630009,0.02281478039421765,-0.01376613455083048
-1.924328857630009,0.02281478039421765,-0.01376613455083048
-1.923828857630009,0.02281478039421765,-0.01376613455083048
-1.923328857630009,0.02281478039421765,-0.01376613455083048
-1.922828857630009,0.02281478039421765,-0.0134376661316159
-1.922328857630009,0.02281478039421765,-0.01376613455083048
-1.921828857630009,0.02281478039421765,-0.01376613455083048
-1.921328857630009,0.02281478039421765,-0.0134376661316159
-1.920828857630009,0.02281478039421765,-0.01376613455083048
-1.920328857630009,0.02281478039421765,-0.01376613455083048
-1.919828857630009,0.02281478039421765,-0.0134376661316159
-1.919328857630009,0.02281478039421765,-0.01376613455083048
-1.918828857630009,0.02281478039421765,-0.01376613455083048
-1.918328857630009,0.02281478039421765,-0.01376613455083048
-1.917828857630009,0.02281478039421765,-0.01376613455083048
-1.917328857630009,0.02281478039421765,-0.0134376661316159
-1.916828857630009,0.02281478039421765,-0.01376613455083048
-1.916328857630009,0.02281478039421765,-0.01376613455083048
-1.915828857630009,0.02281478039421765,-0.01376613455083048
-1.915328857630009,0.02281478039421765,-0.0134376661316159
-1.914828857630009,0.02281478039421765,-0.01376613455083048
-1.914328857630009,0.01914367252093209,-0.01376613455083048
-1.913828857630009,0.02281478039421765,-0.01376613455083048
-1.913328857630009,0.02281478039421765,-0.01376613455083048
-1.912828857630009,0.02281478039421765,-0.01376613455083048
-1.912328857630009,0.02281478039421765,-0.01376613455083048
-1.911828857630009,0.02281478039421765,-0.01376613455083048
-1.911328857630009,0.02281478039421765,-0.0134376661316159
-1.910828857630009,0.02281478039421765,-0.01376613455083048
-1.910328857630009,0.02281478039421765,-0.01376613455083048
-1.909828857630009,0.02281478039421765,-0.0134376661316159
-1.909328857630009,0.02281478039421765,-0.01376613455083048
-1.908828857630009,0.02281478039421765,-0.01376613455083048
-1.908328857630009,0.02281478039421765,-0.0134376661316159
-1.907828857630009,0.02281478039421765,-0.01376613455083048
-1.907328857630009,0.02281478039421765,-0.01376613455083048
-1.906828857630009,0.02281478039421765,-0.0134376661316159
-1.906328857630009,0.02281478039421765,-0.01376613455083048
-1.905828857630009,0.02281478039421765,-0.0134376661316159
-1.905328857630009,0.02281478039421765,-0.01376613455083048
-1.904828857630009,0.02281478039421765,-0.0134376661316159
-1.904328857630009,0.02281478039421765,-0.01376613455083048
-1.903828857630009,0.02281478039421765,-0.0134376661316159
-1.903328857630009,0.02281478039421765,-0.01376613455083048
-1.902828857630009,0.02281478039421765,-0.0134376661316159
-1.902328857630009,0.02281478039421765,-0.01376613455083048
-1.901828857630009,0.02281478039421765,-0.01376613455083048
-1.901328857630009,0.02281478039421765,-0.01376613455083048
-1.900828857630009,0.02281478039421765,-0.01376613455083048
-1.900328857630009,0.02281478039421765,-0.01376613455083048
-1.899828857630009,0.02281478039421765,-0.01376613455083048
-1.899328857630009,0.02281478039421765,-0.0134376661316159
-1.898828857630009,0.02281478039421765,-0.01376613455083048
-1.898328857630009,0.02281478039421765,-0.01376613455083048
-1.897828857630009,0.02281478039421765,-0.01376613455083048
-1.897328857630009,0.02281478039421765,-0.01376613455083048
-1.896828857630009,0.02281478039421765,-0.0134376661316159
-1.896328857630009,0.02281478039421765,-0.01376613455083048
-1.895828857630009,0.02281478039421765,-0.0134376661316159
-1.895328857630009,0.02281478039421765,-0.01376613455083048
-1.894828857630009,0.02281478039421765,-0.01376613455083048
-1.894328857630009,0.02281478039421765,-0.0134376661316159
-1.893828857630009,0.02281478039421765,-0.01376613455083048
-1.893328857630009,0.02281478039421765,-0.0134376661316159
-1.892828857630009,0.02281478039421765,-0.01376613455083048
-1.892328857630009,0.02281478039421765,-0.01376613455083048
-1.891828857630009,0.02281478039421765,-0.01376613455083048
-1.891328857630009,0.02281478039421765,-0.01376613455083048
-1.890828857630009,0.02281478039421765,-0.0134376661316159
-1.890328857630009,0.02281478039421765,-0.01376613455083048
-1.889828857630009,0.02281478039421765,-0.01376613455083048
-1.889328857630009,0.02281478039421765,-0.01376613455083048
-1.888828857630009,0.02281478039421765,-0.01376613455083048
-1.888328857630009,0.02281478039421765,-0.01376613455083048
-1.887828857630009,0.02281478039421765,-0.01376613455083048
-1.887328857630009,0.02281478039421765,-0.01376613455083048
-1.886828857630009,0.02281478039421765,-0.01376613455083048
-1.886328857630009,0.02281478039421765,-0.01376613455083048
-1.885828857630009,0.02281478039421765,-0.01376613455083048
-1.885328857630009,0.02281478039421765,-0.01376613455083048
-1.884828857630009,0.02281478039421765,-0.01376613455083048
-1.884328857630009,0.02281478039421765,-0.01376613455083048
-1.883828857630009,0.02281478039421765,-0.01376613455083048
-1.883328857630009,0.02281478039421765,-0.0134376661316159
-1.882828857630009,0.02281478039421765,-0.01376613455083048
-1.882328857630009,0.02281478039421765,-0.01376613455083048
-1.881828857630009,0.02281478039421765,-0.01376613455083048
-1.881328857630009,0.02281478039421765,-0.01376613455083048
-1.880828857630009,0.02281478039421765,-0.0134376661316159
-1.880328857630009,0.02281478039421765,-0.01376613455083048
-1.879828857630009,0.02281478039421765,-0.01376613455083048
-1.879328857630009,0.02281478039421765,-0.01376613455083048
-1.878828857630009,0.02281478039421765,-0.01376613455083048
-1.878328857630009,0.02281478039421765,-0.01376613455083048
-1.877828857630009,0.02281478039421765,-0.01376613455083048
-1.877328857630009,0.02281478039421765,-0.01376613455083048
-1.876828857630009,0.02281478039421765,-0.01376613455083048
-1.876328857630009,0.02281478039421765,-0.01376613455083048
-1.875828857630009,0.02281478039421765,-0.01376613455083048
-1.875328857630009,0.02281478039421765,-0.01376613455083048
-1.874828857630009,0.02281478039421765,-0.01376613455083048
-1.874328857630009,0.02281478039421765,-0.01376613455083048
-1.873828857630009,0.02281478039421765,-0.01376613455083048
-1.873328857630009,0.02281478039421765,-0.01376613455083048
-1.872828857630009,0.02281478039421765,-0.01376613455083048
-1.872328857630009,0.02281478039421765,-0.01376613455083048
-1.871828857630009,0.02281478039421765,-0.01376613455083048
-1.871328857630009,0.02281478039421765,-0.01376613455083048
-1.870828857630009,0.02281478039421765,-0.01376613455083048
-1.870328857630009,0.02281478039421765,-0.01376613455083048
-1.869828857630009,0.02281478039421765,-0.01376613455083048
-1.869328857630009,0.02281478039421765,-0.0134376661316159
-1.868828857630009,0.02281478039421765,-0.01376613455083048
-1.868328857630009,0.02281478039421765,-0.01376613455083048
-1.867828857630009,0.02281478039421765,-0.0134376661316159
-1.867328857630009,0.02281478039421765,-0.01376613455083048
-1.866828857630009,0.02281478039421765,-0.01376613455083048
-1.866328857630009,0.02281478039421765,-0.01376613455083048
-1.865828857630009,0.02281478039421765,-0.01376613455083048
-1.865328857630009,0.02281478039421765,-0.01376613455083048
-1.864828857630009,0.02281478039421765,-0.01376613455083048
-1.864328857630009,0.02281478039421765,-0.01376613455083048
-1.863828857630009,0.02281478039421765,-0.01376613455083048
-1.863328857630009,0.02281478039421765,-0.01376613455083048
-1.862828857630009,0.02281478039421765,-0.01376613455083048
-1.862328857630009,0.02281478039421765,-0.01376613455083048
-1.861828857630009,0.02281478039421765,-0.01376613455083048
-1.861328857630009,0.02281478039421765,-0.01376613455083048
-1.860828857630009,0.02281478039421765,-0.01376613455083048
-1.860328857630009,0.02281478039421765,-0.01376613455083048
-1.859828857630009,0.02281478039421765,-0.01376613455083048
-1.859328857630009,0.02281478039421765,-0.01376613455083048
-1.858828857630009,0.02281478039421765,-0.0134376661316159
-1.858328857630009,0.02281478039421765,-0.01376613455083048
-1.857828857630009,0.02281478039421765,-0.01376613455083048
-1.857328857630009,0.02281478039421765,-0.01376613455083048
-1.856828857630009,0.02281478039421765,-0.01376613455083048
-1.856328857630009,0.02281478039421765,-0.01376613455083048
-1.855828857630009,0.02281478039421765,-0.01376613455083048
-1.855328857630009,0.02281478039421765,-0.01376613455083048
-1.854828857630009,0.02281478039421765,-0.01376613455083048
-1.854328857630009,0.02281478039421765,-0.0134376661316159
-1.853828857630009,0.02281478039421765,-0.01376613455083048
-1.853328857630009,0.02281478039421765,-0.01376613455083048
-1.852828857630009,0.02281478039421765,-0.01376613455083048
-1.852328857630009,0.02281478039421765,-0.01376613455083048
-1.851828857630009,0.02281478039421765,-0.01376613455083048
-1.851328857630009,0.02281478039421765,-0.01376613455083048
-1.850828857630009,0.02281478039421765,-0.01376613455083048
-1.850328857630009,0.02281478039421765,-0.01376613455083048
-1.849828857630009,0.02281478039421765,-0.01376613455083048
-1.849328857630009,0.02281478039421765,-0.01376613455083048
-1.848828857630009,0.02281478039421765,-0.01376613455083048
