Time (s),Channel 1 (V),Channel 2 (V)
-1.848328857630009,0.02281478039421765,-0.01376613455083048
-1.847828857630009,0.02281478039421765,-0.01376613455083048
-1.847328857630009,0.02281478039421765,-0.01376613455083048
-1.846828857630009,0.02281478039421765,-0.0134376661316159
-1.846328857630009,0.02281478039421765,-0.01376613455083048
-1.845828857630009,0.02281478039421765,-0.01376613455083048
-1.845328857630009,0.02281478039421765,-0.0134376661316159
-1.844828857630009,0.02281478039421765,-0.01376613455083048
-1.844328857630009,0.02281478039421765,-0.01376613455083048
-1.843828857630009,0.02281478039421765,-0.01376613455083048
-1.843328857630009,0.02281478039421765,-0.01376613455083048
-1.842828857630009,0.02281478039421765,-0.0134376661316159
-1.842328857630009,0.02281478039421765,-0.01376613455083048
-1.841828857630009,0.02281478039421765,-0.01376613455083048
-1.841328857630009,0.02281478039421765,-0.01376613455083048
-1.840828857630009,0.02281478039421765,-0.01376613455083048
-1.840328857630009,0.02281478039421765,-0.01376613455083048
-1.839828857630009,0.02281478039421765,-0.01376613455083048
-1.839328857630009,0.02281478039421765,-0.01376613455083048
-1.838828857630009,0.02281478039421765,-0.01376613455083048
-1.838328857630009,0.02281478039421765,-0.01376613455083048
-1.837828857630009,0.02281478039421765,-0.01376613455083048
-1.837328857630009,0.02281478039421765,-0.01376613455083048
-1.836828857630009,0.02281478039421765,-0.0134376661316159
-1.836328857630009,0.02281478039421765,-0.0134376661316159
-1.835828857630009,0.02281478039421765,-0.0134376661316159
-1.835328857630009,0.02281478039421765,-0.01376613455083048
-1.834828857630009,0.02281478039421765,-0.0134376661316159
-1.834328857630009,0.02281478039421765,-0.01376613455083048
-1.833828857630009,0.02281478039421765,-0.01376613455083048
-1.833328857630009,0.02281478039421765,-0.01376613455083048
-1.832828857630009,0.02281478039421765,-0.01376613455083048
-1.832328857630009,0.02281478039421765,-0.01376613455083048
-1.831828857630009,0.02281478039421765,-0.01376613455083048
-1.831328857630009,0.02281478039421765,-0.01376613455083048
-1.830828857630009,0.02281478039421765,-0.0134376661316159
-1.830328857630009,0.02281478039421765,-0.01376613455083048
-1.829828857630009,0.02281478039421765,-0.01376613455083048
-1.829328857630009,0.02281478039421765,-0.0134376661316159
-1.828828857630009,0.02281478039421765,-0.01376613455083048
-1.828328857630009,0.02281478039421765,-0.0134376661316159
-1.827828857630009,0.02281478039421765,-0.01376613455083048
-1.827328857630009,0.02281478039421765,-0.01376613455083048
-1.826828857630009,0.02281478039421765,-0.01376613455083048
-1.826328857630009,0.02281478039421765,-0.01376613455083048
-1.825828857630009,0.02281478039421765,-0.01376613455083048
-1.825328857630009,0.02281478039421765,-0.01376613455083048
-1.824828857630009,0.02281478039421765,-0.01376613455083048
-1.824328857630009,0.02281478039421765,-0.01376613455083048
-1.823828857630009,0.02281478039421765,-0.01376613455083048
-1.823328857630009,0.02281478039421765,-0.01376613455083048
-1.822828857630009,0.02281478039421765,-0.01376613455083048
-1.822328857630009,0.02281478039421765,-0.01376613455083048
-1.821828857630009,0.02281478039421765,-0.01376613455083048
-1.821328857630009,0.02281478039421765,-0.01376613455083048
-1.820828857630009,0.02281478039421765,-0.01376613455083048
-1.820328857630009,0.02281478039421765,-0.01376613455083048
-1.819828857630009,0.02281478039421765,-0.01376613455083048
-1.819328857630009,0.02281478039421765,-0.01376613455083048
-1.818828857630009,0.02281478039421765,-0.01376613455083048
-1.818328857630009,0.02281478039421765,-0.01376613455083048
-1.817828857630009,0.02281478039421765,-0.01376613455083048
-1.817328857630009,0.02281478039421765,-0.01376613455083048
-1.816828857630009,0.02281478039421765,-0.01376613455083048
-1.816328857630009,0.02281478039421765,-0.0134376661316159
-1.815828857630009,0.02281478039421765,-0.01376613455083048
-1.815328857630009,0.02281478039421765,-0.0134376661316159
-1.814828857630009,0.02281478039421765,-0.01376613455083048
-1.814328857630009,0.02281478039421765,-0.01376613455083048
-1.813828857630009,0.02281478039421765,-0.0134376661316159
-1.813328857630009,0.02281478039421765,-0.01376613455083048
-1.812828857630009,0.02281478039421765,-0.01376613455083048
-1.812328857630009,0.02281478039421765,-0.0134376661316159
-1.811828857630009,0.02281478039421765,-0.01376613455083048
-1.811328857630009,0.02281478039421765,-0.0134376661316159
-1.810828857630009,0.02281478039421765,-0.01376613455083048
-1.810328857630009,0.02281478039421765,-0.01376613455083048
-1.809828857630009,0.02281478039421765,-0.0134376661316159
-1.809328857630009,0.02281478039421765,-0.0134376661316159
-1.808828857630009,0.02281478039421765,-0.01376613455083048
-1.808328857630009,0.02281478039421765,-0.01376613455083048
-1.807828857630009,0.02281478039421765,-0.0134376661316159
-1.807328857630009,0.02281478039421765,-0.01376613455083048
-1.806828857630009,0.02281478039421765,-0.01376613455083048
-1.806328857630009,0.02281478039421765,-0.01376613455083048
-1.805828857630009,0.02281478039421765,-0.01376613455083048
-1.805328857630009,0.02281478039421765,-0.01376613455083048
-1.804828857630009,0.02281478039421765,-0.0134376661316159
-1.804328857630009,0.02281478039421765,-0.01376613455083048
-1.803828857630009,0.02281478039421765,-0.01376613455083048
-1.803328857630009,0.02281478039421765,-0.01376613455083048
-1.802828857630009,0.02281478039421765,-0.01376613455083048
-1.802328857630009,0.02281478039421765,-0.01376613455083048
-1.801828857630009,0.02281478039421765,-0.0134376661316159
-1.801328857630009,0.02281478039421765,-0.01376613455083048
-1.800828857630009,0.02281478039421765,-0.01376613455083048
-1.800328857630009,0.02281478039421765,-0.01376613455083048
-1.799828857630009,0.02281478039421765,-0.01376613455083048
-1.799328857630009,0.02281478039421765,-0.01376613455083048
-1.798828857630009,0.02281478039421765,-0.0134376661316159
-1.798328857630009,0.02281478039421765,-0.01376613455083048
-1.797828857630009,0.02281478039421765,-0.01376613455083048
-1.797328857630009,0.02281478039421765,-0.0134376661316159
-1.796828857630009,0.02281478039421765,-0.01376613455083048
-1.796328857630009,0.02281478039421765,-0.0134376661316159
-1.795828857630009,0.02281478039421765,-0.0134376661316159
-1.795328857630009,0.02281478039421765,-0.01376613455083048
-1.794828857630009,0.02281478039421765,-0.01376613455083048
-1.794328857630009,0.02281478039421765,-0.0134376661316159
-1.793828857630009,0.02281478039421765,-0.01376613455083048
-1.793328857630009,0.02281478039421765,-0.01376613455083048
-1.792828857630009,0.02281478039421765,-0.0134376661316159
-1.792328857630009,0.02281478039421765,-0.01376613455083048
-1.791828857630009,0.02281478039421765,-0.01376613455083048
-1.791328857630009,0.02281478039421765,-0.01376613455083048
-1.790828857630009,0.02281478039421765,-0.01376613455083048
-1.790328857630009,0.02281478039421765,-0.01376613455083048
-1.789828857630009,0.02281478039421765,-0.01376613455083048
-1.789328857630009,0.02281478039421765,-0.0134376661316159
-1.788828857630009,0.02281478039421765,-0.01376613455083048
-1.788328857630009,0.02281478039421765,-0.0134376661316159
-1.787828857630009,0.02281478039421765,-0.0134376661316159
-1.787328857630009,0.02281478039421765,-0.01376613455083048
-1.786828857630009,0.02281478039421765,-0.01376613455083048
-1.786328857630009,0.02281478039421765,-0.0134376661316159
-1.785828857630009,0.02281478039421765,-0.01376613455083048
-1.785328857630009,0.02281478039421765,-0.01376613455083048
-1.784828857630009,0.02281478039421765,-0.01376613455083048
-1.784328857630009,0.02281478039421765,-0.01376613455083048
-1.783828857630009,0.02281478039421765,-0.01376613455083048
-1.783328857630009,0.02281478039421765,-0.0134376661316159
-1.782828857630009,0.02281478039421765,-0.01376613455083048
-1.782328857630009,0.02281478039421765,-0.01376613455083048
-1.781828857630009,0.02281478039421765,-0.0134376661316159
-1.781328857630009,0.02281478039421765,-0.01376613455083048
-1.780828857630009,0.02281478039421765,-0.01376613455083048
-1.780328857630009,0.02281478039421765,-0.01376613455083048
-1.779828857630009,0.02281478039421765,-0.01376613455083048
-1.779328857630009,0.02281478039421765,-0.0134376661316159
-1.778828857630009,0.02281478039421765,-0.01376613455083048
-1.778328857630009,0.02281478039421765,-0.01376613455083048
-1.777828857630009,0.02281478039421765,-0.01376613455083048
-1.777328857630009,0.02281478039421765,-0.01376613455083048
-1.776828857630009,0.02281478039421765,-0.01376613455083048
-1.776328857630009,0.02281478039421765,-0.01376613455083048
-1.775828857630009,0.02281478039421765,-0.01376613455083048
-1.775328857630009,0.02281478039421765,-0.0134376661316159
-1.774828857630009,0.02281478039421765,-0.01376613455083048
-1.774328857630009,0.02281478039421765,-0.0134376661316159
-1.773828857630009,0.02281478039421765,-0.0134376661316159
-1.773328857630009,0.02281478039421765,-0.01376613455083048
-1.772828857630009,0.02281478039421765,-0.0134376661316159
-1.772328857630009,0.02281478039421765,-0.0134376661316159
-1.771828857630009,0.02281478039421765,-0.0134376661316159
-1.771328857630009,0.02281478039421765,-0.01376613455083048
-1.770828857630009,0.02281478039421765,-0.0134376661316159
-1.770328857630009,0.02281478039421765,-0.0134376661316159
-1.769828857630009,0.02281478039421765,-0.01376613455083048
-1.769328857630009,0.02281478039421765,-0.0134376661316159
-1.768828857630009,0.02281478039421765,-0.0134376661316159
-1.768328857630009,0.02281478039421765,-0.0134376661316159
-1.767828857630009,0.02281478039421765,-0.0134376661316159
-1.767328857630009,0.02281478039421765,-0.01376613455083048
-1.766828857630009,0.02281478039421765,-0.01376613455083048
-1.766328857630009,0.02281478039421765,-0.01376613455083048
-1.765828857630009,0.02281478039421765,-0.01376613455083048
-1.765328857630009,0.02281478039421765,-0.01376613455083048
-1.764828857630009,0.02281478039421765,-0.01376613455083048
-1.764328857630009,0.02281478039421765,-0.01376613455083048
-1.763828857630009,0.02281478039421765,-0.01376613455083048
-1.763328857630009,0.02281478039421765,-0.01376613455083048
-1.762828857630009,0.02281478039421765,-0.01376613455083048
-1.762328857630009,0.02281478039421765,-0.01376613455083048
-1.761828857630009,0.02281478039421765,-0.01376613455083048
-1.761328857630009,0.02281478039421765,-0.01376613455083048
-1.760828857630009,0.02281478039421765,-0.0134376661316159
-1.760328857630009,0.02281478039421765,-0.0134376661316159
-1.759828857630009,0.02281478039421765,-0.01376613455083048
-1.759328857630009,0.02281478039421765,-0.0134376661316159
-1.758828857630009,0.02281478039421765,-0.0134376661316159
-1.758328857630009,0.02281478039421765,-0.0134376661316159
-1.757828857630009,0.02281478039421765,-0.0134376661316159
-1.757328857630009,0.02281478039421765,-0.0134376661316159
-1.756828857630009,0.02281478039421765,-0.01376613455083048
-1.756328857630009,0.02281478039421765,-0.0134376661316159
-1.755828857630009,0.02281478039421765,-0.0134376661316159
-1.755328857630009,0.02281478039421765,-0.0134376661316159
-1.754828857630009,0.02281478039421765,-0.01376613455083048
-1.754328857630009,0.02281478039421765,-0.0134376661316159
-1.753828857630009,0.02281478039421765,-0.0134376661316159
-1.753328857630009,0.02281478039421765,-0.0134376661316159
-1.752828857630009,0.02281478039421765,-0.0134376661316159
-1.752328857630009,0.02281478039421765,-0.0134376661316159
-1.751828857630009,0.02281478039421765,-0.0134376661316159
-1.751328857630009,0.02281478039421765,-0.0134376661316159
-1.750828857630009,0.02281478039421765,-0.0134376661316159
-1.750328857630009,0.02281478039421765,-0.0134376661316159
-1.749828857630009,0.02281478039421765,-0.0134376661316159
-1.749328857630009,0.02281478039421765,-0.0134376661316159
-1.748828857630009,0.02281478039421765,-0.0134376661316159
-1.748328857630009,0.02281478039421765,-0.0134376661316159
-1.747828857630009,0.02281478039421765,-0.0134376661316159
-1.747328857630009,0.02281478039421765,-0.0134376661316159
-1.746828857630009,0.02281478039421765,-0.0134376661316159
-1.746328857630009,0.02281478039421765,-0.0134376661316159
-1.745828857630009,0.02281478039421765,-0.0134376661316159
-1.745328857630009,0.02281478039421765,-0.0134376661316159
-1.744828857630009,0.02281478039421765,-0.0134376661316159
-1.744328857630009,0.02281478039421765,-0.01376613455083048
-1.743828857630009,0.02281478039421765,-0.0134376661316159
-1.743328857630009,0.02281478039421765,-0.0134376661316159
-1.742828857630009,0.02281478039421765,-0.0134376661316159
-1.742328857630009,0.02281478039421765,-0.01376613455083048
-1.741828857630009,0.02281478039421765,-0.0134376661316159
-1.741328857630009,0.02281478039421765,-0.0134376661316159
-1.740828857630009,0.02281478039421765,-0.0134376661316159
-1.740328857630009,0.02281478039421765,-0.0134376661316159
-1.739828857630009,0.02281478039421765,-0.0134376661316159
-1.739328857630009,0.02281478039421765,-0.0134376661316159
-1.738828857630009,0.02281478039421765,-0.0134376661316159
-1.738328857630009,0.02281478039421765,-0.01376613455083048
-1.737828857630009,0.02281478039421765,-0.01376613455083048
-1.737328857630009,0.02281478039421765,-0.0134376661316159
-1.736828857630009,0.02281478039421765,-0.01376613455083048
-1.736328857630009,0.02281478039421765,-0.01376613455083048
-1.735828857630009,0.02281478039421765,-0.0134376661316159
-1.735328857630009,0.02281478039421765,-0.0134376661316159
-1.734828857630009,0.02281478039421765,-0.0134376661316159
-1.734328857630009,0.02281478039421765,-0.0134376661316159
-1.733828857630009,0.02281478039421765,-0.0134376661316159
-1.733328857630009,0.02281478039421765,-0.0134376661316159
-1.732828857630009,0.02281478039421765,-0.01376613455083048
-1.732328857630009,0.02281478039421765,-0.0134376661316159
-1.731828857630009,0.02281478039421765,-0.0134376661316159
-1.731328857630009,0.02281478039421765,-0.0134376661316159
-1.730828857630009,0.02281478039421765,-0.0134376661316159
-1.730328857630009,0.02281478039421765,-0.0134376661316159
-1.729828857630009,0.02281478039421765,-0.0134376661316159
-1.729328857630009,0.02281478039421765,-0.0134376661316159
-1.728828857630009,0.02281478039421765,-0.0134376661316159
-1.728328857630009,0.02281478039421765,-0.0134376661316159
-1.727828857630009,0.02281478039421765,-0.0134376661316159
-1.727328857630009,0.02281478039421765,-0.0134376661316159
-1.726828857630009,0.02281478039421765,-0.0134376661316159
-1.726328857630009,0.02281478039421765,-0.0134376661316159
-1.725828857630009,0.02281478039421765,-0.0134376661316159
-1.725328857630009,0.02281478039421765,-0.0134376661316159
-1.724828857630009,0.02281478039421765,-0.0134376661316159
-1.724328857630009,0.02281478039421765,-0.01376613455083048
-1.723828857630009,0.02281478039421765,-0.01376613455083048
-1.723328857630009,0.02281478039421765,-0.01376613455083048
-1.722828857630009,0.02281478039421765,-0.01376613455083048
-1.722328857630009,0.02281478039421765,-0.01376613455083048
-1.721828857630009,0.02281478039421765,-0.01376613455083048
-1.721328857630009,0.02281478039421765,-0.01376613455083048
-1.720828857630009,0.02281478039421765,-0.01376613455083048
-1.720328857630009,0.02281478039421765,-0.01376613455083048
-1.719828857630009,0.02281478039421765,-0.01376613455083048
-1.719328857630009,0.02281478039421765,-0.01376613455083048
-1.718828857630009,0.02281478039421765,-0.01376613455083048
-1.718328857630009,0.02281478039421765,-0.01376613455083048
-1.717828857630009,0.02281478039421765,-0.0134376661316159
-1.717328857630009,0.02281478039421765,-0.01376613455083048
-1.716828857630009,0.02281478039421765,-0.0134376661316159
-1.716328857630009,0.02281478039421765,-0.01376613455083048
-1.715828857630009,0.02281478039421765,-0.0134376661316159
-1.715328857630009,0.02281478039421765,-0.01376613455083048
-1.714828857630009,0.02281478039421765,-0.01376613455083048
-1.714328857630009,0.02281478039421765,-0.01376613455083048
-1.713828857630009,0.02281478039421765,-0.01376613455083048
-1.713328857630009,0.02281478039421765,-0.01376613455083048
-1.712828857630009,0.02281478039421765,-0.0134376661316159
-1.712328857630009,0.02281478039421765,-0.01376613455083048
-1.711828857630009,0.02281478039421765,-0.0134376661316159
-1.711328857630009,0.02281478039421765,-0.01376613455083048
-1.710828857630009,0.02281478039421765,-0.0134376661316159
-1.710328857630009,0.02281478039421765,-0.0134376661316159
-1.709828857630009,0.02281478039421765,-0.01376613455083048
-1.709328857630009,0.02281478039421765,-0.0134376661316159
-1.708828857630009,0.02281478039421765,-0.01376613455083048
-1.708328857630009,0.02281478039421765,-0.01376613455083048
-1.707828857630009,0.02281478039421765,-0.0134376661316159
-1.707328857630009,0.02281478039421765,-0.01376613455083048
-1.706828857630009,0.02281478039421765,-0.0134376661316159
-1.706328857630009,0.02281478039421765,-0.01376613455083048
-1.705828857630009,0.02281478039421765,-0.01376613455083048
-1.705328857630009,0.02281478039421765,-0.01376613455083048
-1.704828857630009,0.02281478039421765,-0.01376613455083048
-1.704328857630009,0.02281478039421765,-0.0134376661316159
-1.703828857630009,0.02281478039421765,-0.01376613455083048
-1.703328857630009,0.02281478039421765,-0.0134376661316159
-1.702828857630009,0.02281478039421765,-0.01376613455083048
-1.702328857630009,0.02281478039421765,-0.0134376661316159
-1.701828857630009,0.02281478039421765,-0.01376613455083048
-1.701328857630009,0.02281478039421765,-0.01376613455083048
-1.700828857630009,0.02281478039421765,-0.01376613455083048
-1.700328857630009,0.02281478039421765,-0.01376613455083048
-1.699828857630009,0.02281478039421765,-0.01376613455083048
-1.699328857630009,0.02281478039421765,-0.01376613455083048
-1.698828857630009,0.02281478039421765,-0.0134376661316159
-1.698328857630009,0.02281478039421765,-0.01376613455083048
-1.697828857630009,0.02281478039421765,-0.0134376661316159
-1.697328857630009,0.02281478039421765,-0.01376613455083048
-1.696828857630009,0.02281478039421765,-0.0134376661316159
-1.696328857630009,0.02281478039421765,-0.01376613455083048
-1.695828857630009,0.02281478039421765,-0.0134376661316159
-1.695328857630009,0.02281478039421765,-0.0134376661316159
-1.694828857630009,0.02281478039421765,-0.01376613455083048
-1.694328857630009,0.02281478039421765,-0.0134376661316159
-1.693828857630009,0.02281478039421765,-0.01376613455083048
-1.693328857630009,0.02281478039421765,-0.0134376661316159
-1.692828857630009,0.02281478039421765,-0.01376613455083048
-1.692328857630009,0.02281478039421765,-0.0134376661316159
-1.691828857630009,0.02648588826750321,-0.01376613455083048
-1.691328857630009,0.02281478039421765,-0.0134376661316159
-1.690828857630009,0.02281478039421765,-0.01376613455083048
-1.690328857630009,0.02281478039421765,-0.01376613455083048
-1.689828857630009,0.02281478039421765,-0.0134376661316159
-1.689328857630009,0.02281478039421765,-0.01376613455083048
-1.688828857630009,0.02281478039421765,-0.0134376661316159
-1.688328857630009,0.02281478039421765,-0.01376613455083048
-1.687828857630009,0.02281478039421765,-0.0134376661316159
-1.687328857630009,0.02281478039421765,-0.0134376661316159
-1.686828857630009,0.02281478039421765,-0.0134376661316159
-1.686328857630009,0.02281478039421765,-0.0134376661316159
-1.685828857630009,0.02281478039421765,-0.01376613455083048
-1.685328857630009,0.02281478039421765,-0.0134376661316159
-1.684828857630009,0.02281478039421765,-0.01376613455083048
-1.684328857630009,0.02281478039421765,-0.0134376661316159
-1.683828857630009,0.02281478039421765,-0.0134376661316159
-1.683328857630009,0.02281478039421765,-0.0134376661316159
-1.682828857630009,0.02281478039421765,-0.0134376661316159
-1.682328857630009,0.02281478039421765,-0.0134376661316159
-1.681828857630009,0.02281478039421765,-0.0134376661316159
-1.681328857630009,0.02281478039421765,-0.0134376661316159
-1.680828857630009,0.02281478039421765,-0.01376613455083048
-1.680328857630009,0.02281478039421765,-0.01376613455083048
-1.679828857630009,0.02281478039421765,-0.0134376661316159
-1.679328857630009,0.02281478039421765,-0.0134376661316159
-1.678828857630009,0.02281478039421765,-0.01376613455083048
-1.678328857630009,0.02281478039421765,-0.0134376661316159
-1.677828857630009,0.02281478039421765,-0.01376613455083048
-1.677328857630009,0.02281478039421765,-0.0134376661316159
-1.676828857630009,0.02281478039421765,-0.01376613455083048
-1.676328857630009,0.02281478039421765,-0.01376613455083048
-1.675828857630009,0.02281478039421765,-0.0134376661316159
-1.675328857630009,0.02281478039421765,-0.01376613455083048
-1.674828857630009,0.02281478039421765,-0.0134376661316159
-1.674328857630009,0.02281478039421765,-0.01376613455083048
-1.673828857630009,0.02281478039421765,-0.0134376661316159
-1.673328857630009,0.02281478039421765,-0.0134376661316159
-1.672828857630009,0.02281478039421765,-0.01376613455083048
-1.672328857630009,0.02281478039421765,-0.0134376661316159
-1.671828857630009,0.02281478039421765,-0.01376613455083048
-1.671328857630009,0.02281478039421765,-0.0134376661316159
-1.670828857630009,0.02281478039421765,-0.0134376661316159
-1.670328857630009,0.02281478039421765,-0.0134376661316159
-1.669828857630009,0.02281478039421765,-0.01376613455083048
-1.669328857630009,0.02281478039421765,-0.0134376661316159
-1.668828857630009,0.02281478039421765,-0.0134376661316159
-1.668328857630009,0.02281478039421765,-0.01376613455083048
-1.667828857630009,0.02281478039421765,-0.0134376661316159
-1.667328857630009,0.02281478039421765,-0.01376613455083048
-1.666828857630009,0.02281478039421765,-0.01376613455083048
-1.666328857630009,0.02281478039421765,-0.0134376661316159
-1.665828857630009,0.02281478039421765,-0.01376613455083048
-1.665328857630009,0.02281478039421765,-0.01376613455083048
-1.664828857630009,0.02281478039421765,-0.0134376661316159
-1.664328857630009,0.02281478039421765,-0.01376613455083048
-1.663828857630009,0.02281478039421765,-0.01376613455083048
-1.663328857630009,0.02281478039421765,-0.0134376661316159
-1.662828857630009,0.02281478039421765,-0.0134376661316159
-1.662328857630009,0.02281478039421765,-0.01376613455083048
-1.661828857630009,0.02281478039421765,-0.0134376661316159
-1.661328857630009,0.02281478039421765,-0.01376613455083048
-1.660828857630009,0.02281478039421765,-0.0134376661316159
-1.660328857630009,0.02281478039421765,-0.01376613455083048
-1.659828857630009,0.02281478039421765,-0.01376613455083048
-1.659328857630009,0.02281478039421765,-0.0134376661316159
-1.658828857630009,0.02281478039421765,-0.0134376661316159
-1.658328857630009,0.02281478039421765,-0.0134376661316159
-1.657828857630009,0.02281478039421765,-0.0134376661316159
-1.657328857630009,0.02281478039421765,-0.0134376661316159
-1.656828857630009,0.02281478039421765,-0.0134376661316159
-1.656328857630009,0.02281478039421765,-0.0134376661316159
-1.655828857630009,0.02281478039421765,-0.0134376661316159
-1.655328857630009,0.02281478039421765,-0.0134376661316159
-1.654828857630009,0.02281478039421765,-0.01376613455083048
-1.654328857630009,0.02281478039421765,-0.01376613455083048
-1.653828857630009,0.02281478039421765,-0.0134376661316159
-1.653328857630009,0.02281478039421765,-0.01376613455083048
-1.652828857630009,0.02281478039421765,-0.0134376661316159
-1.652328857630009,0.02281478039421765,-0.01376613455083048
-1.651828857630009,0.02281478039421765,-0.0134376661316159
-1.651328857630009,0.02281478039421765,-0.01376613455083048
-1.650828857630009,0.02281478039421765,-0.01376613455083048
-1.650328857630009,0.02281478039421765,-0.0134376661316159
-1.649828857630009,0.02281478039421765,-0.01376613455083048
-1.649328857630009,0.02281478039421765,-0.0134376661316159
-1.648828857630009,0.02281478039421765,-0.01376613455083048
-1.648328857630009,0.02281478039421765,-0.0134376661316159
-1.647828857630009,0.02281478039421765,-0.01376613455083048
-1.647328857630009,0.02281478039421765,-0.01376613455083048
-1.646828857630009,0.02281478039421765,-0.0134376661316159
-1.646328857630009,0.02281478039421765,-0.01376613455083048
-1.645828857630009,0.02281478039421765,-0.0134376661316159
-1.645328857630009,0.02281478039421765,-0.01376613455083048
-1.644828857630009,0.02281478039421765,-0.0134376661316159
-1.644328857630009,0.02281478039421765,-0.0134376661316159
-1.643828857630009,0.02281478039421765,-0.01376613455083048
-1.643328857630009,0.02281478039421765,-0.0134376661316159
-1.642828857630009,0.02281478039421765,-0.01376613455083048
-1.642328857630009,0.02281478039421765,-0.0134376661316159
-1.641828857630009,0.02281478039421765,-0.01376613455083048
-1.641328857630009,0.02281478039421765,-0.0134376661316159
-1.640828857630009,0.02281478039421765,-0.01376613455083048
-1.640328857630009,0.02281478039421765,-0.0134376661316159
-1.639828857630009,0.02281478039421765,-0.01376613455083048
-1.639328857630009,0.02281478039421765,-0.01376613455083048
-1.638828857630009,0.02281478039421765,-0.0134376661316159
-1.638328857630009,0.02281478039421765,-0.01376613455083048
-1.637828857630009,0.02281478039421765,-0.01376613455083048
-1.637328857630009,0.02281478039421765,-0.01376613455083048
-1.636828857630009,0.02281478039421765,-0.0134376661316159
-1.636328857630009,0.02281478039421765,-0.01376613455083048
-1.635828857630009,0.02281478039421765,-0.0134376661316159
-1.635328857630009,0.02281478039421765,-0.01376613455083048
-1.634828857630009,0.02281478039421765,-0.0134376661316159
-1.634328857630009,0.02281478039421765,-0.01376613455083048
-1.633828857630009,0.02281478039421765,-0.01376613455083048
-1.633328857630009,0.02281478039421765,-0.0134376661316159
-1.632828857630009,0.02281478039421765,-0.01376613455083048
-1.632328857630009,0.02281478039421765,-0.0134376661316159
-1.631828857630009,0.02281478039421765,-0.0134376661316159
-1.631328857630009,0.02281478039421765,-0.01376613455083048
-1.630828857630009,0.02281478039421765,-0.0134376661316159
-1.630328857630009,0.02281478039421765,-0.01376613455083048
-1.629828857630009,0.02281478039421765,-0.0134376661316159
-1.629328857630009,0.02281478039421765,-0.01376613455083048
-1.628828857630009,0.02281478039421765,-0.0134376661316159
-1.628328857630009,0.02281478039421765,-0.01376613455083048
-1.627828857630009,0.02281478039421765,-0.0134376661316159
-1.627328857630009,0.02281478039421765,-0.01376613455083048
-1.626828857630009,0.02281478039421765,-0.01376613455083048
-1.626328857630009,0.02281478039421765,-0.01376613455083048
-1.625828857630009,0.02281478039421765,-0.01376613455083048
-1.625328857630009,0.02281478039421765,-0.0134376661316159
-1.624828857630009,0.02281478039421765,-0.0134376661316159
-1.624328857630009,0.02281478039421765,-0.0134376661316159
-1.623828857630009,0.02281478039421765,-0.01376613455083048
-1.623328857630009,0.02281478039421765,-0.01376613455083048
-1.622828857630009,0.02281478039421765,-0.01376613455083048
-1.622328857630009,0.02281478039421765,-0.01376613455083048
-1.621828857630009,0.02281478039421765,-0.01376613455083048
-1.621328857630009,0.02281478039421765,-0.01376613455083048
-1.620828857630009,0.02281478039421765,-0.01376613455083048
-1.620328857630009,0.02281478039421765,-0.01376613455083048
-1.619828857630009,0.02281478039421765,-0.01376613455083048
-1.619328857630009,0.02281478039421765,-0.01376613455083048
-1.618828857630009,0.02281478039421765,-0.0134376661316159
-1.618328857630009,0.02281478039421765,-0.01376613455083048
-1.617828857630009,0.02281478039421765,-0.01376613455083048
-1.617328857630009,0.02281478039421765,-0.01376613455083048
-1.616828857630009,0.02281478039421765,-0.01376613455083048
-1.616328857630009,0.02281478039421765,-0.0134376661316159
-1.615828857630009,0.02281478039421765,-0.01376613455083048
-1.615328857630009,0.02281478039421765,-0.0134376661316159
-1.614828857630009,0.02281478039421765,-0.01376613455083048
-1.614328857630009,0.02281478039421765,-0.0134376661316159
-1.613828857630009,0.02281478039421765,-0.01376613455083048
-1.613328857630009,0.02281478039421765,-0.01376613455083048
-1.612828857630009,0.02281478039421765,-0.01376613455083048
-1.612328857630009,0.02281478039421765,-0.01376613455083048
-1.611828857630009,0.02281478039421765,-0.0134376661316159
-1.611328857630009,0.02281478039421765,-0.01376613455083048
-1.610828857630009,0.02281478039421765,-0.01376613455083048
