Time (s),Channel 1 (V),Channel 2 (V)
-1.610328857630009,0.02281478039421765,-0.01376613455083048
-1.609828857630009,0.02281478039421765,-0.01376613455083048
-1.609328857630009,0.02281478039421765,-0.0134376661316159
-1.608828857630009,0.02281478039421765,-0.01376613455083048
-1.608328857630009,0.02281478039421765,-0.0134376661316159
-1.607828857630009,0.02281478039421765,-0.01376613455083048
-1.607328857630009,0.02281478039421765,-0.01376613455083048
-1.606828857630009,0.02281478039421765,-0.01376613455083048
-1.606328857630009,0.02281478039421765,-0.0134376661316159
-1.605828857630009,0.02281478039421765,-0.01376613455083048
-1.605328857630009,0.02281478039421765,-0.0134376661316159
-1.604828857630009,0.02281478039421765,-0.01376613455083048
-1.604328857630009,0.02281478039421765,-0.01376613455083048
-1.603828857630009,0.02281478039421765,-0.0134376661316159
-1.603328857630009,0.02281478039421765,-0.01376613455083048
-1.602828857630009,0.02281478039421765,-0.0134376661316159
-1.602328857630009,0.02281478039421765,-0.01376613455083048
-1.601828857630009,0.02281478039421765,-0.0134376661316159
-1.601328857630009,0.02281478039421765,-0.01376613455083048
-1.600828857630009,0.02281478039421765,-0.01376613455083048
-1.600328857630009,0.02281478039421765,-0.01376613455083048
-1.599828857630009,0.02281478039421765,-0.01376613455083048
-1.599328857630009,0.02281478039421765,-0.0134376661316159
-1.598828857630009,0.02281478039421765,-0.01376613455083048
-1.598328857630009,0.02281478039421765,-0.01376613455083048
-1.597828857630009,0.02281478039421765,-0.01376613455083048
-1.597328857630009,0.02281478039421765,-0.01376613455083048
-1.596828857630009,0.02281478039421765,-0.01376613455083048
-1.596328857630009,0.02281478039421765,-0.01376613455083048
-1.595828857630009,0.02281478039421765,-0.0134376661316159
-1.595328857630009,0.02281478039421765,-0.01376613455083048
-1.594828857630009,0.02281478039421765,-0.01376613455083048
-1.594328857630009,0.02281478039421765,-0.0134376661316159
-1.593828857630009,0.02281478039421765,-0.01376613455083048
-1.593328857630009,0.02281478039421765,-0.01376613455083048
-1.592828857630009,0.02281478039421765,-0.01376613455083048
-1.592328857630009,0.02281478039421765,-0.01376613455083048
-1.591828857630009,0.02281478039421765,-0.01376613455083048
-1.591328857630009,0.02281478039421765,-0.01376613455083048
-1.590828857630009,0.02281478039421765,-0.01376613455083048
-1.590328857630009,0.02281478039421765,-0.01376613455083048
-1.589828857630009,0.02281478039421765,-0.01376613455083048
-1.589328857630009,0.02281478039421765,-0.01376613455083048
-1.588828857630009,0.02281478039421765,-0.01376613455083048
-1.588328857630009,0.02281478039421765,-0.01376613455083048
-1.587828857630009,0.02281478039421765,-0.0134376661316159
-1.587328857630009,0.02281478039421765,-0.01376613455083048
-1.586828857630009,0.02281478039421765,-0.0134376661316159
-1.586328857630009,0.02281478039421765,-0.01376613455083048
-1.585828857630009,0.02281478039421765,-0.01376613455083048
-1.585328857630009,0.02281478039421765,-0.01376613455083048
-1.584828857630009,0.02281478039421765,-0.01376613455083048
-1.584328857630009,0.02281478039421765,-0.0134376661316159
-1.583828857630009,0.02281478039421765,-0.01376613455083048
-1.583328857630009,0.02281478039421765,-0.0134376661316159
-1.582828857630009,0.02281478039421765,-0.01376613455083048
-1.582328857630009,0.02281478039421765,-0.01376613455083048
-1.581828857630009,0.02281478039421765,-0.0134376661316159
-1.581328857630009,0.02281478039421765,-0.01376613455083048
-1.580828857630009,0.02281478039421765,-0.0134376661316159
-1.580328857630009,0.02281478039421765,-0.01376613455083048
-1.579828857630009,0.02281478039421765,-0.01376613455083048
-1.579328857630009,0.02281478039421765,-0.01376613455083048
-1.578828857630009,0.02281478039421765,-0.01376613455083048
-1.578328857630009,0.02281478039421765,-0.01376613455083048
-1.577828857630009,0.02281478039421765,-0.01376613455083048
-1.577328857630009,0.02281478039421765,-0.01376613455083048
-1.576828857630009,0.02281478039421765,-0.01376613455083048
-1.576328857630009,0.02281478039421765,-0.0134376661316159
-1.575828857630009,0.02281478039421765,-0.01376613455083048
-1.575328857630009,0.02281478039421765,-0.01376613455083048
-1.574828857630009,0.02281478039421765,-0.0134376661316159
-1.574328857630009,0.02281478039421765,-0.01376613455083048
-1.573828857630009,0.02281478039421765,-0.01376613455083048
-1.573328857630009,0.02281478039421765,-0.01376613455083048
-1.572828857630009,0.02281478039421765,-0.0134376661316159
-1.572328857630009,0.02281478039421765,-0.01376613455083048
-1.571828857630009,0.02281478039421765,-0.01376613455083048
-1.571328857630009,0.02281478039421765,-0.01376613455083048
-1.570828857630009,0.02281478039421765,-0.01376613455083048
-1.570328857630009,0.02281478039421765,-0.0134376661316159
-1.569828857630009,0.02281478039421765,-0.01376613455083048
-1.569328857630009,0.02281478039421765,-0.01376613455083048
-1.568828857630009,0.02281478039421765,-0.01376613455083048
-1.568328857630009,0.02281478039421765,-0.01376613455083048
-1.567828857630009,0.02281478039421765,-0.0134376661316159
-1.567328857630009,0.02281478039421765,-0.01376613455083048
-1.566828857630009,0.02281478039421765,-0.01376613455083048
-1.566328857630009,0.02281478039421765,-0.01376613455083048
-1.565828857630009,0.02281478039421765,-0.01376613455083048
-1.565328857630009,0.02281478039421765,-0.01376613455083048
-1.564828857630009,0.02281478039421765,-0.01376613455083048
-1.564328857630009,0.02281478039421765,-0.01376613455083048
-1.563828857630009,0.02281478039421765,-0.01376613455083048
-1.563328857630009,0.02281478039421765,-0.01376613455083048
-1.562828857630009,0.02281478039421765,-0.01376613455083048
-1.562328857630009,0.02281478039421765,-0.01376613455083048
-1.561828857630009,0.02281478039421765,-0.01376613455083048
-1.561328857630009,0.02281478039421765,-0.0134376661316159
-1.560828857630009,0.02281478039421765,-0.0134376661316159
-1.560328857630009,0.02281478039421765,-0.01376613455083048
-1.559828857630009,0.02281478039421765,-0.01376613455083048
-1.559328857630009,0.02281478039421765,-0.0134376661316159
-1.558828857630009,0.02281478039421765,-0.01376613455083048
-1.558328857630009,0.02281478039421765,-0.01376613455083048
-1.557828857630009,0.02281478039421765,-0.01376613455083048
-1.557328857630009,0.02281478039421765,-0.01376613455083048
-1.556828857630009,0.02281478039421765,-0.01376613455083048
-1.556328857630009,0.02281478039421765,-0.0134376661316159
-1.555828857630009,0.02281478039421765,-0.01376613455083048
-1.555328857630009,0.02281478039421765,-0.0134376661316159
-1.554828857630009,0.02281478039421765,-0.0134376661316159
-1.554328857630009,0.02281478039421765,-0.0134376661316159
-1.553828857630009,0.02281478039421765,-0.0134376661316159
-1.553328857630009,0.02281478039421765,-0.01376613455083048
-1.552828857630009,0.02281478039421765,-0.0134376661316159
-1.552328857630009,0.02281478039421765,-0.0134376661316159
-1.551828857630009,0.02281478039421765,-0.0134376661316159
-1.551328857630009,0.02281478039421765,-0.0134376661316159
-1.550828857630009,0.01914367252093209,-0.0134376661316159
-1.550328857630009,0.02281478039421765,-0.0134376661316159
-1.549828857630009,0.02281478039421765,-0.0134376661316159
-1.549328857630009,0.02281478039421765,-0.0134376661316159
-1.548828857630009,0.02281478039421765,-0.01376613455083048
-1.548328857630009,0.02281478039421765,-0.0134376661316159
-1.547828857630009,0.02281478039421765,-0.0134376661316159
-1.547328857630009,0.02281478039421765,-0.0134376661316159
-1.546828857630009,0.02281478039421765,-0.01376613455083048
-1.546328857630009,0.02281478039421765,-0.01376613455083048
-1.545828857630009,0.02281478039421765,-0.0134376661316159
-1.545328857630009,0.02281478039421765,-0.01376613455083048
-1.544828857630009,0.02281478039421765,-0.01376613455083048
-1.544328857630009,0.02281478039421765,-0.0134376661316159
-1.543828857630009,0.02281478039421765,-0.0134376661316159
-1.543328857630009,0.02281478039421765,-0.01376613455083048
-1.542828857630009,0.02281478039421765,-0.01376613455083048
-1.542328857630009,0.02281478039421765,-0.01376613455083048
-1.541828857630009,0.02281478039421765,-0.0134376661316159
-1.541328857630009,0.02281478039421765,-0.01376613455083048
-1.540828857630009,0.02281478039421765,-0.0134376661316159
-1.540328857630009,0.02281478039421765,-0.01376613455083048
-1.539828857630009,0.02281478039421765,-0.01376613455083048
-1.539328857630009,0.02281478039421765,-0.01376613455083048
-1.538828857630009,0.02281478039421765,-0.01376613455083048
-1.538328857630009,0.02281478039421765,-0.01376613455083048
-1.537828857630009,0.02281478039421765,-0.01376613455083048
-1.537328857630009,0.02281478039421765,-0.01376613455083048
-1.536828857630009,0.02281478039421765,-0.01376613455083048
-1.536328857630009,0.02281478039421765,-0.01376613455083048
-1.535828857630009,0.02281478039421765,-0.01376613455083048
-1.535328857630009,0.02281478039421765,-0.01376613455083048
-1.534828857630009,0.02281478039421765,-0.01376613455083048
-1.534328857630009,0.02281478039421765,-0.01376613455083048
-1.533828857630009,0.02281478039421765,-0.01376613455083048
-1.533328857630009,0.02281478039421765,-0.01376613455083048
-1.532828857630009,0.02281478039421765,-0.01376613455083048
-1.532328857630009,0.02281478039421765,-0.01376613455083048
-1.531828857630009,0.02281478039421765,-0.0134376661316159
-1.531328857630009,0.02281478039421765,-0.01376613455083048
-1.530828857630009,0.02281478039421765,-0.01376613455083048
-1.530328857630009,0.02281478039421765,-0.01376613455083048
-1.529828857630009,0.02281478039421765,-0.01376613455083048
-1.529328857630009,0.02281478039421765,-0.01376613455083048
-1.528828857630009,0.02281478039421765,-0.01376613455083048
-1.528328857630009,0.02281478039421765,-0.01376613455083048
-1.527828857630009,0.02281478039421765,-0.01376613455083048
-1.527328857630009,0.02281478039421765,-0.01376613455083048
-1.526828857630009,0.02281478039421765,-0.01376613455083048
-1.526328857630009,0.02281478039421765,-0.01376613455083048
-1.525828857630009,0.02281478039421765,-0.01376613455083048
-1.525328857630009,0.02281478039421765,-0.01376613455083048
-1.524828857630009,0.02281478039421765,-0.01376613455083048
-1.524328857630009,0.02281478039421765,-0.01376613455083048
-1.523828857630009,0.02281478039421765,-0.01376613455083048
-1.523328857630009,0.02281478039421765,-0.01376613455083048
-1.522828857630009,0.02281478039421765,-0.01376613455083048
-1.522328857630009,0.02281478039421765,-0.01376613455083048
-1.521828857630009,0.02281478039421765,-0.01376613455083048
-1.521328857630009,0.02281478039421765,-0.01376613455083048
-1.520828857630009,0.02281478039421765,-0.01376613455083048
-1.520328857630009,0.02281478039421765,-0.0134376661316159
-1.519828857630009,0.02281478039421765,-0.01376613455083048
-1.519328857630009,0.02281478039421765,-0.01376613455083048
-1.518828857630009,0.02281478039421765,-0.0134376661316159
-1.518328857630009,0.02281478039421765,-0.01376613455083048
-1.517828857630009,0.02281478039421765,-0.01376613455083048
-1.517328857630009,0.02281478039421765,-0.0134376661316159
-1.516828857630009,0.02281478039421765,-0.01376613455083048
-1.516328857630009,0.02281478039421765,-0.0134376661316159
-1.515828857630009,0.02281478039421765,-0.01376613455083048
-1.515328857630009,0.02281478039421765,-0.0134376661316159
-1.514828857630009,0.02281478039421765,-0.01376613455083048
-1.514328857630009,0.02281478039421765,-0.01376613455083048
-1.513828857630009,0.02281478039421765,-0.01376613455083048
-1.513328857630009,0.02281478039421765,-0.01376613455083048
-1.512828857630009,0.02281478039421765,-0.01376613455083048
-1.512328857630009,0.02281478039421765,-0.01376613455083048
-1.511828857630009,0.02281478039421765,-0.01376613455083048
-1.511328857630009,0.02281478039421765,-0.0134376661316159
-1.510828857630009,0.02281478039421765,-0.01376613455083048
-1.510328857630009,0.02281478039421765,-0.0134376661316159
-1.509828857630009,0.02281478039421765,-0.01376613455083048
-1.509328857630009,0.02281478039421765,-0.01376613455083048
-1.508828857630009,0.02281478039421765,-0.0134376661316159
-1.508328857630009,0.02281478039421765,-0.01376613455083048
-1.507828857630009,0.02281478039421765,-0.0134376661316159
-1.507328857630009,0.01914367252093209,-0.01376613455083048
-1.506828857630009,0.02281478039421765,-0.01376613455083048
-1.506328857630009,0.02281478039421765,-0.01376613455083048
-1.505828857630009,0.02281478039421765,-0.01376613455083048
-1.505328857630009,0.02281478039421765,-0.01376613455083048
-1.504828857630009,0.02281478039421765,-0.01376613455083048
-1.504328857630009,0.02281478039421765,-0.01376613455083048
-1.503828857630009,0.02281478039421765,-0.0134376661316159
-1.503328857630009,0.02281478039421765,-0.01376613455083048
-1.502828857630009,0.02281478039421765,-0.0134376661316159
-1.502328857630009,0.02281478039421765,-0.01376613455083048
-1.501828857630009,0.02281478039421765,-0.0134376661316159
-1.501328857630009,0.02281478039421765,-0.01376613455083048
-1.500828857630009,0.02281478039421765,-0.01376613455083048
-1.500328857630009,0.02281478039421765,-0.01376613455083048
-1.499828857630009,0.02281478039421765,-0.01376613455083048
-1.499328857630009,0.02281478039421765,-0.0134376661316159
-1.498828857630009,0.02281478039421765,-0.01376613455083048
-1.498328857630009,0.02281478039421765,-0.01376613455083048
-1.497828857630009,0.02281478039421765,-0.01376613455083048
-1.497328857630009,0.02281478039421765,-0.0134376661316159
-1.496828857630009,0.02281478039421765,-0.01376613455083048
-1.496328857630009,0.02281478039421765,-0.01376613455083048
-1.495828857630009,0.02281478039421765,-0.0134376661316159
-1.495328857630009,0.02281478039421765,-0.01376613455083048
-1.494828857630009,0.02281478039421765,-0.01376613455083048
-1.494328857630009,0.02281478039421765,-0.01376613455083048
-1.493828857630009,0.02281478039421765,-0.01376613455083048
-1.493328857630009,0.02281478039421765,-0.01376613455083048
-1.492828857630009,0.02281478039421765,-0.01376613455083048
-1.492328857630009,0.02281478039421765,-0.0134376661316159
-1.491828857630009,0.02281478039421765,-0.01376613455083048
-1.491328857630009,0.02281478039421765,-0.01376613455083048
-1.490828857630009,0.02281478039421765,-0.0134376661316159
-1.490328857630009,0.02281478039421765,-0.01376613455083048
-1.489828857630009,0.02281478039421765,-0.0134376661316159
-1.489328857630009,0.02281478039421765,-0.01376613455083048
-1.488828857630009,0.02281478039421765,-0.01376613455083048
-1.488328857630009,0.02281478039421765,-0.01376613455083048
-1.487828857630009,0.02281478039421765,-0.0134376661316159
-1.487328857630009,0.02281478039421765,-0.01376613455083048
-1.486828857630009,0.02281478039421765,-0.0134376661316159
-1.486328857630009,0.02281478039421765,-0.01376613455083048
-1.485828857630009,0.02281478039421765,-0.01376613455083048
-1.485328857630009,0.02281478039421765,-0.01376613455083048
-1.484828857630009,0.01914367252093209,-0.01376613455083048
-1.484328857630009,0.02281478039421765,-0.01376613455083048
-1.483828857630009,0.02281478039421765,-0.01376613455083048
-1.483328857630009,0.02281478039421765,-0.0134376661316159
-1.482828857630009,0.02281478039421765,-0.0134376661316159
-1.482328857630009,0.02281478039421765,-0.01376613455083048
-1.481828857630009,0.01914367252093209,-0.0134376661316159
-1.481328857630009,0.02281478039421765,-0.01376613455083048
-1.480828857630009,0.02281478039421765,-0.0134376661316159
-1.480328857630009,0.02281478039421765,-0.01376613455083048
-1.479828857630009,0.02281478039421765,-0.01376613455083048
-1.479328857630009,0.02281478039421765,-0.01376613455083048
-1.478828857630009,0.02281478039421765,-0.01376613455083048
-1.478328857630009,0.02281478039421765,-0.01376613455083048
-1.477828857630009,0.02281478039421765,-0.01376613455083048
-1.477328857630009,0.02281478039421765,-0.01376613455083048
-1.476828857630009,0.02281478039421765,-0.01376613455083048
-1.476328857630009,0.02281478039421765,-0.01376613455083048
-1.475828857630009,0.02281478039421765,-0.0134376661316159
-1.475328857630009,0.02281478039421765,-0.01376613455083048
-1.474828857630009,0.02281478039421765,-0.0134376661316159
-1.474328857630009,0.02281478039421765,-0.0134376661316159
-1.473828857630009,0.02281478039421765,-0.0134376661316159
-1.473328857630009,0.02281478039421765,-0.0134376661316159
-1.472828857630009,0.02281478039421765,-0.0134376661316159
-1.472328857630009,0.02281478039421765,-0.0134376661316159
-1.471828857630009,0.02281478039421765,-0.01376613455083048
-1.471328857630009,0.02281478039421765,-0.01376613455083048
-1.470828857630009,0.02281478039421765,-0.01376613455083048
-1.470328857630009,0.02281478039421765,-0.01376613455083048
-1.469828857630009,0.02281478039421765,-0.01376613455083048
-1.469328857630009,0.02281478039421765,-0.01376613455083048
-1.468828857630009,0.02281478039421765,-0.01376613455083048
-1.468328857630009,0.02281478039421765,-0.01376613455083048
-1.467828857630009,0.02281478039421765,-0.01376613455083048
-1.467328857630009,0.02281478039421765,-0.01376613455083048
-1.466828857630009,0.02281478039421765,-0.01376613455083048
-1.466328857630009,0.02281478039421765,-0.01376613455083048
-1.465828857630009,0.02281478039421765,-0.01376613455083048
-1.465328857630009,0.02281478039421765,-0.01376613455083048
-1.464828857630009,0.02281478039421765,-0.01376613455083048
-1.464328857630009,0.02281478039421765,-0.01376613455083048
-1.463828857630009,0.02281478039421765,-0.01409460297004507
-1.463328857630009,0.02281478039421765,-0.01376613455083048
-1.462828857630009,0.02281478039421765,-0.01376613455083048
-1.462328857630009,0.02281478039421765,-0.01376613455083048
-1.461828857630009,0.02281478039421765,-0.01376613455083048
-1.461328857630009,0.02281478039421765,-0.01376613455083048
-1.460828857630009,0.02281478039421765,-0.01376613455083048
-1.460328857630009,0.02281478039421765,-0.01376613455083048
-1.459828857630009,0.02281478039421765,-0.01409460297004507
-1.459328857630009,0.02281478039421765,-0.01376613455083048
-1.458828857630009,0.02281478039421765,-0.01376613455083048
-1.458328857630009,0.02281478039421765,-0.01376613455083048
-1.457828857630009,0.02281478039421765,-0.01376613455083048
-1.457328857630009,0.02281478039421765,-0.01409460297004507
-1.456828857630009,0.02281478039421765,-0.01376613455083048
-1.456328857630009,0.02281478039421765,-0.01376613455083048
-1.455828857630009,0.02281478039421765,-0.01376613455083048
-1.455328857630009,0.02281478039421765,-0.01376613455083048
-1.454828857630009,0.02281478039421765,-0.01376613455083048
-1.454328857630009,0.02281478039421765,-0.01376613455083048
-1.453828857630009,0.02281478039421765,-0.01376613455083048
-1.453328857630009,0.02281478039421765,-0.01376613455083048
-1.452828857630009,0.02281478039421765,-0.01376613455083048
-1.452328857630009,0.02281478039421765,-0.01376613455083048
-1.451828857630009,0.02281478039421765,-0.01409460297004507
-1.451328857630009,0.02281478039421765,-0.01376613455083048
-1.450828857630009,0.02281478039421765,-0.01409460297004507
-1.450328857630009,0.02281478039421765,-0.01376613455083048
-1.449828857630009,0.02281478039421765,-0.01376613455083048
-1.449328857630009,0.02281478039421765,-0.01376613455083048
-1.448828857630009,0.02281478039421765,-0.01376613455083048
-1.448328857630009,0.02281478039421765,-0.01409460297004507
-1.447828857630009,0.02281478039421765,-0.01376613455083048
-1.447328857630009,0.02281478039421765,-0.01376613455083048
-1.446828857630009,0.02281478039421765,-0.01376613455083048
-1.446328857630009,0.01914367252093209,-0.01376613455083048
-1.445828857630009,0.02281478039421765,-0.01376613455083048
-1.445328857630009,0.02281478039421765,-0.01409460297004507
-1.444828857630009,0.02281478039421765,-0.01376613455083048
-1.444328857630009,0.02281478039421765,-0.01376613455083048
-1.443828857630009,0.02281478039421765,-0.01376613455083048
-1.443328857630009,0.02281478039421765,-0.01376613455083048
-1.442828857630009,0.02281478039421765,-0.01376613455083048
-1.442328857630009,0.02281478039421765,-0.01376613455083048
-1.441828857630009,0.02281478039421765,-0.01376613455083048
-1.441328857630009,0.02281478039421765,-0.01376613455083048
-1.440828857630009,0.02281478039421765,-0.01409460297004507
-1.440328857630009,0.02281478039421765,-0.01376613455083048
-1.439828857630009,0.02281478039421765,-0.01376613455083048
-1.439328857630009,0.02281478039421765,-0.01376613455083048
-1.438828857630009,0.02281478039421765,-0.01376613455083048
-1.438328857630009,0.02281478039421765,-0.01376613455083048
-1.437828857630009,0.02281478039421765,-0.01376613455083048
-1.437328857630009,0.02281478039421765,-0.01376613455083048
-1.436828857630009,0.01914367252093209,-0.01376613455083048
-1.436328857630009,0.01914367252093209,-0.01409460297004507
-1.435828857630009,0.01914367252093209,-0.01376613455083048
-1.435328857630009,0.02281478039421765,-0.01376613455083048
-1.434828857630009,0.02281478039421765,-0.01409460297004507
-1.434328857630009,0.02281478039421765,-0.01376613455083048
-1.433828857630009,0.02281478039421765,-0.01376613455083048
-1.433328857630009,0.02281478039421765,-0.01376613455083048
-1.432828857630009,0.02281478039421765,-0.01409460297004507
-1.432328857630009,0.02281478039421765,-0.01376613455083048
-1.431828857630009,0.02281478039421765,-0.01376613455083048
-1.431328857630009,0.02281478039421765,-0.01409460297004507
-1.430828857630009,0.01914367252093209,-0.01376613455083048
-1.430328857630009,0.01914367252093209,-0.01376613455083048
-1.429828857630009,0.02281478039421765,-0.01376613455083048
-1.429328857630009,0.02281478039421765,-0.01376613455083048
-1.428828857630009,0.02281478039421765,-0.01409460297004507
-1.428328857630009,0.02281478039421765,-0.01376613455083048
-1.427828857630009,0.02281478039421765,-0.01376613455083048
-1.427328857630009,0.02281478039421765,-0.01376613455083048
-1.426828857630009,0.02281478039421765,-0.01409460297004507
-1.426328857630009,0.02281478039421765,-0.01376613455083048
-1.425828857630009,0.02281478039421765,-0.01376613455083048
-1.425328857630009,0.01914367252093209,-0.01409460297004507
-1.424828857630009,0.02281478039421765,-0.01376613455083048
-1.424328857630009,0.02281478039421765,-0.01376613455083048
-1.423828857630009,0.02281478039421765,-0.01376613455083048
-1.423328857630009,0.02281478039421765,-0.01376613455083048
-1.422828857630009,0.02281478039421765,-0.01376613455083048
-1.422328857630009,0.02281478039421765,-0.01376613455083048
-1.421828857630009,0.02281478039421765,-0.01376613455083048
-1.421328857630009,0.02281478039421765,-0.01376613455083048
-1.420828857630009,0.02281478039421765,-0.01376613455083048
-1.420328857630009,0.02281478039421765,-0.01376613455083048
-1.419828857630009,0.02281478039421765,-0.01376613455083048
-1.419328857630009,0.02281478039421765,-0.01376613455083048
-1.418828857630009,0.02281478039421765,-0.01376613455083048
-1.418328857630009,0.02281478039421765,-0.01376613455083048
-1.417828857630009,0.02281478039421765,-0.01376613455083048
-1.417328857630009,0.02281478039421765,-0.01376613455083048
-1.416828857630009,0.02281478039421765,-0.01376613455083048
-1.416328857630009,0.02281478039421765,-0.01376613455083048
-1.415828857630009,0.02281478039421765,-0.01376613455083048
-1.415328857630009,0.02281478039421765,-0.01376613455083048
-1.414828857630009,0.02281478039421765,-0.01376613455083048
-1.414328857630009,0.02281478039421765,-0.01376613455083048
-1.413828857630009,0.02281478039421765,-0.01376613455083048
-1.413328857630009,0.02281478039421765,-0.01376613455083048
-1.412828857630009,0.02281478039421765,-0.01376613455083048
-1.412328857630009,0.02281478039421765,-0.01376613455083048
-1.411828857630009,0.02281478039421765,-0.01376613455083048
-1.411328857630009,0.02281478039421765,-0.01376613455083048
-1.410828857630009,0.02281478039421765,-0.01376613455083048
-1.410328857630009,0.02281478039421765,-0.01376613455083048
-1.409828857630009,0.02281478039421765,-0.01376613455083048
-1.409328857630009,0.02281478039421765,-0.01376613455083048
-1.408828857630009,0.02281478039421765,-0.01376613455083048
-1.408328857630009,0.02281478039421765,-0.01376613455083048
-1.407828857630009,0.02281478039421765,-0.01376613455083048
-1.407328857630009,0.02281478039421765,-0.01376613455083048
-1.406828857630009,0.02281478039421765,-0.01376613455083048
-1.406328857630009,0.02281478039421765,-0.01376613455083048
-1.405828857630009,0.02281478039421765,-0.01376613455083048
-1.405328857630009,0.02281478039421765,-0.01376613455083048
-1.404828857630009,0.02281478039421765,-0.01376613455083048
-1.404328857630009,0.02281478039421765,-0.01376613455083048
-1.403828857630009,0.02281478039421765,-0.01376613455083048
-1.403328857630009,0.02281478039421765,-0.01376613455083048
-1.402828857630009,0.02281478039421765,-0.01376613455083048
-1.402328857630009,0.02281478039421765,-0.01376613455083048
-1.401828857630009,0.02281478039421765,-0.01376613455083048
-1.401328857630009,0.02281478039421765,-0.01376613455083048
-1.400828857630009,0.02281478039421765,-0.01376613455083048
-1.400328857630009,0.02281478039421765,-0.01376613455083048
-1.399828857630009,0.02281478039421765,-0.0134376661316159
-1.399328857630009,0.02281478039421765,-0.01376613455083048
-1.398828857630009,0.02281478039421765,-0.01376613455083048
-1.398328857630009,0.02281478039421765,-0.01376613455083048
-1.397828857630009,0.02281478039421765,-0.01376613455083048
-1.397328857630009,0.02281478039421765,-0.01376613455083048
-1.396828857630009,0.02281478039421765,-0.01376613455083048
-1.396328857630009,0.02281478039421765,-0.01376613455083048
-1.395828857630009,0.02281478039421765,-0.01376613455083048
-1.395328857630009,0.02281478039421765,-0.01376613455083048
-1.394828857630009,0.02281478039421765,-0.01376613455083048
-1.394328857630009,0.02281478039421765,-0.01376613455083048
-1.393828857630009,0.02281478039421765,-0.01376613455083048
-1.393328857630009,0.02281478039421765,-0.01376613455083048
-1.392828857630009,0.02281478039421765,-0.01376613455083048
-1.392328857630009,0.02281478039421765,-0.01376613455083048
-1.391828857630009,0.02281478039421765,-0.01376613455083048
-1.391328857630009,0.02281478039421765,-0.01376613455083048
-1.390828857630009,0.02281478039421765,-0.01376613455083048
-1.390328857630009,0.02281478039421765,-0.01376613455083048
-1.389828857630009,0.02281478039421765,-0.01376613455083048
-1.389328857630009,0.02281478039421765,-0.01376613455083048
-1.388828857630009,0.02281478039421765,-0.01376613455083048
-1.388328857630009,0.02281478039421765,-0.01376613455083048
-1.387828857630009,0.02281478039421765,-0.01376613455083048
-1.387328857630009,0.02281478039421765,-0.01376613455083048
-1.386828857630009,0.02281478039421765,-0.01376613455083048
-1.386328857630009,0.02281478039421765,-0.0134376661316159
-1.385828857630009,0.02281478039421765,-0.01376613455083048
-1.385328857630009,0.02281478039421765,-0.01376613455083048
-1.384828857630009,0.02281478039421765,-0.01376613455083048
-1.384328857630009,0.02281478039421765,-0.01376613455083048
-1.383828857630009,0.02281478039421765,-0.01376613455083048
-1.383328857630009,0.02281478039421765,-0.01376613455083048
-1.382828857630009,0.02281478039421765,-0.01376613455083048
-1.382328857630009,0.02281478039421765,-0.01376613455083048
-1.381828857630009,0.02281478039421765,-0.01376613455083048
-1.381328857630009,0.02281478039421765,-0.01376613455083048
-1.380828857630009,0.02281478039421765,-0.01376613455083048
-1.380328857630009,0.02281478039421765,-0.01376613455083048
-1.379828857630009,0.02281478039421765,-0.01376613455083048
-1.379328857630009,0.02281478039421765,-0.01376613455083048
-1.378828857630009,0.02281478039421765,-0.01376613455083048
-1.378328857630009,0.02281478039421765,-0.01376613455083048
-1.377828857630009,0.02281478039421765,-0.01376613455083048
-1.377328857630009,0.02281478039421765,-0.01376613455083048
-1.376828857630009,0.02281478039421765,-0.01376613455083048
-1.376328857630009,0.02281478039421765,-0.01376613455083048
-1.375828857630009,0.02281478039421765,-0.01376613455083048
-1.375328857630009,0.02281478039421765,-0.01376613455083048
-1.374828857630009,0.02281478039421765,-0.01376613455083048
-1.374328857630009,0.02281478039421765,-0.01376613455083048
