Time (s),Channel 1 (V),Channel 2 (V)
-0.9023288576300087,0.02281478039421765,-0.01376613455083048
-0.9018288576300088,0.02281478039421765,-0.01376613455083048
-0.9013288576300087,0.02281478039421765,-0.01376613455083048
-0.9008288576300088,0.02281478039421765,-0.01376613455083048
-0.9003288576300087,0.02281478039421765,-0.0134376661316159
-0.8998288576300087,0.02281478039421765,-0.01376613455083048
-0.8993288576300087,0.02281478039421765,-0.0134376661316159
-0.8988288576300087,0.02281478039421765,-0.01376613455083048
-0.8983288576300087,0.02281478039421765,-0.01376613455083048
-0.8978288576300087,0.02281478039421765,-0.01376613455083048
-0.8973288576300087,0.02281478039421765,-0.01376613455083048
-0.8968288576300087,0.02281478039421765,-0.01376613455083048
-0.8963288576300087,0.02281478039421765,-0.01376613455083048
-0.8958288576300087,0.02281478039421765,-0.01376613455083048
-0.8953288576300087,0.02281478039421765,-0.01376613455083048
-0.8948288576300087,0.02281478039421765,-0.01376613455083048
-0.8943288576300087,0.02281478039421765,-0.01376613455083048
-0.8938288576300087,0.02281478039421765,-0.01376613455083048
-0.8933288576300087,0.02281478039421765,-0.01376613455083048
-0.8928288576300087,0.02281478039421765,-0.0134376661316159
-0.8923288576300087,0.02281478039421765,-0.01376613455083048
-0.8918288576300087,0.02281478039421765,-0.01376613455083048
-0.8913288576300087,0.02281478039421765,-0.01376613455083048
-0.8908288576300087,0.02281478039421765,-0.01376613455083048
-0.8903288576300087,0.02281478039421765,-0.01376613455083048
-0.8898288576300087,0.02281478039421765,-0.01376613455083048
-0.8893288576300087,0.02281478039421765,-0.01376613455083048
-0.8888288576300087,0.02281478039421765,-0.01376613455083048
-0.8883288576300087,0.02281478039421765,-0.01376613455083048
-0.8878288576300087,0.02281478039421765,-0.01376613455083048
-0.8873288576300087,0.02281478039421765,-0.01376613455083048
-0.8868288576300087,0.02281478039421765,-0.01376613455083048
-0.8863288576300087,0.02281478039421765,-0.01376613455083048
-0.8858288576300087,0.02281478039421765,-0.01376613455083048
-0.8853288576300087,0.02281478039421765,-0.01376613455083048
-0.8848288576300087,0.02281478039421765,-0.01376613455083048
-0.8843288576300087,0.02281478039421765,-0.01376613455083048
-0.8838288576300087,0.02281478039421765,-0.01376613455083048
-0.8833288576300087,0.02281478039421765,-0.01376613455083048
-0.8828288576300087,0.02281478039421765,-0.01376613455083048
-0.8823288576300087,0.02281478039421765,-0.0134376661316159
-0.8818288576300087,0.02281478039421765,-0.01376613455083048
-0.8813288576300087,0.02281478039421765,-0.01376613455083048
-0.8808288576300087,0.02281478039421765,-0.01376613455083048
-0.8803288576300087,0.02281478039421765,-0.01376613455083048
-0.8798288576300087,0.02281478039421765,-0.01376613455083048
-0.8793288576300087,0.02281478039421765,-0.01376613455083048
-0.8788288576300087,0.02281478039421765,-0.01376613455083048
-0.8783288576300087,0.02281478039421765,-0.01376613455083048
-0.8778288576300087,0.02281478039421765,-0.01376613455083048
-0.8773288576300087,0.02281478039421765,-0.01376613455083048
-0.8768288576300087,0.02281478039421765,-0.01376613455083048
-0.8763288576300087,0.02281478039421765,-0.01376613455083048
-0.8758288576300087,0.02281478039421765,-0.01376613455083048
-0.8753288576300087,0.02281478039421765,-0.01376613455083048
-0.8748288576300087,0.02281478039421765,-0.01376613455083048
-0.8743288576300088,0.02281478039421765,-0.01376613455083048
-0.8738288576300087,0.02281478039421765,-0.01376613455083048
-0.8733288576300088,0.02281478039421765,-0.01376613455083048
-0.8728288576300087,0.02281478039421765,-0.01376613455083048
-0.8723288576300088,0.02281478039421765,-0.01376613455083048
-0.8718288576300087,0.02281478039421765,-0.01376613455083048
-0.8713288576300088,0.02281478039421765,-0.01376613455083048
-0.8708288576300087,0.02281478039421765,-0.01376613455083048
-0.8703288576300088,0.02281478039421765,-0.01376613455083048
-0.8698288576300087,0.02281478039421765,-0.01376613455083048
-0.8693288576300088,0.02281478039421765,-0.01376613455083048
-0.8688288576300087,0.02281478039421765,-0.01376613455083048
-0.8683288576300088,0.02281478039421765,-0.01376613455083048
-0.8678288576300087,0.02281478039421765,-0.01376613455083048
-0.8673288576300088,0.02281478039421765,-0.01376613455083048
-0.8668288576300087,0.02281478039421765,-0.01376613455083048
-0.8663288576300088,0.02281478039421765,-0.01376613455083048
-0.8658288576300087,0.02281478039421765,-0.01376613455083048
-0.8653288576300088,0.02281478039421765,-0.01409460297004507
-0.8648288576300087,0.02281478039421765,-0.01376613455083048
-0.8643288576300088,0.02281478039421765,-0.01376613455083048
-0.8638288576300087,0.02281478039421765,-0.01409460297004507
-0.8633288576300088,0.02281478039421765,-0.01376613455083048
-0.8628288576300087,0.02281478039421765,-0.01376613455083048
-0.8623288576300088,0.02281478039421765,-0.01376613455083048
-0.8618288576300087,0.02281478039421765,-0.01376613455083048
-0.8613288576300088,0.02281478039421765,-0.01376613455083048
-0.8608288576300087,0.02281478039421765,-0.01376613455083048
-0.8603288576300088,0.02281478039421765,-0.01376613455083048
-0.8598288576300087,0.02281478039421765,-0.01376613455083048
-0.8593288576300088,0.02281478039421765,-0.01376613455083048
-0.8588288576300087,0.02281478039421765,-0.01376613455083048
-0.8583288576300088,0.02281478039421765,-0.01376613455083048
-0.8578288576300087,0.02281478039421765,-0.01376613455083048
-0.8573288576300088,0.02281478039421765,-0.01376613455083048
-0.8568288576300087,0.02281478039421765,-0.01376613455083048
-0.8563288576300088,0.02281478039421765,-0.01376613455083048
-0.8558288576300087,0.02281478039421765,-0.01376613455083048
-0.8553288576300088,0.02281478039421765,-0.01376613455083048
-0.8548288576300087,0.02281478039421765,-0.01376613455083048
-0.8543288576300088,0.02281478039421765,-0.01376613455083048
-0.8538288576300087,0.02281478039421765,-0.01376613455083048
-0.8533288576300088,0.02281478039421765,-0.01376613455083048
-0.8528288576300087,0.02281478039421765,-0.0134376661316159
-0.8523288576300088,0.02281478039421765,-0.01376613455083048
-0.8518288576300087,0.02281478039421765,-0.01376613455083048
-0.8513288576300088,0.02281478039421765,-0.01376613455083048
-0.8508288576300087,0.02281478039421765,-0.01376613455083048
-0.8503288576300088,0.02281478039421765,-0.01376613455083048
-0.8498288576300087,0.02281478039421765,-0.01376613455083048
-0.8493288576300088,0.02281478039421765,-0.01376613455083048
-0.8488288576300087,0.02281478039421765,-0.01376613455083048
-0.8483288576300088,0.02281478039421765,-0.01376613455083048
-0.8478288576300087,0.02281478039421765,-0.01376613455083048
-0.8473288576300088,0.02281478039421765,-0.01376613455083048
-0.8468288576300087,0.02281478039421765,-0.01376613455083048
-0.8463288576300088,0.02281478039421765,-0.01376613455083048
-0.8458288576300087,0.02281478039421765,-0.0134376661316159
-0.8453288576300088,0.02281478039421765,-0.01376613455083048
-0.8448288576300087,0.02281478039421765,-0.01376613455083048
-0.8443288576300088,0.02281478039421765,-0.01376613455083048
-0.8438288576300087,0.02281478039421765,-0.01376613455083048
-0.8433288576300088,0.02281478039421765,-0.01376613455083048
-0.8428288576300087,0.02281478039421765,-0.01376613455083048
-0.8423288576300088,0.02281478039421765,-0.01376613455083048
-0.8418288576300087,0.02281478039421765,-0.01376613455083048
-0.8413288576300088,0.02281478039421765,-0.01376613455083048
-0.8408288576300087,0.02281478039421765,-0.01376613455083048
-0.8403288576300088,0.02281478039421765,-0.0134376661316159
-0.8398288576300087,0.02281478039421765,-0.01376613455083048
-0.8393288576300088,0.02281478039421765,-0.01376613455083048
-0.8388288576300087,0.02281478039421765,-0.01376613455083048
-0.8383288576300088,0.02281478039421765,-0.01376613455083048
-0.8378288576300087,0.02281478039421765,-0.01376613455083048
-0.8373288576300087,0.02281478039421765,-0.01376613455083048
-0.8368288576300087,0.02281478039421765,-0.01376613455083048
-0.8363288576300087,0.02281478039421765,-0.01376613455083048
-0.8358288576300087,0.02281478039421765,-0.01376613455083048
-0.8353288576300087,0.02281478039421765,-0.01376613455083048
-0.8348288576300087,0.02281478039421765,-0.01376613455083048
-0.8343288576300087,0.02281478039421765,-0.01376613455083048
-0.8338288576300087,0.02281478039421765,-0.0134376661316159
-0.8333288576300087,0.02281478039421765,-0.01376613455083048
-0.8328288576300087,0.02281478039421765,-0.01376613455083048
-0.8323288576300087,0.02281478039421765,-0.01376613455083048
-0.8318288576300087,0.02281478039421765,-0.01376613455083048
-0.8313288576300087,0.02281478039421765,-0.01376613455083048
-0.8308288576300087,0.02281478039421765,-0.01376613455083048
-0.8303288576300087,0.02281478039421765,-0.0134376661316159
-0.8298288576300087,0.02281478039421765,-0.01376613455083048
-0.8293288576300087,0.02281478039421765,-0.01376613455083048
-0.8288288576300087,0.02281478039421765,-0.0134376661316159
-0.8283288576300087,0.02281478039421765,-0.01376613455083048
-0.8278288576300087,0.02281478039421765,-0.0134376661316159
-0.8273288576300087,0.02281478039421765,-0.01376613455083048
-0.8268288576300087,0.02281478039421765,-0.01376613455083048
-0.8263288576300087,0.02281478039421765,-0.01376613455083048
-0.8258288576300087,0.02281478039421765,-0.01376613455083048
-0.8253288576300087,0.02281478039421765,-0.01376613455083048
-0.8248288576300087,0.02281478039421765,-0.01376613455083048
-0.8243288576300087,0.02281478039421765,-0.01376613455083048
-0.8238288576300087,0.02281478039421765,-0.01376613455083048
-0.8233288576300087,0.02281478039421765,-0.01376613455083048
-0.8228288576300087,0.02281478039421765,-0.01376613455083048
-0.8223288576300087,0.02281478039421765,-0.01376613455083048
-0.8218288576300087,0.02281478039421765,-0.01376613455083048
-0.8213288576300087,0.02281478039421765,-0.01376613455083048
-0.8208288576300087,0.02281478039421765,-0.01376613455083048
-0.8203288576300087,0.02281478039421765,-0.01376613455083048
-0.8198288576300087,0.02281478039421765,-0.01376613455083048
-0.8193288576300087,0.02281478039421765,-0.01376613455083048
-0.8188288576300087,0.02281478039421765,-0.01376613455083048
-0.8183288576300087,0.02281478039421765,-0.01376613455083048
-0.8178288576300087,0.02281478039421765,-0.01376613455083048
-0.8173288576300087,0.02281478039421765,-0.01376613455083048
-0.8168288576300087,0.02281478039421765,-0.01376613455083048
-0.8163288576300087,0.02281478039421765,-0.01376613455083048
-0.8158288576300087,0.02281478039421765,-0.01376613455083048
-0.8153288576300087,0.02281478039421765,-0.0134376661316159
-0.8148288576300087,0.02281478039421765,-0.01376613455083048
-0.8143288576300087,0.02281478039421765,-0.01376613455083048
-0.8138288576300087,0.02281478039421765,-0.01376613455083048
-0.8133288576300087,0.02281478039421765,-0.01376613455083048
-0.8128288576300087,0.02281478039421765,-0.01376613455083048
-0.8123288576300087,0.02281478039421765,-0.01376613455083048
-0.8118288576300088,0.02281478039421765,-0.01376613455083048
-0.8113288576300087,0.02281478039421765,-0.01376613455083048
-0.8108288576300088,0.02281478039421765,-0.01376613455083048
-0.8103288576300087,0.02281478039421765,-0.01376613455083048
-0.8098288576300088,0.02281478039421765,-0.01376613455083048
-0.8093288576300087,0.02281478039421765,-0.01376613455083048
-0.8088288576300088,0.02281478039421765,-0.01376613455083048
-0.8083288576300087,0.02281478039421765,-0.01376613455083048
-0.8078288576300088,0.02281478039421765,-0.01376613455083048
-0.8073288576300087,0.02281478039421765,-0.01376613455083048
-0.8068288576300088,0.02281478039421765,-0.01376613455083048
-0.8063288576300087,0.02281478039421765,-0.01376613455083048
-0.8058288576300088,0.02281478039421765,-0.01376613455083048
-0.8053288576300087,0.02281478039421765,-0.01376613455083048
-0.8048288576300088,0.02281478039421765,-0.01376613455083048
-0.8043288576300087,0.02281478039421765,-0.01376613455083048
-0.8038288576300088,0.02281478039421765,-0.01376613455083048
-0.8033288576300087,0.02281478039421765,-0.01376613455083048
-0.8028288576300088,0.02281478039421765,-0.01376613455083048
-0.8023288576300087,0.02281478039421765,-0.01376613455083048
-0.8018288576300088,0.02281478039421765,-0.01376613455083048
-0.8013288576300087,0.02281478039421765,-0.01376613455083048
-0.8008288576300088,0.02281478039421765,-0.01376613455083048
-0.8003288576300087,0.02281478039421765,-0.01376613455083048
-0.7998288576300088,0.02281478039421765,-0.01376613455083048
-0.7993288576300087,0.02281478039421765,-0.01376613455083048
-0.7988288576300088,0.02281478039421765,-0.01376613455083048
-0.7983288576300087,0.02281478039421765,-0.01376613455083048
-0.7978288576300088,0.02281478039421765,-0.01376613455083048
-0.7973288576300087,0.02281478039421765,-0.01376613455083048
-0.7968288576300088,0.02281478039421765,-0.0134376661316159
-0.7963288576300087,0.02281478039421765,-0.01376613455083048
-0.7958288576300088,0.02281478039421765,-0.01376613455083048
-0.7953288576300087,0.02281478039421765,-0.01376613455083048
-0.7948288576300088,0.02281478039421765,-0.01376613455083048
-0.7943288576300087,0.02281478039421765,-0.01376613455083048
-0.7938288576300088,0.02281478039421765,-0.01376613455083048
-0.7933288576300087,0.02281478039421765,-0.01376613455083048
-0.7928288576300088,0.02281478039421765,-0.01376613455083048
-0.7923288576300087,0.02281478039421765,-0.01376613455083048
-0.7918288576300088,0.02281478039421765,-0.01376613455083048
-0.7913288576300087,0.02281478039421765,-0.0134376661316159
-0.7908288576300088,0.02281478039421765,-0.01376613455083048
-0.7903288576300087,0.02281478039421765,-0.01376613455083048
-0.7898288576300088,0.02281478039421765,-0.0134376661316159
-0.7893288576300087,0.02281478039421765,-0.01376613455083048
-0.7888288576300088,0.02281478039421765,-0.01376613455083048
-0.7883288576300087,0.02281478039421765,-0.01376613455083048
-0.7878288576300088,0.02281478039421765,-0.01376613455083048
-0.7873288576300087,0.02281478039421765,-0.0134376661316159
-0.7868288576300088,0.02281478039421765,-0.01376613455083048
-0.7863288576300087,0.02281478039421765,-0.01376613455083048
-0.7858288576300088,0.02281478039421765,-0.01376613455083048
-0.7853288576300087,0.02281478039421765,-0.01376613455083048
-0.7848288576300088,0.02281478039421765,-0.01376613455083048
-0.7843288576300087,0.02281478039421765,-0.01376613455083048
-0.7838288576300088,0.02281478039421765,-0.01376613455083048
-0.7833288576300087,0.02281478039421765,-0.01376613455083048
-0.7828288576300088,0.02281478039421765,-0.01376613455083048
-0.7823288576300087,0.02281478039421765,-0.01376613455083048
-0.7818288576300088,0.02281478039421765,-0.01376613455083048
-0.7813288576300087,0.02281478039421765,-0.01376613455083048
-0.7808288576300088,0.02281478039421765,-0.01376613455083048
-0.7803288576300087,0.02281478039421765,-0.01376613455083048
-0.7798288576300088,0.02281478039421765,-0.01376613455083048
-0.7793288576300087,0.02281478039421765,-0.01376613455083048
-0.7788288576300088,0.02281478039421765,-0.01376613455083048
-0.7783288576300087,0.02281478039421765,-0.01376613455083048
-0.7778288576300088,0.02281478039421765,-0.01376613455083048
-0.7773288576300087,0.02281478039421765,-0.01376613455083048
-0.7768288576300088,0.02281478039421765,-0.01376613455083048
-0.7763288576300087,0.02281478039421765,-0.01376613455083048
-0.7758288576300088,0.02281478039421765,-0.01376613455083048
-0.7753288576300087,0.02281478039421765,-0.01376613455083048
-0.7748288576300087,0.02281478039421765,-0.0134376661316159
-0.7743288576300087,0.02281478039421765,-0.01376613455083048
-0.7738288576300087,0.02281478039421765,-0.0134376661316159
-0.7733288576300087,0.02281478039421765,-0.01376613455083048
-0.7728288576300087,0.02281478039421765,-0.01376613455083048
-0.7723288576300087,0.02281478039421765,-0.01376613455083048
-0.7718288576300087,0.02281478039421765,-0.01376613455083048
-0.7713288576300087,0.02281478039421765,-0.01376613455083048
-0.7708288576300087,0.02281478039421765,-0.01376613455083048
-0.7703288576300087,0.02281478039421765,-0.01376613455083048
-0.7698288576300087,0.02281478039421765,-0.01376613455083048
-0.7693288576300087,0.02281478039421765,-0.01376613455083048
-0.7688288576300087,0.02281478039421765,-0.01376613455083048
-0.7683288576300087,0.02281478039421765,-0.0134376661316159
-0.7678288576300087,0.02281478039421765,-0.01376613455083048
-0.7673288576300087,0.02281478039421765,-0.0134376661316159
-0.7668288576300087,0.02281478039421765,-0.0134376661316159
-0.7663288576300087,0.02281478039421765,-0.01376613455083048
-0.7658288576300087,0.02281478039421765,-0.01376613455083048
-0.7653288576300087,0.02281478039421765,-0.01376613455083048
-0.7648288576300087,0.02281478039421765,-0.01376613455083048
-0.7643288576300087,0.02281478039421765,-0.01376613455083048
-0.7638288576300087,0.02281478039421765,-0.01376613455083048
-0.7633288576300087,0.02281478039421765,-0.01376613455083048
-0.7628288576300087,0.02281478039421765,-0.01376613455083048
-0.7623288576300087,0.02281478039421765,-0.01376613455083048
-0.7618288576300087,0.02281478039421765,-0.01376613455083048
-0.7613288576300087,0.02281478039421765,-0.01376613455083048
-0.7608288576300087,0.02281478039421765,-0.01376613455083048
-0.7603288576300087,0.02281478039421765,-0.0134376661316159
-0.7598288576300087,0.02281478039421765,-0.01376613455083048
-0.7593288576300087,0.02281478039421765,-0.01376613455083048
-0.7588288576300087,0.02281478039421765,-0.01376613455083048
-0.7583288576300087,0.02281478039421765,-0.01376613455083048
-0.7578288576300087,0.02281478039421765,-0.01376613455083048
-0.7573288576300087,0.02281478039421765,-0.01376613455083048
-0.7568288576300087,0.02281478039421765,-0.01376613455083048
-0.7563288576300087,0.02281478039421765,-0.01376613455083048
-0.7558288576300087,0.02281478039421765,-0.01376613455083048
-0.7553288576300087,0.02281478039421765,-0.0134376661316159
-0.7548288576300087,0.02281478039421765,-0.01376613455083048
-0.7543288576300087,0.02281478039421765,-0.01376613455083048
-0.7538288576300087,0.02281478039421765,-0.01376613455083048
-0.7533288576300087,0.02281478039421765,-0.01376613455083048
-0.7528288576300087,0.02281478039421765,-0.0134376661316159
-0.7523288576300087,0.02281478039421765,-0.01376613455083048
-0.7518288576300087,0.02281478039421765,-0.01376613455083048
-0.7513288576300087,0.02281478039421765,-0.0134376661316159
-0.7508288576300087,0.02281478039421765,-0.01376613455083048
-0.7503288576300087,0.02281478039421765,-0.01376613455083048
-0.7498288576300087,0.02281478039421765,-0.0134376661316159
-0.7493288576300088,0.02281478039421765,-0.01376613455083048
-0.7488288576300087,0.02281478039421765,-0.01376613455083048
-0.7483288576300088,0.02281478039421765,-0.01376613455083048
-0.7478288576300087,0.02281478039421765,-0.01376613455083048
-0.7473288576300088,0.02281478039421765,-0.0134376661316159
-0.7468288576300087,0.02281478039421765,-0.01376613455083048
-0.7463288576300088,0.02281478039421765,-0.01376613455083048
-0.7458288576300087,0.02281478039421765,-0.0134376661316159
-0.7453288576300088,0.02281478039421765,-0.01376613455083048
-0.7448288576300087,0.02281478039421765,-0.01376613455083048
-0.7443288576300088,0.02281478039421765,-0.01376613455083048
-0.7438288576300087,0.02281478039421765,-0.01376613455083048
-0.7433288576300088,0.02281478039421765,-0.01376613455083048
-0.7428288576300087,0.02281478039421765,-0.01376613455083048
-0.7423288576300088,0.02281478039421765,-0.01376613455083048
-0.7418288576300087,0.02281478039421765,-0.0134376661316159
-0.7413288576300088,0.02281478039421765,-0.01376613455083048
-0.7408288576300087,0.02281478039421765,-0.01376613455083048
-0.7403288576300088,0.02281478039421765,-0.01376613455083048
-0.7398288576300087,0.02281478039421765,-0.01376613455083048
-0.7393288576300088,0.02281478039421765,-0.01376613455083048
-0.7388288576300087,0.02281478039421765,-0.01376613455083048
-0.7383288576300088,0.02281478039421765,-0.01376613455083048
-0.7378288576300087,0.02281478039421765,-0.01376613455083048
-0.7373288576300088,0.02281478039421765,-0.01376613455083048
-0.7368288576300087,0.02281478039421765,-0.01376613455083048
-0.7363288576300088,0.02281478039421765,-0.01376613455083048
-0.7358288576300087,0.02281478039421765,-0.01376613455083048
-0.7353288576300088,0.02281478039421765,-0.01376613455083048
-0.7348288576300087,0.02281478039421765,-0.01376613455083048
-0.7343288576300088,0.02281478039421765,-0.01376613455083048
-0.7338288576300087,0.02281478039421765,-0.01376613455083048
-0.7333288576300088,0.02281478039421765,-0.01376613455083048
-0.7328288576300087,0.02281478039421765,-0.01376613455083048
-0.7323288576300088,0.02281478039421765,-0.0134376661316159
-0.7318288576300087,0.02281478039421765,-0.01376613455083048
-0.7313288576300088,0.02281478039421765,-0.01376613455083048
-0.7308288576300087,0.02281478039421765,-0.01376613455083048
-0.7303288576300088,0.02281478039421765,-0.01376613455083048
-0.7298288576300087,0.02281478039421765,-0.01376613455083048
-0.7293288576300088,0.02281478039421765,-0.0134376661316159
-0.7288288576300087,0.02281478039421765,-0.01376613455083048
-0.7283288576300088,0.02281478039421765,-0.01376613455083048
-0.7278288576300087,0.02281478039421765,-0.01376613455083048
-0.7273288576300088,0.02281478039421765,-0.01376613455083048
-0.7268288576300087,0.02281478039421765,-0.01376613455083048
-0.7263288576300088,0.02281478039421765,-0.01376613455083048
-0.7258288576300087,0.02281478039421765,-0.01376613455083048
-0.7253288576300088,0.02281478039421765,-0.01376613455083048
-0.7248288576300087,0.02281478039421765,-0.01376613455083048
-0.7243288576300088,0.02281478039421765,-0.01376613455083048
-0.7238288576300087,0.02281478039421765,-0.01376613455083048
-0.7233288576300088,0.02281478039421765,-0.01376613455083048
-0.7228288576300087,0.02281478039421765,-0.01376613455083048
-0.7223288576300088,0.02281478039421765,-0.01376613455083048
-0.7218288576300087,0.02281478039421765,-0.01376613455083048
-0.7213288576300088,0.02281478039421765,-0.01376613455083048
-0.7208288576300087,0.02281478039421765,-0.01376613455083048
-0.7203288576300088,0.02281478039421765,-0.01376613455083048
-0.7198288576300087,0.02281478039421765,-0.01376613455083048
-0.7193288576300088,0.02281478039421765,-0.01376613455083048
-0.7188288576300087,0.02281478039421765,-0.01376613455083048
-0.7183288576300088,0.02281478039421765,-0.01376613455083048
-0.7178288576300087,0.02281478039421765,-0.01376613455083048
-0.7173288576300088,0.02281478039421765,-0.0134376661316159
-0.7168288576300087,0.02281478039421765,-0.01376613455083048
-0.7163288576300088,0.02281478039421765,-0.01376613455083048
-0.7158288576300087,0.02281478039421765,-0.0134376661316159
-0.7153288576300088,0.02281478039421765,-0.01376613455083048
-0.7148288576300087,0.02281478039421765,-0.01376613455083048
-0.7143288576300088,0.02281478039421765,-0.0134376661316159
-0.7138288576300087,0.02281478039421765,-0.01376613455083048
-0.7133288576300088,0.02281478039421765,-0.01376613455083048
-0.7128288576300087,0.02281478039421765,-0.0134376661316159
-0.7123288576300087,0.02281478039421765,-0.01376613455083048
-0.7118288576300087,0.02281478039421765,-0.01376613455083048
-0.7113288576300087,0.02281478039421765,-0.0134376661316159
-0.7108288576300087,0.02281478039421765,-0.01376613455083048
-0.7103288576300087,0.02281478039421765,-0.01376613455083048
-0.7098288576300087,0.02281478039421765,-0.0134376661316159
-0.7093288576300087,0.02281478039421765,-0.01376613455083048
-0.7088288576300087,0.02281478039421765,-0.01376613455083048
-0.7083288576300087,0.02281478039421765,-0.01376613455083048
-0.7078288576300087,0.02281478039421765,-0.01376613455083048
-0.7073288576300087,0.02281478039421765,-0.0134376661316159
-0.7068288576300087,0.02281478039421765,-0.01376613455083048
-0.7063288576300087,0.02281478039421765,-0.01376613455083048
-0.7058288576300087,0.02281478039421765,-0.01376613455083048
-0.7053288576300087,0.02281478039421765,-0.0134376661316159
-0.7048288576300087,0.02281478039421765,-0.01376613455083048
-0.7043288576300087,0.02281478039421765,-0.0134376661316159
-0.7038288576300087,0.02281478039421765,-0.0134376661316159
-0.7033288576300087,0.02281478039421765,-0.01376613455083048
-0.7028288576300087,0.02281478039421765,-0.01376613455083048
-0.7023288576300087,0.02281478039421765,-0.01376613455083048
-0.7018288576300087,0.02281478039421765,-0.01376613455083048
-0.7013288576300087,0.02281478039421765,-0.01376613455083048
-0.7008288576300087,0.02281478039421765,-0.0134376661316159
-0.7003288576300087,0.02281478039421765,-0.01376613455083048
-0.6998288576300087,0.02281478039421765,-0.01376613455083048
-0.6993288576300087,0.02281478039421765,-0.01376613455083048
-0.6988288576300087,0.02281478039421765,-0.01376613455083048
-0.6983288576300087,0.02281478039421765,-0.01376613455083048
-0.6978288576300087,0.02281478039421765,-0.01376613455083048
-0.6973288576300087,0.02281478039421765,-0.01376613455083048
-0.6968288576300087,0.02281478039421765,-0.01376613455083048
-0.6963288576300087,0.02281478039421765,-0.01376613455083048
-0.6958288576300087,0.02281478039421765,-0.0134376661316159
-0.6953288576300087,0.02281478039421765,-0.01376613455083048
-0.6948288576300087,0.02281478039421765,-0.01376613455083048
-0.6943288576300087,0.02281478039421765,-0.01376613455083048
-0.6938288576300087,0.02281478039421765,-0.0134376661316159
-0.6933288576300087,0.02281478039421765,-0.01376613455083048
-0.6928288576300087,0.02281478039421765,-0.01376613455083048
-0.6923288576300087,0.02281478039421765,-0.01376613455083048
-0.6918288576300087,0.02281478039421765,-0.01376613455083048
-0.6913288576300087,0.02281478039421765,-0.01376613455083048
-0.6908288576300087,0.02281478039421765,-0.01376613455083048
-0.6903288576300087,0.02281478039421765,-0.01376613455083048
-0.6898288576300087,0.02281478039421765,-0.01376613455083048
-0.6893288576300087,0.02281478039421765,-0.01376613455083048
-0.6888288576300087,0.02281478039421765,-0.0134376661316159
-0.6883288576300087,0.02281478039421765,-0.01376613455083048
-0.6878288576300087,0.02281478039421765,-0.01376613455083048
-0.6873288576300087,0.02281478039421765,-0.01376613455083048
-0.6868288576300088,0.02281478039421765,-0.01376613455083048
-0.6863288576300087,0.02281478039421765,-0.01376613455083048
-0.6858288576300088,0.02281478039421765,-0.01376613455083048
-0.6853288576300087,0.02281478039421765,-0.01376613455083048
-0.6848288576300088,0.02281478039421765,-0.01376613455083048
-0.6843288576300087,0.02281478039421765,-0.01376613455083048
-0.6838288576300088,0.02281478039421765,-0.01376613455083048
-0.6833288576300087,0.02281478039421765,-0.01376613455083048
-0.6828288576300088,0.02281478039421765,-0.01376613455083048
-0.6823288576300087,0.02281478039421765,-0.01376613455083048
-0.6818288576300088,0.02281478039421765,-0.01376613455083048
-0.6813288576300087,0.02281478039421765,-0.01376613455083048
-0.6808288576300088,0.02281478039421765,-0.01376613455083048
-0.6803288576300087,0.02281478039421765,-0.01376613455083048
-0.6798288576300088,0.02281478039421765,-0.01376613455083048
-0.6793288576300087,0.02281478039421765,-0.01376613455083048
-0.6788288576300088,0.02281478039421765,-0.0134376661316159
-0.6783288576300087,0.02281478039421765,-0.01376613455083048
-0.6778288576300088,0.02281478039421765,-0.01376613455083048
-0.6773288576300087,0.02281478039421765,-0.0134376661316159
-0.6768288576300088,0.02281478039421765,-0.01376613455083048
-0.6763288576300087,0.02281478039421765,-0.01376613455083048
-0.6758288576300088,0.02281478039421765,-0.0134376661316159
-0.6753288576300087,0.02281478039421765,-0.01376613455083048
-0.6748288576300088,0.02281478039421765,-0.01376613455083048
-0.6743288576300087,0.02281478039421765,-0.01376613455083048
-0.6738288576300088,0.02281478039421765,-0.01376613455083048
-0.6733288576300087,0.02281478039421765,-0.01376613455083048
-0.6728288576300088,0.02281478039421765,-0.01376613455083048
-0.6723288576300087,0.02281478039421765,-0.01376613455083048
-0.6718288576300088,0.02281478039421765,-0.01376613455083048
-0.6713288576300087,0.02281478039421765,-0.01376613455083048
-0.6708288576300088,0.02281478039421765,-0.01376613455083048
-0.6703288576300087,0.02281478039421765,-0.0134376661316159
