Time (s),Channel 1 (V),Channel 2 (V)
-0.6698288576300088,0.02281478039421765,-0.01376613455083048
-0.6693288576300087,0.02281478039421765,-0.01376613455083048
-0.6688288576300088,0.02281478039421765,-0.0134376661316159
-0.6683288576300087,0.02281478039421765,-0.01376613455083048
-0.6678288576300088,0.02281478039421765,-0.0134376661316159
-0.6673288576300087,0.02281478039421765,-0.01376613455083048
-0.6668288576300088,0.02281478039421765,-0.01376613455083048
-0.6663288576300087,0.02281478039421765,-0.0134376661316159
-0.6658288576300088,0.02281478039421765,-0.01376613455083048
-0.6653288576300087,0.02281478039421765,-0.01376613455083048
-0.6648288576300088,0.02281478039421765,-0.0134376661316159
-0.6643288576300087,0.02281478039421765,-0.01376613455083048
-0.6638288576300088,0.02281478039421765,-0.01376613455083048
-0.6633288576300087,0.02281478039421765,-0.01376613455083048
-0.6628288576300088,0.02281478039421765,-0.01376613455083048
-0.6623288576300087,0.02281478039421765,-0.0134376661316159
-0.6618288576300088,0.02281478039421765,-0.01376613455083048
-0.6613288576300087,0.02281478039421765,-0.01376613455083048
-0.6608288576300088,0.02281478039421765,-0.0134376661316159
-0.6603288576300087,0.02281478039421765,-0.01376613455083048
-0.6598288576300088,0.02281478039421765,-0.01376613455083048
-0.6593288576300087,0.02281478039421765,-0.01376613455083048
-0.6588288576300088,0.02281478039421765,-0.01376613455083048
-0.6583288576300087,0.02281478039421765,-0.01376613455083048
-0.6578288576300088,0.02281478039421765,-0.0134376661316159
-0.6573288576300087,0.02281478039421765,-0.01376613455083048
-0.6568288576300088,0.02281478039421765,-0.0134376661316159
-0.6563288576300087,0.02281478039421765,-0.01376613455083048
-0.6558288576300088,0.02281478039421765,-0.01376613455083048
-0.6553288576300087,0.02281478039421765,-0.0134376661316159
-0.6548288576300088,0.02281478039421765,-0.01376613455083048
-0.6543288576300087,0.02281478039421765,-0.01376613455083048
-0.6538288576300088,0.02281478039421765,-0.0134376661316159
-0.6533288576300087,0.02281478039421765,-0.01376613455083048
-0.6528288576300088,0.02281478039421765,-0.01376613455083048
-0.6523288576300087,0.02281478039421765,-0.0134376661316159
-0.6518288576300088,0.02281478039421765,-0.01376613455083048
-0.6513288576300087,0.02281478039421765,-0.01376613455083048
-0.6508288576300088,0.02281478039421765,-0.0134376661316159
-0.6503288576300087,0.02281478039421765,-0.01376613455083048
-0.6498288576300087,0.02281478039421765,-0.01376613455083048
-0.6493288576300087,0.02281478039421765,-0.0134376661316159
-0.6488288576300087,0.02281478039421765,-0.01376613455083048
-0.6483288576300087,0.02281478039421765,-0.01376613455083048
-0.6478288576300087,0.02281478039421765,-0.0134376661316159
-0.6473288576300087,0.02281478039421765,-0.01376613455083048
-0.6468288576300087,0.02281478039421765,-0.0134376661316159
-0.6463288576300087,0.02281478039421765,-0.01376613455083048
-0.6458288576300087,0.02281478039421765,-0.0134376661316159
-0.6453288576300087,0.02281478039421765,-0.0134376661316159
-0.6448288576300087,0.02281478039421765,-0.0134376661316159
-0.6443288576300087,0.02281478039421765,-0.01376613455083048
-0.6438288576300087,0.02281478039421765,-0.01376613455083048
-0.6433288576300087,0.02281478039421765,-0.01376613455083048
-0.6428288576300087,0.02281478039421765,-0.01376613455083048
-0.6423288576300087,0.02281478039421765,-0.0134376661316159
-0.6418288576300087,0.02281478039421765,-0.01376613455083048
-0.6413288576300087,0.02281478039421765,-0.0134376661316159
-0.6408288576300087,0.02281478039421765,-0.01376613455083048
-0.6403288576300087,0.02281478039421765,-0.01376613455083048
-0.6398288576300087,0.02281478039421765,-0.01376613455083048
-0.6393288576300087,0.02281478039421765,-0.01376613455083048
-0.6388288576300087,0.02281478039421765,-0.01376613455083048
-0.6383288576300087,0.02281478039421765,-0.01376613455083048
-0.6378288576300087,0.02281478039421765,-0.01376613455083048
-0.6373288576300087,0.02281478039421765,-0.01376613455083048
-0.6368288576300087,0.02281478039421765,-0.01376613455083048
-0.6363288576300087,0.02281478039421765,-0.01376613455083048
-0.6358288576300087,0.02281478039421765,-0.0134376661316159
-0.6353288576300087,0.02281478039421765,-0.01376613455083048
-0.6348288576300087,0.02281478039421765,-0.01376613455083048
-0.6343288576300087,0.02281478039421765,-0.0134376661316159
-0.6338288576300087,0.02281478039421765,-0.01376613455083048
-0.6333288576300087,0.02281478039421765,-0.01376613455083048
-0.6328288576300087,0.02281478039421765,-0.01376613455083048
-0.6323288576300087,0.02281478039421765,-0.01376613455083048
-0.6318288576300087,0.02281478039421765,-0.01376613455083048
-0.6313288576300087,0.02281478039421765,-0.0134376661316159
-0.6308288576300087,0.02281478039421765,-0.01376613455083048
-0.6303288576300087,0.02281478039421765,-0.01376613455083048
-0.6298288576300087,0.02281478039421765,-0.01376613455083048
-0.6293288576300087,0.02281478039421765,-0.01376613455083048
-0.6288288576300087,0.02281478039421765,-0.0134376661316159
-0.6283288576300087,0.02281478039421765,-0.0134376661316159
-0.6278288576300087,0.02281478039421765,-0.01376613455083048
-0.6273288576300087,0.02281478039421765,-0.01376613455083048
-0.6268288576300087,0.02281478039421765,-0.01376613455083048
-0.6263288576300087,0.02281478039421765,-0.01376613455083048
-0.6258288576300087,0.02281478039421765,-0.01376613455083048
-0.6253288576300087,0.02281478039421765,-0.01376613455083048
-0.6248288576300087,0.02281478039421765,-0.01376613455083048
-0.6243288576300088,0.02281478039421765,-0.01376613455083048
-0.6238288576300087,0.02281478039421765,-0.01376613455083048
-0.6233288576300088,0.02281478039421765,-0.01376613455083048
-0.6228288576300087,0.02281478039421765,-0.01376613455083048
-0.6223288576300088,0.02281478039421765,-0.01376613455083048
-0.6218288576300087,0.02281478039421765,-0.01376613455083048
-0.6213288576300088,0.02281478039421765,-0.01376613455083048
-0.6208288576300087,0.02281478039421765,-0.01376613455083048
-0.6203288576300088,0.02281478039421765,-0.01376613455083048
-0.6198288576300087,0.02281478039421765,-0.0134376661316159
-0.6193288576300088,0.02281478039421765,-0.01376613455083048
-0.6188288576300087,0.02281478039421765,-0.0134376661316159
-0.6183288576300088,0.02281478039421765,-0.01376613455083048
-0.6178288576300087,0.02281478039421765,-0.0134376661316159
-0.6173288576300088,0.02281478039421765,-0.01376613455083048
-0.6168288576300087,0.02281478039421765,-0.0134376661316159
-0.6163288576300088,0.02281478039421765,-0.01376613455083048
-0.6158288576300087,0.02281478039421765,-0.0134376661316159
-0.6153288576300088,0.02281478039421765,-0.01376613455083048
-0.6148288576300087,0.02281478039421765,-0.01376613455083048
-0.6143288576300088,0.02281478039421765,-0.0134376661316159
-0.6138288576300087,0.02281478039421765,-0.01376613455083048
-0.6133288576300088,0.02281478039421765,-0.01376613455083048
-0.6128288576300087,0.02281478039421765,-0.01376613455083048
-0.6123288576300088,0.02281478039421765,-0.01376613455083048
-0.6118288576300087,0.02281478039421765,-0.0134376661316159
-0.6113288576300088,0.02281478039421765,-0.01376613455083048
-0.6108288576300087,0.02281478039421765,-0.01376613455083048
-0.6103288576300088,0.02281478039421765,-0.01376613455083048
-0.6098288576300087,0.02281478039421765,-0.01376613455083048
-0.6093288576300088,0.02281478039421765,-0.0134376661316159
-0.6088288576300087,0.02281478039421765,-0.01376613455083048
-0.6083288576300088,0.02281478039421765,-0.01376613455083048
-0.6078288576300087,0.02281478039421765,-0.01376613455083048
-0.6073288576300088,0.02281478039421765,-0.01376613455083048
-0.6068288576300087,0.02281478039421765,-0.01376613455083048
-0.6063288576300088,0.02281478039421765,-0.01376613455083048
-0.6058288576300087,0.02281478039421765,-0.01376613455083048
-0.6053288576300088,0.02281478039421765,-0.01376613455083048
-0.6048288576300087,0.02281478039421765,-0.0134376661316159
-0.6043288576300088,0.02281478039421765,-0.01376613455083048
-0.6038288576300087,0.02281478039421765,-0.01376613455083048
-0.6033288576300088,0.02281478039421765,-0.0134376661316159
-0.6028288576300087,0.02281478039421765,-0.01376613455083048
-0.6023288576300088,0.02281478039421765,-0.01376613455083048
-0.6018288576300087,0.02281478039421765,-0.01376613455083048
-0.6013288576300088,0.02281478039421765,-0.01376613455083048
-0.6008288576300087,0.02281478039421765,-0.01376613455083048
-0.6003288576300088,0.02281478039421765,-0.01376613455083048
-0.5998288576300087,0.02281478039421765,-0.01376613455083048
-0.5993288576300088,0.02281478039421765,-0.0134376661316159
-0.5988288576300087,0.02281478039421765,-0.01376613455083048
-0.5983288576300088,0.02281478039421765,-0.01376613455083048
-0.5978288576300087,0.02281478039421765,-0.01376613455083048
-0.5973288576300088,0.02281478039421765,-0.01376613455083048
-0.5968288576300087,0.02281478039421765,-0.01376613455083048
-0.5963288576300088,0.02281478039421765,-0.01376613455083048
-0.5958288576300087,0.02281478039421765,-0.01376613455083048
-0.5953288576300088,0.02281478039421765,-0.01376613455083048
-0.5948288576300087,0.02281478039421765,-0.01376613455083048
-0.5943288576300088,0.02281478039421765,-0.01376613455083048
-0.5938288576300087,0.02281478039421765,-0.01376613455083048
-0.5933288576300088,0.02281478039421765,-0.01376613455083048
-0.5928288576300087,0.02281478039421765,-0.01376613455083048
-0.5923288576300088,0.02281478039421765,-0.01376613455083048
-0.5918288576300087,0.02281478039421765,-0.01376613455083048
-0.5913288576300088,0.02281478039421765,-0.01376613455083048
-0.5908288576300087,0.02281478039421765,-0.01376613455083048
-0.5903288576300088,0.02281478039421765,-0.01376613455083048
-0.5898288576300087,0.02281478039421765,-0.01376613455083048
-0.5893288576300088,0.02281478039421765,-0.01376613455083048
-0.5888288576300087,0.02281478039421765,-0.01376613455083048
-0.5883288576300088,0.02281478039421765,-0.01376613455083048
-0.5878288576300087,0.02281478039421765,-0.01376613455083048
-0.5873288576300087,0.02281478039421765,-0.01376613455083048
-0.5868288576300087,0.02281478039421765,-0.01376613455083048
-0.5863288576300087,0.02281478039421765,-0.0134376661316159
-0.5858288576300087,0.02281478039421765,-0.01376613455083048
-0.5853288576300087,0.02281478039421765,-0.01376613455083048
-0.5848288576300087,0.02281478039421765,-0.01376613455083048
-0.5843288576300087,0.02281478039421765,-0.01376613455083048
-0.5838288576300087,0.02281478039421765,-0.01376613455083048
-0.5833288576300087,0.02281478039421765,-0.01376613455083048
-0.5828288576300087,0.02281478039421765,-0.01376613455083048
-0.5823288576300087,0.02281478039421765,-0.01376613455083048
-0.5818288576300087,0.02281478039421765,-0.01376613455083048
-0.5813288576300087,0.02281478039421765,-0.01376613455083048
-0.5808288576300087,0.02281478039421765,-0.01376613455083048
-0.5803288576300087,0.02281478039421765,-0.0134376661316159
-0.5798288576300087,0.02281478039421765,-0.01376613455083048
-0.5793288576300087,0.02281478039421765,-0.01376613455083048
-0.5788288576300087,0.02281478039421765,-0.01376613455083048
-0.5783288576300087,0.02281478039421765,-0.01376613455083048
-0.5778288576300087,0.02281478039421765,-0.01376613455083048
-0.5773288576300087,0.02281478039421765,-0.01376613455083048
-0.5768288576300087,0.02281478039421765,-0.01376613455083048
-0.5763288576300087,0.02281478039421765,-0.01376613455083048
-0.5758288576300087,0.02281478039421765,-0.01376613455083048
-0.5753288576300087,0.02281478039421765,-0.01376613455083048
-0.5748288576300087,0.02281478039421765,-0.01376613455083048
-0.5743288576300087,0.02281478039421765,-0.01376613455083048
-0.5738288576300087,0.02281478039421765,-0.01376613455083048
-0.5733288576300087,0.02281478039421765,-0.01376613455083048
-0.5728288576300087,0.02281478039421765,-0.01376613455083048
-0.5723288576300087,0.02281478039421765,-0.01376613455083048
-0.5718288576300087,0.02281478039421765,-0.0134376661316159
-0.5713288576300087,0.02281478039421765,-0.01376613455083048
-0.5708288576300087,0.02281478039421765,-0.01376613455083048
-0.5703288576300087,0.02281478039421765,-0.0134376661316159
-0.5698288576300087,0.02281478039421765,-0.01376613455083048
-0.5693288576300087,0.02281478039421765,-0.01376613455083048
-0.5688288576300087,0.02281478039421765,-0.0134376661316159
-0.5683288576300087,0.02281478039421765,-0.01376613455083048
-0.5678288576300087,0.02281478039421765,-0.01376613455083048
-0.5673288576300087,0.02281478039421765,-0.01376613455083048
-0.5668288576300087,0.02281478039421765,-0.0134376661316159
-0.5663288576300087,0.02281478039421765,-0.01376613455083048
-0.5658288576300087,0.02281478039421765,-0.01376613455083048
-0.5653288576300087,0.02281478039421765,-0.01376613455083048
-0.5648288576300087,0.02281478039421765,-0.01376613455083048
-0.5643288576300087,0.02281478039421765,-0.01376613455083048
-0.5638288576300087,0.02281478039421765,-0.01376613455083048
-0.5633288576300087,0.02281478039421765,-0.0134376661316159
-0.5628288576300087,0.02281478039421765,-0.01376613455083048
-0.5623288576300087,0.02281478039421765,-0.01376613455083048
-0.5618288576300088,0.02281478039421765,-0.0134376661316159
-0.5613288576300087,0.02281478039421765,-0.01376613455083048
-0.5608288576300088,0.02281478039421765,-0.01376613455083048
-0.5603288576300087,0.02281478039421765,-0.01376613455083048
-0.5598288576300088,0.02281478039421765,-0.01376613455083048
-0.5593288576300087,0.02281478039421765,-0.01376613455083048
-0.5588288576300088,0.02281478039421765,-0.01376613455083048
-0.5583288576300087,0.02281478039421765,-0.01376613455083048
-0.5578288576300088,0.02281478039421765,-0.01376613455083048
-0.5573288576300087,0.02281478039421765,-0.01376613455083048
-0.5568288576300088,0.02281478039421765,-0.01376613455083048
-0.5563288576300087,0.02281478039421765,-0.01376613455083048
-0.5558288576300088,0.02281478039421765,-0.01376613455083048
-0.5553288576300087,0.02281478039421765,-0.01376613455083048
-0.5548288576300088,0.02281478039421765,-0.01376613455083048
-0.5543288576300087,0.02281478039421765,-0.01376613455083048
-0.5538288576300088,0.02281478039421765,-0.01376613455083048
-0.5533288576300087,0.02281478039421765,-0.0134376661316159
-0.5528288576300088,0.02281478039421765,-0.01376613455083048
-0.5523288576300087,0.02281478039421765,-0.01376613455083048
-0.5518288576300088,0.02281478039421765,-0.01376613455083048
-0.5513288576300087,0.02281478039421765,-0.01376613455083048
-0.5508288576300088,0.02281478039421765,-0.0134376661316159
-0.5503288576300087,0.02281478039421765,-0.01376613455083048
-0.5498288576300088,0.02281478039421765,-0.01376613455083048
-0.5493288576300087,0.02281478039421765,-0.01376613455083048
-0.5488288576300088,0.02281478039421765,-0.01376613455083048
-0.5483288576300087,0.02281478039421765,-0.01376613455083048
-0.5478288576300088,0.02281478039421765,-0.01376613455083048
-0.5473288576300087,0.02281478039421765,-0.01376613455083048
-0.5468288576300088,0.02281478039421765,-0.01376613455083048
-0.5463288576300087,0.02281478039421765,-0.01376613455083048
-0.5458288576300088,0.02281478039421765,-0.01376613455083048
-0.5453288576300087,0.02281478039421765,-0.01376613455083048
-0.5448288576300088,0.02281478039421765,-0.01376613455083048
-0.5443288576300087,0.02281478039421765,-0.01376613455083048
-0.5438288576300088,0.02281478039421765,-0.01376613455083048
-0.5433288576300087,0.02281478039421765,-0.01376613455083048
-0.5428288576300088,0.02281478039421765,-0.01376613455083048
-0.5423288576300087,0.02281478039421765,-0.01376613455083048
-0.5418288576300088,0.02281478039421765,-0.01376613455083048
-0.5413288576300087,0.02281478039421765,-0.01376613455083048
-0.5408288576300088,0.02281478039421765,-0.01376613455083048
-0.5403288576300087,0.02281478039421765,-0.01376613455083048
-0.5398288576300088,0.02281478039421765,-0.01376613455083048
-0.5393288576300087,0.02281478039421765,-0.01376613455083048
-0.5388288576300088,0.02281478039421765,-0.01409460297004507
-0.5383288576300087,0.02281478039421765,-0.01376613455083048
-0.5378288576300088,0.02281478039421765,-0.01409460297004507
-0.5373288576300087,0.02281478039421765,-0.01409460297004507
-0.5368288576300088,0.02281478039421765,-0.01376613455083048
-0.5363288576300087,0.02281478039421765,-0.01409460297004507
-0.5358288576300088,0.02281478039421765,-0.01376613455083048
-0.5353288576300087,0.02281478039421765,-0.01409460297004507
-0.5348288576300088,0.02281478039421765,-0.01376613455083048
-0.5343288576300087,0.02281478039421765,-0.01409460297004507
-0.5338288576300088,0.02281478039421765,-0.01376613455083048
-0.5333288576300087,0.02281478039421765,-0.01409460297004507
-0.5328288576300088,0.02281478039421765,-0.01376613455083048
-0.5323288576300087,0.02281478039421765,-0.01409460297004507
-0.5318288576300088,0.02281478039421765,-0.01376613455083048
-0.5313288576300087,0.02281478039421765,-0.01376613455083048
-0.5308288576300088,0.02281478039421765,-0.01409460297004507
-0.5303288576300087,0.02281478039421765,-0.01376613455083048
-0.5298288576300088,0.02281478039421765,-0.01409460297004507
-0.5293288576300087,0.02281478039421765,-0.01409460297004507
-0.5288288576300088,0.02281478039421765,-0.01376613455083048
-0.5283288576300087,0.02281478039421765,-0.01409460297004507
-0.5278288576300088,0.02281478039421765,-0.01376613455083048
-0.5273288576300087,0.02281478039421765,-0.01409460297004507
-0.5268288576300088,0.02281478039421765,-0.01409460297004507
-0.5263288576300087,0.02281478039421765,-0.01376613455083048
-0.5258288576300088,0.02281478039421765,-0.01409460297004507
-0.5253288576300087,0.02281478039421765,-0.01409460297004507
-0.5248288576300087,0.02281478039421765,-0.01409460297004507
-0.5243288576300087,0.02281478039421765,-0.01409460297004507
-0.5238288576300087,0.02281478039421765,-0.01409460297004507
-0.5233288576300087,0.02281478039421765,-0.01409460297004507
-0.5228288576300087,0.02281478039421765,-0.01409460297004507
-0.5223288576300087,0.02281478039421765,-0.01409460297004507
-0.5218288576300087,0.02281478039421765,-0.01409460297004507
-0.5213288576300087,0.02281478039421765,-0.01409460297004507
-0.5208288576300087,0.02281478039421765,-0.01409460297004507
-0.5203288576300087,0.02281478039421765,-0.01409460297004507
-0.5198288576300087,0.02281478039421765,-0.01409460297004507
-0.5193288576300087,0.02281478039421765,-0.01409460297004507
-0.5188288576300087,0.02281478039421765,-0.01376613455083048
-0.5183288576300087,0.02281478039421765,-0.01409460297004507
-0.5178288576300087,0.02281478039421765,-0.01409460297004507
-0.5173288576300087,0.02281478039421765,-0.01409460297004507
-0.5168288576300087,0.02281478039421765,-0.01409460297004507
-0.5163288576300087,0.02281478039421765,-0.01409460297004507
-0.5158288576300087,0.02281478039421765,-0.01409460297004507
-0.5153288576300087,0.02281478039421765,-0.01376613455083048
-0.5148288576300087,0.02281478039421765,-0.01409460297004507
-0.5143288576300087,0.02281478039421765,-0.01409460297004507
-0.5138288576300087,0.02281478039421765,-0.01376613455083048
-0.5133288576300087,0.02281478039421765,-0.01409460297004507
-0.5128288576300087,0.02281478039421765,-0.01409460297004507
-0.5123288576300087,0.02281478039421765,-0.01376613455083048
-0.5118288576300087,0.02281478039421765,-0.01409460297004507
-0.5113288576300087,0.02281478039421765,-0.01409460297004507
-0.5108288576300087,0.02281478039421765,-0.01409460297004507
-0.5103288576300087,0.02281478039421765,-0.01409460297004507
-0.5098288576300087,0.02281478039421765,-0.01409460297004507
-0.5093288576300087,0.02281478039421765,-0.01409460297004507
-0.5088288576300087,0.02281478039421765,-0.01409460297004507
-0.5083288576300087,0.02281478039421765,-0.01409460297004507
-0.5078288576300087,0.02281478039421765,-0.01409460297004507
-0.5073288576300087,0.02281478039421765,-0.01409460297004507
-0.5068288576300087,0.02281478039421765,-0.01409460297004507
-0.5063288576300087,0.02281478039421765,-0.01409460297004507
-0.5058288576300087,0.02281478039421765,-0.01409460297004507
-0.5053288576300087,0.02281478039421765,-0.01409460297004507
-0.5048288576300087,0.02281478039421765,-0.01409460297004507
-0.5043288576300087,0.02281478039421765,-0.01409460297004507
-0.5038288576300087,0.02281478039421765,-0.01409460297004507
-0.5033288576300087,0.02281478039421765,-0.01409460297004507
-0.5028288576300087,0.02281478039421765,-0.01409460297004507
-0.5023288576300087,0.02281478039421765,-0.01409460297004507
-0.5018288576300087,0.02281478039421765,-0.01409460297004507
-0.5013288576300087,0.02281478039421765,-0.01409460297004507
-0.5008288576300087,0.02281478039421765,-0.01409460297004507
-0.5003288576300087,0.02281478039421765,-0.01409460297004507
-0.4998288576300087,0.02281478039421765,-0.01409460297004507
-0.4993288576300087,0.02281478039421765,-0.01409460297004507
-0.4988288576300087,0.02281478039421765,-0.01409460297004507
-0.4983288576300087,0.02281478039421765,-0.01409460297004507
-0.4978288576300087,0.02281478039421765,-0.01409460297004507
-0.4973288576300087,0.02281478039421765,-0.01409460297004507
-0.4968288576300087,0.02281478039421765,-0.01409460297004507
-0.4963288576300087,0.02281478039421765,-0.01376613455083048
-0.4958288576300087,0.02281478039421765,-0.01409460297004507
-0.4953288576300087,0.02281478039421765,-0.01409460297004507
-0.4948288576300087,0.02281478039421765,-0.01409460297004507
-0.4943288576300087,0.02281478039421765,-0.01409460297004507
-0.4938288576300087,0.02281478039421765,-0.01409460297004507
-0.4933288576300087,0.02281478039421765,-0.01376613455083048
-0.4928288576300087,0.02281478039421765,-0.01409460297004507
-0.4923288576300087,0.02281478039421765,-0.01409460297004507
-0.4918288576300087,0.02281478039421765,-0.01409460297004507
-0.4913288576300087,0.02281478039421765,-0.01409460297004507
-0.4908288576300087,0.02281478039421765,-0.01409460297004507
-0.4903288576300087,0.02281478039421765,-0.01409460297004507
-0.4898288576300087,0.02281478039421765,-0.01409460297004507
-0.4893288576300087,0.02281478039421765,-0.01409460297004507
-0.4888288576300087,0.02281478039421765,-0.01376613455083048
-0.4883288576300087,0.02281478039421765,-0.01409460297004507
-0.4878288576300087,0.02281478039421765,-0.01409460297004507
-0.4873288576300087,0.02281478039421765,-0.01376613455083048
-0.4868288576300087,0.02281478039421765,-0.01409460297004507
-0.4863288576300087,0.02281478039421765,-0.01409460297004507
-0.4858288576300087,0.02281478039421765,-0.01409460297004507
-0.4853288576300087,0.02281478039421765,-0.01409460297004507
-0.4848288576300087,0.02281478039421765,-0.01409460297004507
-0.4843288576300087,0.02281478039421765,-0.01409460297004507
-0.4838288576300087,0.02281478039421765,-0.01409460297004507
-0.4833288576300087,0.02281478039421765,-0.01409460297004507
-0.4828288576300087,0.02281478039421765,-0.01409460297004507
-0.4823288576300087,0.02281478039421765,-0.01376613455083048
-0.4818288576300087,0.02281478039421765,-0.01409460297004507
-0.4813288576300087,0.02281478039421765,-0.01409460297004507
-0.4808288576300087,0.02281478039421765,-0.01409460297004507
-0.4803288576300087,0.02281478039421765,-0.01409460297004507
-0.4798288576300087,0.02281478039421765,-0.01409460297004507
-0.4793288576300087,0.02281478039421765,-0.01409460297004507
-0.4788288576300087,0.02281478039421765,-0.01409460297004507
-0.4783288576300087,0.02281478039421765,-0.01409460297004507
-0.4778288576300087,0.02281478039421765,-0.01409460297004507
-0.4773288576300087,0.02281478039421765,-0.01409460297004507
-0.4768288576300087,0.02281478039421765,-0.01409460297004507
-0.4763288576300087,0.02281478039421765,-0.01409460297004507
-0.4758288576300087,0.02281478039421765,-0.01409460297004507
-0.4753288576300087,0.02281478039421765,-0.01409460297004507
-0.4748288576300087,0.02281478039421765,-0.01409460297004507
-0.4743288576300087,0.02281478039421765,-0.01409460297004507
-0.4738288576300087,0.02281478039421765,-0.01376613455083048
-0.4733288576300087,0.02281478039421765,-0.01409460297004507
-0.4728288576300087,0.02281478039421765,-0.01409460297004507
-0.4723288576300087,0.02281478039421765,-0.01376613455083048
-0.4718288576300087,0.02281478039421765,-0.01409460297004507
-0.4713288576300087,0.02281478039421765,-0.01409460297004507
-0.4708288576300087,0.02281478039421765,-0.01409460297004507
-0.4703288576300087,0.02281478039421765,-0.01409460297004507
-0.4698288576300087,0.02281478039421765,-0.01376613455083048
-0.4693288576300087,0.02281478039421765,-0.01409460297004507
-0.4688288576300087,0.02281478039421765,-0.01409460297004507
-0.4683288576300088,0.02281478039421765,-0.01376613455083048
-0.4678288576300088,0.02281478039421765,-0.01409460297004507
-0.4673288576300088,0.02281478039421765,-0.01409460297004507
-0.4668288576300088,0.02281478039421765,-0.01409460297004507
-0.4663288576300088,0.02281478039421765,-0.01409460297004507
-0.4658288576300088,0.02281478039421765,-0.01409460297004507
-0.4653288576300088,0.02281478039421765,-0.01409460297004507
-0.4648288576300088,0.02281478039421765,-0.01409460297004507
-0.4643288576300088,0.02281478039421765,-0.01409460297004507
-0.4638288576300088,0.02281478039421765,-0.01409460297004507
-0.4633288576300088,0.02281478039421765,-0.01409460297004507
-0.4628288576300087,0.02281478039421765,-0.01409460297004507
-0.4623288576300087,0.02281478039421765,-0.01409460297004507
-0.4618288576300087,0.02281478039421765,-0.01409460297004507
-0.4613288576300087,0.02281478039421765,-0.01409460297004507
-0.4608288576300087,0.02281478039421765,-0.01409460297004507
-0.4603288576300087,0.02281478039421765,-0.01409460297004507
-0.4598288576300087,0.02281478039421765,-0.01409460297004507
-0.4593288576300087,0.02281478039421765,-0.01409460297004507
-0.4588288576300087,0.02281478039421765,-0.01409460297004507
-0.4583288576300087,0.02281478039421765,-0.01409460297004507
-0.4578288576300087,0.02281478039421765,-0.01409460297004507
-0.4573288576300087,0.02281478039421765,-0.01409460297004507
-0.4568288576300087,0.02281478039421765,-0.01442307138925965
-0.4563288576300087,0.02281478039421765,-0.01409460297004507
-0.4558288576300087,0.02281478039421765,-0.01442307138925965
-0.4553288576300087,0.02281478039421765,-0.01409460297004507
-0.4548288576300087,0.02281478039421765,-0.01409460297004507
-0.4543288576300087,0.02281478039421765,-0.01409460297004507
-0.4538288576300087,0.02281478039421765,-0.01409460297004507
-0.4533288576300087,0.02281478039421765,-0.01409460297004507
-0.4528288576300087,0.02281478039421765,-0.01409460297004507
-0.4523288576300087,0.02281478039421765,-0.01409460297004507
-0.4518288576300087,0.02281478039421765,-0.01409460297004507
-0.4513288576300087,0.02281478039421765,-0.01409460297004507
-0.4508288576300087,0.02281478039421765,-0.01409460297004507
-0.4503288576300087,0.02281478039421765,-0.01442307138925965
-0.4498288576300087,0.02281478039421765,-0.01409460297004507
-0.4493288576300087,0.02281478039421765,-0.01409460297004507
-0.4488288576300087,0.02281478039421765,-0.01442307138925965
-0.4483288576300087,0.02281478039421765,-0.01409460297004507
-0.4478288576300087,0.02281478039421765,-0.01409460297004507
-0.4473288576300087,0.02281478039421765,-0.01409460297004507
-0.4468288576300087,0.02281478039421765,-0.01409460297004507
-0.4463288576300087,0.02281478039421765,-0.01409460297004507
-0.4458288576300087,0.02281478039421765,-0.01442307138925965
-0.4453288576300087,0.02281478039421765,-0.01409460297004507
-0.4448288576300087,0.02281478039421765,-0.01409460297004507
-0.4443288576300087,0.02281478039421765,-0.01409460297004507
-0.4438288576300087,0.02281478039421765,-0.01409460297004507
-0.4433288576300087,0.02281478039421765,-0.01409460297004507
-0.4428288576300087,0.02281478039421765,-0.01409460297004507
-0.4423288576300087,0.02281478039421765,-0.01409460297004507
-0.4418288576300087,0.02281478039421765,-0.01409460297004507
-0.4413288576300087,0.02281478039421765,-0.01409460297004507
-0.4408288576300087,0.02281478039421765,-0.01409460297004507
-0.4403288576300087,0.02281478039421765,-0.01409460297004507
-0.4398288576300087,0.02281478039421765,-0.01409460297004507
-0.4393288576300087,0.02281478039421765,-0.01442307138925965
-0.4388288576300087,0.02281478039421765,-0.01409460297004507
-0.4383288576300087,0.02281478039421765,-0.01409460297004507
-0.4378288576300087,0.02281478039421765,-0.01409460297004507
