Time (s),Channel 1 (V),Channel 2 (V)
-0.4373288576300087,0.02281478039421765,-0.01409460297004507
-0.4368288576300087,0.02281478039421765,-0.01442307138925965
-0.4363288576300087,0.02281478039421765,-0.01442307138925965
-0.4358288576300087,0.02281478039421765,-0.01409460297004507
-0.4353288576300087,0.02281478039421765,-0.01409460297004507
-0.4348288576300087,0.02281478039421765,-0.01442307138925965
-0.4343288576300087,0.02281478039421765,-0.01409460297004507
-0.4338288576300087,0.02281478039421765,-0.01409460297004507
-0.4333288576300087,0.02281478039421765,-0.01409460297004507
-0.4328288576300087,0.02281478039421765,-0.01409460297004507
-0.4323288576300087,0.02281478039421765,-0.01409460297004507
-0.4318288576300087,0.02281478039421765,-0.01409460297004507
-0.4313288576300087,0.02281478039421765,-0.01409460297004507
-0.4308288576300087,0.02281478039421765,-0.01409460297004507
-0.4303288576300087,0.02281478039421765,-0.01409460297004507
-0.4298288576300087,0.02281478039421765,-0.01409460297004507
-0.4293288576300087,0.02281478039421765,-0.01409460297004507
-0.4288288576300087,0.02281478039421765,-0.01409460297004507
-0.4283288576300087,0.02281478039421765,-0.01409460297004507
-0.4278288576300087,0.02281478039421765,-0.01409460297004507
-0.4273288576300087,0.02281478039421765,-0.01409460297004507
-0.4268288576300087,0.02281478039421765,-0.01409460297004507
-0.4263288576300087,0.02281478039421765,-0.01409460297004507
-0.4258288576300087,0.02281478039421765,-0.01409460297004507
-0.4253288576300087,0.02281478039421765,-0.01409460297004507
-0.4248288576300087,0.02281478039421765,-0.01409460297004507
-0.4243288576300087,0.02281478039421765,-0.01409460297004507
-0.4238288576300087,0.02281478039421765,-0.01442307138925965
-0.4233288576300087,0.02281478039421765,-0.01409460297004507
-0.4228288576300087,0.02281478039421765,-0.01409460297004507
-0.4223288576300087,0.02281478039421765,-0.01409460297004507
-0.4218288576300087,0.02281478039421765,-0.01409460297004507
-0.4213288576300087,0.02281478039421765,-0.01409460297004507
-0.4208288576300087,0.02281478039421765,-0.01409460297004507
-0.4203288576300087,0.02281478039421765,-0.01409460297004507
-0.4198288576300087,0.02281478039421765,-0.01409460297004507
-0.4193288576300087,0.02281478039421765,-0.01409460297004507
-0.4188288576300087,0.02281478039421765,-0.01376613455083048
-0.4183288576300087,0.02281478039421765,-0.01409460297004507
-0.4178288576300087,0.02281478039421765,-0.01409460297004507
-0.4173288576300087,0.02281478039421765,-0.01409460297004507
-0.4168288576300087,0.02281478039421765,-0.01409460297004507
-0.4163288576300087,0.02281478039421765,-0.01409460297004507
-0.4158288576300087,0.02281478039421765,-0.01409460297004507
-0.4153288576300087,0.02281478039421765,-0.01409460297004507
-0.4148288576300087,0.02281478039421765,-0.01409460297004507
-0.4143288576300087,0.02281478039421765,-0.01409460297004507
-0.4138288576300087,0.02281478039421765,-0.01409460297004507
-0.4133288576300087,0.02281478039421765,-0.01409460297004507
-0.4128288576300087,0.02281478039421765,-0.01409460297004507
-0.4123288576300087,0.02281478039421765,-0.01409460297004507
-0.4118288576300087,0.02281478039421765,-0.01409460297004507
-0.4113288576300087,0.02281478039421765,-0.01409460297004507
-0.4108288576300087,0.02281478039421765,-0.01409460297004507
-0.4103288576300087,0.02281478039421765,-0.01376613455083048
-0.4098288576300087,0.02281478039421765,-0.01409460297004507
-0.4093288576300087,0.02281478039421765,-0.01409460297004507
-0.4088288576300087,0.02281478039421765,-0.01409460297004507
-0.4083288576300087,0.02281478039421765,-0.01409460297004507
-0.4078288576300087,0.02281478039421765,-0.01409460297004507
-0.4073288576300087,0.02281478039421765,-0.01409460297004507
-0.4068288576300087,0.02281478039421765,-0.01409460297004507
-0.4063288576300087,0.02281478039421765,-0.01409460297004507
-0.4058288576300088,0.02281478039421765,-0.01409460297004507
-0.4053288576300088,0.02281478039421765,-0.01409460297004507
-0.4048288576300088,0.02281478039421765,-0.01409460297004507
-0.4043288576300088,0.02281478039421765,-0.01409460297004507
-0.4038288576300088,0.02281478039421765,-0.01409460297004507
-0.4033288576300088,0.02281478039421765,-0.01409460297004507
-0.4028288576300088,0.02281478039421765,-0.01409460297004507
-0.4023288576300088,0.02281478039421765,-0.01409460297004507
-0.4018288576300088,0.02281478039421765,-0.01409460297004507
-0.4013288576300088,0.02281478039421765,-0.01409460297004507
-0.4008288576300088,0.02281478039421765,-0.01409460297004507
-0.4003288576300087,0.02281478039421765,-0.01409460297004507
-0.3998288576300087,0.02281478039421765,-0.01409460297004507
-0.3993288576300087,0.02281478039421765,-0.01409460297004507
-0.3988288576300087,0.02281478039421765,-0.01409460297004507
-0.3983288576300087,0.02281478039421765,-0.01409460297004507
-0.3978288576300087,0.02281478039421765,-0.01376613455083048
-0.3973288576300087,0.02281478039421765,-0.01409460297004507
-0.3968288576300087,0.02281478039421765,-0.01409460297004507
-0.3963288576300087,0.02281478039421765,-0.01409460297004507
-0.3958288576300087,0.02281478039421765,-0.01409460297004507
-0.3953288576300087,0.02281478039421765,-0.01409460297004507
-0.3948288576300087,0.02281478039421765,-0.01409460297004507
-0.3943288576300087,0.01914367252093209,-0.01409460297004507
-0.3938288576300087,0.01914367252093209,-0.01409460297004507
-0.3933288576300087,0.02281478039421765,-0.01376613455083048
-0.3928288576300087,0.02281478039421765,-0.01409460297004507
-0.3923288576300087,0.02281478039421765,-0.01409460297004507
-0.3918288576300087,0.02281478039421765,-0.01409460297004507
-0.3913288576300087,0.02281478039421765,-0.01409460297004507
-0.3908288576300087,0.02281478039421765,-0.01376613455083048
-0.3903288576300087,0.02281478039421765,-0.01409460297004507
-0.3898288576300087,0.02281478039421765,-0.01409460297004507
-0.3893288576300087,0.02281478039421765,-0.01409460297004507
-0.3888288576300087,0.02281478039421765,-0.01409460297004507
-0.3883288576300087,0.02281478039421765,-0.01409460297004507
-0.3878288576300087,0.02281478039421765,-0.01409460297004507
-0.3873288576300087,0.02281478039421765,-0.01409460297004507
-0.3868288576300087,0.02281478039421765,-0.01409460297004507
-0.3863288576300087,0.02281478039421765,-0.01409460297004507
-0.3858288576300087,0.02281478039421765,-0.01409460297004507
-0.3853288576300087,0.02281478039421765,-0.01409460297004507
-0.3848288576300087,0.02281478039421765,-0.01409460297004507
-0.3843288576300087,0.02281478039421765,-0.01409460297004507
-0.3838288576300087,0.02281478039421765,-0.01409460297004507
-0.3833288576300087,0.02281478039421765,-0.01409460297004507
-0.3828288576300087,0.02281478039421765,-0.01376613455083048
-0.3823288576300087,0.02281478039421765,-0.01409460297004507
-0.3818288576300087,0.02281478039421765,-0.01409460297004507
-0.3813288576300087,0.02281478039421765,-0.01409460297004507
-0.3808288576300087,0.02281478039421765,-0.01409460297004507
-0.3803288576300087,0.02281478039421765,-0.01409460297004507
-0.3798288576300087,0.02281478039421765,-0.01409460297004507
-0.3793288576300087,0.02281478039421765,-0.01409460297004507
-0.3788288576300087,0.02281478039421765,-0.01409460297004507
-0.3783288576300087,0.02281478039421765,-0.01409460297004507
-0.3778288576300087,0.02281478039421765,-0.01409460297004507
-0.3773288576300087,0.02281478039421765,-0.01409460297004507
-0.3768288576300087,0.02281478039421765,-0.01409460297004507
-0.3763288576300087,0.02281478039421765,-0.01409460297004507
-0.3758288576300087,0.02281478039421765,-0.01409460297004507
-0.3753288576300087,0.02281478039421765,-0.01409460297004507
-0.3748288576300087,0.02281478039421765,-0.01409460297004507
-0.3743288576300087,0.02281478039421765,-0.01409460297004507
-0.3738288576300087,0.02281478039421765,-0.01409460297004507
-0.3733288576300087,0.02281478039421765,-0.01409460297004507
-0.3728288576300087,0.02281478039421765,-0.01409460297004507
-0.3723288576300087,0.02281478039421765,-0.01409460297004507
-0.3718288576300087,0.02281478039421765,-0.01409460297004507
-0.3713288576300087,0.02281478039421765,-0.01409460297004507
-0.3708288576300087,0.02281478039421765,-0.01409460297004507
-0.3703288576300087,0.02281478039421765,-0.01409460297004507
-0.3698288576300087,0.02281478039421765,-0.01409460297004507
-0.3693288576300087,0.02281478039421765,-0.01409460297004507
-0.3688288576300087,0.02281478039421765,-0.01409460297004507
-0.3683288576300087,0.02281478039421765,-0.01409460297004507
-0.3678288576300087,0.02281478039421765,-0.01409460297004507
-0.3673288576300087,0.02281478039421765,-0.01409460297004507
-0.3668288576300087,0.02281478039421765,-0.01409460297004507
-0.3663288576300087,0.02281478039421765,-0.01409460297004507
-0.3658288576300087,0.02281478039421765,-0.01409460297004507
-0.3653288576300087,0.02281478039421765,-0.01409460297004507
-0.3648288576300087,0.02281478039421765,-0.01409460297004507
-0.3643288576300087,0.02281478039421765,-0.01409460297004507
-0.3638288576300087,0.02281478039421765,-0.01409460297004507
-0.3633288576300087,0.02281478039421765,-0.01409460297004507
-0.3628288576300087,0.02281478039421765,-0.01409460297004507
-0.3623288576300087,0.02281478039421765,-0.01409460297004507
-0.3618288576300087,0.02281478039421765,-0.01409460297004507
-0.3613288576300087,0.02281478039421765,-0.01409460297004507
-0.3608288576300087,0.02281478039421765,-0.01409460297004507
-0.3603288576300087,0.02281478039421765,-0.01409460297004507
-0.3598288576300087,0.02281478039421765,-0.01409460297004507
-0.3593288576300087,0.02281478039421765,-0.01409460297004507
-0.3588288576300087,0.02281478039421765,-0.01409460297004507
-0.3583288576300087,0.02281478039421765,-0.01409460297004507
-0.3578288576300087,0.02281478039421765,-0.01409460297004507
-0.3573288576300087,0.02281478039421765,-0.01409460297004507
-0.3568288576300087,0.02281478039421765,-0.01409460297004507
-0.3563288576300087,0.02281478039421765,-0.01376613455083048
-0.3558288576300087,0.02281478039421765,-0.01409460297004507
-0.3553288576300087,0.02281478039421765,-0.01409460297004507
-0.3548288576300087,0.02281478039421765,-0.01376613455083048
-0.3543288576300087,0.02281478039421765,-0.01409460297004507
-0.3538288576300087,0.02281478039421765,-0.01409460297004507
-0.3533288576300087,0.02281478039421765,-0.01376613455083048
-0.3528288576300087,0.02281478039421765,-0.01409460297004507
-0.3523288576300087,0.02281478039421765,-0.01409460297004507
-0.3518288576300087,0.02281478039421765,-0.01376613455083048
-0.3513288576300087,0.02281478039421765,-0.01409460297004507
-0.3508288576300087,0.02281478039421765,-0.01409460297004507
-0.3503288576300087,0.02281478039421765,-0.01376613455083048
-0.3498288576300087,0.02281478039421765,-0.01409460297004507
-0.3493288576300087,0.02281478039421765,-0.01409460297004507
-0.3488288576300087,0.02281478039421765,-0.01376613455083048
-0.3483288576300087,0.02281478039421765,-0.01376613455083048
-0.3478288576300087,0.02281478039421765,-0.01409460297004507
-0.3473288576300087,0.02281478039421765,-0.01376613455083048
-0.3468288576300087,0.02281478039421765,-0.01409460297004507
-0.3463288576300087,0.02281478039421765,-0.01409460297004507
-0.3458288576300087,0.02281478039421765,-0.01376613455083048
-0.3453288576300087,0.02281478039421765,-0.01409460297004507
-0.3448288576300087,0.02281478039421765,-0.01409460297004507
-0.3443288576300087,0.02281478039421765,-0.01409460297004507
-0.3438288576300087,0.02281478039421765,-0.01409460297004507
-0.3433288576300088,0.02281478039421765,-0.01409460297004507
-0.3428288576300088,0.02281478039421765,-0.01376613455083048
-0.3423288576300088,0.02281478039421765,-0.01409460297004507
-0.3418288576300088,0.02281478039421765,-0.01409460297004507
-0.3413288576300088,0.02281478039421765,-0.01376613455083048
-0.3408288576300088,0.02281478039421765,-0.01409460297004507
-0.3403288576300088,0.02281478039421765,-0.01409460297004507
-0.3398288576300088,0.02281478039421765,-0.01409460297004507
-0.3393288576300088,0.02281478039421765,-0.01409460297004507
-0.3388288576300088,0.02281478039421765,-0.01409460297004507
-0.3383288576300088,0.02281478039421765,-0.01376613455083048
-0.3378288576300087,0.02281478039421765,-0.01409460297004507
-0.3373288576300087,0.02281478039421765,-0.01409460297004507
-0.3368288576300087,0.02281478039421765,-0.01376613455083048
-0.3363288576300087,0.02281478039421765,-0.01409460297004507
-0.3358288576300087,0.02281478039421765,-0.01409460297004507
-0.3353288576300087,0.02281478039421765,-0.01376613455083048
-0.3348288576300087,0.02281478039421765,-0.01409460297004507
-0.3343288576300087,0.02281478039421765,-0.01409460297004507
-0.3338288576300087,0.02281478039421765,-0.01409460297004507
-0.3333288576300087,0.02281478039421765,-0.01409460297004507
-0.3328288576300087,0.02281478039421765,-0.01409460297004507
-0.3323288576300087,0.02281478039421765,-0.01376613455083048
-0.3318288576300087,0.02281478039421765,-0.01409460297004507
-0.3313288576300087,0.02281478039421765,-0.01376613455083048
-0.3308288576300087,0.02281478039421765,-0.01376613455083048
-0.3303288576300087,0.02281478039421765,-0.01409460297004507
-0.3298288576300087,0.02281478039421765,-0.01376613455083048
-0.3293288576300087,0.02281478039421765,-0.01409460297004507
-0.3288288576300087,0.02281478039421765,-0.01409460297004507
-0.3283288576300087,0.02281478039421765,-0.01376613455083048
-0.3278288576300087,0.02281478039421765,-0.01409460297004507
-0.3273288576300087,0.02281478039421765,-0.01409460297004507
-0.3268288576300087,0.02281478039421765,-0.01376613455083048
-0.3263288576300087,0.02281478039421765,-0.01409460297004507
-0.3258288576300087,0.02281478039421765,-0.01409460297004507
-0.3253288576300087,0.02281478039421765,-0.01376613455083048
-0.3248288576300087,0.02281478039421765,-0.01409460297004507
-0.3243288576300087,0.02281478039421765,-0.01409460297004507
-0.3238288576300087,0.02281478039421765,-0.01409460297004507
-0.3233288576300087,0.02281478039421765,-0.01409460297004507
-0.3228288576300087,0.02281478039421765,-0.01409460297004507
-0.3223288576300087,0.02281478039421765,-0.01409460297004507
-0.3218288576300087,0.02281478039421765,-0.01409460297004507
-0.3213288576300087,0.02281478039421765,-0.01409460297004507
-0.3208288576300087,0.02281478039421765,-0.01409460297004507
-0.3203288576300087,0.02281478039421765,-0.01376613455083048
-0.3198288576300087,0.02281478039421765,-0.01409460297004507
-0.3193288576300087,0.02281478039421765,-0.01409460297004507
-0.3188288576300087,0.02281478039421765,-0.01409460297004507
-0.3183288576300087,0.02281478039421765,-0.01409460297004507
-0.3178288576300087,0.02281478039421765,-0.01409460297004507
-0.3173288576300087,0.02281478039421765,-0.01409460297004507
-0.3168288576300087,0.02281478039421765,-0.01409460297004507
-0.3163288576300087,0.02281478039421765,-0.01409460297004507
-0.3158288576300087,0.02281478039421765,-0.01409460297004507
-0.3153288576300087,0.02281478039421765,-0.01409460297004507
-0.3148288576300087,0.02281478039421765,-0.01409460297004507
-0.3143288576300087,0.02281478039421765,-0.01376613455083048
-0.3138288576300087,0.02281478039421765,-0.01409460297004507
-0.3133288576300087,0.02281478039421765,-0.01409460297004507
-0.3128288576300087,0.02281478039421765,-0.01409460297004507
-0.3123288576300087,0.02281478039421765,-0.01409460297004507
-0.3118288576300087,0.02281478039421765,-0.01409460297004507
-0.3113288576300087,0.02281478039421765,-0.01409460297004507
-0.3108288576300087,0.02281478039421765,-0.01409460297004507
-0.3103288576300087,0.02281478039421765,-0.01409460297004507
-0.3098288576300087,0.02281478039421765,-0.01376613455083048
-0.3093288576300087,0.02281478039421765,-0.01409460297004507
-0.3088288576300087,0.02281478039421765,-0.01376613455083048
-0.3083288576300087,0.02281478039421765,-0.01409460297004507
-0.3078288576300087,0.02281478039421765,-0.01376613455083048
-0.3073288576300087,0.02281478039421765,-0.01409460297004507
-0.3068288576300087,0.02281478039421765,-0.01409460297004507
-0.3063288576300087,0.02281478039421765,-0.01409460297004507
-0.3058288576300087,0.02281478039421765,-0.01409460297004507
-0.3053288576300087,0.02281478039421765,-0.01409460297004507
-0.3048288576300087,0.02281478039421765,-0.01409460297004507
-0.3043288576300087,0.02281478039421765,-0.01409460297004507
-0.3038288576300087,0.02281478039421765,-0.01409460297004507
-0.3033288576300087,0.02281478039421765,-0.01409460297004507
-0.3028288576300087,0.02281478039421765,-0.01409460297004507
-0.3023288576300087,0.02281478039421765,-0.01409460297004507
-0.3018288576300087,0.02281478039421765,-0.01376613455083048
-0.3013288576300087,0.02281478039421765,-0.01409460297004507
-0.3008288576300087,0.02281478039421765,-0.01409460297004507
-0.3003288576300087,0.02281478039421765,-0.01409460297004507
-0.2998288576300087,0.02281478039421765,-0.01409460297004507
-0.2993288576300087,0.02281478039421765,-0.01376613455083048
-0.2988288576300087,0.02281478039421765,-0.01409460297004507
-0.2983288576300087,0.02281478039421765,-0.01409460297004507
-0.2978288576300087,0.02281478039421765,-0.01409460297004507
-0.2973288576300087,0.02281478039421765,-0.01409460297004507
-0.2968288576300087,0.02281478039421765,-0.01409460297004507
-0.2963288576300087,0.02281478039421765,-0.01409460297004507
-0.2958288576300087,0.02281478039421765,-0.01409460297004507
-0.2953288576300087,0.02281478039421765,-0.01409460297004507
-0.2948288576300087,0.02281478039421765,-0.01409460297004507
-0.2943288576300087,0.02281478039421765,-0.01409460297004507
-0.2938288576300087,0.02281478039421765,-0.01376613455083048
-0.2933288576300087,0.02281478039421765,-0.01409460297004507
-0.2928288576300087,0.02281478039421765,-0.01409460297004507
-0.2923288576300087,0.02281478039421765,-0.01376613455083048
-0.2918288576300087,0.02281478039421765,-0.01409460297004507
-0.2913288576300087,0.02281478039421765,-0.01409460297004507
-0.2908288576300087,0.02281478039421765,-0.01409460297004507
-0.2903288576300087,0.02281478039421765,-0.01409460297004507
-0.2898288576300087,0.02281478039421765,-0.01409460297004507
-0.2893288576300087,0.02281478039421765,-0.01409460297004507
-0.2888288576300087,0.02281478039421765,-0.01409460297004507
-0.2883288576300087,0.02281478039421765,-0.01409460297004507
-0.2878288576300087,0.02281478039421765,-0.01409460297004507
-0.2873288576300087,0.02281478039421765,-0.01409460297004507
-0.2868288576300087,0.01914367252093209,-0.01409460297004507
-0.2863288576300087,0.02281478039421765,-0.01409460297004507
-0.2858288576300087,0.02281478039421765,-0.01409460297004507
-0.2853288576300087,0.02281478039421765,-0.01409460297004507
-0.2848288576300087,0.02281478039421765,-0.01409460297004507
-0.2843288576300087,0.02281478039421765,-0.01409460297004507
-0.2838288576300087,0.02281478039421765,-0.01409460297004507
-0.2833288576300087,0.02281478039421765,-0.01409460297004507
-0.2828288576300087,0.02281478039421765,-0.01409460297004507
-0.2823288576300087,0.02281478039421765,-0.01409460297004507
-0.2818288576300087,0.02281478039421765,-0.01409460297004507
-0.2813288576300087,0.02281478039421765,-0.01409460297004507
-0.2808288576300088,0.02281478039421765,-0.01409460297004507
-0.2803288576300088,0.02281478039421765,-0.01409460297004507
-0.2798288576300088,0.02281478039421765,-0.01376613455083048
-0.2793288576300088,0.02281478039421765,-0.01409460297004507
-0.2788288576300088,0.02281478039421765,-0.01409460297004507
-0.2783288576300088,0.02281478039421765,-0.01409460297004507
-0.2778288576300088,0.02281478039421765,-0.01376613455083048
-0.2773288576300088,0.02281478039421765,-0.01409460297004507
-0.2768288576300088,0.02281478039421765,-0.01409460297004507
-0.2763288576300088,0.02281478039421765,-0.01409460297004507
-0.2758288576300088,0.02281478039421765,-0.01409460297004507
-0.2753288576300087,0.02281478039421765,-0.01409460297004507
-0.2748288576300087,0.02281478039421765,-0.01409460297004507
-0.2743288576300087,0.02281478039421765,-0.01376613455083048
-0.2738288576300087,0.02281478039421765,-0.01409460297004507
-0.2733288576300087,0.02281478039421765,-0.01376613455083048
-0.2728288576300087,0.02281478039421765,-0.01409460297004507
-0.2723288576300087,0.02281478039421765,-0.01409460297004507
-0.2718288576300087,0.02281478039421765,-0.01409460297004507
-0.2713288576300087,0.02281478039421765,-0.01409460297004507
-0.2708288576300087,0.02281478039421765,-0.01409460297004507
-0.2703288576300087,0.02281478039421765,-0.01409460297004507
-0.2698288576300087,0.02281478039421765,-0.01409460297004507
-0.2693288576300087,0.02281478039421765,-0.01409460297004507
-0.2688288576300087,0.02281478039421765,-0.01409460297004507
-0.2683288576300087,0.02281478039421765,-0.01409460297004507
-0.2678288576300087,0.02281478039421765,-0.01409460297004507
-0.2673288576300087,0.02281478039421765,-0.01409460297004507
-0.2668288576300087,0.02281478039421765,-0.01409460297004507
-0.2663288576300087,0.02281478039421765,-0.01409460297004507
-0.2658288576300087,0.02281478039421765,-0.01409460297004507
-0.2653288576300087,0.02281478039421765,-0.01409460297004507
-0.2648288576300087,0.02281478039421765,-0.01409460297004507
-0.2643288576300087,0.02281478039421765,-0.01409460297004507
-0.2638288576300087,0.02281478039421765,-0.01409460297004507
-0.2633288576300087,0.02281478039421765,-0.01409460297004507
-0.2628288576300087,0.02281478039421765,-0.01409460297004507
-0.2623288576300087,0.02281478039421765,-0.01409460297004507
-0.2618288576300087,0.02281478039421765,-0.01409460297004507
-0.2613288576300087,0.02281478039421765,-0.01409460297004507
-0.2608288576300087,0.02281478039421765,-0.01409460297004507
-0.2603288576300087,0.02281478039421765,-0.01409460297004507
-0.2598288576300087,0.02281478039421765,-0.01409460297004507
-0.2593288576300087,0.02281478039421765,-0.01409460297004507
-0.2588288576300087,0.02281478039421765,-0.01409460297004507
-0.2583288576300087,0.02281478039421765,-0.01409460297004507
-0.2578288576300087,0.02281478039421765,-0.01409460297004507
-0.2573288576300087,0.02281478039421765,-0.01409460297004507
-0.2568288576300087,0.02281478039421765,-0.01409460297004507
-0.2563288576300087,0.02281478039421765,-0.01409460297004507
-0.2558288576300087,0.02281478039421765,-0.01409460297004507
-0.2553288576300087,0.02281478039421765,-0.01409460297004507
-0.2548288576300087,0.02281478039421765,-0.01409460297004507
-0.2543288576300087,0.02281478039421765,-0.01409460297004507
-0.2538288576300087,0.02281478039421765,-0.01409460297004507
-0.2533288576300087,0.02281478039421765,-0.01409460297004507
-0.2528288576300087,0.02281478039421765,-0.01409460297004507
-0.2523288576300087,0.02281478039421765,-0.01409460297004507
-0.2518288576300087,0.02281478039421765,-0.01409460297004507
-0.2513288576300087,0.02281478039421765,-0.01409460297004507
-0.2508288576300087,0.02281478039421765,-0.01409460297004507
-0.2503288576300087,0.02281478039421765,-0.01409460297004507
-0.2498288576300087,0.02281478039421765,-0.01376613455083048
-0.2493288576300087,0.02281478039421765,-0.01409460297004507
-0.2488288576300087,0.02281478039421765,-0.01409460297004507
-0.2483288576300087,0.02281478039421765,-0.01409460297004507
-0.2478288576300087,0.02281478039421765,-0.01409460297004507
-0.2473288576300087,0.01914367252093209,-0.01409460297004507
-0.2468288576300087,0.02281478039421765,-0.01409460297004507
-0.2463288576300087,0.02281478039421765,-0.01409460297004507
-0.2458288576300087,0.02281478039421765,-0.01409460297004507
-0.2453288576300087,0.02281478039421765,-0.01409460297004507
-0.2448288576300087,0.02281478039421765,-0.01409460297004507
-0.2443288576300087,0.02281478039421765,-0.01409460297004507
-0.2438288576300087,0.02281478039421765,-0.01409460297004507
-0.2433288576300087,0.02281478039421765,-0.01409460297004507
-0.2428288576300087,0.02281478039421765,-0.01409460297004507
-0.2423288576300087,0.02281478039421765,-0.01409460297004507
-0.2418288576300087,0.02281478039421765,-0.01409460297004507
-0.2413288576300087,0.02281478039421765,-0.01409460297004507
-0.2408288576300087,0.02281478039421765,-0.01409460297004507
-0.2403288576300087,0.02281478039421765,-0.01409460297004507
-0.2398288576300087,0.02281478039421765,-0.01409460297004507
-0.2393288576300087,0.02281478039421765,-0.01409460297004507
-0.2388288576300087,0.02281478039421765,-0.01409460297004507
-0.2383288576300087,0.02281478039421765,-0.01409460297004507
-0.2378288576300087,0.02281478039421765,-0.01409460297004507
-0.2373288576300087,0.02281478039421765,-0.01409460297004507
-0.2368288576300087,0.02281478039421765,-0.01409460297004507
-0.2363288576300087,0.02281478039421765,-0.01409460297004507
-0.2358288576300087,0.02281478039421765,-0.01409460297004507
-0.2353288576300087,0.02281478039421765,-0.01409460297004507
-0.2348288576300087,0.02281478039421765,-0.01409460297004507
-0.2343288576300087,0.02281478039421765,-0.01409460297004507
-0.2338288576300087,0.02281478039421765,-0.01409460297004507
-0.2333288576300087,0.02281478039421765,-0.01409460297004507
-0.2328288576300087,0.02281478039421765,-0.01409460297004507
-0.2323288576300087,0.02281478039421765,-0.01409460297004507
-0.2318288576300087,0.02281478039421765,-0.01409460297004507
-0.2313288576300087,0.02281478039421765,-0.01409460297004507
-0.2308288576300087,0.01914367252093209,-0.01409460297004507
-0.2303288576300087,0.02281478039421765,-0.01409460297004507
-0.2298288576300087,0.02281478039421765,-0.01409460297004507
-0.2293288576300087,0.02281478039421765,-0.01409460297004507
-0.2288288576300087,0.02281478039421765,-0.01409460297004507
-0.2283288576300087,0.02281478039421765,-0.01409460297004507
-0.2278288576300087,0.02281478039421765,-0.01409460297004507
-0.2273288576300087,0.02281478039421765,-0.01409460297004507
-0.2268288576300087,0.02281478039421765,-0.01409460297004507
-0.2263288576300087,0.02281478039421765,-0.01409460297004507
-0.2258288576300087,0.02281478039421765,-0.01409460297004507
-0.2253288576300087,0.02281478039421765,-0.01409460297004507
-0.2248288576300087,0.02281478039421765,-0.01409460297004507
-0.2243288576300087,0.02281478039421765,-0.01409460297004507
-0.2238288576300087,0.01914367252093209,-0.01409460297004507
-0.2233288576300087,0.02281478039421765,-0.01409460297004507
-0.2228288576300087,0.02281478039421765,-0.01409460297004507
-0.2223288576300087,0.02281478039421765,-0.01409460297004507
-0.2218288576300087,0.02281478039421765,-0.01409460297004507
-0.2213288576300087,0.02281478039421765,-0.01409460297004507
-0.2208288576300087,0.02281478039421765,-0.01409460297004507
-0.2203288576300087,0.02281478039421765,-0.01409460297004507
-0.2198288576300087,0.01914367252093209,-0.01409460297004507
-0.2193288576300087,0.01914367252093209,-0.01409460297004507
-0.2188288576300087,0.01914367252093209,-0.01409460297004507
-0.2183288576300087,0.01914367252093209,-0.01409460297004507
-0.2178288576300087,0.02281478039421765,-0.01409460297004507
-0.2173288576300087,0.02281478039421765,-0.01409460297004507
-0.2168288576300087,0.02281478039421765,-0.01409460297004507
-0.2163288576300087,0.02281478039421765,-0.01409460297004507
-0.2158288576300087,0.02281478039421765,-0.01409460297004507
-0.2153288576300087,0.02281478039421765,-0.01409460297004507
-0.2148288576300087,0.02281478039421765,-0.01409460297004507
-0.2143288576300087,0.02281478039421765,-0.01409460297004507
-0.2138288576300087,0.02281478039421765,-0.01409460297004507
-0.2133288576300087,0.02281478039421765,-0.01409460297004507
-0.2128288576300087,0.02281478039421765,-0.01409460297004507
-0.2123288576300087,0.02281478039421765,-0.01409460297004507
-0.2118288576300087,0.02281478039421765,-0.01409460297004507
-0.2113288576300087,0.02281478039421765,-0.01409460297004507
-0.2108288576300087,0.02281478039421765,-0.01409460297004507
-0.2103288576300087,0.02281478039421765,-0.01409460297004507
-0.2098288576300087,0.02281478039421765,-0.01409460297004507
-0.2093288576300087,0.02281478039421765,-0.01409460297004507
-0.2088288576300087,0.02281478039421765,-0.01409460297004507
-0.2083288576300087,0.02281478039421765,-0.01409460297004507
-0.2078288576300087,0.02281478039421765,-0.01409460297004507
-0.2073288576300087,0.02281478039421765,-0.01409460297004507
-0.2068288576300087,0.02281478039421765,-0.01409460297004507
-0.2063288576300087,0.02281478039421765,-0.01409460297004507
-0.2058288576300087,0.02281478039421765,-0.01409460297004507
-0.2053288576300087,0.02281478039421765,-0.01409460297004507
