Time (s),Channel 1 (V),Channel 2 (V)
-0.2048288576300087,0.02281478039421765,-0.01409460297004507
-0.2043288576300087,0.02281478039421765,-0.01409460297004507
-0.2038288576300087,0.02281478039421765,-0.01409460297004507
-0.2033288576300087,0.02281478039421765,-0.01409460297004507
-0.2028288576300087,0.02281478039421765,-0.01409460297004507
-0.2023288576300087,0.02281478039421765,-0.01409460297004507
-0.2018288576300087,0.02281478039421765,-0.01409460297004507
-0.2013288576300087,0.02281478039421765,-0.01409460297004507
-0.2008288576300087,0.02281478039421765,-0.01409460297004507
-0.2003288576300087,0.02281478039421765,-0.01442307138925965
-0.1998288576300087,0.02281478039421765,-0.01409460297004507
-0.1993288576300087,0.02281478039421765,-0.01409460297004507
-0.1988288576300087,0.02281478039421765,-0.01409460297004507
-0.1983288576300087,0.02281478039421765,-0.01409460297004507
-0.1978288576300087,0.02281478039421765,-0.01409460297004507
-0.1973288576300087,0.02281478039421765,-0.01409460297004507
-0.1968288576300087,0.02281478039421765,-0.01409460297004507
-0.1963288576300087,0.02281478039421765,-0.01409460297004507
-0.1958288576300087,0.02281478039421765,-0.01409460297004507
-0.1953288576300087,0.02281478039421765,-0.01409460297004507
-0.1948288576300087,0.02281478039421765,-0.01409460297004507
-0.1943288576300087,0.02281478039421765,-0.01409460297004507
-0.1938288576300087,0.02281478039421765,-0.01409460297004507
-0.1933288576300087,0.02281478039421765,-0.01409460297004507
-0.1928288576300087,0.02281478039421765,-0.01409460297004507
-0.1923288576300087,0.02281478039421765,-0.01409460297004507
-0.1918288576300087,0.02281478039421765,-0.01409460297004507
-0.1913288576300087,0.02281478039421765,-0.01409460297004507
-0.1908288576300087,0.02281478039421765,-0.01409460297004507
-0.1903288576300087,0.02281478039421765,-0.01409460297004507
-0.1898288576300087,0.02281478039421765,-0.01409460297004507
-0.1893288576300087,0.02281478039421765,-0.01409460297004507
-0.1888288576300087,0.02281478039421765,-0.01409460297004507
-0.1883288576300087,0.02281478039421765,-0.01409460297004507
-0.1878288576300087,0.02281478039421765,-0.01376613455083048
-0.1873288576300087,0.02281478039421765,-0.01376613455083048
-0.1868288576300087,0.02281478039421765,-0.01409460297004507
-0.1863288576300087,0.02281478039421765,-0.01409460297004507
-0.1858288576300087,0.02281478039421765,-0.01376613455083048
-0.1853288576300087,0.02281478039421765,-0.01409460297004507
-0.1848288576300087,0.02281478039421765,-0.01409460297004507
-0.1843288576300087,0.02281478039421765,-0.01409460297004507
-0.1838288576300087,0.02281478039421765,-0.01409460297004507
-0.1833288576300087,0.02281478039421765,-0.01409460297004507
-0.1828288576300087,0.02281478039421765,-0.01409460297004507
-0.1823288576300087,0.02281478039421765,-0.01409460297004507
-0.1818288576300087,0.02281478039421765,-0.01409460297004507
-0.1813288576300087,0.01914367252093209,-0.01409460297004507
-0.1808288576300087,0.02281478039421765,-0.01409460297004507
-0.1803288576300087,0.02281478039421765,-0.01409460297004507
-0.1798288576300087,0.02281478039421765,-0.01409460297004507
-0.1793288576300087,0.02281478039421765,-0.01409460297004507
-0.1788288576300087,0.02281478039421765,-0.01409460297004507
-0.1783288576300087,0.02281478039421765,-0.01409460297004507
-0.1778288576300087,0.02281478039421765,-0.01409460297004507
-0.1773288576300087,0.02281478039421765,-0.01409460297004507
-0.1768288576300087,0.02281478039421765,-0.01409460297004507
-0.1763288576300087,0.02281478039421765,-0.01409460297004507
-0.1758288576300087,0.02281478039421765,-0.01376613455083048
-0.1753288576300087,0.02281478039421765,-0.01409460297004507
-0.1748288576300087,0.02281478039421765,-0.01409460297004507
-0.1743288576300087,0.02281478039421765,-0.01409460297004507
-0.1738288576300087,0.02281478039421765,-0.01409460297004507
-0.1733288576300087,0.02281478039421765,-0.01409460297004507
-0.1728288576300087,0.02281478039421765,-0.01376613455083048
-0.1723288576300087,0.02281478039421765,-0.01409460297004507
-0.1718288576300087,0.02281478039421765,-0.01409460297004507
-0.1713288576300087,0.02281478039421765,-0.01376613455083048
-0.1708288576300087,0.02281478039421765,-0.01409460297004507
-0.1703288576300087,0.02281478039421765,-0.01409460297004507
-0.1698288576300087,0.02281478039421765,-0.01376613455083048
-0.1693288576300087,0.02281478039421765,-0.01409460297004507
-0.1688288576300087,0.02281478039421765,-0.01409460297004507
-0.1683288576300087,0.02281478039421765,-0.01409460297004507
-0.1678288576300087,0.02281478039421765,-0.01409460297004507
-0.1673288576300087,0.02281478039421765,-0.01409460297004507
-0.1668288576300087,0.02281478039421765,-0.01376613455083048
-0.1663288576300087,0.02281478039421765,-0.01409460297004507
-0.1658288576300087,0.02281478039421765,-0.01376613455083048
-0.1653288576300087,0.02281478039421765,-0.01409460297004507
-0.1648288576300087,0.02281478039421765,-0.01409460297004507
-0.1643288576300087,0.02281478039421765,-0.01376613455083048
-0.1638288576300087,0.02281478039421765,-0.01409460297004507
-0.1633288576300087,0.01914367252093209,-0.01409460297004507
-0.1628288576300087,0.02281478039421765,-0.01409460297004507
-0.1623288576300087,0.02281478039421765,-0.01409460297004507
-0.1618288576300087,0.02281478039421765,-0.01409460297004507
-0.1613288576300087,0.02281478039421765,-0.01409460297004507
-0.1608288576300087,0.02281478039421765,-0.01409460297004507
-0.1603288576300087,0.02281478039421765,-0.01409460297004507
-0.1598288576300087,0.02281478039421765,-0.01409460297004507
-0.1593288576300087,0.02281478039421765,-0.01409460297004507
-0.1588288576300087,0.02281478039421765,-0.01409460297004507
-0.1583288576300087,0.02281478039421765,-0.01376613455083048
-0.1578288576300087,0.02281478039421765,-0.01409460297004507
-0.1573288576300087,0.01914367252093209,-0.01409460297004507
-0.1568288576300087,0.02281478039421765,-0.01409460297004507
-0.1563288576300087,0.02281478039421765,-0.01409460297004507
-0.1558288576300087,0.02281478039421765,-0.01409460297004507
-0.1553288576300087,0.02281478039421765,-0.01376613455083048
-0.1548288576300087,0.02281478039421765,-0.01409460297004507
-0.1543288576300087,0.02281478039421765,-0.01409460297004507
-0.1538288576300087,0.02281478039421765,-0.01409460297004507
-0.1533288576300087,0.02281478039421765,-0.01409460297004507
-0.1528288576300087,0.02281478039421765,-0.01409460297004507
-0.1523288576300087,0.02281478039421765,-0.01409460297004507
-0.1518288576300087,0.02281478039421765,-0.01409460297004507
-0.1513288576300087,0.02281478039421765,-0.01409460297004507
-0.1508288576300087,0.02281478039421765,-0.01409460297004507
-0.1503288576300087,0.02281478039421765,-0.01376613455083048
-0.1498288576300087,0.02281478039421765,-0.01409460297004507
-0.1493288576300087,0.02281478039421765,-0.01409460297004507
-0.1488288576300087,0.02281478039421765,-0.01376613455083048
-0.1483288576300087,0.02281478039421765,-0.01409460297004507
-0.1478288576300087,0.02281478039421765,-0.01409460297004507
-0.1473288576300087,0.02281478039421765,-0.01376613455083048
-0.1468288576300087,0.02281478039421765,-0.01409460297004507
-0.1463288576300087,0.02281478039421765,-0.01409460297004507
-0.1458288576300087,0.02281478039421765,-0.01409460297004507
-0.1453288576300087,0.02281478039421765,-0.01409460297004507
-0.1448288576300087,0.02281478039421765,-0.01409460297004507
-0.1443288576300087,0.02281478039421765,-0.01409460297004507
-0.1438288576300087,0.02281478039421765,-0.01409460297004507
-0.1433288576300087,0.02281478039421765,-0.01409460297004507
-0.1428288576300087,0.02281478039421765,-0.01409460297004507
-0.1423288576300087,0.02281478039421765,-0.01376613455083048
-0.1418288576300087,0.02281478039421765,-0.01409460297004507
-0.1413288576300087,0.02281478039421765,-0.01409460297004507
-0.1408288576300087,0.02281478039421765,-0.01409460297004507
-0.1403288576300087,0.02281478039421765,-0.01409460297004507
-0.1398288576300087,0.02281478039421765,-0.01409460297004507
-0.1393288576300087,0.02281478039421765,-0.01409460297004507
-0.1388288576300087,0.02281478039421765,-0.01409460297004507
-0.1383288576300087,0.02281478039421765,-0.01409460297004507
-0.1378288576300087,0.02281478039421765,-0.01409460297004507
-0.1373288576300087,0.02281478039421765,-0.01409460297004507
-0.1368288576300087,0.02281478039421765,-0.01409460297004507
-0.1363288576300087,0.02281478039421765,-0.01409460297004507
-0.1358288576300087,0.02281478039421765,-0.01409460297004507
-0.1353288576300087,0.02281478039421765,-0.01409460297004507
-0.1348288576300087,0.02281478039421765,-0.01409460297004507
-0.1343288576300087,0.02281478039421765,-0.01409460297004507
-0.1338288576300087,0.02281478039421765,-0.01409460297004507
-0.1333288576300087,0.02281478039421765,-0.01409460297004507
-0.1328288576300087,0.02281478039421765,-0.01409460297004507
-0.1323288576300087,0.02281478039421765,-0.01409460297004507
-0.1318288576300087,0.02281478039421765,-0.01409460297004507
-0.1313288576300087,0.02281478039421765,-0.01409460297004507
-0.1308288576300087,0.02281478039421765,-0.01409460297004507
-0.1303288576300087,0.02281478039421765,-0.01409460297004507
-0.1298288576300087,0.02281478039421765,-0.01409460297004507
-0.1293288576300087,0.02281478039421765,-0.01409460297004507
-0.1288288576300087,0.02281478039421765,-0.01409460297004507
-0.1283288576300087,0.02281478039421765,-0.01409460297004507
-0.1278288576300087,0.02281478039421765,-0.01376613455083048
-0.1273288576300087,0.02281478039421765,-0.01409460297004507
-0.1268288576300087,0.02281478039421765,-0.01409460297004507
-0.1263288576300087,0.02281478039421765,-0.01409460297004507
-0.1258288576300087,0.02281478039421765,-0.01409460297004507
-0.1253288576300087,0.02281478039421765,-0.01409460297004507
-0.1248288576300087,0.02281478039421765,-0.01409460297004507
-0.1243288576300087,0.02281478039421765,-0.01409460297004507
-0.1238288576300087,0.02281478039421765,-0.01409460297004507
-0.1233288576300087,0.02281478039421765,-0.01409460297004507
-0.1228288576300087,0.02281478039421765,-0.01409460297004507
-0.1223288576300087,0.02281478039421765,-0.01409460297004507
-0.1218288576300087,0.02281478039421765,-0.01409460297004507
-0.1213288576300087,0.02281478039421765,-0.01409460297004507
-0.1208288576300087,0.02281478039421765,-0.01409460297004507
-0.1203288576300087,0.02281478039421765,-0.01376613455083048
-0.1198288576300087,0.02281478039421765,-0.01409460297004507
-0.1193288576300087,0.02281478039421765,-0.01409460297004507
-0.1188288576300087,0.02281478039421765,-0.01409460297004507
-0.1183288576300087,0.02281478039421765,-0.01409460297004507
-0.1178288576300087,0.02281478039421765,-0.01409460297004507
-0.1173288576300087,0.02281478039421765,-0.01409460297004507
-0.1168288576300087,0.02281478039421765,-0.01409460297004507
-0.1163288576300087,0.02281478039421765,-0.01409460297004507
-0.1158288576300087,0.02281478039421765,-0.01376613455083048
-0.1153288576300087,0.02281478039421765,-0.01409460297004507
-0.1148288576300087,0.02281478039421765,-0.01409460297004507
-0.1143288576300087,0.02281478039421765,-0.01376613455083048
-0.1138288576300087,0.02281478039421765,-0.01409460297004507
-0.1133288576300087,0.02281478039421765,-0.01409460297004507
-0.1128288576300087,0.02281478039421765,-0.01376613455083048
-0.1123288576300087,0.02281478039421765,-0.01409460297004507
-0.1118288576300087,0.02281478039421765,-0.01409460297004507
-0.1113288576300087,0.02281478039421765,-0.01409460297004507
-0.1108288576300087,0.02281478039421765,-0.01409460297004507
-0.1103288576300087,0.02281478039421765,-0.01409460297004507
-0.1098288576300087,0.02281478039421765,-0.01376613455083048
-0.1093288576300087,0.02281478039421765,-0.01376613455083048
-0.1088288576300087,0.02281478039421765,-0.01409460297004507
-0.1083288576300087,0.02281478039421765,-0.01409460297004507
-0.1078288576300087,0.02281478039421765,-0.01409460297004507
-0.1073288576300087,0.02281478039421765,-0.01409460297004507
-0.1068288576300087,0.02281478039421765,-0.01409460297004507
-0.1063288576300087,0.02281478039421765,-0.01409460297004507
-0.1058288576300087,0.02281478039421765,-0.01409460297004507
-0.1053288576300087,0.02281478039421765,-0.01409460297004507
-0.1048288576300087,0.02281478039421765,-0.01409460297004507
-0.1043288576300087,0.02281478039421765,-0.01409460297004507
-0.1038288576300087,0.02281478039421765,-0.01409460297004507
-0.1033288576300087,0.01914367252093209,-0.01409460297004507
-0.1028288576300087,0.01914367252093209,-0.01409460297004507
-0.1023288576300087,0.01914367252093209,-0.01409460297004507
-0.1018288576300087,0.02281478039421765,-0.01409460297004507
-0.1013288576300087,0.02281478039421765,-0.01409460297004507
-0.1008288576300087,0.02281478039421765,-0.01409460297004507
-0.1003288576300087,0.02281478039421765,-0.01409460297004507
-0.09982885763000873,0.02281478039421765,-0.01409460297004507
-0.09932885763000873,0.02281478039421765,-0.01409460297004507
-0.09882885763000873,0.02281478039421765,-0.01409460297004507
-0.09832885763000873,0.02281478039421765,-0.01409460297004507
-0.09782885763000873,0.02281478039421765,-0.01409460297004507
-0.09732885763000873,0.02281478039421765,-0.01409460297004507
-0.09682885763000873,0.02281478039421765,-0.01409460297004507
-0.09632885763000873,0.02281478039421765,-0.01409460297004507
-0.09582885763000873,0.02281478039421765,-0.01409460297004507
-0.09532885763000873,0.02281478039421765,-0.01409460297004507
-0.09482885763000873,0.02281478039421765,-0.01409460297004507
-0.09432885763000873,0.02281478039421765,-0.01409460297004507
-0.09382885763000873,0.02281478039421765,-0.01409460297004507
-0.09332885763000873,0.02281478039421765,-0.01376613455083048
-0.09282885763000873,0.02281478039421765,-0.01409460297004507
-0.09232885763000873,0.02281478039421765,-0.01409460297004507
-0.09182885763000873,0.02281478039421765,-0.01409460297004507
-0.09132885763000873,0.02281478039421765,-0.01409460297004507
-0.09082885763000872,0.02281478039421765,-0.01409460297004507
-0.09032885763000872,0.02281478039421765,-0.01409460297004507
-0.08982885763000872,0.02281478039421765,-0.01409460297004507
-0.08932885763000872,0.02281478039421765,-0.01409460297004507
-0.08882885763000872,0.02281478039421765,-0.01409460297004507
-0.08832885763000872,0.02281478039421765,-0.01409460297004507
-0.08782885763000872,0.02281478039421765,-0.01409460297004507
-0.08732885763000872,0.02281478039421765,-0.01409460297004507
-0.08682885763000872,0.02281478039421765,-0.01409460297004507
-0.08632885763000872,0.02281478039421765,-0.01409460297004507
-0.08582885763000872,0.02281478039421765,-0.01409460297004507
-0.08532885763000873,0.02281478039421765,-0.01409460297004507
-0.08482885763000873,0.02281478039421765,-0.01409460297004507
-0.08432885763000873,0.02281478039421765,-0.01409460297004507
-0.08382885763000873,0.02281478039421765,-0.01409460297004507
-0.08332885763000873,0.02281478039421765,-0.01409460297004507
-0.08282885763000873,0.02281478039421765,-0.01376613455083048
-0.08232885763000873,0.02281478039421765,-0.01409460297004507
-0.08182885763000873,0.02281478039421765,-0.01409460297004507
-0.08132885763000873,0.02281478039421765,-0.01409460297004507
-0.08082885763000873,0.02281478039421765,-0.01409460297004507
-0.08032885763000873,0.02281478039421765,-0.01376613455083048
-0.07982885763000873,0.02281478039421765,-0.01409460297004507
-0.07932885763000873,0.02281478039421765,-0.01409460297004507
-0.07882885763000873,0.02281478039421765,-0.01376613455083048
-0.07832885763000873,0.02281478039421765,-0.01409460297004507
-0.07782885763000873,0.02281478039421765,-0.01376613455083048
-0.07732885763000873,0.02281478039421765,-0.01409460297004507
-0.07682885763000873,0.02281478039421765,-0.01409460297004507
-0.07632885763000873,0.02281478039421765,-0.01409460297004507
-0.07582885763000873,0.02281478039421765,-0.01409460297004507
-0.07532885763000872,0.02281478039421765,-0.01409460297004507
-0.07482885763000872,0.02281478039421765,-0.01376613455083048
-0.07432885763000872,0.02281478039421765,-0.01409460297004507
-0.07382885763000872,0.02281478039421765,-0.01409460297004507
-0.07332885763000872,0.02281478039421765,-0.01376613455083048
-0.07282885763000872,0.02281478039421765,-0.01409460297004507
-0.07232885763000872,0.02281478039421765,-0.01409460297004507
-0.07182885763000872,0.02281478039421765,-0.01376613455083048
-0.07132885763000872,0.02281478039421765,-0.01409460297004507
-0.07082885763000872,0.02281478039421765,-0.01409460297004507
-0.07032885763000872,0.02281478039421765,-0.01376613455083048
-0.06982885763000873,0.02281478039421765,-0.01409460297004507
-0.06932885763000873,0.02281478039421765,-0.01409460297004507
-0.06882885763000873,0.02281478039421765,-0.01409460297004507
-0.06832885763000873,0.02281478039421765,-0.01409460297004507
-0.06782885763000873,0.02281478039421765,-0.01409460297004507
-0.06732885763000873,0.02281478039421765,-0.01409460297004507
-0.06682885763000873,0.02281478039421765,-0.01409460297004507
-0.06632885763000873,0.02281478039421765,-0.01376613455083048
-0.06582885763000873,0.02281478039421765,-0.01409460297004507
-0.06532885763000873,0.02281478039421765,-0.01409460297004507
-0.06482885763000873,0.02281478039421765,-0.01409460297004507
-0.06432885763000873,0.02281478039421765,-0.01409460297004507
-0.06382885763000873,0.02281478039421765,-0.01409460297004507
-0.06332885763000873,0.02281478039421765,-0.01409460297004507
-0.06282885763000873,0.02281478039421765,-0.01409460297004507
-0.06232885763000873,0.02281478039421765,-0.01409460297004507
-0.06182885763000873,0.02281478039421765,-0.01409460297004507
-0.06132885763000873,0.02281478039421765,-0.01409460297004507
-0.06082885763000873,0.02281478039421765,-0.01409460297004507
-0.06032885763000873,0.02281478039421765,-0.01409460297004507
-0.05982885763000872,0.02281478039421765,-0.01409460297004507
-0.05932885763000872,0.02281478039421765,-0.01409460297004507
-0.05882885763000872,0.02281478039421765,-0.01409460297004507
-0.05832885763000873,0.02281478039421765,-0.01409460297004507
-0.05782885763000873,0.02281478039421765,-0.01409460297004507
-0.05732885763000873,0.02281478039421765,-0.01376613455083048
-0.05682885763000873,0.02281478039421765,-0.01409460297004507
-0.05632885763000873,0.02281478039421765,-0.01409460297004507
-0.05582885763000873,0.02281478039421765,-0.01376613455083048
-0.05532885763000873,0.02281478039421765,-0.01409460297004507
-0.05482885763000873,0.02281478039421765,-0.01409460297004507
-0.05432885763000873,0.02281478039421765,-0.01376613455083048
-0.05382885763000873,0.02281478039421765,-0.01409460297004507
-0.05332885763000873,0.02281478039421765,-0.01409460297004507
-0.05282885763000873,0.02281478039421765,-0.01409460297004507
-0.05232885763000873,0.02281478039421765,-0.01409460297004507
-0.05182885763000872,0.02281478039421765,-0.01409460297004507
-0.05132885763000872,0.02281478039421765,-0.01376613455083048
-0.05082885763000872,0.02281478039421765,-0.01409460297004507
-0.05032885763000873,0.02281478039421765,-0.01409460297004507
-0.04982885763000873,0.02281478039421765,-0.01409460297004507
-0.04932885763000873,0.02281478039421765,-0.01409460297004507
-0.04882885763000873,0.02281478039421765,-0.01409460297004507
-0.04832885763000873,0.02281478039421765,-0.01376613455083048
-0.04782885763000873,0.02281478039421765,-0.01409460297004507
-0.04732885763000873,0.02281478039421765,-0.01409460297004507
-0.04682885763000873,0.02281478039421765,-0.01409460297004507
-0.04632885763000873,0.02281478039421765,-0.01409460297004507
-0.04582885763000873,0.02281478039421765,-0.01409460297004507
-0.04532885763000873,0.02281478039421765,-0.01409460297004507
-0.04482885763000873,0.02281478039421765,-0.01409460297004507
-0.04432885763000873,0.02281478039421765,-0.01409460297004507
-0.04382885763000872,0.02281478039421765,-0.01376613455083048
-0.04332885763000872,0.02281478039421765,-0.01409460297004507
-0.04282885763000872,0.02281478039421765,-0.01409460297004507
-0.04232885763000873,0.02281478039421765,-0.01409460297004507
-0.04182885763000873,0.02281478039421765,-0.01409460297004507
-0.04132885763000873,0.02281478039421765,-0.01409460297004507
-0.04082885763000873,0.02281478039421765,-0.01409460297004507
-0.04032885763000873,0.02281478039421765,-0.01409460297004507
-0.03982885763000873,0.01914367252093209,-0.01409460297004507
-0.03932885763000873,0.02281478039421765,-0.01376613455083048
-0.03882885763000873,0.02281478039421765,-0.01409460297004507
-0.03832885763000873,0.02281478039421765,-0.01409460297004507
-0.03782885763000873,0.02281478039421765,-0.01376613455083048
-0.03732885763000873,0.02281478039421765,-0.01409460297004507
-0.03682885763000873,0.02281478039421765,-0.01409460297004507
-0.03632885763000872,0.02281478039421765,-0.01409460297004507
-0.03582885763000872,0.02281478039421765,-0.01409460297004507
-0.03532885763000872,0.02281478039421765,-0.01409460297004507
-0.03482885763000873,0.02281478039421765,-0.01409460297004507
-0.03432885763000873,0.02281478039421765,-0.01409460297004507
-0.03382885763000873,0.02281478039421765,-0.01409460297004507
-0.03332885763000873,0.02281478039421765,-0.01409460297004507
-0.03282885763000873,0.02281478039421765,-0.01409460297004507
-0.03232885763000873,0.02281478039421765,-0.01409460297004507
-0.03182885763000873,0.02281478039421765,-0.01376613455083048
-0.03132885763000873,0.02281478039421765,-0.01409460297004507
-0.03082885763000873,0.02281478039421765,-0.01409460297004507
-0.03032885763000873,0.02281478039421765,-0.01376613455083048
-0.02982885763000873,0.02281478039421765,-0.01409460297004507
-0.02932885763000873,0.02281478039421765,-0.01409460297004507
-0.02882885763000873,0.02281478039421765,-0.01409460297004507
-0.02832885763000873,0.02281478039421765,-0.01409460297004507
-0.02782885763000873,0.02281478039421765,-0.01409460297004507
-0.02732885763000873,0.02281478039421765,-0.01376613455083048
-0.02682885763000873,0.02281478039421765,-0.01409460297004507
-0.02632885763000873,0.02281478039421765,-0.01409460297004507
-0.02582885763000873,0.02281478039421765,-0.01376613455083048
-0.02532885763000873,0.02281478039421765,-0.01409460297004507
-0.02482885763000873,0.02281478039421765,-0.01409460297004507
-0.02432885763000873,0.02281478039421765,-0.01409460297004507
-0.02382885763000873,0.02281478039421765,-0.01409460297004507
-0.02332885763000873,0.02281478039421765,-0.01409460297004507
-0.02282885763000873,0.02281478039421765,-0.01376613455083048
-0.02232885763000873,0.02281478039421765,-0.01409460297004507
-0.02182885763000873,0.02281478039421765,-0.01409460297004507
-0.02132885763000873,0.02281478039421765,-0.01376613455083048
-0.02082885763000873,0.02281478039421765,-0.01409460297004507
-0.02032885763000873,0.02281478039421765,-0.01409460297004507
-0.01982885763000873,0.02281478039421765,-0.01376613455083048
-0.01932885763000873,0.02281478039421765,-0.01409460297004507
-0.01882885763000873,0.02281478039421765,-0.01409460297004507
-0.01832885763000873,0.02281478039421765,-0.01376613455083048
-0.01782885763000873,0.02281478039421765,-0.01409460297004507
-0.01732885763000873,0.02281478039421765,-0.01376613455083048
-0.01682885763000873,0.02281478039421765,-0.01376613455083048
-0.01632885763000873,0.02281478039421765,-0.01409460297004507
-0.01582885763000873,0.02281478039421765,-0.01409460297004507
-0.01532885763000873,0.02281478039421765,-0.01409460297004507
-0.01482885763000873,0.02281478039421765,-0.01376613455083048
-0.01432885763000873,0.02281478039421765,-0.01409460297004507
-0.01382885763000873,0.02281478039421765,-0.01409460297004507
-0.01332885763000873,0.02281478039421765,-0.01376613455083048
-0.01282885763000873,0.02281478039421765,-0.01409460297004507
-0.01232885763000873,0.02281478039421765,-0.01409460297004507
-0.01182885763000873,0.02281478039421765,-0.01409460297004507
-0.01132885763000873,0.02281478039421765,-0.01409460297004507
-0.01082885763000873,0.02281478039421765,-0.01409460297004507
-0.01032885763000873,0.02281478039421765,-0.01376613455083048
-0.009828857630008727,0.02281478039421765,-0.01409460297004507
-0.009328857630008727,0.02281478039421765,-0.01409460297004507
-0.008828857630008726,0.02281478039421765,-0.01409460297004507
-0.008328857630008728,0.02281478039421765,-0.01409460297004507
-0.007828857630008727,0.02281478039421765,-0.01409460297004507
-0.007328857630008727,0.02281478039421765,-0.01409460297004507
-0.006828857630008727,0.02281478039421765,-0.01409460297004507
-0.006328857630008727,0.02281478039421765,-0.01409460297004507
-0.005828857630008727,0.02281478039421765,-0.01409460297004507
-0.005328857630008727,0.02281478039421765,-0.01409460297004507
-0.004828857630008727,0.02281478039421765,-0.01376613455083048
-0.004328857630008727,0.02281478039421765,-0.01409460297004507
-0.003828857630008727,0.02281478039421765,-0.01376613455083048
-0.003328857630008727,0.02281478039421765,-0.01409460297004507
-0.002828857630008727,0.02281478039421765,-0.01409460297004507
-0.002328857630008727,0.02281478039421765,-0.01409460297004507
-0.001828857630008727,0.02281478039421765,-0.01409460297004507
-0.001328857630008727,0.02281478039421765,-0.01376613455083048
-0.0008288576300087272,0.02281478039421765,-0.01409460297004507
-0.0003288576300087272,0.02281478039421765,-0.01376613455083048
0.0001711423699912729,0.02281478039421765,1.527407688403996
0.0006711423699912729,0.02281478039421765,2.690514360842836
0.001171142369991273,0.02281478039421765,2.690514360842836
0.001671142369991273,0.02281478039421765,2.690514360842836
0.002171142369991273,0.02281478039421765,2.690514360842836
0.002671142369991273,0.02281478039421765,2.690514360842836
0.003171142369991273,0.02281478039421765,2.690514360842836
0.003671142369991273,0.02281478039421765,2.690514360842836
0.004171142369991273,0.02281478039421765,2.690514360842836
0.004671142369991273,0.02281478039421765,2.690514360842836
0.005171142369991273,0.02281478039421765,2.690514360842836
0.005671142369991273,0.02281478039421765,2.690514360842836
0.006171142369991273,0.02281478039421765,2.690514360842836
0.006671142369991273,0.02281478039421765,2.690514360842836
0.007171142369991273,0.02281478039421765,2.690514360842836
0.007671142369991273,0.02281478039421765,2.690514360842836
0.008171142369991273,0.02281478039421765,2.690514360842836
0.008671142369991273,0.02281478039421765,2.690514360842836
0.009171142369991272,0.02281478039421765,2.690514360842836
0.009671142369991273,0.02281478039421765,2.690514360842836
0.01017114236999127,0.02281478039421765,2.690514360842836
0.01067114236999127,0.02281478039421765,2.690514360842836
0.01117114236999127,0.02281478039421765,2.690514360842836
0.01167114236999127,0.01914367252093209,2.690514360842836
0.01217114236999127,0.02281478039421765,2.690514360842836
0.01267114236999127,0.02281478039421765,2.690514360842836
0.01317114236999127,0.02281478039421765,2.690514360842836
0.01367114236999127,0.02281478039421765,2.690514360842836
0.01417114236999127,0.02281478039421765,2.690514360842836
0.01467114236999127,0.02281478039421765,2.690514360842836
0.01517114236999127,0.02281478039421765,2.690514360842836
0.01567114236999127,0.02281478039421765,2.690514360842836
0.01617114236999127,0.02281478039421765,2.690514360842836
0.01667114236999127,0.02281478039421765,2.690514360842836
0.01717114236999127,0.02281478039421765,2.690514360842836
0.01767114236999127,0.02281478039421765,2.690514360842836
0.01817114236999127,0.02281478039421765,2.690514360842836
0.01867114236999127,0.02281478039421765,2.690514360842836
0.01917114236999127,0.02281478039421765,2.690514360842836
0.01967114236999127,0.02281478039421765,2.690514360842836
0.02017114236999127,0.02281478039421765,2.690514360842836
0.02067114236999127,0.02281478039421765,2.690514360842836
0.02117114236999127,0.02281478039421765,2.690514360842836
0.02167114236999127,0.02281478039421765,2.690514360842836
0.02217114236999127,0.02281478039421765,2.690514360842836
0.02267114236999127,0.02281478039421765,2.690514360842836
0.02317114236999127,0.02281478039421765,2.690514360842836
0.02367114236999127,0.02281478039421765,2.690514360842836
0.02417114236999127,0.02281478039421765,2.690514360842836
0.02467114236999127,0.02281478039421765,2.690514360842836
0.02517114236999127,0.02281478039421765,2.690514360842836
0.02567114236999127,0.02281478039421765,2.690514360842836
0.02617114236999127,0.02648588826750321,2.690514360842836
