Time (s),Channel 1 (V),Channel 2 (V)
0.02667114236999127,0.02648588826750321,2.690514360842836
0.02717114236999127,0.02648588826750321,2.690514360842836
0.02767114236999127,0.02648588826750321,2.690514360842836
0.02817114236999127,0.03015699614078877,2.690514360842836
0.02867114236999127,0.03015699614078877,2.690514360842836
0.02917114236999127,0.03015699614078877,2.690514360842836
0.02967114236999127,0.03015699614078877,2.690514360842836
0.03017114236999127,0.03382810401407434,2.690514360842836
0.03067114236999127,0.03382810401407434,2.690514360842836
0.03117114236999127,0.03382810401407434,2.690514360842836
0.03167114236999127,0.03382810401407434,2.690514360842836
0.03217114236999127,0.03382810401407434,2.690514360842836
0.03267114236999127,0.03382810401407434,2.690514360842836
0.03317114236999127,0.03749921188735991,2.690514360842836
0.03367114236999127,0.03749921188735991,2.690514360842836
0.03417114236999128,0.03749921188735991,2.690514360842836
0.03467114236999128,0.03749921188735991,2.690514360842836
0.03517114236999128,0.04117031976064547,2.690514360842836
0.03567114236999127,0.04117031976064547,2.690514360842836
0.03617114236999127,0.04117031976064547,2.690514360842836
0.03667114236999127,0.04117031976064547,2.690514360842836
0.03717114236999127,0.04117031976064547,2.690514360842836
0.03767114236999127,0.04484142763393103,2.690514360842836
0.03817114236999127,0.04484142763393103,2.690514360842836
0.03867114236999127,0.04484142763393103,2.690514360842836
0.03917114236999127,0.0485125355072166,2.690514360842836
0.03967114236999127,0.0485125355072166,2.690514360842836
0.04017114236999127,0.0485125355072166,2.690514360842836
0.04067114236999127,0.0485125355072166,2.690514360842836
0.04117114236999127,0.0485125355072166,2.690514360842836
0.04167114236999128,0.05218364338050216,2.690514360842836
0.04217114236999128,0.05218364338050216,2.690514360842836
0.04267114236999128,0.05218364338050216,2.690514360842836
0.04317114236999127,0.05218364338050216,2.690514360842836
0.04367114236999127,0.05218364338050216,2.690514360842836
0.04417114236999127,0.05585475125378772,2.690514360842836
0.04467114236999127,0.05585475125378772,2.690514360842836
0.04517114236999127,0.05585475125378772,2.690514360842836
0.04567114236999127,0.05585475125378772,2.690514360842836
0.04617114236999127,0.05952585912707328,2.690514360842836
0.04667114236999127,0.05952585912707328,2.690514360842836
0.04717114236999127,0.05952585912707328,2.690514360842836
0.04767114236999127,0.05952585912707328,2.690514360842836
0.04817114236999127,0.05952585912707328,2.690514360842836
0.04867114236999127,0.06319696700035884,2.690514360842836
0.04917114236999127,0.06319696700035884,2.690514360842836
0.04967114236999128,0.06319696700035884,2.690514360842836
0.05017114236999128,0.06319696700035884,2.690514360842836
0.05067114236999128,0.06686807487364441,2.690514360842836
0.05117114236999127,0.06686807487364441,2.690514360842836
0.05167114236999127,0.06686807487364441,2.690514360842836
0.05217114236999127,0.06686807487364441,2.690514360842836
0.05267114236999127,0.06686807487364441,2.690514360842836
0.05317114236999127,0.07053918274692997,2.690514360842836
0.05367114236999127,0.07053918274692997,2.690514360842836
0.05417114236999127,0.07053918274692997,2.690514360842836
0.05467114236999127,0.07053918274692997,2.690514360842836
0.05517114236999127,0.07053918274692997,2.690514360842836
0.05567114236999127,0.07421029062021554,2.690514360842836
0.05617114236999127,0.07421029062021554,2.690514360842836
0.05667114236999127,0.07421029062021554,2.690514360842836
0.05717114236999127,0.07421029062021554,2.690514360842836
0.05767114236999128,0.07421029062021554,2.690514360842836
0.05817114236999128,0.07788139849350111,2.690514360842836
0.05867114236999128,0.07788139849350111,2.690514360842836
0.05917114236999127,0.07788139849350111,2.690514360842836
0.05967114236999127,0.07788139849350111,2.690514360842836
0.06017114236999127,0.07788139849350111,2.690514360842836
0.06067114236999127,0.08155250636678667,2.690514360842836
0.06117114236999127,0.08155250636678667,2.690514360842836
0.06167114236999127,0.08155250636678667,2.690514360842836
0.06217114236999127,0.08155250636678667,2.690514360842836
0.06267114236999127,0.08155250636678667,2.690514360842836
0.06317114236999127,0.08155250636678667,2.690514360842836
0.06367114236999127,0.08522361424007223,2.690514360842836
0.06417114236999127,0.08522361424007223,2.690514360842836
0.06467114236999127,0.08522361424007223,2.690514360842836
0.06517114236999128,0.08522361424007223,2.690514360842836
0.06567114236999128,0.08522361424007223,2.690514360842836
0.06617114236999128,0.08889472211335779,2.690514360842836
0.06667114236999128,0.08889472211335779,2.690514360842836
0.06717114236999128,0.08889472211335779,2.690514360842836
0.06767114236999128,0.08889472211335779,2.690514360842836
0.06817114236999128,0.08889472211335779,2.690514360842836
0.06867114236999128,0.09256582998664335,2.690514360842836
0.06917114236999128,0.09256582998664335,2.690514360842836
0.06967114236999128,0.09256582998664335,2.690514360842836
0.07017114236999128,0.09256582998664335,2.690514360842836
0.07067114236999127,0.09256582998664335,2.690514360842836
0.07117114236999127,0.09623693785992891,2.690514360842836
0.07167114236999127,0.09623693785992891,2.690514360842836
0.07217114236999127,0.09623693785992891,2.690514360842836
0.07267114236999127,0.09623693785992891,2.690514360842836
0.07317114236999127,0.09990804573321449,2.690514360842836
0.07367114236999127,0.09990804573321449,2.690514360842836
0.07417114236999127,0.09990804573321449,2.690514360842836
0.07467114236999127,0.09990804573321449,2.690514360842836
0.07517114236999127,0.1035791536065001,2.690514360842836
0.07567114236999127,0.1035791536065001,2.690514360842836
0.07617114236999127,0.1035791536065001,2.690514360842836
0.07667114236999127,0.1035791536065001,2.690514360842836
0.07717114236999127,0.1035791536065001,2.690514360842836
0.07767114236999127,0.1072502614797856,2.690514360842836
0.07817114236999127,0.1072502614797856,2.690514360842836
0.07867114236999127,0.1072502614797856,2.690514360842836
0.07917114236999127,0.1072502614797856,2.690514360842836
0.07967114236999127,0.1072502614797856,2.690514360842836
0.08017114236999127,0.1109213693530712,2.690514360842836
0.08067114236999127,0.1109213693530712,2.690514360842836
0.08117114236999128,0.1109213693530712,2.690514360842836
0.08167114236999128,0.1109213693530712,2.690514360842836
0.08217114236999128,0.1109213693530712,2.690514360842836
0.08267114236999128,0.1145924772263567,2.690514360842836
0.08317114236999128,0.1145924772263567,2.690514360842836
0.08367114236999128,0.1145924772263567,2.690514360842836
0.08417114236999128,0.1182635850996423,2.690514360842836
0.08467114236999128,0.1145924772263567,2.690514360842836
0.08517114236999128,0.1182635850996423,2.690514360842836
0.08567114236999128,0.1182635850996423,2.690514360842836
0.08617114236999127,0.1182635850996423,2.690514360842836
0.08667114236999127,0.1182635850996423,2.690514360842836
0.08717114236999127,0.1219346929729279,2.690514360842836
0.08767114236999127,0.1219346929729279,2.690514360842836
0.08817114236999127,0.1219346929729279,2.690514360842836
0.08867114236999127,0.1219346929729279,2.690514360842836
0.08917114236999127,0.1256058008462134,2.690514360842836
0.08967114236999127,0.1256058008462134,2.690514360842836
0.09017114236999127,0.1256058008462134,2.690514360842836
0.09067114236999127,0.1256058008462134,2.690514360842836
0.09117114236999127,0.129276908719499,2.690514360842836
0.09167114236999127,0.129276908719499,2.690514360842836
0.09217114236999127,0.129276908719499,2.690514360842836
0.09267114236999127,0.129276908719499,2.690514360842836
0.09317114236999127,0.1329480165927845,2.690514360842836
0.09367114236999127,0.1329480165927845,2.690514360842836
0.09417114236999127,0.1329480165927845,2.690514360842836
0.09467114236999127,0.1329480165927845,2.690514360842836
0.09517114236999127,0.1329480165927845,2.690514360842836
0.09567114236999127,0.1329480165927845,2.690514360842836
0.09617114236999127,0.1366191244660701,2.690514360842836
0.09667114236999128,0.1366191244660701,2.690514360842836
0.09717114236999128,0.1366191244660701,2.690514360842836
0.09767114236999128,0.1366191244660701,2.690514360842836
0.09817114236999128,0.1402902323393557,2.690514360842836
0.09867114236999128,0.1402902323393557,2.690514360842836
0.09917114236999128,0.1402902323393557,2.690514360842836
0.09967114236999128,0.1402902323393557,2.690514360842836
0.1001711423699913,0.1439613402126412,2.690514360842836
0.1006711423699913,0.1439613402126412,2.690514360842836
0.1011711423699913,0.1439613402126412,2.690514360842836
0.1016711423699913,0.1439613402126412,2.690514360842836
0.1021711423699913,0.1439613402126412,2.690514360842836
0.1026711423699913,0.1476324480859268,2.690514360842836
0.1031711423699913,0.1476324480859268,2.690514360842836
0.1036711423699913,0.1476324480859268,2.690514360842836
0.1041711423699913,0.1476324480859268,2.690514360842836
0.1046711423699913,0.1513035559592124,2.690514360842836
0.1051711423699913,0.1513035559592124,2.690514360842836
0.1056711423699913,0.1513035559592124,2.690514360842836
0.1061711423699913,0.1549746638324979,2.690514360842836
0.1066711423699913,0.1549746638324979,2.690514360842836
0.1071711423699913,0.1549746638324979,2.690514360842836
0.1076711423699913,0.1549746638324979,2.690514360842836
0.1081711423699913,0.1549746638324979,2.690514360842836
0.1086711423699913,0.1586457717057835,2.690514360842836
0.1091711423699913,0.1586457717057835,2.690514360842836
0.1096711423699913,0.1586457717057835,2.690514360842836
0.1101711423699913,0.1586457717057835,2.690514360842836
0.1106711423699913,0.1623168795790691,2.690514360842836
0.1111711423699913,0.1623168795790691,2.690514360842836
0.1116711423699913,0.1623168795790691,2.690514360842836
0.1121711423699913,0.1623168795790691,2.690514360842836
0.1126711423699913,0.1623168795790691,2.690514360842836
0.1131711423699913,0.1659879874523546,2.690514360842836
0.1136711423699913,0.1659879874523546,2.690514360842836
0.1141711423699913,0.1659879874523546,2.690514360842836
0.1146711423699913,0.1659879874523546,2.690514360842836
0.1151711423699913,0.1659879874523546,2.690514360842836
0.1156711423699913,0.1696590953256402,2.690514360842836
0.1161711423699913,0.1696590953256402,2.690514360842836
0.1166711423699913,0.1696590953256402,2.690514360842836
0.1171711423699913,0.1696590953256402,2.690514360842836
0.1176711423699913,0.1696590953256402,2.690514360842836
0.1181711423699913,0.1733302031989258,2.690514360842836
0.1186711423699913,0.1733302031989258,2.690514360842836
0.1191711423699913,0.1733302031989258,2.690514360842836
0.1196711423699913,0.1733302031989258,2.690514360842836
0.1201711423699913,0.1770013110722113,2.690514360842836
0.1206711423699913,0.1770013110722113,2.690514360842836
0.1211711423699913,0.1770013110722113,2.690514360842836
0.1216711423699913,0.1770013110722113,2.690514360842836
0.1221711423699913,0.1806724189454969,2.690514360842836
0.1226711423699913,0.1806724189454969,2.690514360842836
0.1231711423699913,0.1806724189454969,2.690514360842836
0.1236711423699913,0.1806724189454969,2.690514360842836
0.1241711423699913,0.1843435268187824,2.690514360842836
0.1246711423699913,0.1843435268187824,2.690514360842836
0.1251711423699913,0.1843435268187824,2.690514360842836
0.1256711423699913,0.1843435268187824,2.690514360842836
0.1261711423699913,0.1843435268187824,2.690514360842836
0.1266711423699913,0.188014634692068,2.690514360842836
0.1271711423699913,0.188014634692068,2.690514360842836
0.1276711423699913,0.188014634692068,2.690514360842836
0.1281711423699913,0.188014634692068,2.690514360842836
0.1286711423699913,0.188014634692068,2.690514360842836
0.1291711423699913,0.1916857425653536,2.690514360842836
0.1296711423699913,0.1916857425653536,2.690514360842836
0.1301711423699913,0.1916857425653536,2.690514360842836
0.1306711423699913,0.1916857425653536,2.690514360842836
0.1311711423699913,0.1953568504386391,2.690514360842836
0.1316711423699913,0.1953568504386391,2.690514360842836
0.1321711423699913,0.1953568504386391,2.690514360842836
0.1326711423699913,0.1953568504386391,2.690514360842836
0.1331711423699913,0.1990279583119247,2.690514360842836
0.1336711423699913,0.1990279583119247,2.690514360842836
0.1341711423699913,0.1990279583119247,2.690514360842836
0.1346711423699913,0.1990279583119247,2.690514360842836
0.1351711423699913,0.1990279583119247,2.690514360842836
0.1356711423699913,0.2026990661852103,2.690514360842836
0.1361711423699913,0.2026990661852103,2.690514360842836
0.1366711423699913,0.2026990661852103,2.690514360842836
0.1371711423699913,0.2026990661852103,2.690514360842836
0.1376711423699913,0.2063701740584958,2.690514360842836
0.1381711423699913,0.2063701740584958,2.690514360842836
0.1386711423699913,0.2063701740584958,2.690514360842836
0.1391711423699913,0.2063701740584958,2.690514360842836
0.1396711423699913,0.2100412819317814,2.690514360842836
0.1401711423699913,0.2100412819317814,2.690514360842836
0.1406711423699913,0.2100412819317814,2.690514360842836
0.1411711423699913,0.2100412819317814,2.690514360842836
0.1416711423699913,0.2100412819317814,2.690514360842836
0.1421711423699913,0.213712389805067,2.690514360842836
0.1426711423699913,0.213712389805067,2.690514360842836
0.1431711423699913,0.213712389805067,2.690514360842836
0.1436711423699913,0.213712389805067,2.690514360842836
0.1441711423699913,0.2173834976783525,2.690514360842836
0.1446711423699913,0.2173834976783525,2.690514360842836
0.1451711423699913,0.2173834976783525,2.690514360842836
0.1456711423699913,0.2173834976783525,2.690514360842836
0.1461711423699913,0.2173834976783525,2.690514360842836
0.1466711423699913,0.2210546055516381,2.690514360842836
0.1471711423699913,0.2210546055516381,2.690514360842836
0.1476711423699913,0.2210546055516381,2.690514360842836
0.1481711423699913,0.2247257134249236,2.690514360842836
0.1486711423699913,0.2247257134249236,2.690514360842836
0.1491711423699913,0.2247257134249236,2.690514360842836
0.1496711423699913,0.2247257134249236,2.690514360842836
0.1501711423699913,0.2247257134249236,2.690514360842836
0.1506711423699913,0.2247257134249236,2.690514360842836
0.1511711423699913,0.2283968212982092,2.690514360842836
0.1516711423699913,0.2283968212982092,2.690514360842836
0.1521711423699913,0.2283968212982092,2.690514360842836
0.1526711423699913,0.2283968212982092,2.690514360842836
0.1531711423699913,0.2320679291714948,2.690514360842836
0.1536711423699913,0.2320679291714948,2.690514360842836
0.1541711423699913,0.2320679291714948,2.690514360842836
0.1546711423699913,0.2320679291714948,2.690514360842836
0.1551711423699913,0.2357390370447803,2.690514360842836
0.1556711423699913,0.2357390370447803,2.690514360842836
0.1561711423699913,0.2357390370447803,2.690514360842836
0.1566711423699913,0.2357390370447803,2.690514360842836
0.1571711423699913,0.2394101449180659,2.690514360842836
0.1576711423699913,0.2394101449180659,2.690514360842836
0.1581711423699913,0.2394101449180659,2.690514360842836
0.1586711423699913,0.2394101449180659,2.690514360842836
0.1591711423699913,0.2430812527913515,2.690514360842836
0.1596711423699913,0.2430812527913515,2.690514360842836
0.1601711423699913,0.2430812527913515,2.690514360842836
0.1606711423699913,0.2430812527913515,2.690514360842836
0.1611711423699913,0.2430812527913515,2.690514360842836
0.1616711423699913,0.246752360664637,2.690514360842836
0.1621711423699913,0.246752360664637,2.690514360842836
0.1626711423699913,0.246752360664637,2.690514360842836
0.1631711423699913,0.246752360664637,2.690514360842836
0.1636711423699913,0.246752360664637,2.690514360842836
0.1641711423699913,0.2504234685379226,2.690514360842836
0.1646711423699913,0.2504234685379226,2.690514360842836
0.1651711423699913,0.2504234685379226,2.690514360842836
0.1656711423699913,0.2504234685379226,2.690514360842836
0.1661711423699913,0.2540945764112081,2.690514360842836
0.1666711423699913,0.2540945764112081,2.690514360842836
0.1671711423699913,0.2540945764112081,2.690514360842836
0.1676711423699913,0.2540945764112081,2.690514360842836
0.1681711423699913,0.2577656842844937,2.690514360842836
0.1686711423699913,0.2577656842844937,2.690514360842836
0.1691711423699913,0.2577656842844937,2.690514360842836
0.1696711423699913,0.2577656842844937,2.690514360842836
0.1701711423699913,0.2577656842844937,2.690514360842836
0.1706711423699913,0.2614367921577793,2.690514360842836
0.1711711423699913,0.2614367921577793,2.690514360842836
0.1716711423699913,0.2614367921577793,2.690514360842836
0.1721711423699913,0.2651079000310648,2.690514360842836
0.1726711423699913,0.2651079000310648,2.690514360842836
0.1731711423699913,0.2651079000310648,2.690514360842836
0.1736711423699913,0.2651079000310648,2.690514360842836
0.1741711423699913,0.2651079000310648,2.690514360842836
0.1746711423699913,0.2687790079043504,2.690514360842836
0.1751711423699913,0.2687790079043504,2.690514360842836
0.1756711423699913,0.2687790079043504,2.690514360842836
0.1761711423699913,0.2687790079043504,2.690514360842836
0.1766711423699913,0.2724501157776359,2.690514360842836
0.1771711423699913,0.2724501157776359,2.690514360842836
0.1776711423699913,0.2724501157776359,2.690514360842836
0.1781711423699913,0.2724501157776359,2.690514360842836
0.1786711423699913,0.2724501157776359,2.690514360842836
0.1791711423699913,0.2761212236509215,2.690514360842836
0.1796711423699913,0.2761212236509215,2.690514360842836
0.1801711423699913,0.2761212236509215,2.690514360842836
0.1806711423699913,0.2761212236509215,2.690514360842836
0.1811711423699913,0.2797923315242071,2.690514360842836
0.1816711423699913,0.2797923315242071,2.690514360842836
0.1821711423699913,0.2797923315242071,2.690514360842836
0.1826711423699913,0.2797923315242071,2.690514360842836
0.1831711423699913,0.2834634393974926,2.690514360842836
0.1836711423699913,0.2834634393974926,2.690514360842836
0.1841711423699913,0.2834634393974926,2.690514360842836
0.1846711423699913,0.2834634393974926,2.690514360842836
0.1851711423699913,0.2871345472707782,2.690514360842836
0.1856711423699913,0.2871345472707782,2.690514360842836
0.1861711423699913,0.2871345472707782,2.690514360842836
0.1866711423699913,0.2871345472707782,2.690514360842836
0.1871711423699913,0.2908056551440638,2.690514360842836
0.1876711423699913,0.2908056551440638,2.690514360842836
0.1881711423699913,0.2908056551440638,2.690514360842836
0.1886711423699913,0.2908056551440638,2.690514360842836
0.1891711423699913,0.2908056551440638,2.690514360842836
0.1896711423699913,0.2908056551440638,2.690514360842836
0.1901711423699913,0.2944767630173494,2.690514360842836
0.1906711423699913,0.2944767630173494,2.690514360842836
0.1911711423699913,0.2944767630173494,2.690514360842836
0.1916711423699913,0.2944767630173494,2.690514360842836
0.1921711423699913,0.2944767630173494,2.690514360842836
0.1926711423699913,0.2981478708906349,2.690514360842836
0.1931711423699913,0.2981478708906349,2.690514360842836
0.1936711423699913,0.2981478708906349,2.690514360842836
0.1941711423699913,0.2981478708906349,2.690514360842836
0.1946711423699913,0.3018189787639205,2.690514360842836
0.1951711423699913,0.3018189787639205,2.690514360842836
0.1956711423699913,0.3018189787639205,2.690514360842836
0.1961711423699913,0.3018189787639205,2.690514360842836
0.1966711423699913,0.3018189787639205,2.690514360842836
0.1971711423699913,0.3054900866372061,2.690514360842836
0.1976711423699913,0.3054900866372061,2.690514360842836
0.1981711423699913,0.3054900866372061,2.690514360842836
0.1986711423699913,0.3054900866372061,2.690514360842836
0.1991711423699913,0.3091611945104916,2.690514360842836
0.1996711423699913,0.3091611945104916,2.690514360842836
0.2001711423699913,0.3091611945104916,2.690514360842836
0.2006711423699913,0.3091611945104916,2.690514360842836
0.2011711423699913,0.3091611945104916,2.690514360842836
0.2016711423699913,0.3128323023837772,2.690514360842836
0.2021711423699913,0.3128323023837772,2.690514360842836
0.2026711423699913,0.3128323023837772,2.690514360842836
0.2031711423699913,0.3128323023837772,2.690514360842836
0.2036711423699913,0.3128323023837772,2.690514360842836
0.2041711423699913,0.3165034102570627,2.690514360842836
0.2046711423699913,0.3165034102570627,2.690514360842836
0.2051711423699913,0.3165034102570627,2.690514360842836
0.2056711423699913,0.3165034102570627,2.690514360842836
0.2061711423699913,0.3201745181303483,2.690514360842836
0.2066711423699913,0.3201745181303483,2.690514360842836
0.2071711423699913,0.3201745181303483,2.690514360842836
0.2076711423699913,0.3201745181303483,2.690514360842836
0.2081711423699913,0.3201745181303483,2.690514360842836
0.2086711423699913,0.3238456260036339,2.690514360842836
0.2091711423699913,0.3238456260036339,2.690514360842836
0.2096711423699913,0.3238456260036339,2.690514360842836
0.2101711423699913,0.3238456260036339,2.690514360842836
0.2106711423699913,0.3238456260036339,2.690514360842836
0.2111711423699913,0.3275167338769194,2.690514360842836
0.2116711423699913,0.3275167338769194,2.690514360842836
0.2121711423699913,0.3275167338769194,2.690514360842836
0.2126711423699913,0.3275167338769194,2.690514360842836
0.2131711423699913,0.3275167338769194,2.690514360842836
0.2136711423699913,0.331187841750205,2.690514360842836
0.2141711423699913,0.331187841750205,2.690514360842836
0.2146711423699913,0.331187841750205,2.690514360842836
0.2151711423699913,0.331187841750205,2.690514360842836
0.2156711423699913,0.331187841750205,2.690514360842836
0.2161711423699913,0.3348589496234906,2.690514360842836
0.2166711423699913,0.3348589496234906,2.690514360842836
0.2171711423699913,0.3348589496234906,2.690514360842836
0.2176711423699913,0.3348589496234906,2.690514360842836
0.2181711423699913,0.3348589496234906,2.690514360842836
0.2186711423699913,0.3348589496234906,2.690514360842836
0.2191711423699913,0.3385300574967761,2.690514360842836
0.2196711423699913,0.3385300574967761,2.690514360842836
0.2201711423699913,0.3385300574967761,2.690514360842836
0.2206711423699913,0.3385300574967761,2.690514360842836
0.2211711423699913,0.3422011653700617,2.690514360842836
0.2216711423699913,0.3422011653700617,2.690514360842836
0.2221711423699913,0.3422011653700617,2.690514360842836
0.2226711423699913,0.3422011653700617,2.690514360842836
0.2231711423699913,0.3422011653700617,2.690514360842836
0.2236711423699913,0.3458722732433472,2.690514360842836
0.2241711423699913,0.3458722732433472,2.690514360842836
0.2246711423699913,0.3458722732433472,2.690514360842836
0.2251711423699913,0.3458722732433472,2.690514360842836
0.2256711423699913,0.3495433811166328,2.690514360842836
0.2261711423699913,0.3495433811166328,2.690514360842836
0.2266711423699913,0.3495433811166328,2.690514360842836
0.2271711423699913,0.3495433811166328,2.690514360842836
0.2276711423699913,0.3495433811166328,2.690514360842836
0.2281711423699913,0.3532144889899184,2.690514360842836
0.2286711423699913,0.3532144889899184,2.690514360842836
0.2291711423699913,0.3532144889899184,2.690514360842836
0.2296711423699913,0.3532144889899184,2.690514360842836
0.2301711423699913,0.3532144889899184,2.690514360842836
0.2306711423699913,0.3568855968632039,2.690514360842836
0.2311711423699913,0.3568855968632039,2.690514360842836
0.2316711423699913,0.3568855968632039,2.690514360842836
0.2321711423699913,0.3568855968632039,2.690514360842836
0.2326711423699913,0.3568855968632039,2.690514360842836
0.2331711423699913,0.3605567047364895,2.690514360842836
0.2336711423699913,0.3605567047364895,2.690514360842836
0.2341711423699913,0.3605567047364895,2.690514360842836
0.2346711423699913,0.364227812609775,2.690514360842836
0.2351711423699913,0.364227812609775,2.690514360842836
0.2356711423699913,0.364227812609775,2.690514360842836
0.2361711423699913,0.364227812609775,2.690514360842836
0.2366711423699913,0.364227812609775,2.690514360842836
0.2371711423699913,0.3678989204830606,2.690514360842836
0.2376711423699913,0.3678989204830606,2.690514360842836
0.2381711423699913,0.3678989204830606,2.690514360842836
0.2386711423699913,0.3678989204830606,2.690514360842836
0.2391711423699913,0.3678989204830606,2.690514360842836
0.2396711423699913,0.3715700283563462,2.690514360842836
0.2401711423699913,0.3715700283563462,2.690514360842836
0.2406711423699913,0.3715700283563462,2.690514360842836
0.2411711423699913,0.3715700283563462,2.690514360842836
0.2416711423699913,0.3752411362296317,2.690514360842836
0.2421711423699913,0.3752411362296317,2.690514360842836
0.2426711423699913,0.3752411362296317,2.690514360842836
0.2431711423699913,0.3752411362296317,2.690514360842836
0.2436711423699913,0.3752411362296317,2.690514360842836
0.2441711423699913,0.3789122441029173,2.690514360842836
0.2446711423699913,0.3789122441029173,2.690514360842836
0.2451711423699913,0.3789122441029173,2.690514360842836
0.2456711423699913,0.3789122441029173,2.690514360842836
0.2461711423699913,0.3825833519762029,2.690514360842836
0.2466711423699913,0.3825833519762029,2.690514360842836
0.2471711423699913,0.3825833519762029,2.690514360842836
0.2476711423699913,0.3825833519762029,2.690514360842836
0.2481711423699913,0.3862544598494884,2.690514360842836
0.2486711423699913,0.3862544598494884,2.690514360842836
0.2491711423699913,0.3862544598494884,2.690514360842836
0.2496711423699913,0.3862544598494884,2.690514360842836
0.2501711423699913,0.389925567722774,2.690514360842836
0.2506711423699913,0.389925567722774,2.690514360842836
0.2511711423699913,0.389925567722774,2.690514360842836
0.2516711423699913,0.389925567722774,2.690514360842836
0.2521711423699913,0.389925567722774,2.690514360842836
0.2526711423699913,0.389925567722774,2.690514360842836
0.2531711423699913,0.3935966755960595,2.690514360842836
0.2536711423699913,0.3935966755960595,2.690514360842836
0.2541711423699913,0.3935966755960595,2.690514360842836
0.2546711423699913,0.3935966755960595,2.690514360842836
0.2551711423699913,0.3972677834693451,2.690514360842836
0.2556711423699913,0.3972677834693451,2.690514360842836
0.2561711423699913,0.3972677834693451,2.690514360842836
0.2566711423699913,0.3972677834693451,2.690514360842836
0.2571711423699913,0.4009388913426307,2.690514360842836
0.2576711423699913,0.4009388913426307,2.690514360842836
0.2581711423699913,0.4009388913426307,2.690514360842836
0.2586711423699913,0.4046099992159162,2.690514360842836
0.2591711423699913,0.4046099992159162,2.690514360842836
0.2596711423699913,0.4046099992159162,2.690514360842836
0.2601711423699913,0.4046099992159162,2.690514360842836
0.2606711423699913,0.4046099992159162,2.690514360842836
0.2611711423699913,0.4082811070892018,2.690514360842836
0.2616711423699913,0.4082811070892018,2.690514360842836
0.2621711423699913,0.4082811070892018,2.690514360842836
0.2626711423699913,0.4082811070892018,2.690514360842836
0.2631711423699913,0.4082811070892018,2.690514360842836
0.2636711423699913,0.4119522149624874,2.690514360842836
0.2641711423699913,0.4119522149624874,2.690514360842836
0.2646711423699913,0.4119522149624874,2.690514360842836
0.2651711423699913,0.4119522149624874,2.690514360842836
0.2656711423699913,0.415623322835773,2.690514360842836
0.2661711423699913,0.415623322835773,2.690514360842836
0.2666711423699913,0.415623322835773,2.690514360842836
0.2671711423699913,0.415623322835773,2.690514360842836
0.2676711423699913,0.415623322835773,2.690514360842836
0.2681711423699913,0.4192944307090585,2.690514360842836
0.2686711423699913,0.4192944307090585,2.690514360842836
0.2691711423699913,0.4192944307090585,2.690514360842836
0.2696711423699913,0.4192944307090585,2.690514360842836
0.2701711423699913,0.4229655385823441,2.690514360842836
0.2706711423699913,0.4229655385823441,2.690514360842836
0.2711711423699913,0.4229655385823441,2.690514360842836
0.2716711423699913,0.4229655385823441,2.690514360842836
0.2721711423699913,0.4229655385823441,2.690514360842836
0.2726711423699913,0.4266366464556297,2.690514360842836
0.2731711423699913,0.4266366464556297,2.690514360842836
0.2736711423699913,0.4266366464556297,2.690514360842836
0.2741711423699913,0.4266366464556297,2.690514360842836
0.2746711423699913,0.4266366464556297,2.690514360842836
0.2751711423699913,0.4303077543289152,2.690514360842836
0.2756711423699913,0.4303077543289152,2.690514360842836
0.2761711423699913,0.4303077543289152,2.690514360842836
0.2766711423699913,0.4303077543289152,2.690514360842836
0.2771711423699913,0.4303077543289152,2.690514360842836
0.2776711423699913,0.4339788622022008,2.690514360842836
