Time (s),Channel 1 (V),Channel 2 (V)
0.7881711423699913,1.263649241564738,2.690514360842836
0.7886711423699913,1.263649241564738,2.690514360842836
0.7891711423699913,1.263649241564738,2.690514360842836
0.7896711423699913,1.263649241564738,2.690514360842836
0.7901711423699913,1.267320349438024,2.690514360842836
0.7906711423699913,1.263649241564738,2.690514360842836
0.7911711423699913,1.267320349438024,2.690514360842836
0.7916711423699913,1.267320349438024,2.690514360842836
0.7921711423699913,1.267320349438024,2.690514360842836
0.7926711423699913,1.270991457311309,2.690514360842836
0.7931711423699913,1.270991457311309,2.690514360842836
0.7936711423699913,1.270991457311309,2.690514360842836
0.7941711423699913,1.270991457311309,2.690514360842836
0.7946711423699913,1.270991457311309,2.690514360842836
0.7951711423699913,1.270991457311309,2.690514360842836
0.7956711423699913,1.274662565184595,2.690514360842836
0.7961711423699913,1.274662565184595,2.690514360842836
0.7966711423699913,1.274662565184595,2.690514360842836
0.7971711423699913,1.274662565184595,2.690514360842836
0.7976711423699913,1.27833367305788,2.690514360842836
0.7981711423699913,1.27833367305788,2.690514360842836
0.7986711423699913,1.27833367305788,2.690514360842836
0.7991711423699913,1.27833367305788,2.690514360842836
0.7996711423699913,1.27833367305788,2.690514360842836
0.8001711423699913,1.27833367305788,2.690514360842836
0.8006711423699913,1.282004780931166,2.690514360842836
0.8011711423699913,1.282004780931166,2.690514360842836
0.8016711423699913,1.282004780931166,2.690514360842836
0.8021711423699913,1.282004780931166,2.690514360842836
0.8026711423699913,1.285675888804451,2.690514360842836
0.8031711423699913,1.285675888804451,2.690514360842836
0.8036711423699913,1.285675888804451,2.690514360842836
0.8041711423699913,1.285675888804451,2.690514360842836
0.8046711423699913,1.285675888804451,2.690514360842836
0.8051711423699913,1.289346996677737,2.690514360842836
0.8056711423699913,1.289346996677737,2.690514360842836
0.8061711423699913,1.289346996677737,2.690514360842836
0.8066711423699913,1.289346996677737,2.690514360842836
0.8071711423699913,1.289346996677737,2.690514360842836
0.8076711423699913,1.293018104551023,2.690514360842836
0.8081711423699913,1.293018104551023,2.690514360842836
0.8086711423699913,1.293018104551023,2.690514360842836
0.8091711423699913,1.293018104551023,2.690514360842836
0.8096711423699913,1.296689212424308,2.690514360842836
0.8101711423699913,1.296689212424308,2.690514360842836
0.8106711423699913,1.296689212424308,2.690514360842836
0.8111711423699913,1.296689212424308,2.690514360842836
0.8116711423699913,1.300360320297594,2.690514360842836
0.8121711423699913,1.300360320297594,2.690514360842836
0.8126711423699913,1.300360320297594,2.690514360842836
0.8131711423699912,1.300360320297594,2.690514360842836
0.8136711423699913,1.300360320297594,2.690514360842836
0.8141711423699912,1.304031428170879,2.690514360842836
0.8146711423699913,1.304031428170879,2.690514360842836
0.8151711423699912,1.304031428170879,2.690514360842836
0.8156711423699913,1.304031428170879,2.690514360842836
0.8161711423699912,1.307702536044165,2.690514360842836
0.8166711423699913,1.307702536044165,2.690514360842836
0.8171711423699912,1.307702536044165,2.690514360842836
0.8176711423699913,1.307702536044165,2.690514360842836
0.8181711423699912,1.307702536044165,2.690514360842836
0.8186711423699913,1.31137364391745,2.690514360842836
0.8191711423699912,1.31137364391745,2.690514360842836
0.8196711423699913,1.31137364391745,2.690514360842836
0.8201711423699912,1.31137364391745,2.690514360842836
0.8206711423699913,1.315044751790736,2.690514360842836
0.8211711423699912,1.315044751790736,2.690514360842836
0.8216711423699913,1.315044751790736,2.690514360842836
0.8221711423699912,1.315044751790736,2.690514360842836
0.8226711423699913,1.315044751790736,2.690514360842836
0.8231711423699912,1.318715859664022,2.690514360842836
0.8236711423699913,1.318715859664022,2.690514360842836
0.8241711423699912,1.318715859664022,2.690514360842836
0.8246711423699913,1.318715859664022,2.690514360842836
0.8251711423699912,1.322386967537307,2.690514360842836
0.8256711423699913,1.322386967537307,2.690514360842836
0.8261711423699912,1.322386967537307,2.690514360842836
0.8266711423699913,1.322386967537307,2.690514360842836
0.8271711423699912,1.322386967537307,2.690514360842836
0.8276711423699913,1.326058075410593,2.690514360842836
0.8281711423699912,1.326058075410593,2.690514360842836
0.8286711423699913,1.326058075410593,2.690514360842836
0.8291711423699912,1.326058075410593,2.690514360842836
0.8296711423699913,1.329729183283878,2.690514360842836
0.8301711423699912,1.329729183283878,2.690514360842836
0.8306711423699913,1.329729183283878,2.690514360842836
0.8311711423699912,1.329729183283878,2.690514360842836
0.8316711423699913,1.333400291157164,2.690514360842836
0.8321711423699912,1.333400291157164,2.690514360842836
0.8326711423699913,1.333400291157164,2.690514360842836
0.8331711423699912,1.333400291157164,2.690514360842836
0.8336711423699913,1.337071399030449,2.690514360842836
0.8341711423699912,1.337071399030449,2.690514360842836
0.8346711423699913,1.337071399030449,2.690514360842836
0.8351711423699912,1.340742506903735,2.690514360842836
0.8356711423699913,1.340742506903735,2.690514360842836
0.8361711423699912,1.340742506903735,2.690514360842836
0.8366711423699913,1.340742506903735,2.690514360842836
0.8371711423699912,1.340742506903735,2.690514360842836
0.8376711423699913,1.34441361477702,2.690514360842836
0.8381711423699912,1.34441361477702,2.690514360842836
0.8386711423699913,1.34441361477702,2.690514360842836
0.8391711423699912,1.34441361477702,2.690514360842836
0.8396711423699913,1.34441361477702,2.690514360842836
0.8401711423699912,1.348084722650306,2.690514360842836
0.8406711423699913,1.348084722650306,2.690514360842836
0.8411711423699912,1.348084722650306,2.690514360842836
0.8416711423699913,1.348084722650306,2.690514360842836
0.8421711423699912,1.348084722650306,2.690514360842836
0.8426711423699913,1.348084722650306,2.690514360842836
0.8431711423699912,1.351755830523592,2.690514360842836
0.8436711423699913,1.351755830523592,2.690514360842836
0.8441711423699912,1.351755830523592,2.690514360842836
0.8446711423699913,1.355426938396877,2.690514360842836
0.8451711423699912,1.355426938396877,2.690514360842836
0.8456711423699913,1.355426938396877,2.690514360842836
0.8461711423699912,1.355426938396877,2.690514360842836
0.8466711423699913,1.355426938396877,2.690514360842836
0.8471711423699912,1.359098046270163,2.690514360842836
0.8476711423699913,1.359098046270163,2.690514360842836
0.8481711423699912,1.359098046270163,2.690514360842836
0.8486711423699913,1.359098046270163,2.690514360842836
0.8491711423699912,1.362769154143448,2.690514360842836
0.8496711423699913,1.362769154143448,2.690514360842836
0.8501711423699913,1.362769154143448,2.690514360842836
0.8506711423699913,1.362769154143448,2.690514360842836
0.8511711423699913,1.362769154143448,2.690514360842836
0.8516711423699913,1.362769154143448,2.690514360842836
0.8521711423699913,1.366440262016734,2.690514360842836
0.8526711423699913,1.366440262016734,2.690514360842836
0.8531711423699913,1.366440262016734,2.690514360842836
0.8536711423699913,1.366440262016734,2.690514360842836
0.8541711423699913,1.370111369890019,2.690514360842836
0.8546711423699913,1.370111369890019,2.690514360842836
0.8551711423699913,1.370111369890019,2.690514360842836
0.8556711423699913,1.370111369890019,2.690514360842836
0.8561711423699913,1.373782477763305,2.690514360842836
0.8566711423699913,1.373782477763305,2.690514360842836
0.8571711423699913,1.373782477763305,2.690514360842836
0.8576711423699913,1.373782477763305,2.690514360842836
0.8581711423699913,1.373782477763305,2.690514360842836
0.8586711423699913,1.377453585636591,2.690514360842836
0.8591711423699913,1.377453585636591,2.690514360842836
0.8596711423699913,1.377453585636591,2.690514360842836
0.8601711423699913,1.377453585636591,2.690514360842836
0.8606711423699913,1.381124693509876,2.690514360842836
0.8611711423699913,1.381124693509876,2.690514360842836
0.8616711423699913,1.381124693509876,2.690514360842836
0.8621711423699913,1.381124693509876,2.690514360842836
0.8626711423699913,1.381124693509876,2.690514360842836
0.8631711423699913,1.384795801383162,2.690514360842836
0.8636711423699913,1.384795801383162,2.690514360842836
0.8641711423699913,1.384795801383162,2.690514360842836
0.8646711423699913,1.384795801383162,2.690514360842836
0.8651711423699913,1.388466909256447,2.690514360842836
0.8656711423699913,1.388466909256447,2.690514360842836
0.8661711423699913,1.388466909256447,2.690514360842836
0.8666711423699913,1.388466909256447,2.690514360842836
0.8671711423699913,1.388466909256447,2.690514360842836
0.8676711423699913,1.392138017129733,2.690514360842836
0.8681711423699913,1.392138017129733,2.690514360842836
0.8686711423699913,1.392138017129733,2.690514360842836
0.8691711423699913,1.392138017129733,2.690514360842836
0.8696711423699913,1.392138017129733,2.690514360842836
0.8701711423699913,1.395809125003018,2.690514360842836
0.8706711423699913,1.395809125003018,2.690514360842836
0.8711711423699913,1.395809125003018,2.690514360842836
0.8716711423699913,1.395809125003018,2.690514360842836
0.8721711423699913,1.399480232876304,2.690514360842836
0.8726711423699913,1.399480232876304,2.690514360842836
0.8731711423699913,1.399480232876304,2.690514360842836
0.8736711423699913,1.399480232876304,2.690514360842836
0.8741711423699913,1.399480232876304,2.690514360842836
0.8746711423699913,1.403151340749589,2.690514360842836
0.8751711423699913,1.403151340749589,2.690514360842836
0.8756711423699912,1.403151340749589,2.690514360842836
0.8761711423699913,1.403151340749589,2.690514360842836
0.8766711423699912,1.403151340749589,2.690514360842836
0.8771711423699913,1.406822448622875,2.690514360842836
0.8776711423699912,1.406822448622875,2.690514360842836
0.8781711423699913,1.406822448622875,2.690514360842836
0.8786711423699912,1.406822448622875,2.690514360842836
0.8791711423699913,1.410493556496161,2.690514360842836
0.8796711423699912,1.410493556496161,2.690514360842836
0.8801711423699913,1.410493556496161,2.690514360842836
0.8806711423699912,1.410493556496161,2.690514360842836
0.8811711423699913,1.410493556496161,2.690514360842836
0.8816711423699912,1.414164664369446,2.690514360842836
0.8821711423699913,1.414164664369446,2.690514360842836
0.8826711423699912,1.414164664369446,2.690514360842836
0.8831711423699913,1.414164664369446,2.690514360842836
0.8836711423699912,1.417835772242732,2.690514360842836
0.8841711423699913,1.417835772242732,2.690514360842836
0.8846711423699912,1.417835772242732,2.690514360842836
0.8851711423699913,1.417835772242732,2.690514360842836
0.8856711423699912,1.417835772242732,2.690514360842836
0.8861711423699913,1.421506880116017,2.690514360842836
0.8866711423699912,1.421506880116017,2.690514360842836
0.8871711423699913,1.421506880116017,2.690514360842836
0.8876711423699912,1.421506880116017,2.690514360842836
0.8881711423699913,1.425177987989303,2.690514360842836
0.8886711423699912,1.425177987989303,2.690514360842836
0.8891711423699913,1.425177987989303,2.690514360842836
0.8896711423699912,1.425177987989303,2.690514360842836
0.8901711423699913,1.425177987989303,2.690514360842836
0.8906711423699912,1.428849095862589,2.690514360842836
0.8911711423699913,1.428849095862589,2.690514360842836
0.8916711423699912,1.428849095862589,2.690514360842836
0.8921711423699913,1.432520203735874,2.690514360842836
0.8926711423699912,1.432520203735874,2.690514360842836
0.8931711423699913,1.432520203735874,2.690514360842836
0.8936711423699912,1.432520203735874,2.690514360842836
0.8941711423699913,1.43619131160916,2.690514360842836
0.8946711423699912,1.43619131160916,2.690514360842836
0.8951711423699913,1.43619131160916,2.690514360842836
0.8956711423699912,1.43619131160916,2.690514360842836
0.8961711423699913,1.439862419482445,2.690514360842836
0.8966711423699912,1.439862419482445,2.690514360842836
0.8971711423699913,1.439862419482445,2.690514360842836
0.8976711423699912,1.439862419482445,2.690514360842836
0.8981711423699913,1.439862419482445,2.690514360842836
0.8986711423699912,1.443533527355731,2.690514360842836
0.8991711423699913,1.443533527355731,2.690514360842836
0.8996711423699912,1.443533527355731,2.690514360842836
0.9001711423699913,1.443533527355731,2.690514360842836
0.9006711423699912,1.447204635229016,2.690514360842836
0.9011711423699913,1.447204635229016,2.690514360842836
0.9016711423699912,1.447204635229016,2.690514360842836
0.9021711423699913,1.447204635229016,2.690514360842836
0.9026711423699912,1.447204635229016,2.690514360842836
0.9031711423699913,1.450875743102302,2.690514360842836
0.9036711423699912,1.450875743102302,2.690514360842836
0.9041711423699913,1.450875743102302,2.690514360842836
0.9046711423699912,1.454546850975587,2.690514360842836
0.9051711423699913,1.454546850975587,2.690514360842836
0.9056711423699912,1.454546850975587,2.690514360842836
0.9061711423699913,1.454546850975587,2.690514360842836
0.9066711423699912,1.454546850975587,2.690514360842836
0.9071711423699913,1.454546850975587,2.690514360842836
0.9076711423699912,1.458217958848873,2.690514360842836
0.9081711423699913,1.458217958848873,2.690514360842836
0.9086711423699912,1.458217958848873,2.690514360842836
0.9091711423699913,1.458217958848873,2.690514360842836
0.9096711423699912,1.461889066722158,2.690514360842836
0.9101711423699913,1.461889066722158,2.690514360842836
0.9106711423699912,1.461889066722158,2.690514360842836
0.9111711423699913,1.461889066722158,2.690514360842836
0.9116711423699912,1.465560174595444,2.690514360842836
0.9121711423699913,1.465560174595444,2.690514360842836
0.9126711423699913,1.465560174595444,2.690514360842836
0.9131711423699913,1.465560174595444,2.690514360842836
0.9136711423699913,1.46923128246873,2.690514360842836
0.9141711423699913,1.46923128246873,2.690514360842836
0.9146711423699913,1.46923128246873,2.690514360842836
0.9151711423699913,1.46923128246873,2.690514360842836
0.9156711423699913,1.46923128246873,2.690514360842836
0.9161711423699913,1.472902390342015,2.690514360842836
0.9166711423699913,1.472902390342015,2.690514360842836
0.9171711423699913,1.472902390342015,2.690514360842836
0.9176711423699913,1.472902390342015,2.690514360842836
0.9181711423699913,1.472902390342015,2.690514360842836
0.9186711423699913,1.476573498215301,2.690514360842836
0.9191711423699913,1.476573498215301,2.690514360842836
0.9196711423699913,1.476573498215301,2.690514360842836
0.9201711423699913,1.476573498215301,2.690514360842836
0.9206711423699913,1.476573498215301,2.690514360842836
0.9211711423699913,1.480244606088586,2.690514360842836
0.9216711423699913,1.480244606088586,2.690514360842836
0.9221711423699913,1.480244606088586,2.690514360842836
0.9226711423699913,1.480244606088586,2.690514360842836
0.9231711423699913,1.480244606088586,2.690514360842836
0.9236711423699913,1.483915713961872,2.690514360842836
0.9241711423699913,1.483915713961872,2.690514360842836
0.9246711423699913,1.483915713961872,2.690514360842836
0.9251711423699913,1.483915713961872,2.690514360842836
0.9256711423699913,1.483915713961872,2.690514360842836
0.9261711423699913,1.487586821835158,2.690514360842836
0.9266711423699913,1.487586821835158,2.690514360842836
0.9271711423699913,1.487586821835158,2.690514360842836
0.9276711423699913,1.487586821835158,2.690514360842836
0.9281711423699913,1.491257929708443,2.690514360842836
0.9286711423699913,1.487586821835158,2.690514360842836
0.9291711423699913,1.491257929708443,2.690514360842836
0.9296711423699913,1.491257929708443,2.690514360842836
0.9301711423699913,1.491257929708443,2.690514360842836
0.9306711423699913,1.491257929708443,2.690514360842836
0.9311711423699913,1.494929037581729,2.690514360842836
0.9316711423699913,1.494929037581729,2.690514360842836
0.9321711423699913,1.494929037581729,2.690514360842836
0.9326711423699913,1.494929037581729,2.690514360842836
0.9331711423699913,1.494929037581729,2.690514360842836
0.9336711423699913,1.494929037581729,2.690514360842836
0.9341711423699913,1.498600145455014,2.690514360842836
0.9346711423699913,1.498600145455014,2.690514360842836
0.9351711423699913,1.498600145455014,2.690514360842836
0.9356711423699913,1.498600145455014,2.690514360842836
0.9361711423699913,1.5022712533283,2.690514360842836
0.9366711423699913,1.5022712533283,2.690514360842836
0.9371711423699913,1.5022712533283,2.690514360842836
0.9376711423699913,1.5022712533283,2.690514360842836
0.9381711423699912,1.505942361201585,2.690514360842836
0.9386711423699913,1.505942361201585,2.690514360842836
0.9391711423699912,1.505942361201585,2.690514360842836
0.9396711423699913,1.505942361201585,2.690514360842836
0.9401711423699912,1.505942361201585,2.690514360842836
0.9406711423699913,1.509613469074871,2.690514360842836
0.9411711423699912,1.509613469074871,2.690514360842836
0.9416711423699913,1.509613469074871,2.690514360842836
0.9421711423699912,1.509613469074871,2.690514360842836
0.9426711423699913,1.509613469074871,2.690514360842836
0.9431711423699912,1.513284576948156,2.690514360842836
0.9436711423699913,1.513284576948156,2.690514360842836
0.9441711423699912,1.513284576948156,2.690514360842836
0.9446711423699913,1.513284576948156,2.690514360842836
0.9451711423699912,1.516955684821442,2.690514360842836
0.9456711423699913,1.516955684821442,2.690514360842836
0.9461711423699912,1.516955684821442,2.690514360842836
0.9466711423699913,1.516955684821442,2.690514360842836
0.9471711423699912,1.520626792694727,2.690514360842836
0.9476711423699913,1.520626792694727,2.690514360842836
0.9481711423699912,1.520626792694727,2.690514360842836
0.9486711423699913,1.520626792694727,2.690514360842836
0.9491711423699912,1.520626792694727,2.690514360842836
0.9496711423699913,1.524297900568013,2.690514360842836
0.9501711423699912,1.524297900568013,2.690514360842836
0.9506711423699913,1.524297900568013,2.690514360842836
0.9511711423699912,1.524297900568013,2.690514360842836
0.9516711423699913,1.524297900568013,2.690514360842836
0.9521711423699912,1.524297900568013,2.690514360842836
0.9526711423699913,1.527969008441299,2.690514360842836
0.9531711423699912,1.527969008441299,2.690514360842836
0.9536711423699913,1.527969008441299,2.690514360842836
0.9541711423699912,1.531640116314584,2.690514360842836
0.9546711423699913,1.531640116314584,2.690514360842836
0.9551711423699912,1.531640116314584,2.690514360842836
0.9556711423699913,1.531640116314584,2.690514360842836
0.9561711423699912,1.53531122418787,2.690514360842836
0.9566711423699913,1.53531122418787,2.690514360842836
0.9571711423699912,1.53531122418787,2.690514360842836
0.9576711423699913,1.53531122418787,2.690514360842836
0.9581711423699912,1.53531122418787,2.690514360842836
0.9586711423699913,1.53531122418787,2.690514360842836
0.9591711423699912,1.538982332061155,2.690514360842836
0.9596711423699913,1.538982332061155,2.690514360842836
0.9601711423699912,1.538982332061155,2.690514360842836
0.9606711423699913,1.538982332061155,2.690514360842836
0.9611711423699912,1.542653439934441,2.690514360842836
0.9616711423699913,1.542653439934441,2.690514360842836
0.9621711423699912,1.542653439934441,2.690514360842836
0.9626711423699913,1.542653439934441,2.690514360842836
0.9631711423699912,1.542653439934441,2.690514360842836
0.9636711423699913,1.546324547807727,2.690514360842836
0.9641711423699912,1.546324547807727,2.690514360842836
0.9646711423699913,1.546324547807727,2.690514360842836
0.9651711423699912,1.546324547807727,2.690514360842836
0.9656711423699913,1.546324547807727,2.690514360842836
0.9661711423699912,1.549995655681012,2.690514360842836
0.9666711423699913,1.549995655681012,2.690514360842836
0.9671711423699912,1.549995655681012,2.690514360842836
0.9676711423699913,1.553666763554298,2.690514360842836
0.9681711423699912,1.553666763554298,2.690514360842836
0.9686711423699913,1.553666763554298,2.690514360842836
0.9691711423699912,1.553666763554298,2.690514360842836
0.9696711423699913,1.553666763554298,2.690514360842836
0.9701711423699912,1.553666763554298,2.690514360842836
0.9706711423699913,1.557337871427583,2.690514360842836
0.9711711423699912,1.557337871427583,2.690514360842836
0.9716711423699913,1.557337871427583,2.690514360842836
0.9721711423699912,1.561008979300869,2.690514360842836
0.9726711423699913,1.561008979300869,2.690514360842836
0.9731711423699912,1.561008979300869,2.690514360842836
0.9736711423699913,1.561008979300869,2.690514360842836
0.9741711423699912,1.561008979300869,2.690514360842836
0.9746711423699913,1.561008979300869,2.690514360842836
0.9751711423699913,1.564680087174154,2.690514360842836
0.9756711423699913,1.564680087174154,2.690514360842836
0.9761711423699913,1.564680087174154,2.690514360842836
0.9766711423699913,1.564680087174154,2.690514360842836
0.9771711423699913,1.56835119504744,2.690514360842836
0.9776711423699913,1.56835119504744,2.690514360842836
0.9781711423699913,1.56835119504744,2.690514360842836
0.9786711423699913,1.56835119504744,2.690514360842836
0.9791711423699913,1.572022302920725,2.690514360842836
0.9796711423699913,1.572022302920725,2.690514360842836
0.9801711423699913,1.572022302920725,2.690514360842836
0.9806711423699913,1.572022302920725,2.690514360842836
0.9811711423699913,1.575693410794011,2.690514360842836
0.9816711423699913,1.575693410794011,2.690514360842836
0.9821711423699913,1.575693410794011,2.690514360842836
0.9826711423699913,1.575693410794011,2.690514360842836
0.9831711423699913,1.575693410794011,2.690514360842836
0.9836711423699913,1.579364518667297,2.690514360842836
0.9841711423699913,1.579364518667297,2.690514360842836
0.9846711423699913,1.579364518667297,2.690514360842836
0.9851711423699913,1.579364518667297,2.690514360842836
0.9856711423699913,1.583035626540582,2.690514360842836
0.9861711423699913,1.583035626540582,2.690514360842836
0.9866711423699913,1.583035626540582,2.690514360842836
0.9871711423699913,1.583035626540582,2.690514360842836
0.9876711423699913,1.583035626540582,2.690514360842836
0.9881711423699913,1.586706734413868,2.690514360842836
0.9886711423699913,1.586706734413868,2.690514360842836
0.9891711423699913,1.586706734413868,2.690514360842836
0.9896711423699913,1.586706734413868,2.690514360842836
0.9901711423699913,1.590377842287153,2.690514360842836
0.9906711423699913,1.590377842287153,2.690514360842836
0.9911711423699913,1.590377842287153,2.690514360842836
0.9916711423699913,1.590377842287153,2.690514360842836
0.9921711423699913,1.594048950160439,2.690514360842836
0.9926711423699913,1.594048950160439,2.690514360842836
0.9931711423699913,1.594048950160439,2.690514360842836
0.9936711423699913,1.594048950160439,2.690514360842836
0.9941711423699913,1.594048950160439,2.690514360842836
0.9946711423699913,1.597720058033724,2.690514360842836
0.9951711423699913,1.597720058033724,2.690514360842836
0.9956711423699913,1.597720058033724,2.690514360842836
0.9961711423699913,1.597720058033724,2.690514360842836
0.9966711423699913,1.597720058033724,2.690514360842836
0.9971711423699913,1.60139116590701,2.690514360842836
0.9976711423699913,1.60139116590701,2.690514360842836
0.9981711423699913,1.60139116590701,2.690514360842836
0.9986711423699913,1.60139116590701,2.690514360842836
0.9991711423699913,1.60139116590701,2.690514360842836
0.9996711423699913,1.605062273780296,2.690514360842836
1.000171142369991,1.605062273780296,2.690514360842836
1.000671142369991,1.605062273780296,2.690514360842836
1.001171142369991,1.605062273780296,2.690514360842836
1.001671142369991,1.608733381653581,2.690514360842836
1.002171142369991,1.608733381653581,2.690514360842836
1.002671142369991,1.608733381653581,2.690514360842836
1.003171142369991,1.608733381653581,2.690514360842836
1.003671142369991,1.608733381653581,2.690514360842836
1.004171142369991,1.612404489526867,2.690514360842836
1.004671142369991,1.612404489526867,2.690514360842836
1.005171142369991,1.612404489526867,2.690514360842836
1.005671142369991,1.612404489526867,2.690514360842836
1.006171142369991,1.612404489526867,2.690514360842836
1.006671142369991,1.616075597400152,2.690514360842836
1.007171142369991,1.616075597400152,2.690514360842836
1.007671142369991,1.616075597400152,2.690514360842836
1.008171142369991,1.616075597400152,2.690514360842836
1.008671142369991,1.619746705273438,2.690514360842836
1.009171142369991,1.619746705273438,2.690514360842836
1.009671142369991,1.619746705273438,2.690514360842836
1.010171142369991,1.619746705273438,2.690514360842836
1.010671142369991,1.619746705273438,2.690514360842836
1.011171142369991,1.623417813146723,2.690514360842836
1.011671142369991,1.623417813146723,2.690514360842836
1.012171142369991,1.623417813146723,2.690514360842836
1.012671142369991,1.627088921020009,2.690514360842836
1.013171142369991,1.623417813146723,2.690514360842836
1.013671142369991,1.627088921020009,2.690514360842836
1.014171142369991,1.627088921020009,2.690514360842836
1.014671142369991,1.627088921020009,2.690514360842836
1.015171142369991,1.627088921020009,2.690514360842836
1.015671142369991,1.630760028893294,2.690514360842836
1.016171142369991,1.630760028893294,2.690514360842836
1.016671142369991,1.630760028893294,2.690514360842836
1.017171142369991,1.630760028893294,2.690514360842836
1.017671142369991,1.63443113676658,2.690514360842836
1.018171142369991,1.63443113676658,2.690514360842836
1.018671142369991,1.63443113676658,2.690514360842836
1.019171142369991,1.63443113676658,2.690514360842836
1.019671142369991,1.638102244639866,2.690514360842836
1.020171142369991,1.638102244639866,2.690514360842836
1.020671142369991,1.638102244639866,2.690514360842836
1.021171142369991,1.638102244639866,2.690514360842836
1.021671142369991,1.638102244639866,2.690514360842836
1.022171142369991,1.641773352513151,2.690514360842836
1.022671142369991,1.641773352513151,2.690514360842836
1.023171142369991,1.641773352513151,2.690514360842836
1.023671142369991,1.641773352513151,2.690514360842836
1.024171142369991,1.645444460386437,0.6011267462188699
1.024671142369991,1.645444460386437,-0.01376613455083048
1.025171142369991,1.645444460386437,-0.01409460297004507
1.025671142369991,1.645444460386437,-0.01376613455083048
1.026171142369991,1.645444460386437,-0.01376613455083048
1.026671142369991,1.649115568259722,-0.01409460297004507
1.027171142369991,1.649115568259722,-0.01376613455083048
1.027671142369991,1.649115568259722,-0.01409460297004507
1.028171142369991,1.649115568259722,-0.01376613455083048
1.028671142369991,1.649115568259722,-0.01376613455083048
1.029171142369991,1.652786676133008,-0.01409460297004507
1.029671142369991,1.652786676133008,-0.01376613455083048
1.030171142369991,1.652786676133008,-0.01409460297004507
1.030671142369991,1.652786676133008,-0.01376613455083048
1.031171142369991,1.652786676133008,-0.01409460297004507
1.031671142369991,1.656457784006294,-0.01409460297004507
1.032171142369991,1.656457784006294,-0.01376613455083048
1.032671142369991,1.656457784006294,-0.01409460297004507
1.033171142369991,1.656457784006294,-0.01409460297004507
1.033671142369991,1.660128891879579,-0.01409460297004507
1.034171142369991,1.660128891879579,-0.01409460297004507
1.034671142369991,1.660128891879579,-0.01409460297004507
1.035171142369991,1.660128891879579,-0.01409460297004507
1.035671142369991,1.660128891879579,-0.01409460297004507
1.036171142369991,1.663799999752865,-0.01409460297004507
1.036671142369991,1.663799999752865,-0.01409460297004507
1.037171142369991,1.663799999752865,-0.01409460297004507
1.037671142369991,1.66747110762615,-0.01409460297004507
1.038171142369991,1.66747110762615,-0.01409460297004507
1.038671142369991,1.66747110762615,-0.01409460297004507
1.039171142369991,1.66747110762615,-0.01409460297004507
1.039671142369991,1.671142215499436,-0.01409460297004507
1.040171142369991,1.671142215499436,-0.01376613455083048
1.040671142369991,1.671142215499436,-0.01409460297004507
1.041171142369991,1.671142215499436,-0.01409460297004507
1.041671142369991,1.671142215499436,-0.01409460297004507
1.042171142369991,1.674813323372721,-0.01409460297004507
1.042671142369991,1.674813323372721,-0.01409460297004507
1.043171142369991,1.674813323372721,-0.01409460297004507
1.043671142369991,1.674813323372721,-0.01376613455083048
1.044171142369991,1.678484431246007,-0.01409460297004507
1.044671142369991,1.678484431246007,-0.01409460297004507
1.045171142369991,1.678484431246007,-0.01409460297004507
1.045671142369991,1.678484431246007,-0.01409460297004507
