Time (s),Channel 1 (V),Channel 2 (V)
1.046171142369991,1.682155539119292,-0.01376613455083048
1.046671142369991,1.682155539119292,-0.01409460297004507
1.047171142369991,1.682155539119292,-0.01376613455083048
1.047671142369991,1.682155539119292,-0.01409460297004507
1.048171142369991,1.682155539119292,-0.01409460297004507
1.048671142369991,1.685826646992578,-0.01409460297004507
1.049171142369991,1.685826646992578,-0.01409460297004507
1.049671142369991,1.685826646992578,-0.01409460297004507
1.050171142369991,1.685826646992578,-0.01409460297004507
1.050671142369991,1.685826646992578,-0.01409460297004507
1.051171142369991,1.689497754865863,-0.01409460297004507
1.051671142369991,1.689497754865863,-0.01409460297004507
1.052171142369991,1.689497754865863,-0.01409460297004507
1.052671142369991,1.693168862739149,-0.01409460297004507
1.053171142369991,1.693168862739149,-0.01409460297004507
1.053671142369991,1.693168862739149,-0.01409460297004507
1.054171142369991,1.693168862739149,-0.01376613455083048
1.054671142369991,1.693168862739149,-0.01409460297004507
1.055171142369991,1.693168862739149,-0.01409460297004507
1.055671142369991,1.696839970612435,-0.01409460297004507
1.056171142369991,1.696839970612435,-0.01409460297004507
1.056671142369991,1.696839970612435,-0.01376613455083048
1.057171142369991,1.70051107848572,-0.01409460297004507
1.057671142369991,1.70051107848572,-0.01409460297004507
1.058171142369991,1.70051107848572,-0.01409460297004507
1.058671142369991,1.70051107848572,-0.01409460297004507
1.059171142369991,1.70051107848572,-0.01376613455083048
1.059671142369991,1.704182186359006,-0.01409460297004507
1.060171142369991,1.704182186359006,-0.01409460297004507
1.060671142369991,1.704182186359006,-0.01376613455083048
1.061171142369991,1.704182186359006,-0.01409460297004507
1.061671142369991,1.704182186359006,-0.01376613455083048
1.062171142369991,1.707853294232291,-0.01376613455083048
1.062671142369991,1.707853294232291,-0.01409460297004507
1.063171142369991,1.707853294232291,-0.01376613455083048
1.063671142369991,1.707853294232291,-0.01409460297004507
1.064171142369991,1.707853294232291,-0.01409460297004507
1.064671142369991,1.711524402105577,-0.01376613455083048
1.065171142369991,1.711524402105577,-0.01409460297004507
1.065671142369991,1.711524402105577,-0.01376613455083048
1.066171142369991,1.711524402105577,-0.01409460297004507
1.066671142369991,1.715195509978862,-0.01409460297004507
1.067171142369991,1.715195509978862,-0.01376613455083048
1.067671142369991,1.715195509978862,-0.01376613455083048
1.068171142369991,1.718866617852148,-0.01409460297004507
1.068671142369991,1.718866617852148,-0.01409460297004507
1.069171142369991,1.718866617852148,-0.01376613455083048
1.069671142369991,1.718866617852148,-0.01376613455083048
1.070171142369991,1.718866617852148,-0.01409460297004507
1.070671142369991,1.722537725725434,-0.01376613455083048
1.071171142369991,1.722537725725434,-0.01409460297004507
1.071671142369991,1.722537725725434,-0.01376613455083048
1.072171142369991,1.722537725725434,-0.01409460297004507
1.072671142369991,1.722537725725434,-0.01409460297004507
1.073171142369991,1.722537725725434,-0.01409460297004507
1.073671142369991,1.726208833598719,-0.01409460297004507
1.074171142369991,1.726208833598719,-0.01409460297004507
1.074671142369991,1.726208833598719,-0.01376613455083048
1.075171142369991,1.726208833598719,-0.01409460297004507
1.075671142369991,1.726208833598719,-0.01376613455083048
1.076171142369991,1.729879941472005,-0.01409460297004507
1.076671142369991,1.729879941472005,-0.01376613455083048
1.077171142369991,1.729879941472005,-0.01376613455083048
1.077671142369991,1.729879941472005,-0.01409460297004507
1.078171142369991,1.73355104934529,-0.01376613455083048
1.078671142369991,1.73355104934529,-0.01376613455083048
1.079171142369991,1.73355104934529,-0.01409460297004507
1.079671142369991,1.73355104934529,-0.01376613455083048
1.080171142369991,1.73355104934529,-0.01409460297004507
1.080671142369991,1.737222157218576,-0.01376613455083048
1.081171142369991,1.737222157218576,-0.01409460297004507
1.081671142369991,1.737222157218576,-0.01376613455083048
1.082171142369991,1.737222157218576,-0.01376613455083048
1.082671142369991,1.737222157218576,-0.01376613455083048
1.083171142369991,1.740893265091861,-0.01376613455083048
1.083671142369991,1.740893265091861,-0.01409460297004507
1.084171142369991,1.740893265091861,-0.01376613455083048
1.084671142369991,1.740893265091861,-0.01409460297004507
1.085171142369991,1.740893265091861,-0.01409460297004507
1.085671142369991,1.740893265091861,-0.01376613455083048
1.086171142369991,1.744564372965147,-0.01409460297004507
1.086671142369991,1.744564372965147,-0.01376613455083048
1.087171142369991,1.744564372965147,-0.01409460297004507
1.087671142369991,1.744564372965147,-0.01376613455083048
1.088171142369991,1.748235480838432,-0.01409460297004507
1.088671142369991,1.748235480838432,-0.01376613455083048
1.089171142369991,1.748235480838432,-0.01409460297004507
1.089671142369991,1.748235480838432,-0.01409460297004507
1.090171142369991,1.751906588711718,-0.01376613455083048
1.090671142369991,1.751906588711718,-0.01409460297004507
1.091171142369991,1.751906588711718,-0.01376613455083048
1.091671142369991,1.751906588711718,-0.01409460297004507
1.092171142369991,1.755577696585004,-0.01409460297004507
1.092671142369991,1.755577696585004,-0.01376613455083048
1.093171142369991,1.755577696585004,-0.01409460297004507
1.093671142369991,1.755577696585004,-0.01376613455083048
1.094171142369991,1.755577696585004,-0.01409460297004507
1.094671142369991,1.755577696585004,-0.01409460297004507
1.095171142369991,1.759248804458289,-0.01376613455083048
1.095671142369991,1.759248804458289,-0.01409460297004507
1.096171142369991,1.759248804458289,-0.01376613455083048
1.096671142369991,1.759248804458289,-0.01409460297004507
1.097171142369991,1.762919912331575,-0.01409460297004507
1.097671142369991,1.762919912331575,-0.01376613455083048
1.098171142369991,1.762919912331575,-0.01409460297004507
1.098671142369991,1.762919912331575,-0.01409460297004507
1.099171142369991,1.762919912331575,-0.01409460297004507
1.099671142369991,1.76659102020486,-0.01409460297004507
1.100171142369991,1.76659102020486,-0.01409460297004507
1.100671142369991,1.76659102020486,-0.01409460297004507
1.101171142369991,1.76659102020486,-0.01376613455083048
1.101671142369991,1.770262128078146,-0.01409460297004507
1.102171142369991,1.770262128078146,-0.01376613455083048
1.102671142369991,1.770262128078146,-0.01409460297004507
1.103171142369991,1.770262128078146,-0.01409460297004507
1.103671142369991,1.770262128078146,-0.01409460297004507
1.104171142369991,1.773933235951431,-0.01409460297004507
1.104671142369991,1.773933235951431,-0.01376613455083048
1.105171142369991,1.773933235951431,-0.01376613455083048
1.105671142369991,1.773933235951431,-0.01409460297004507
1.106171142369991,1.777604343824717,-0.01409460297004507
1.106671142369991,1.777604343824717,-0.01409460297004507
1.107171142369991,1.777604343824717,-0.01409460297004507
1.107671142369991,1.777604343824717,-0.01376613455083048
1.108171142369991,1.777604343824717,-0.01409460297004507
1.108671142369991,1.781275451698002,-0.01376613455083048
1.109171142369991,1.781275451698002,-0.01409460297004507
1.109671142369991,1.781275451698002,-0.01409460297004507
1.110171142369991,1.781275451698002,-0.01409460297004507
1.110671142369991,1.784946559571288,-0.01409460297004507
1.111171142369991,1.784946559571288,-0.01376613455083048
1.111671142369991,1.784946559571288,-0.01409460297004507
1.112171142369991,1.784946559571288,-0.01409460297004507
1.112671142369991,1.788617667444574,-0.01376613455083048
1.113171142369991,1.788617667444574,-0.01409460297004507
1.113671142369991,1.788617667444574,-0.01409460297004507
1.114171142369991,1.788617667444574,-0.01409460297004507
1.114671142369991,1.788617667444574,-0.01376613455083048
1.115171142369991,1.792288775317859,-0.01409460297004507
1.115671142369991,1.792288775317859,-0.01376613455083048
1.116171142369991,1.792288775317859,-0.01409460297004507
1.116671142369991,1.792288775317859,-0.01409460297004507
1.117171142369991,1.792288775317859,-0.01409460297004507
1.117671142369991,1.795959883191145,-0.01409460297004507
1.118171142369991,1.795959883191145,-0.01376613455083048
1.118671142369991,1.795959883191145,-0.01409460297004507
1.119171142369991,1.795959883191145,-0.01376613455083048
1.119671142369991,1.79963099106443,-0.01409460297004507
1.120171142369991,1.79963099106443,-0.01376613455083048
1.120671142369991,1.79963099106443,-0.01409460297004507
1.121171142369991,1.79963099106443,-0.01376613455083048
1.121671142369991,1.79963099106443,-0.01409460297004507
1.122171142369991,1.803302098937716,-0.01409460297004507
1.122671142369991,1.803302098937716,-0.01409460297004507
1.123171142369991,1.803302098937716,-0.01409460297004507
1.123671142369991,1.806973206811002,-0.01376613455083048
1.124171142369991,1.806973206811002,-0.01409460297004507
1.124671142369991,1.806973206811002,-0.01409460297004507
1.125171142369991,1.806973206811002,-0.01376613455083048
1.125671142369991,1.806973206811002,-0.01409460297004507
1.126171142369991,1.810644314684287,-0.01409460297004507
1.126671142369991,1.810644314684287,-0.01376613455083048
1.127171142369991,1.810644314684287,-0.01409460297004507
1.127671142369991,1.810644314684287,-0.01376613455083048
1.128171142369991,1.814315422557573,-0.01409460297004507
1.128671142369991,1.814315422557573,-0.01376613455083048
1.129171142369991,1.814315422557573,-0.01409460297004507
1.129671142369991,1.814315422557573,-0.01409460297004507
1.130171142369991,1.814315422557573,-0.01376613455083048
1.130671142369991,1.817986530430858,-0.01409460297004507
1.131171142369991,1.817986530430858,-0.01409460297004507
1.131671142369991,1.817986530430858,-0.01409460297004507
1.132171142369991,1.817986530430858,-0.01409460297004507
1.132671142369991,1.821657638304144,-0.01409460297004507
1.133171142369991,1.821657638304144,-0.01376613455083048
1.133671142369991,1.821657638304144,-0.01409460297004507
1.134171142369991,1.821657638304144,-0.01376613455083048
1.134671142369991,1.821657638304144,-0.01409460297004507
1.135171142369991,1.825328746177429,-0.01376613455083048
1.135671142369991,1.825328746177429,-0.01409460297004507
1.136171142369991,1.825328746177429,-0.01376613455083048
1.136671142369991,1.825328746177429,-0.01409460297004507
1.137171142369991,1.825328746177429,-0.01409460297004507
1.137671142369991,1.828999854050715,-0.01376613455083048
1.138171142369991,1.828999854050715,-0.01409460297004507
1.138671142369991,1.828999854050715,-0.01409460297004507
1.139171142369991,1.828999854050715,-0.01409460297004507
1.139671142369991,1.832670961924,-0.01409460297004507
1.140171142369991,1.828999854050715,-0.01409460297004507
1.140671142369991,1.832670961924,-0.01376613455083048
1.141171142369991,1.832670961924,-0.01409460297004507
1.141671142369991,1.836342069797286,-0.01376613455083048
1.142171142369991,1.836342069797286,-0.01409460297004507
1.142671142369991,1.836342069797286,-0.01409460297004507
1.143171142369991,1.836342069797286,-0.01376613455083048
1.143671142369991,1.836342069797286,-0.01409460297004507
1.144171142369991,1.836342069797286,-0.01376613455083048
1.144671142369991,1.840013177670571,-0.01409460297004507
1.145171142369991,1.840013177670571,-0.01376613455083048
1.145671142369991,1.840013177670571,-0.01376613455083048
1.146171142369991,1.840013177670571,-0.01409460297004507
1.146671142369991,1.843684285543857,-0.01376613455083048
1.147171142369991,1.843684285543857,-0.01409460297004507
1.147671142369991,1.843684285543857,-0.01376613455083048
1.148171142369991,1.843684285543857,-0.01409460297004507
1.148671142369991,1.847355393417143,-0.01376613455083048
1.149171142369991,1.847355393417143,-0.01409460297004507
1.149671142369991,1.847355393417143,-0.01376613455083048
1.150171142369991,1.847355393417143,-0.01409460297004507
1.150671142369991,1.847355393417143,-0.01376613455083048
1.151171142369991,1.851026501290428,-0.01409460297004507
1.151671142369991,1.851026501290428,-0.01409460297004507
1.152171142369991,1.851026501290428,-0.01376613455083048
1.152671142369991,1.851026501290428,-0.01409460297004507
1.153171142369991,1.851026501290428,-0.01376613455083048
1.153671142369991,1.854697609163714,-0.01409460297004507
1.154171142369991,1.854697609163714,-0.01409460297004507
1.154671142369991,1.854697609163714,-0.01409460297004507
1.155171142369991,1.854697609163714,-0.01409460297004507
1.155671142369991,1.858368717036999,-0.01376613455083048
1.156171142369991,1.858368717036999,-0.01409460297004507
1.156671142369991,1.858368717036999,-0.01376613455083048
1.157171142369991,1.858368717036999,-0.01409460297004507
1.157671142369991,1.858368717036999,-0.01409460297004507
1.158171142369991,1.862039824910285,-0.01376613455083048
1.158671142369991,1.862039824910285,-0.01409460297004507
1.159171142369991,1.862039824910285,-0.01376613455083048
1.159671142369991,1.862039824910285,-0.01409460297004507
1.160171142369991,1.862039824910285,-0.01409460297004507
1.160671142369991,1.865710932783571,-0.01409460297004507
1.161171142369991,1.865710932783571,-0.01409460297004507
1.161671142369991,1.865710932783571,-0.01409460297004507
1.162171142369991,1.869382040656856,-0.01409460297004507
1.162671142369991,1.869382040656856,-0.01376613455083048
1.163171142369991,1.869382040656856,-0.01409460297004507
1.163671142369991,1.869382040656856,-0.01376613455083048
1.164171142369991,1.873053148530142,-0.01409460297004507
1.164671142369991,1.873053148530142,-0.01409460297004507
1.165171142369991,1.873053148530142,-0.01376613455083048
1.165671142369991,1.873053148530142,-0.01409460297004507
1.166171142369991,1.873053148530142,-0.01376613455083048
1.166671142369991,1.876724256403427,-0.01376613455083048
1.167171142369991,1.876724256403427,-0.01409460297004507
1.167671142369991,1.876724256403427,-0.01376613455083048
1.168171142369991,1.876724256403427,-0.01409460297004507
1.168671142369991,1.876724256403427,-0.01409460297004507
1.169171142369991,1.880395364276713,-0.01376613455083048
1.169671142369991,1.880395364276713,-0.01409460297004507
1.170171142369991,1.880395364276713,-0.01376613455083048
1.170671142369991,1.880395364276713,-0.01409460297004507
1.171171142369991,1.880395364276713,-0.01409460297004507
1.171671142369991,1.884066472149998,-0.01409460297004507
1.172171142369991,1.884066472149998,-0.01409460297004507
1.172671142369991,1.884066472149998,-0.01376613455083048
1.173171142369991,1.884066472149998,-0.01409460297004507
1.173671142369991,1.887737580023284,-0.01409460297004507
1.174171142369991,1.887737580023284,-0.01409460297004507
1.174671142369991,1.887737580023284,-0.01409460297004507
1.175171142369991,1.887737580023284,-0.01376613455083048
1.175671142369991,1.891408687896569,-0.01409460297004507
1.176171142369991,1.891408687896569,-0.01376613455083048
1.176671142369991,1.891408687896569,-0.01409460297004507
1.177171142369991,1.891408687896569,-0.01376613455083048
1.177671142369991,1.891408687896569,-0.01409460297004507
1.178171142369991,1.895079795769855,-0.01409460297004507
1.178671142369991,1.895079795769855,-0.01376613455083048
1.179171142369991,1.895079795769855,-0.01409460297004507
1.179671142369991,1.895079795769855,-0.01376613455083048
1.180171142369991,1.898750903643141,-0.01409460297004507
1.180671142369991,1.898750903643141,-0.01409460297004507
1.181171142369991,1.898750903643141,-0.01376613455083048
1.181671142369991,1.898750903643141,-0.01409460297004507
1.182171142369991,1.898750903643141,-0.01376613455083048
1.182671142369991,1.902422011516426,-0.01409460297004507
1.183171142369991,1.902422011516426,-0.01376613455083048
1.183671142369991,1.902422011516426,-0.01409460297004507
1.184171142369991,1.906093119389712,-0.01409460297004507
1.184671142369991,1.906093119389712,-0.01409460297004507
1.185171142369991,1.906093119389712,-0.01409460297004507
1.185671142369991,1.906093119389712,-0.01376613455083048
1.186171142369991,1.906093119389712,-0.01409460297004507
1.186671142369991,1.909764227262997,-0.01376613455083048
1.187171142369991,1.909764227262997,-0.01376613455083048
1.187671142369991,1.909764227262997,-0.01409460297004507
1.188171142369991,1.913435335136283,-0.01376613455083048
1.188671142369991,1.913435335136283,-0.01409460297004507
1.189171142369991,1.913435335136283,-0.01376613455083048
1.189671142369991,1.913435335136283,-0.01376613455083048
1.190171142369991,1.913435335136283,-0.01409460297004507
1.190671142369991,1.913435335136283,-0.01376613455083048
1.191171142369991,1.917106443009568,-0.01409460297004507
1.191671142369991,1.917106443009568,-0.01409460297004507
1.192171142369991,1.920777550882854,-0.01376613455083048
1.192671142369991,1.920777550882854,-0.01409460297004507
1.193171142369991,1.920777550882854,-0.01409460297004507
1.193671142369991,1.920777550882854,-0.01409460297004507
1.194171142369991,1.920777550882854,-0.01376613455083048
1.194671142369991,1.92444865875614,-0.01409460297004507
1.195171142369991,1.92444865875614,-0.01376613455083048
1.195671142369991,1.92444865875614,-0.01409460297004507
1.196171142369991,1.92444865875614,-0.01409460297004507
1.196671142369991,1.92444865875614,-0.01409460297004507
1.197171142369991,1.928119766629425,-0.01409460297004507
1.197671142369991,1.928119766629425,-0.01409460297004507
1.198171142369991,1.928119766629425,-0.01409460297004507
1.198671142369991,1.928119766629425,-0.01409460297004507
1.199171142369991,1.931790874502711,-0.01409460297004507
1.199671142369991,1.931790874502711,-0.01409460297004507
1.200171142369991,1.931790874502711,-0.01409460297004507
1.200671142369991,1.931790874502711,-0.01376613455083048
1.201171142369991,1.931790874502711,-0.01409460297004507
1.201671142369991,1.931790874502711,-0.01376613455083048
1.202171142369991,1.935461982375996,-0.01376613455083048
1.202671142369991,1.935461982375996,-0.01409460297004507
1.203171142369991,1.935461982375996,-0.01376613455083048
1.203671142369991,1.935461982375996,-0.01409460297004507
1.204171142369991,1.935461982375996,-0.01376613455083048
1.204671142369991,1.939133090249282,-0.01409460297004507
1.205171142369991,1.939133090249282,-0.01376613455083048
1.205671142369991,1.939133090249282,-0.01376613455083048
1.206171142369991,1.939133090249282,-0.01409460297004507
1.206671142369991,1.939133090249282,-0.01376613455083048
1.207171142369991,1.942804198122567,-0.01409460297004507
1.207671142369991,1.942804198122567,-0.01376613455083048
1.208171142369991,1.942804198122567,-0.01409460297004507
1.208671142369991,1.942804198122567,-0.01376613455083048
1.209171142369991,1.946475305995853,-0.01409460297004507
1.209671142369991,1.946475305995853,-0.01376613455083048
1.210171142369991,1.946475305995853,-0.01409460297004507
1.210671142369991,1.946475305995853,-0.01376613455083048
1.211171142369991,1.946475305995853,-0.01376613455083048
1.211671142369991,1.950146413869138,-0.01376613455083048
1.212171142369991,1.950146413869138,-0.01409460297004507
1.212671142369991,1.950146413869138,-0.01376613455083048
1.213171142369991,1.950146413869138,-0.01376613455083048
1.213671142369991,1.950146413869138,-0.01409460297004507
1.214171142369991,1.953817521742424,-0.01409460297004507
1.214671142369991,1.953817521742424,-0.01376613455083048
1.215171142369991,1.953817521742424,-0.01409460297004507
1.215671142369991,1.953817521742424,-0.01376613455083048
1.216171142369991,1.95748862961571,-0.01409460297004507
1.216671142369991,1.95748862961571,-0.01376613455083048
1.217171142369991,1.95748862961571,-0.01409460297004507
1.217671142369991,1.95748862961571,-0.01409460297004507
1.218171142369991,1.95748862961571,-0.01376613455083048
1.218671142369991,1.95748862961571,-0.01409460297004507
1.219171142369991,1.961159737488995,-0.01376613455083048
1.219671142369991,1.961159737488995,-0.01409460297004507
1.220171142369991,1.961159737488995,-0.01376613455083048
1.220671142369991,1.961159737488995,-0.01409460297004507
1.221171142369991,1.964830845362281,-0.01376613455083048
1.221671142369991,1.964830845362281,-0.01409460297004507
1.222171142369991,1.964830845362281,-0.01409460297004507
1.222671142369991,1.964830845362281,-0.01376613455083048
1.223171142369991,1.964830845362281,-0.01409460297004507
1.223671142369991,1.964830845362281,-0.01376613455083048
1.224171142369991,1.968501953235566,-0.01409460297004507
1.224671142369991,1.968501953235566,-0.01409460297004507
1.225171142369991,1.968501953235566,-0.01376613455083048
1.225671142369991,1.968501953235566,-0.01376613455083048
1.226171142369991,1.968501953235566,-0.01376613455083048
1.226671142369991,1.972173061108852,-0.01409460297004507
1.227171142369991,1.972173061108852,-0.01376613455083048
1.227671142369991,1.972173061108852,-0.01376613455083048
1.228171142369991,1.972173061108852,-0.01409460297004507
1.228671142369991,1.975844168982137,-0.01376613455083048
1.229171142369991,1.975844168982137,-0.01409460297004507
1.229671142369991,1.975844168982137,-0.01409460297004507
1.230171142369991,1.975844168982137,-0.01376613455083048
1.230671142369991,1.979515276855423,-0.01409460297004507
1.231171142369991,1.979515276855423,-0.01409460297004507
1.231671142369991,1.979515276855423,-0.01376613455083048
1.232171142369991,1.979515276855423,-0.01409460297004507
1.232671142369991,1.979515276855423,-0.01376613455083048
1.233171142369991,1.983186384728709,-0.01409460297004507
1.233671142369991,1.983186384728709,-0.01409460297004507
1.234171142369991,1.983186384728709,-0.01376613455083048
1.234671142369991,1.983186384728709,-0.01409460297004507
1.235171142369991,1.983186384728709,-0.01409460297004507
1.235671142369991,1.986857492601994,-0.01376613455083048
1.236171142369991,1.986857492601994,-0.01409460297004507
1.236671142369991,1.986857492601994,-0.01409460297004507
1.237171142369991,1.986857492601994,-0.01409460297004507
1.237671142369991,1.99052860047528,-0.01409460297004507
1.238171142369991,1.99052860047528,-0.01376613455083048
1.238671142369991,1.99052860047528,-0.01409460297004507
1.239171142369991,1.99052860047528,-0.01376613455083048
1.239671142369991,1.99052860047528,-0.01409460297004507
1.240171142369991,1.994199708348565,-0.01409460297004507
1.240671142369991,1.994199708348565,-0.01376613455083048
1.241171142369991,1.994199708348565,-0.01409460297004507
1.241671142369991,1.994199708348565,-0.01376613455083048
1.242171142369991,1.997870816221851,-0.01409460297004507
1.242671142369991,1.997870816221851,-0.01409460297004507
1.243171142369991,1.997870816221851,-0.01376613455083048
1.243671142369991,1.997870816221851,-0.01409460297004507
1.244171142369991,1.997870816221851,-0.01376613455083048
1.244671142369991,2.001541924095136,-0.01409460297004507
1.245171142369991,2.001541924095136,-0.01376613455083048
1.245671142369991,2.001541924095136,-0.01409460297004507
1.246171142369991,2.001541924095136,-0.01376613455083048
1.246671142369991,2.005213031968422,-0.01409460297004507
1.247171142369991,2.005213031968422,-0.01376613455083048
1.247671142369991,2.005213031968422,-0.01409460297004507
1.248171142369991,2.005213031968422,-0.01409460297004507
1.248671142369991,2.008884139841708,-0.01409460297004507
1.249171142369991,2.008884139841708,-0.01409460297004507
1.249671142369991,2.008884139841708,-0.01376613455083048
1.250171142369991,2.008884139841708,-0.01409460297004507
1.250671142369991,2.008884139841708,-0.01376613455083048
1.251171142369991,2.012555247714993,-0.01376613455083048
1.251671142369991,2.012555247714993,-0.01409460297004507
1.252171142369991,2.012555247714993,-0.01376613455083048
1.252671142369991,2.012555247714993,-0.01409460297004507
1.253171142369991,2.012555247714993,-0.01376613455083048
1.253671142369991,2.016226355588278,-0.01409460297004507
1.254171142369991,2.016226355588278,-0.01376613455083048
1.254671142369991,2.016226355588278,-0.01409460297004507
1.255171142369991,2.016226355588278,-0.01409460297004507
1.255671142369991,2.019897463461564,-0.01409460297004507
1.256171142369991,2.019897463461564,-0.01409460297004507
1.256671142369991,2.019897463461564,-0.01376613455083048
1.257171142369991,2.019897463461564,-0.01409460297004507
1.257671142369991,2.019897463461564,-0.01376613455083048
1.258171142369991,2.019897463461564,-0.01376613455083048
1.258671142369991,2.02356857133485,-0.01376613455083048
1.259171142369991,2.02356857133485,-0.01409460297004507
1.259671142369991,2.02356857133485,-0.01376613455083048
1.260171142369991,2.027239679208135,-0.01409460297004507
1.260671142369991,2.027239679208135,-0.01376613455083048
1.261171142369991,2.027239679208135,-0.01409460297004507
1.261671142369991,2.027239679208135,-0.01409460297004507
1.262171142369991,2.027239679208135,-0.01376613455083048
1.262671142369991,2.027239679208135,-0.01409460297004507
1.263171142369991,2.030910787081421,-0.01409460297004507
1.263671142369991,2.030910787081421,-0.01376613455083048
1.264171142369991,2.030910787081421,-0.01409460297004507
1.264671142369991,2.034581894954707,-0.01376613455083048
1.265171142369991,2.034581894954707,-0.01376613455083048
1.265671142369991,2.034581894954707,-0.01409460297004507
1.266171142369991,2.034581894954707,-0.01376613455083048
1.266671142369991,2.038253002827992,-0.01376613455083048
1.267171142369991,2.038253002827992,-0.01376613455083048
1.267671142369991,2.038253002827992,-0.01376613455083048
1.268171142369991,2.038253002827992,-0.01376613455083048
1.268671142369991,2.038253002827992,-0.01409460297004507
1.269171142369991,2.041924110701278,-0.01376613455083048
1.269671142369991,2.041924110701278,-0.01409460297004507
1.270171142369991,2.041924110701278,-0.01376613455083048
1.270671142369991,2.041924110701278,-0.01376613455083048
1.271171142369991,2.045595218574563,-0.01409460297004507
1.271671142369991,2.045595218574563,-0.01376613455083048
1.272171142369991,2.045595218574563,-0.01409460297004507
1.272671142369991,2.045595218574563,-0.01376613455083048
1.273171142369991,2.049266326447849,-0.01409460297004507
1.273671142369991,2.049266326447849,-0.01376613455083048
1.274171142369991,2.049266326447849,-0.01409460297004507
1.274671142369991,2.049266326447849,-0.01376613455083048
1.275171142369991,2.049266326447849,-0.01409460297004507
1.275671142369991,2.049266326447849,-0.01409460297004507
1.276171142369991,2.052937434321134,-0.01376613455083048
1.276671142369991,2.052937434321134,-0.01409460297004507
1.277171142369991,2.052937434321134,-0.01409460297004507
1.277671142369991,2.05660854219442,-0.01409460297004507
1.278171142369991,2.05660854219442,-0.01409460297004507
1.278671142369991,2.05660854219442,-0.01376613455083048
1.279171142369991,2.05660854219442,-0.01409460297004507
1.279671142369991,2.05660854219442,-0.01409460297004507
1.280171142369991,2.060279650067705,-0.01376613455083048
1.280671142369991,2.060279650067705,-0.01409460297004507
1.281171142369991,2.060279650067705,-0.01376613455083048
1.281671142369991,2.060279650067705,-0.01409460297004507
1.282171142369991,2.060279650067705,-0.01409460297004507
1.282671142369991,2.063950757940991,-0.01376613455083048
1.283171142369991,2.063950757940991,-0.01409460297004507
1.283671142369991,2.063950757940991,-0.01376613455083048
1.284171142369991,2.063950757940991,-0.01376613455083048
1.284671142369991,2.067621865814277,-0.01409460297004507
1.285171142369991,2.067621865814277,-0.01376613455083048
1.285671142369991,2.067621865814277,-0.01409460297004507
1.286171142369991,2.067621865814277,-0.01409460297004507
1.286671142369991,2.067621865814277,-0.01376613455083048
1.287171142369991,2.071292973687562,-0.01409460297004507
1.287671142369991,2.071292973687562,-0.01376613455083048
1.288171142369991,2.071292973687562,-0.01376613455083048
1.288671142369991,2.071292973687562,-0.01409460297004507
1.289171142369991,2.074964081560847,-0.01376613455083048
1.289671142369991,2.074964081560847,-0.01409460297004507
1.290171142369991,2.074964081560847,-0.01376613455083048
1.290671142369991,2.074964081560847,-0.01409460297004507
1.291171142369991,2.074964081560847,-0.01376613455083048
1.291671142369991,2.078635189434133,-0.01409460297004507
1.292171142369991,2.078635189434133,-0.01376613455083048
1.292671142369991,2.078635189434133,-0.01409460297004507
1.293171142369991,2.078635189434133,-0.01409460297004507
1.293671142369991,2.078635189434133,-0.01376613455083048
1.294171142369991,2.082306297307419,-0.01409460297004507
1.294671142369991,2.082306297307419,-0.01376613455083048
1.295171142369991,2.082306297307419,-0.01409460297004507
