Time (s),Channel 1 (V),Channel 2 (V)
1.295671142369991,2.082306297307419,-0.01409460297004507
1.296171142369991,2.085977405180704,-0.01376613455083048
1.296671142369991,2.085977405180704,-0.01409460297004507
1.297171142369991,2.085977405180704,-0.01409460297004507
1.297671142369991,2.08964851305399,-0.01376613455083048
1.298171142369991,2.08964851305399,-0.01409460297004507
1.298671142369991,2.08964851305399,-0.01376613455083048
1.299171142369991,2.08964851305399,-0.01409460297004507
1.299671142369991,2.08964851305399,-0.01409460297004507
1.300171142369991,2.08964851305399,-0.01376613455083048
1.300671142369991,2.093319620927276,-0.01409460297004507
1.301171142369991,2.093319620927276,-0.01409460297004507
1.301671142369991,2.093319620927276,-0.01376613455083048
1.302171142369991,2.096990728800561,-0.01409460297004507
1.302671142369991,2.096990728800561,-0.01376613455083048
1.303171142369991,2.096990728800561,-0.01376613455083048
1.303671142369991,2.096990728800561,-0.01409460297004507
1.304171142369991,2.096990728800561,-0.01376613455083048
1.304671142369991,2.100661836673847,-0.01409460297004507
1.305171142369991,2.100661836673847,-0.01376613455083048
1.305671142369991,2.100661836673847,-0.01409460297004507
1.306171142369991,2.100661836673847,-0.01376613455083048
1.306671142369991,2.100661836673847,-0.01409460297004507
1.307171142369991,2.104332944547132,-0.01409460297004507
1.307671142369991,2.104332944547132,-0.01376613455083048
1.308171142369991,2.104332944547132,-0.01409460297004507
1.308671142369991,2.104332944547132,-0.01376613455083048
1.309171142369991,2.108004052420418,-0.01409460297004507
1.309671142369991,2.108004052420418,-0.01409460297004507
1.310171142369991,2.108004052420418,-0.01376613455083048
1.310671142369991,2.108004052420418,-0.01409460297004507
1.311171142369991,2.111675160293703,-0.01376613455083048
1.311671142369991,2.111675160293703,-0.01409460297004507
1.312171142369991,2.111675160293703,-0.01409460297004507
1.312671142369991,2.111675160293703,-0.01409460297004507
1.313171142369991,2.115346268166989,-0.01409460297004507
1.313671142369991,2.115346268166989,-0.01376613455083048
1.314171142369991,2.115346268166989,-0.01409460297004507
1.314671142369991,2.115346268166989,-0.01376613455083048
1.315171142369991,2.115346268166989,-0.01409460297004507
1.315671142369991,2.119017376040274,-0.01409460297004507
1.316171142369991,2.119017376040274,-0.01376613455083048
1.316671142369991,2.119017376040274,-0.01376613455083048
1.317171142369991,2.119017376040274,-0.01409460297004507
1.317671142369991,2.119017376040274,-0.01409460297004507
1.318171142369991,2.12268848391356,-0.01376613455083048
1.318671142369991,2.12268848391356,-0.01409460297004507
1.319171142369991,2.12268848391356,-0.01409460297004507
1.319671142369991,2.126359591786846,-0.01409460297004507
1.320171142369991,2.126359591786846,-0.01409460297004507
1.320671142369991,2.126359591786846,-0.01409460297004507
1.321171142369991,2.126359591786846,-0.01409460297004507
1.321671142369991,2.126359591786846,-0.01376613455083048
1.322171142369991,2.130030699660131,-0.01409460297004507
1.322671142369991,2.130030699660131,-0.01409460297004507
1.323171142369991,2.130030699660131,-0.01409460297004507
1.323671142369991,2.130030699660131,-0.01409460297004507
1.324171142369991,2.133701807533417,-0.01409460297004507
1.324671142369991,2.133701807533417,-0.01409460297004507
1.325171142369991,2.133701807533417,-0.01376613455083048
1.325671142369991,2.133701807533417,-0.01409460297004507
1.326171142369991,2.137372915406702,-0.01409460297004507
1.326671142369991,2.137372915406702,-0.01376613455083048
1.327171142369991,2.137372915406702,-0.01409460297004507
1.327671142369991,2.137372915406702,-0.01409460297004507
1.328171142369991,2.141044023279988,-0.01376613455083048
1.328671142369991,2.141044023279988,-0.01409460297004507
1.329171142369991,2.141044023279988,-0.01376613455083048
1.329671142369991,2.141044023279988,-0.01409460297004507
1.330171142369991,2.141044023279988,-0.01376613455083048
1.330671142369991,2.144715131153273,-0.01409460297004507
1.331171142369991,2.144715131153273,-0.01409460297004507
1.331671142369991,2.144715131153273,-0.01409460297004507
1.332171142369991,2.144715131153273,-0.01409460297004507
1.332671142369991,2.148386239026559,-0.01376613455083048
1.333171142369991,2.148386239026559,-0.01409460297004507
1.333671142369991,2.148386239026559,-0.01409460297004507
1.334171142369991,2.148386239026559,-0.01409460297004507
1.334671142369991,2.148386239026559,-0.01409460297004507
1.335171142369991,2.152057346899845,-0.01376613455083048
1.335671142369991,2.152057346899845,-0.01409460297004507
1.336171142369991,2.152057346899845,-0.01376613455083048
1.336671142369991,2.152057346899845,-0.01409460297004507
1.337171142369991,2.152057346899845,-0.01409460297004507
1.337671142369991,2.15572845477313,-0.01409460297004507
1.338171142369991,2.15572845477313,-0.01409460297004507
1.338671142369991,2.15572845477313,-0.01376613455083048
1.339171142369991,2.15572845477313,-0.01409460297004507
1.339671142369991,2.159399562646416,-0.01376613455083048
1.340171142369991,2.159399562646416,-0.01409460297004507
1.340671142369991,2.159399562646416,-0.01409460297004507
1.341171142369991,2.159399562646416,-0.01376613455083048
1.341671142369991,2.163070670519701,-0.01409460297004507
1.342171142369991,2.163070670519701,-0.01409460297004507
1.342671142369991,2.163070670519701,-0.01376613455083048
1.343171142369991,2.163070670519701,-0.01409460297004507
1.343671142369991,2.163070670519701,-0.01376613455083048
1.344171142369991,2.163070670519701,-0.01409460297004507
1.344671142369991,2.166741778392987,-0.01376613455083048
1.345171142369991,2.166741778392987,-0.01409460297004507
1.345671142369991,2.166741778392987,-0.01376613455083048
1.346171142369991,2.170412886266272,-0.01409460297004507
1.346671142369991,2.170412886266272,-0.01409460297004507
1.347171142369991,2.170412886266272,-0.01376613455083048
1.347671142369991,2.170412886266272,-0.01376613455083048
1.348171142369991,2.170412886266272,-0.01376613455083048
1.348671142369991,2.174083994139558,-0.01409460297004507
1.349171142369991,2.174083994139558,-0.01409460297004507
1.349671142369991,2.174083994139558,-0.01376613455083048
1.350171142369991,2.174083994139558,-0.01409460297004507
1.350671142369991,2.177755102012843,-0.01376613455083048
1.351171142369991,2.177755102012843,-0.01409460297004507
1.351671142369991,2.177755102012843,-0.01376613455083048
1.352171142369991,2.177755102012843,-0.01409460297004507
1.352671142369991,2.181426209886129,-0.01376613455083048
1.353171142369991,2.181426209886129,-0.01376613455083048
1.353671142369991,2.181426209886129,-0.01409460297004507
1.354171142369991,2.181426209886129,-0.01376613455083048
1.354671142369991,2.181426209886129,-0.01376613455083048
1.355171142369991,2.185097317759415,-0.01376613455083048
1.355671142369991,2.185097317759415,-0.01376613455083048
1.356171142369991,2.185097317759415,-0.01376613455083048
1.356671142369991,2.185097317759415,-0.01376613455083048
1.357171142369991,2.185097317759415,-0.01409460297004507
1.357671142369991,2.185097317759415,-0.01376613455083048
1.358171142369991,2.1887684256327,-0.01376613455083048
1.358671142369991,2.1887684256327,-0.01409460297004507
1.359171142369991,2.1887684256327,-0.01376613455083048
1.359671142369991,2.1887684256327,-0.01376613455083048
1.360171142369991,2.192439533505986,-0.01376613455083048
1.360671142369991,2.192439533505986,-0.01376613455083048
1.361171142369991,2.192439533505986,-0.01376613455083048
1.361671142369991,2.192439533505986,-0.01376613455083048
1.362171142369991,2.192439533505986,-0.01376613455083048
1.362671142369991,2.196110641379271,-0.01376613455083048
1.363171142369991,2.196110641379271,-0.01376613455083048
1.363671142369991,2.196110641379271,-0.01409460297004507
1.364171142369991,2.196110641379271,-0.01376613455083048
1.364671142369991,2.196110641379271,-0.01409460297004507
1.365171142369991,2.199781749252557,-0.01376613455083048
1.365671142369991,2.199781749252557,-0.01376613455083048
1.366171142369991,2.199781749252557,-0.01409460297004507
1.366671142369991,2.199781749252557,-0.01376613455083048
1.367171142369991,2.199781749252557,-0.01409460297004507
1.367671142369991,2.203452857125842,-0.01376613455083048
1.368171142369991,2.203452857125842,-0.01409460297004507
1.368671142369991,2.203452857125842,-0.01376613455083048
1.369171142369991,2.203452857125842,-0.01376613455083048
1.369671142369991,2.203452857125842,-0.01409460297004507
1.370171142369991,2.207123964999128,-0.01376613455083048
1.370671142369991,2.207123964999128,-0.01409460297004507
1.371171142369991,2.207123964999128,-0.01376613455083048
1.371671142369991,2.207123964999128,-0.01409460297004507
1.372171142369991,2.210795072872414,-0.01376613455083048
1.372671142369991,2.210795072872414,-0.01409460297004507
1.373171142369991,2.210795072872414,-0.01409460297004507
1.373671142369991,2.210795072872414,-0.01409460297004507
1.374171142369991,2.210795072872414,-0.01409460297004507
1.374671142369991,2.214466180745699,-0.01376613455083048
1.375171142369991,2.214466180745699,-0.01409460297004507
1.375671142369991,2.214466180745699,-0.01376613455083048
1.376171142369991,2.214466180745699,-0.01409460297004507
1.376671142369991,2.214466180745699,-0.01409460297004507
1.377171142369991,2.218137288618985,-0.01409460297004507
1.377671142369991,2.218137288618985,-0.01409460297004507
1.378171142369991,2.218137288618985,-0.01376613455083048
1.378671142369991,2.218137288618985,-0.01409460297004507
1.379171142369991,2.218137288618985,-0.01409460297004507
1.379671142369991,2.22180839649227,-0.01409460297004507
1.380171142369991,2.22180839649227,-0.01409460297004507
1.380671142369991,2.22180839649227,-0.01409460297004507
1.381171142369991,2.22180839649227,-0.01409460297004507
1.381671142369991,2.225479504365556,-0.01409460297004507
1.382171142369991,2.225479504365556,-0.01409460297004507
1.382671142369991,2.225479504365556,-0.01409460297004507
1.383171142369991,2.225479504365556,-0.01409460297004507
1.383671142369991,2.225479504365556,-0.01409460297004507
1.384171142369991,2.229150612238841,-0.01376613455083048
1.384671142369991,2.229150612238841,-0.01409460297004507
1.385171142369991,2.229150612238841,-0.01409460297004507
1.385671142369991,2.229150612238841,-0.01409460297004507
1.386171142369991,2.232821720112127,-0.01409460297004507
1.386671142369991,2.232821720112127,-0.01376613455083048
1.387171142369991,2.232821720112127,-0.01409460297004507
1.387671142369991,2.232821720112127,-0.01409460297004507
1.388171142369991,2.232821720112127,-0.01409460297004507
1.388671142369991,2.236492827985412,-0.01409460297004507
1.389171142369991,2.236492827985412,-0.01409460297004507
1.389671142369991,2.236492827985412,-0.01409460297004507
1.390171142369991,2.236492827985412,-0.01409460297004507
1.390671142369991,2.236492827985412,-0.01409460297004507
1.391171142369991,2.240163935858698,-0.01376613455083048
1.391671142369991,2.240163935858698,-0.01409460297004507
1.392171142369991,2.240163935858698,-0.01376613455083048
1.392671142369991,2.243835043731984,-0.01409460297004507
1.393171142369991,2.243835043731984,-0.01376613455083048
1.393671142369991,2.243835043731984,-0.01409460297004507
1.394171142369991,2.243835043731984,-0.01409460297004507
1.394671142369991,2.243835043731984,-0.01409460297004507
1.395171142369991,2.243835043731984,-0.01409460297004507
1.395671142369991,2.247506151605269,-0.01409460297004507
1.396171142369991,2.247506151605269,-0.01409460297004507
1.396671142369991,2.247506151605269,-0.01409460297004507
1.397171142369991,2.247506151605269,-0.01409460297004507
1.397671142369991,2.247506151605269,-0.01409460297004507
1.398171142369991,2.251177259478555,-0.01409460297004507
1.398671142369991,2.251177259478555,-0.01376613455083048
1.399171142369991,2.251177259478555,-0.01409460297004507
1.399671142369991,2.251177259478555,-0.01409460297004507
1.400171142369991,2.25484836735184,-0.01409460297004507
1.400671142369991,2.25484836735184,-0.01409460297004507
1.401171142369991,2.25484836735184,-0.01409460297004507
1.401671142369991,2.25484836735184,-0.01409460297004507
1.402171142369991,2.25484836735184,-0.01409460297004507
1.402671142369991,2.258519475225126,-0.01409460297004507
1.403171142369991,2.258519475225126,-0.01409460297004507
1.403671142369991,2.258519475225126,-0.01409460297004507
1.404171142369991,2.258519475225126,-0.01409460297004507
1.404671142369991,2.262190583098411,-0.01376613455083048
1.405171142369991,2.262190583098411,-0.01409460297004507
1.405671142369991,2.262190583098411,-0.01409460297004507
1.406171142369991,2.262190583098411,-0.01409460297004507
1.406671142369991,2.265861690971697,-0.01409460297004507
1.407171142369991,2.265861690971697,-0.01376613455083048
1.407671142369991,2.265861690971697,-0.01409460297004507
1.408171142369991,2.265861690971697,-0.01409460297004507
1.408671142369991,2.269532798844982,-0.01409460297004507
1.409171142369991,2.269532798844982,-0.01409460297004507
1.409671142369991,2.269532798844982,-0.01376613455083048
1.410171142369991,2.269532798844982,-0.01409460297004507
1.410671142369991,2.273203906718268,-0.01409460297004507
1.411171142369991,2.273203906718268,-0.01409460297004507
1.411671142369991,2.273203906718268,-0.01409460297004507
1.412171142369991,2.273203906718268,-0.01376613455083048
1.412671142369991,2.273203906718268,-0.01409460297004507
1.413171142369991,2.276875014591554,-0.01376613455083048
1.413671142369991,2.276875014591554,-0.01409460297004507
1.414171142369991,2.276875014591554,-0.01409460297004507
1.414671142369991,2.276875014591554,-0.01409460297004507
1.415171142369991,2.276875014591554,-0.01409460297004507
1.415671142369991,2.276875014591554,-0.01409460297004507
1.416171142369991,2.280546122464839,-0.01409460297004507
1.416671142369991,2.280546122464839,-0.01409460297004507
1.417171142369991,2.280546122464839,-0.01409460297004507
1.417671142369991,2.284217230338125,-0.01409460297004507
1.418171142369991,2.284217230338125,-0.01409460297004507
1.418671142369991,2.284217230338125,-0.01409460297004507
1.419171142369991,2.284217230338125,-0.01409460297004507
1.419671142369991,2.284217230338125,-0.01409460297004507
1.420171142369991,2.28788833821141,-0.01409460297004507
1.420671142369991,2.28788833821141,-0.01376613455083048
1.421171142369991,2.28788833821141,-0.01409460297004507
1.421671142369991,2.28788833821141,-0.01409460297004507
1.422171142369991,2.28788833821141,-0.01409460297004507
1.422671142369991,2.291559446084696,-0.01409460297004507
1.423171142369991,2.291559446084696,-0.01409460297004507
1.423671142369991,2.291559446084696,-0.01409460297004507
1.424171142369991,2.291559446084696,-0.01409460297004507
1.424671142369991,2.295230553957981,-0.01409460297004507
1.425171142369991,2.295230553957981,-0.01409460297004507
1.425671142369991,2.295230553957981,-0.01376613455083048
1.426171142369991,2.295230553957981,-0.01409460297004507
1.426671142369991,2.298901661831267,-0.01409460297004507
1.427171142369991,2.298901661831267,-0.01409460297004507
1.427671142369991,2.298901661831267,-0.01409460297004507
1.428171142369991,2.298901661831267,-0.01376613455083048
1.428671142369991,2.298901661831267,-0.01409460297004507
1.429171142369991,2.302572769704553,-0.01409460297004507
1.429671142369991,2.302572769704553,-0.01376613455083048
1.430171142369991,2.302572769704553,-0.01409460297004507
1.430671142369991,2.302572769704553,-0.01409460297004507
1.431171142369991,2.302572769704553,-0.01409460297004507
1.431671142369991,2.306243877577838,-0.01376613455083048
1.432171142369991,2.306243877577838,-0.01409460297004507
1.432671142369991,2.306243877577838,-0.01409460297004507
1.433171142369991,2.306243877577838,-0.01409460297004507
1.433671142369991,2.309914985451124,-0.01409460297004507
1.434171142369991,2.309914985451124,-0.01409460297004507
1.434671142369991,2.309914985451124,-0.01409460297004507
1.435171142369991,2.309914985451124,-0.01376613455083048
1.435671142369991,2.313586093324409,-0.01409460297004507
1.436171142369991,2.313586093324409,-0.01376613455083048
1.436671142369991,2.313586093324409,-0.01409460297004507
1.437171142369991,2.313586093324409,-0.01409460297004507
1.437671142369991,2.313586093324409,-0.01409460297004507
1.438171142369991,2.313586093324409,-0.01409460297004507
1.438671142369991,2.317257201197695,-0.01409460297004507
1.439171142369991,2.317257201197695,-0.01409460297004507
1.439671142369991,2.317257201197695,-0.01409460297004507
1.440171142369991,2.317257201197695,-0.01409460297004507
1.440671142369991,2.32092830907098,-0.01376613455083048
1.441171142369991,2.32092830907098,-0.01409460297004507
1.441671142369991,2.32092830907098,-0.01376613455083048
1.442171142369991,2.32092830907098,-0.01409460297004507
1.442671142369991,2.32092830907098,-0.01409460297004507
1.443171142369991,2.324599416944266,-0.01409460297004507
1.443671142369991,2.324599416944266,-0.01409460297004507
1.444171142369991,2.324599416944266,-0.01409460297004507
1.444671142369991,2.324599416944266,-0.01409460297004507
1.445171142369991,2.328270524817551,-0.01409460297004507
1.445671142369991,2.328270524817551,-0.01409460297004507
1.446171142369991,2.328270524817551,-0.01376613455083048
1.446671142369991,2.331941632690837,-0.01376613455083048
1.447171142369991,2.331941632690837,-0.01409460297004507
1.447671142369991,2.331941632690837,-0.01376613455083048
1.448171142369991,2.331941632690837,-0.01409460297004507
1.448671142369991,2.331941632690837,-0.01409460297004507
1.449171142369991,2.335612740564123,-0.01409460297004507
1.449671142369991,2.335612740564123,-0.01409460297004507
1.450171142369991,2.335612740564123,-0.01376613455083048
1.450671142369991,2.335612740564123,-0.01409460297004507
1.451171142369991,2.339283848437408,-0.01409460297004507
1.451671142369991,2.339283848437408,-0.01409460297004507
1.452171142369991,2.339283848437408,-0.01409460297004507
1.452671142369991,2.339283848437408,-0.01409460297004507
1.453171142369991,2.339283848437408,-0.01409460297004507
1.453671142369991,2.342954956310694,-0.01409460297004507
1.454171142369991,2.342954956310694,-0.01409460297004507
1.454671142369991,2.342954956310694,-0.01376613455083048
1.455171142369991,2.342954956310694,-0.01409460297004507
1.455671142369991,2.342954956310694,-0.01409460297004507
1.456171142369991,2.342954956310694,-0.01409460297004507
1.456671142369991,2.346626064183979,-0.01409460297004507
1.457171142369991,2.346626064183979,-0.01409460297004507
1.457671142369991,2.346626064183979,-0.01409460297004507
1.458171142369991,2.350297172057265,-0.01376613455083048
1.458671142369991,2.350297172057265,-0.01409460297004507
1.459171142369991,2.350297172057265,-0.01409460297004507
1.459671142369991,2.350297172057265,-0.01409460297004507
1.460171142369991,2.35396827993055,-0.01409460297004507
1.460671142369991,2.35396827993055,-0.01409460297004507
1.461171142369991,2.35396827993055,-0.01409460297004507
1.461671142369991,2.35396827993055,-0.01409460297004507
1.462171142369991,2.357639387803836,-0.01409460297004507
1.462671142369991,2.357639387803836,-0.01409460297004507
1.463171142369991,2.357639387803836,-0.01409460297004507
1.463671142369991,2.357639387803836,-0.01409460297004507
1.464171142369991,2.357639387803836,-0.01409460297004507
1.464671142369991,2.361310495677122,-0.01409460297004507
1.465171142369991,2.361310495677122,-0.01409460297004507
1.465671142369991,2.361310495677122,-0.01409460297004507
1.466171142369991,2.361310495677122,-0.01409460297004507
1.466671142369991,2.364981603550407,-0.01376613455083048
1.467171142369991,2.364981603550407,-0.01409460297004507
1.467671142369991,2.364981603550407,-0.01409460297004507
1.468171142369991,2.364981603550407,-0.01409460297004507
1.468671142369991,2.368652711423693,-0.01376613455083048
1.469171142369991,2.368652711423693,-0.01409460297004507
1.469671142369991,2.368652711423693,-0.01376613455083048
1.470171142369991,2.368652711423693,-0.01409460297004507
1.470671142369991,2.372323819296978,-0.01409460297004507
1.471171142369991,2.372323819296978,-0.01409460297004507
1.471671142369991,2.372323819296978,-0.01409460297004507
1.472171142369991,2.372323819296978,-0.01376613455083048
1.472671142369991,2.375994927170264,-0.01409460297004507
1.473171142369991,2.375994927170264,-0.01376613455083048
1.473671142369991,2.375994927170264,-0.01409460297004507
1.474171142369991,2.375994927170264,-0.01409460297004507
1.474671142369991,2.375994927170264,-0.01409460297004507
1.475171142369991,2.375994927170264,-0.01409460297004507
1.475671142369991,2.379666035043549,-0.01409460297004507
1.476171142369991,2.379666035043549,-0.01409460297004507
1.476671142369991,2.379666035043549,-0.01376613455083048
1.477171142369991,2.379666035043549,-0.01409460297004507
1.477671142369991,2.379666035043549,-0.01376613455083048
1.478171142369991,2.383337142916835,-0.01409460297004507
1.478671142369991,2.383337142916835,-0.01376613455083048
1.479171142369991,2.383337142916835,-0.01409460297004507
1.479671142369991,2.38700825079012,-0.01409460297004507
1.480171142369991,2.38700825079012,-0.01409460297004507
1.480671142369991,2.38700825079012,-0.01409460297004507
1.481171142369991,2.38700825079012,-0.01376613455083048
1.481671142369991,2.390679358663406,-0.01409460297004507
1.482171142369991,2.390679358663406,-0.01409460297004507
1.482671142369991,2.390679358663406,-0.01409460297004507
1.483171142369991,2.390679358663406,-0.01376613455083048
1.483671142369991,2.390679358663406,-0.01409460297004507
1.484171142369991,2.394350466536692,-0.01409460297004507
1.484671142369991,2.394350466536692,-0.01376613455083048
1.485171142369991,2.394350466536692,-0.01409460297004507
1.485671142369991,2.394350466536692,-0.01409460297004507
1.486171142369991,2.398021574409977,-0.01409460297004507
1.486671142369991,2.398021574409977,-0.01409460297004507
1.487171142369991,2.398021574409977,-0.01409460297004507
1.487671142369991,2.398021574409977,-0.01409460297004507
1.488171142369991,2.398021574409977,-0.01409460297004507
1.488671142369991,2.401692682283263,-0.01376613455083048
1.489171142369991,2.401692682283263,-0.01409460297004507
1.489671142369991,2.401692682283263,-0.01376613455083048
1.490171142369991,2.401692682283263,-0.01376613455083048
1.490671142369991,2.405363790156549,-0.01409460297004507
1.491171142369991,2.405363790156549,-0.01376613455083048
1.491671142369991,2.405363790156549,-0.01376613455083048
1.492171142369991,2.405363790156549,-0.01409460297004507
1.492671142369991,2.405363790156549,-0.01376613455083048
1.493171142369991,2.409034898029834,-0.01376613455083048
1.493671142369991,2.409034898029834,-0.01409460297004507
1.494171142369991,2.409034898029834,-0.01376613455083048
1.494671142369991,2.409034898029834,-0.01409460297004507
1.495171142369991,2.409034898029834,-0.01409460297004507
1.495671142369991,2.412706005903119,-0.01376613455083048
1.496171142369991,2.412706005903119,-0.01376613455083048
1.496671142369991,2.412706005903119,-0.01409460297004507
1.497171142369991,2.412706005903119,-0.01376613455083048
1.497671142369991,2.416377113776405,-0.01376613455083048
1.498171142369991,2.416377113776405,-0.01376613455083048
1.498671142369991,2.416377113776405,-0.01409460297004507
1.499171142369991,2.416377113776405,-0.01376613455083048
1.499671142369991,2.416377113776405,-0.01409460297004507
1.500171142369991,2.416377113776405,-0.01376613455083048
1.500671142369991,2.420048221649691,-0.01376613455083048
1.501171142369991,2.420048221649691,-0.01409460297004507
1.501671142369991,2.420048221649691,-0.01376613455083048
1.502171142369991,2.420048221649691,-0.01409460297004507
1.502671142369991,2.420048221649691,-0.01376613455083048
1.503171142369991,2.423719329522976,-0.01376613455083048
1.503671142369991,2.423719329522976,-0.01376613455083048
1.504171142369991,2.423719329522976,-0.01376613455083048
1.504671142369991,2.423719329522976,-0.01376613455083048
1.505171142369991,2.423719329522976,-0.01409460297004507
1.505671142369991,2.427390437396262,-0.01376613455083048
1.506171142369991,2.427390437396262,-0.01409460297004507
1.506671142369991,2.427390437396262,-0.01376613455083048
1.507171142369991,2.427390437396262,-0.01409460297004507
1.507671142369991,2.427390437396262,-0.01409460297004507
1.508171142369991,2.427390437396262,-0.01409460297004507
1.508671142369991,2.431061545269547,-0.01409460297004507
1.509171142369991,2.431061545269547,-0.01409460297004507
1.509671142369991,2.431061545269547,-0.01376613455083048
1.510171142369991,2.431061545269547,-0.01409460297004507
1.510671142369991,2.434732653142833,-0.01376613455083048
1.511171142369991,2.434732653142833,-0.01409460297004507
1.511671142369991,2.434732653142833,-0.01376613455083048
1.512171142369991,2.434732653142833,-0.01409460297004507
1.512671142369991,2.438403761016118,-0.01409460297004507
1.513171142369991,2.438403761016118,-0.01409460297004507
1.513671142369991,2.438403761016118,-0.01376613455083048
1.514171142369991,2.438403761016118,-0.01409460297004507
1.514671142369991,2.438403761016118,-0.01409460297004507
1.515171142369991,2.442074868889404,-0.01376613455083048
1.515671142369991,2.442074868889404,-0.01409460297004507
1.516171142369991,2.442074868889404,-0.01409460297004507
1.516671142369991,2.442074868889404,-0.01409460297004507
1.517171142369991,2.445745976762689,-0.01409460297004507
1.517671142369991,2.445745976762689,-0.01376613455083048
1.518171142369991,2.445745976762689,-0.01409460297004507
1.518671142369991,2.445745976762689,-0.01376613455083048
1.519171142369991,2.445745976762689,-0.01409460297004507
1.519671142369991,2.449417084635975,-0.01409460297004507
1.520171142369991,2.449417084635975,-0.01409460297004507
1.520671142369991,2.449417084635975,-0.01409460297004507
1.521171142369991,2.449417084635975,-0.01409460297004507
1.521671142369991,2.453088192509261,-0.01376613455083048
1.522171142369991,2.453088192509261,-0.01409460297004507
1.522671142369991,2.453088192509261,-0.01409460297004507
1.523171142369991,2.453088192509261,-0.01376613455083048
1.523671142369991,2.453088192509261,-0.01409460297004507
1.524171142369991,2.456759300382546,-0.01376613455083048
1.524671142369991,2.456759300382546,-0.01409460297004507
1.525171142369991,2.456759300382546,-0.01409460297004507
1.525671142369991,2.456759300382546,-0.01376613455083048
1.526171142369991,2.456759300382546,-0.01409460297004507
1.526671142369991,2.460430408255832,-0.01409460297004507
1.527171142369991,2.460430408255832,-0.01409460297004507
1.527671142369991,2.460430408255832,-0.01376613455083048
1.528171142369991,2.460430408255832,-0.01376613455083048
1.528671142369991,2.460430408255832,-0.01409460297004507
1.529171142369991,2.464101516129118,-0.01376613455083048
1.529671142369991,2.464101516129118,-0.01409460297004507
1.530171142369991,2.464101516129118,-0.01409460297004507
1.530671142369991,2.464101516129118,-0.01376613455083048
1.531171142369991,2.464101516129118,-0.01409460297004507
1.531671142369991,2.467772624002403,-0.01376613455083048
1.532171142369991,2.467772624002403,-0.01409460297004507
1.532671142369991,2.467772624002403,-0.01409460297004507
1.533171142369991,2.467772624002403,-0.01376613455083048
1.533671142369991,2.471443731875688,-0.01409460297004507
1.534171142369991,2.471443731875688,-0.01409460297004507
1.534671142369991,2.471443731875688,-0.01409460297004507
1.535171142369991,2.471443731875688,-0.01409460297004507
1.535671142369991,2.471443731875688,-0.01409460297004507
1.536171142369991,2.475114839748974,-0.01409460297004507
1.536671142369991,2.475114839748974,-0.01409460297004507
1.537171142369991,2.475114839748974,-0.01409460297004507
1.537671142369991,2.475114839748974,-0.01409460297004507
1.538171142369991,2.47878594762226,-0.01409460297004507
1.538671142369991,2.47878594762226,-0.01409460297004507
1.539171142369991,2.47878594762226,-0.01409460297004507
1.539671142369991,2.47878594762226,-0.01409460297004507
1.540171142369991,2.482457055495545,-0.01409460297004507
1.540671142369991,2.482457055495545,-0.01376613455083048
1.541171142369991,2.482457055495545,-0.01409460297004507
1.541671142369991,2.482457055495545,-0.01409460297004507
1.542171142369991,2.482457055495545,-0.01409460297004507
1.542671142369991,2.486128163368831,-0.01409460297004507
1.543171142369991,2.486128163368831,-0.01409460297004507
1.543671142369991,2.486128163368831,-0.01409460297004507
1.544171142369991,2.486128163368831,-0.01409460297004507
1.544671142369991,2.489799271242116,-0.01376613455083048
