Time (s),Channel 1 (V),Channel 2 (V)
1.794671142369991,2.893621137303528,-0.01376613455083048
1.795171142369991,2.893621137303528,-0.01409460297004507
1.795671142369991,2.893621137303528,-0.01376613455083048
1.796171142369991,2.893621137303528,-0.01409460297004507
1.796671142369991,2.897292245176814,-0.01409460297004507
1.797171142369991,2.897292245176814,-0.01376613455083048
1.797671142369991,2.897292245176814,-0.01409460297004507
1.798171142369991,2.897292245176814,-0.01409460297004507
1.798671142369991,2.900963353050099,-0.01376613455083048
1.799171142369991,2.900963353050099,-0.01409460297004507
1.799671142369991,2.900963353050099,-0.01409460297004507
1.800171142369991,2.900963353050099,-0.01409460297004507
1.800671142369991,2.900963353050099,-0.01409460297004507
1.801171142369991,2.904634460923385,-0.01409460297004507
1.801671142369991,2.904634460923385,-0.01376613455083048
1.802171142369991,2.904634460923385,-0.01409460297004507
1.802671142369991,2.904634460923385,-0.01376613455083048
1.803171142369991,2.908305568796671,-0.01409460297004507
1.803671142369991,2.908305568796671,-0.01376613455083048
1.804171142369991,2.908305568796671,-0.01409460297004507
1.804671142369991,2.908305568796671,-0.01376613455083048
1.805171142369991,2.908305568796671,-0.01409460297004507
1.805671142369991,2.911976676669956,-0.01376613455083048
1.806171142369991,2.911976676669956,-0.01376613455083048
1.806671142369991,2.911976676669956,-0.01409460297004507
1.807171142369991,2.911976676669956,-0.01409460297004507
1.807671142369991,2.915647784543242,-0.01409460297004507
1.808171142369991,2.915647784543242,-0.01409460297004507
1.808671142369991,2.915647784543242,-0.01376613455083048
1.809171142369991,2.915647784543242,-0.01409460297004507
1.809671142369991,2.919318892416527,-0.01409460297004507
1.810171142369991,2.919318892416527,-0.01376613455083048
1.810671142369991,2.919318892416527,-0.01409460297004507
1.811171142369991,2.919318892416527,-0.01376613455083048
1.811671142369991,2.922990000289813,-0.01376613455083048
1.812171142369991,2.922990000289813,-0.01409460297004507
1.812671142369991,2.922990000289813,-0.01376613455083048
1.813171142369991,2.922990000289813,-0.01409460297004507
1.813671142369991,2.922990000289813,-0.01376613455083048
1.814171142369991,2.922990000289813,-0.01409460297004507
1.814671142369991,2.926661108163098,-0.01409460297004507
1.815171142369991,2.926661108163098,-0.01376613455083048
1.815671142369991,2.926661108163098,-0.01409460297004507
1.816171142369991,2.930332216036384,-0.01376613455083048
1.816671142369991,2.926661108163098,-0.01376613455083048
1.817171142369991,2.930332216036384,-0.01409460297004507
1.817671142369991,2.930332216036384,-0.01376613455083048
1.818171142369991,2.930332216036384,-0.01409460297004507
1.818671142369991,2.930332216036384,-0.01409460297004507
1.819171142369991,2.934003323909669,-0.01376613455083048
1.819671142369991,2.934003323909669,-0.01376613455083048
1.820171142369991,2.934003323909669,-0.01409460297004507
1.820671142369991,2.934003323909669,-0.01376613455083048
1.821171142369991,2.937674431782955,-0.01376613455083048
1.821671142369991,2.937674431782955,-0.01409460297004507
1.822171142369991,2.937674431782955,-0.01376613455083048
1.822671142369991,2.937674431782955,-0.01376613455083048
1.823171142369991,2.941345539656241,-0.01376613455083048
1.823671142369991,2.941345539656241,-0.01376613455083048
1.824171142369991,2.941345539656241,-0.01376613455083048
1.824671142369991,2.941345539656241,-0.01376613455083048
1.825171142369991,2.941345539656241,-0.01409460297004507
1.825671142369991,2.941345539656241,-0.01376613455083048
1.826171142369991,2.945016647529526,-0.01376613455083048
1.826671142369991,2.945016647529526,-0.01376613455083048
1.827171142369991,2.945016647529526,-0.01376613455083048
1.827671142369991,2.945016647529526,-0.01376613455083048
1.828171142369991,2.948687755402812,-0.01376613455083048
1.828671142369991,2.948687755402812,-0.01376613455083048
1.829171142369991,2.948687755402812,-0.01376613455083048
1.829671142369991,2.948687755402812,-0.01376613455083048
1.830171142369991,2.948687755402812,-0.01376613455083048
1.830671142369991,2.952358863276098,-0.01409460297004507
1.831171142369991,2.952358863276098,-0.01376613455083048
1.831671142369991,2.952358863276098,-0.01409460297004507
1.832171142369991,2.952358863276098,-0.01409460297004507
1.832671142369991,2.956029971149383,-0.01376613455083048
1.833171142369991,2.956029971149383,-0.01409460297004507
1.833671142369991,2.956029971149383,-0.01376613455083048
1.834171142369991,2.956029971149383,-0.01409460297004507
1.834671142369991,2.959701079022668,-0.01376613455083048
1.835171142369991,2.959701079022668,-0.01409460297004507
1.835671142369991,2.959701079022668,-0.01376613455083048
1.836171142369991,2.959701079022668,-0.01376613455083048
1.836671142369991,2.959701079022668,-0.01376613455083048
1.837171142369991,2.959701079022668,-0.01376613455083048
1.837671142369991,2.963372186895954,-0.01376613455083048
1.838171142369991,2.963372186895954,-0.01376613455083048
1.838671142369991,2.963372186895954,-0.01376613455083048
1.839171142369991,2.963372186895954,-0.01376613455083048
1.839671142369991,2.96704329476924,-0.01376613455083048
1.840171142369991,2.96704329476924,-0.01376613455083048
1.840671142369991,2.96704329476924,-0.01409460297004507
1.841171142369991,2.96704329476924,-0.01376613455083048
1.841671142369991,2.970714402642525,-0.01376613455083048
1.842171142369991,2.970714402642525,-0.01409460297004507
1.842671142369991,2.970714402642525,-0.01376613455083048
1.843171142369991,2.970714402642525,-0.01376613455083048
1.843671142369991,2.974385510515811,-0.01376613455083048
1.844171142369991,2.974385510515811,-0.01376613455083048
1.844671142369991,2.974385510515811,-0.01409460297004507
1.845171142369991,2.974385510515811,-0.01376613455083048
1.845671142369991,2.978056618389096,-0.01376613455083048
1.846171142369991,2.978056618389096,-0.01376613455083048
1.846671142369991,2.978056618389096,-0.01376613455083048
1.847171142369991,2.978056618389096,-0.01376613455083048
1.847671142369991,2.981727726262382,-0.01376613455083048
1.848171142369991,2.981727726262382,-0.01376613455083048
1.848671142369991,2.981727726262382,-0.01409460297004507
1.849171142369991,2.981727726262382,-0.01376613455083048
1.849671142369991,2.981727726262382,-0.01376613455083048
1.850171142369991,2.985398834135667,-0.01376613455083048
1.850671142369991,2.985398834135667,-0.01376613455083048
1.851171142369991,2.985398834135667,-0.01409460297004507
1.851671142369991,2.985398834135667,-0.01376613455083048
1.852171142369991,2.985398834135667,-0.01409460297004507
1.852671142369991,2.989069942008953,-0.01409460297004507
1.853171142369991,2.989069942008953,-0.01376613455083048
1.853671142369991,2.989069942008953,-0.01409460297004507
1.854171142369991,2.989069942008953,-0.01376613455083048
1.854671142369991,2.989069942008953,-0.01409460297004507
1.855171142369991,2.992741049882238,-0.01376613455083048
1.855671142369991,2.992741049882238,-0.01409460297004507
1.856171142369991,2.992741049882238,-0.01409460297004507
1.856671142369991,2.992741049882238,-0.01376613455083048
1.857171142369991,2.996412157755524,-0.01409460297004507
1.857671142369991,2.996412157755524,-0.01409460297004507
1.858171142369991,2.996412157755524,-0.01376613455083048
1.858671142369991,2.996412157755524,-0.01409460297004507
1.859171142369991,2.996412157755524,-0.01376613455083048
1.859671142369991,3.00008326562881,-0.01409460297004507
1.860171142369991,3.00008326562881,-0.01409460297004507
1.860671142369991,3.00008326562881,-0.01376613455083048
1.861171142369991,3.00008326562881,-0.01376613455083048
1.861671142369991,3.00008326562881,-0.01409460297004507
1.862171142369991,3.003754373502095,-0.01376613455083048
1.862671142369991,3.003754373502095,-0.01376613455083048
1.863171142369991,3.003754373502095,-0.01409460297004507
1.863671142369991,3.003754373502095,-0.01376613455083048
1.864171142369991,3.007425481375381,-0.01376613455083048
1.864671142369991,3.007425481375381,-0.01376613455083048
1.865171142369991,3.007425481375381,-0.01376613455083048
1.865671142369991,3.007425481375381,-0.01376613455083048
1.866171142369991,3.007425481375381,-0.01409460297004507
1.866671142369991,3.011096589248667,-0.01376613455083048
1.867171142369991,3.011096589248667,-0.01376613455083048
1.867671142369991,3.011096589248667,-0.01376613455083048
1.868171142369991,3.014767697121952,-0.01376613455083048
1.868671142369991,3.014767697121952,-0.01376613455083048
1.869171142369991,3.014767697121952,-0.01409460297004507
1.869671142369991,3.014767697121952,-0.01376613455083048
1.870171142369991,3.014767697121952,-0.01376613455083048
1.870671142369991,3.018438804995237,-0.01409460297004507
1.871171142369991,3.018438804995237,-0.01376613455083048
1.871671142369991,3.018438804995237,-0.01409460297004507
1.872171142369991,3.018438804995237,-0.01376613455083048
1.872671142369991,3.018438804995237,-0.01409460297004507
1.873171142369991,3.022109912868523,-0.01409460297004507
1.873671142369991,3.022109912868523,-0.01376613455083048
1.874171142369991,3.022109912868523,-0.01376613455083048
1.874671142369991,3.022109912868523,-0.01409460297004507
1.875171142369991,3.025781020741809,-0.01376613455083048
1.875671142369991,3.025781020741809,-0.01409460297004507
1.876171142369991,3.025781020741809,-0.01376613455083048
1.876671142369991,3.029452128615094,-0.01409460297004507
1.877171142369991,3.025781020741809,-0.01409460297004507
1.877671142369991,3.029452128615094,-0.01376613455083048
1.878171142369991,3.029452128615094,-0.01409460297004507
1.878671142369991,3.029452128615094,-0.01376613455083048
1.879171142369991,3.03312323648838,-0.01409460297004507
1.879671142369991,3.03312323648838,-0.01376613455083048
1.880171142369991,3.03312323648838,-0.01376613455083048
1.880671142369991,3.03312323648838,-0.01409460297004507
1.881171142369991,3.03312323648838,-0.01409460297004507
1.881671142369991,3.036794344361665,-0.01409460297004507
1.882171142369991,3.036794344361665,-0.01409460297004507
1.882671142369991,3.036794344361665,-0.01376613455083048
1.883171142369991,3.036794344361665,-0.01409460297004507
1.883671142369991,3.040465452234951,-0.01409460297004507
1.884171142369991,3.040465452234951,-0.01376613455083048
1.884671142369991,3.040465452234951,-0.01409460297004507
1.885171142369991,3.040465452234951,-0.01376613455083048
1.885671142369991,3.040465452234951,-0.01409460297004507
1.886171142369991,3.044136560108236,-0.01376613455083048
1.886671142369991,3.044136560108236,-0.01409460297004507
1.887171142369991,3.044136560108236,-0.01409460297004507
1.887671142369991,3.047807667981522,-0.01409460297004507
1.888171142369991,3.047807667981522,-0.01409460297004507
1.888671142369991,3.047807667981522,-0.01409460297004507
1.889171142369991,3.047807667981522,-0.01376613455083048
1.889671142369991,3.047807667981522,-0.01409460297004507
1.890171142369991,3.051478775854807,-0.01409460297004507
1.890671142369991,3.051478775854807,-0.01409460297004507
1.891171142369991,3.051478775854807,-0.01409460297004507
1.891671142369991,3.051478775854807,-0.01409460297004507
1.892171142369991,3.055149883728093,-0.01376613455083048
1.892671142369991,3.055149883728093,-0.01409460297004507
1.893171142369991,3.055149883728093,-0.01376613455083048
1.893671142369991,3.055149883728093,-0.01409460297004507
1.894171142369991,3.055149883728093,-0.01409460297004507
1.894671142369991,3.055149883728093,-0.01376613455083048
1.895171142369991,3.058820991601379,-0.01409460297004507
1.895671142369991,3.058820991601379,-0.01376613455083048
1.896171142369991,3.058820991601379,-0.01409460297004507
1.896671142369991,3.062492099474664,-0.01376613455083048
1.897171142369991,3.062492099474664,-0.01409460297004507
1.897671142369991,3.062492099474664,-0.01409460297004507
1.898171142369991,3.062492099474664,-0.01409460297004507
1.898671142369991,3.06616320734795,-0.01409460297004507
1.899171142369991,3.06616320734795,-0.01376613455083048
1.899671142369991,3.06616320734795,-0.01409460297004507
1.900171142369991,3.06616320734795,-0.01376613455083048
1.900671142369991,3.069834315221236,-0.01376613455083048
1.901171142369991,3.069834315221236,-0.01409460297004507
1.901671142369991,3.069834315221236,-0.01409460297004507
1.902171142369991,3.069834315221236,-0.01409460297004507
1.902671142369991,3.069834315221236,-0.01409460297004507
1.903171142369991,3.073505423094521,-0.01409460297004507
1.903671142369991,3.073505423094521,-0.01376613455083048
1.904171142369991,3.073505423094521,-0.01409460297004507
1.904671142369991,3.073505423094521,-0.01376613455083048
1.905171142369991,3.073505423094521,-0.01409460297004507
1.905671142369991,3.077176530967806,-0.01409460297004507
1.906171142369991,3.077176530967806,-0.01376613455083048
1.906671142369991,3.077176530967806,-0.01409460297004507
1.907171142369991,3.080847638841092,-0.01376613455083048
1.907671142369991,3.080847638841092,-0.01409460297004507
1.908171142369991,3.080847638841092,-0.01376613455083048
1.908671142369991,3.080847638841092,-0.01409460297004507
1.909171142369991,3.080847638841092,-0.01376613455083048
1.909671142369991,3.084518746714378,-0.01376613455083048
1.910171142369991,3.084518746714378,-0.01409460297004507
1.910671142369991,3.084518746714378,-0.01409460297004507
1.911171142369991,3.084518746714378,-0.01376613455083048
1.911671142369991,3.084518746714378,-0.01409460297004507
1.912171142369991,3.088189854587663,-0.01409460297004507
1.912671142369991,3.088189854587663,-0.01376613455083048
1.913171142369991,3.088189854587663,-0.01409460297004507
1.913671142369991,3.091860962460949,-0.01376613455083048
1.914171142369991,3.091860962460949,-0.01376613455083048
1.914671142369991,3.091860962460949,-0.01409460297004507
1.915171142369991,3.091860962460949,-0.01376613455083048
1.915671142369991,3.091860962460949,-0.01409460297004507
1.916171142369991,3.095532070334234,-0.01376613455083048
1.916671142369991,3.095532070334234,-0.01376613455083048
1.917171142369991,3.095532070334234,-0.01409460297004507
1.917671142369991,3.095532070334234,-0.01376613455083048
1.918171142369991,3.095532070334234,-0.01409460297004507
1.918671142369991,3.09920317820752,-0.01376613455083048
1.919171142369991,3.09920317820752,-0.01409460297004507
1.919671142369991,3.09920317820752,-0.01409460297004507
1.920171142369991,3.09920317820752,-0.01409460297004507
1.920671142369991,3.102874286080806,-0.01409460297004507
1.921171142369991,3.102874286080806,-0.01376613455083048
1.921671142369991,3.102874286080806,-0.01376613455083048
1.922171142369991,3.102874286080806,-0.01409460297004507
1.922671142369991,3.102874286080806,-0.01376613455083048
1.923171142369991,3.106545393954091,-0.01376613455083048
1.923671142369991,3.106545393954091,-0.01409460297004507
1.924171142369991,3.106545393954091,-0.01376613455083048
1.924671142369991,3.106545393954091,-0.01376613455083048
1.925171142369991,3.106545393954091,-0.01376613455083048
1.925671142369991,3.110216501827376,-0.01376613455083048
1.926171142369991,3.110216501827376,-0.01409460297004507
1.926671142369991,3.110216501827376,-0.01376613455083048
1.927171142369991,3.110216501827376,-0.01376613455083048
1.927671142369991,3.110216501827376,-0.01376613455083048
1.928171142369991,3.113887609700662,-0.01409460297004507
1.928671142369991,3.113887609700662,-0.01376613455083048
1.929171142369991,3.113887609700662,-0.01376613455083048
1.929671142369991,3.113887609700662,-0.01409460297004507
1.930171142369991,3.113887609700662,-0.01409460297004507
1.930671142369991,3.117558717573948,-0.01376613455083048
1.931171142369991,3.117558717573948,-0.01376613455083048
1.931671142369991,3.117558717573948,-0.01376613455083048
1.932171142369991,3.117558717573948,-0.01376613455083048
1.932671142369991,3.121229825447233,-0.01376613455083048
1.933171142369991,3.121229825447233,-0.01409460297004507
1.933671142369991,3.121229825447233,-0.01376613455083048
1.934171142369991,3.121229825447233,-0.01376613455083048
1.934671142369991,3.121229825447233,-0.01376613455083048
1.935171142369991,3.124900933320519,-0.01376613455083048
1.935671142369991,3.124900933320519,-0.01376613455083048
1.936171142369991,3.124900933320519,-0.01376613455083048
1.936671142369991,3.124900933320519,-0.01409460297004507
1.937171142369991,3.128572041193804,-0.01376613455083048
1.937671142369991,3.128572041193804,-0.01409460297004507
1.938171142369991,3.128572041193804,-0.01376613455083048
1.938671142369991,3.128572041193804,-0.01376613455083048
1.939171142369991,3.128572041193804,-0.01376613455083048
1.939671142369991,3.13224314906709,-0.01376613455083048
1.940171142369991,3.13224314906709,-0.01376613455083048
1.940671142369991,3.13224314906709,-0.01376613455083048
1.941171142369991,3.13224314906709,-0.01376613455083048
1.941671142369991,3.13224314906709,-0.01376613455083048
1.942171142369991,3.135914256940375,-0.01376613455083048
1.942671142369991,3.135914256940375,-0.01376613455083048
1.943171142369991,3.135914256940375,-0.01376613455083048
1.943671142369991,3.135914256940375,-0.01376613455083048
1.944171142369991,3.135914256940375,-0.01376613455083048
1.944671142369991,3.135914256940375,-0.01376613455083048
1.945171142369991,3.139585364813661,-0.01376613455083048
1.945671142369991,3.139585364813661,-0.01376613455083048
1.946171142369991,3.139585364813661,-0.01409460297004507
1.946671142369991,3.139585364813661,-0.01376613455083048
1.947171142369991,3.139585364813661,-0.01376613455083048
1.947671142369991,3.143256472686947,-0.01376613455083048
1.948171142369991,3.143256472686947,-0.01409460297004507
1.948671142369991,3.143256472686947,-0.01409460297004507
1.949171142369991,3.143256472686947,-0.01376613455083048
1.949671142369991,3.143256472686947,-0.01409460297004507
1.950171142369991,3.146927580560232,-0.01409460297004507
1.950671142369991,3.146927580560232,-0.01376613455083048
1.951171142369991,3.146927580560232,-0.01409460297004507
1.951671142369991,3.146927580560232,-0.01409460297004507
1.952171142369991,3.146927580560232,-0.01376613455083048
1.952671142369991,3.150598688433518,-0.01409460297004507
1.953171142369991,3.150598688433518,-0.01409460297004507
1.953671142369991,3.150598688433518,-0.01376613455083048
1.954171142369991,3.150598688433518,-0.01409460297004507
1.954671142369991,3.154269796306803,-0.01376613455083048
1.955171142369991,3.154269796306803,-0.01409460297004507
1.955671142369991,3.154269796306803,-0.01376613455083048
1.956171142369991,3.154269796306803,-0.01409460297004507
1.956671142369991,3.157940904180089,-0.01376613455083048
1.957171142369991,3.157940904180089,-0.01376613455083048
1.957671142369991,3.157940904180089,-0.01409460297004507
1.958171142369991,3.157940904180089,-0.01376613455083048
1.958671142369991,3.157940904180089,-0.01409460297004507
1.959171142369991,3.161612012053375,-0.01409460297004507
1.959671142369991,3.161612012053375,-0.01409460297004507
1.960171142369991,3.161612012053375,-0.01409460297004507
1.960671142369991,3.161612012053375,-0.01409460297004507
1.961171142369991,3.161612012053375,-0.01376613455083048
1.961671142369991,3.16528311992666,-0.01409460297004507
1.962171142369991,3.16528311992666,-0.01409460297004507
1.962671142369991,3.16528311992666,-0.01376613455083048
1.963171142369991,3.16528311992666,-0.01409460297004507
1.963671142369991,3.168954227799945,-0.01376613455083048
1.964171142369991,3.16528311992666,-0.01376613455083048
1.964671142369991,3.168954227799945,-0.01409460297004507
1.965171142369991,3.168954227799945,-0.01409460297004507
1.965671142369991,3.172625335673231,-0.01376613455083048
1.966171142369991,3.172625335673231,-0.01409460297004507
1.966671142369991,3.172625335673231,-0.01376613455083048
1.967171142369991,3.172625335673231,-0.01409460297004507
1.967671142369991,3.172625335673231,-0.01409460297004507
1.968171142369991,3.176296443546517,-0.01376613455083048
1.968671142369991,3.176296443546517,-0.01409460297004507
1.969171142369991,3.176296443546517,-0.01376613455083048
1.969671142369991,3.176296443546517,-0.01409460297004507
1.970171142369991,3.179967551419802,-0.01376613455083048
1.970671142369991,3.179967551419802,-0.01409460297004507
1.971171142369991,3.179967551419802,-0.01409460297004507
1.971671142369991,3.179967551419802,-0.01376613455083048
1.972171142369991,3.179967551419802,-0.01409460297004507
1.972671142369991,3.179967551419802,-0.01409460297004507
1.973171142369991,3.183638659293088,-0.01376613455083048
1.973671142369991,3.183638659293088,-0.01409460297004507
1.974171142369991,3.183638659293088,-0.01409460297004507
1.974671142369991,3.183638659293088,-0.01376613455083048
1.975171142369991,3.187309767166373,-0.01409460297004507
1.975671142369991,3.187309767166373,-0.01376613455083048
1.976171142369991,3.187309767166373,-0.01409460297004507
1.976671142369991,3.187309767166373,-0.01376613455083048
1.977171142369991,3.187309767166373,-0.01409460297004507
1.977671142369991,3.190980875039659,-0.01376613455083048
1.978171142369991,3.190980875039659,-0.01409460297004507
1.978671142369991,3.194651982912945,-0.01376613455083048
1.979171142369991,3.194651982912945,-0.01376613455083048
1.979671142369991,3.194651982912945,-0.01409460297004507
1.980171142369991,3.194651982912945,-0.01376613455083048
1.980671142369991,3.194651982912945,-0.01376613455083048
1.981171142369991,3.194651982912945,-0.01409460297004507
1.981671142369991,3.19832309078623,-0.01376613455083048
1.982171142369991,3.19832309078623,-0.01376613455083048
1.982671142369991,3.19832309078623,-0.01409460297004507
1.983171142369991,3.201994198659516,-0.01376613455083048
1.983671142369991,3.201994198659516,-0.01376613455083048
1.984171142369991,3.201994198659516,-0.01376613455083048
1.984671142369991,3.201994198659516,-0.01409460297004507
1.985171142369991,3.205665306532801,-0.01376613455083048
1.985671142369991,3.201994198659516,-0.01376613455083048
1.986171142369991,3.205665306532801,-0.01376613455083048
1.986671142369991,3.205665306532801,-0.01376613455083048
1.987171142369991,3.205665306532801,-0.01376613455083048
1.987671142369991,3.205665306532801,-0.01409460297004507
1.988171142369991,3.205665306532801,-0.01376613455083048
1.988671142369991,3.209336414406087,-0.01376613455083048
1.989171142369991,3.209336414406087,-0.01409460297004507
1.989671142369991,3.209336414406087,-0.01376613455083048
1.990171142369991,3.209336414406087,-0.01409460297004507
1.990671142369991,3.213007522279372,-0.01376613455083048
1.991171142369991,3.213007522279372,-0.01409460297004507
1.991671142369991,3.213007522279372,-0.01376613455083048
1.992171142369991,3.216678630152658,-0.01409460297004507
1.992671142369991,3.216678630152658,-0.01376613455083048
1.993171142369991,3.216678630152658,-0.01376613455083048
1.993671142369991,3.216678630152658,-0.01376613455083048
1.994171142369991,3.216678630152658,-0.01376613455083048
1.994671142369991,3.220349738025944,-0.01409460297004507
1.995171142369991,3.220349738025944,-0.01409460297004507
1.995671142369991,3.220349738025944,-0.01376613455083048
1.996171142369991,3.220349738025944,-0.01409460297004507
1.996671142369991,3.224020845899229,-0.01376613455083048
1.997171142369991,3.224020845899229,-0.01409460297004507
1.997671142369991,3.224020845899229,-0.01376613455083048
1.998171142369991,3.224020845899229,-0.01376613455083048
1.998671142369991,3.224020845899229,-0.01409460297004507
1.999171142369991,3.224020845899229,-0.01376613455083048
1.999671142369991,3.227691953772514,-0.01376613455083048
2.000171142369991,3.227691953772514,-0.01409460297004507
2.000671142369991,3.227691953772514,-0.01376613455083048
2.001171142369991,3.2313630616458,-0.01409460297004507
2.001671142369991,3.2313630616458,-0.01409460297004507
2.002171142369991,3.2313630616458,-0.01376613455083048
2.002671142369991,3.2313630616458,-0.01376613455083048
2.003171142369991,3.2313630616458,-0.01376613455083048
2.003671142369991,3.235034169519086,-0.01376613455083048
2.004171142369991,3.235034169519086,-0.01409460297004507
2.004671142369991,3.235034169519086,-0.01376613455083048
2.005171142369991,3.235034169519086,-0.01376613455083048
2.005671142369991,3.235034169519086,-0.01409460297004507
2.006171142369991,3.235034169519086,-0.01376613455083048
2.006671142369991,3.238705277392371,-0.01409460297004507
2.007171142369991,3.238705277392371,-0.01376613455083048
2.007671142369991,3.238705277392371,-0.01376613455083048
2.008171142369991,3.242376385265657,-0.01376613455083048
2.008671142369991,3.242376385265657,-0.01376613455083048
2.009171142369991,3.242376385265657,-0.01409460297004507
2.009671142369991,3.242376385265657,-0.01409460297004507
2.010171142369991,3.242376385265657,-0.01376613455083048
2.010671142369991,3.246047493138942,-0.01376613455083048
2.011171142369991,3.246047493138942,-0.01409460297004507
2.011671142369991,3.246047493138942,-0.01376613455083048
2.012171142369991,3.246047493138942,-0.01409460297004507
2.012671142369991,3.246047493138942,-0.01376613455083048
2.013171142369991,3.249718601012228,-0.01409460297004507
2.013671142369991,3.249718601012228,-0.01409460297004507
2.014171142369991,3.249718601012228,-0.01376613455083048
2.014671142369991,3.249718601012228,-0.01409460297004507
2.015171142369991,3.253389708885514,-0.01409460297004507
2.015671142369991,3.253389708885514,-0.01376613455083048
2.016171142369991,3.253389708885514,-0.01409460297004507
2.016671142369991,3.253389708885514,-0.01409460297004507
2.017171142369991,3.257060816758799,-0.01376613455083048
2.017671142369991,3.257060816758799,-0.01409460297004507
2.018171142369991,3.257060816758799,-0.01376613455083048
2.018671142369991,3.257060816758799,-0.01376613455083048
2.019171142369991,3.257060816758799,-0.01409460297004507
2.019671142369991,3.260731924632084,-0.01376613455083048
2.020171142369991,3.260731924632084,-0.01409460297004507
2.020671142369991,3.260731924632084,-0.01376613455083048
2.021171142369991,3.260731924632084,-0.01376613455083048
2.021671142369991,3.26440303250537,-0.01376613455083048
2.022171142369991,3.26440303250537,-0.01376613455083048
2.022671142369991,3.26440303250537,-0.01376613455083048
2.023171142369991,3.26440303250537,-0.01376613455083048
2.023671142369991,3.26440303250537,-0.01376613455083048
2.024171142369991,3.268074140378656,-0.01409460297004507
2.024671142369991,3.268074140378656,-0.01376613455083048
2.025171142369991,3.268074140378656,-0.01409460297004507
2.025671142369991,3.268074140378656,-0.01409460297004507
2.026171142369991,3.268074140378656,-0.01376613455083048
2.026671142369991,3.271745248251941,-0.01409460297004507
2.027171142369991,3.271745248251941,-0.01376613455083048
2.027671142369991,3.271745248251941,-0.01376613455083048
2.028171142369991,3.271745248251941,-0.01409460297004507
2.028671142369991,3.275416356125227,-0.01376613455083048
2.029171142369991,3.275416356125227,-0.01409460297004507
2.029671142369991,3.275416356125227,-0.01376613455083048
2.030171142369991,3.275416356125227,-0.01376613455083048
2.030671142369991,3.275416356125227,-0.01409460297004507
2.031171142369991,3.279087463998513,-0.01409460297004507
2.031671142369991,3.279087463998513,-0.01376613455083048
2.032171142369991,3.279087463998513,-0.01409460297004507
2.032671142369991,3.279087463998513,-0.01409460297004507
2.033171142369991,3.279087463998513,-0.01409460297004507
2.033671142369991,3.275416356125227,-0.01409460297004507
2.034171142369991,3.271745248251941,-0.01409460297004507
2.034671142369991,3.271745248251941,-0.01409460297004507
2.035171142369991,3.271745248251941,-0.01409460297004507
2.035671142369991,3.271745248251941,-0.01409460297004507
2.036171142369991,3.271745248251941,-0.01376613455083048
2.036671142369991,3.271745248251941,-0.01409460297004507
2.037171142369991,3.271745248251941,-0.01409460297004507
2.037671142369991,3.271745248251941,-0.01376613455083048
2.038171142369991,3.271745248251941,-0.01409460297004507
2.038671142369991,3.271745248251941,-0.01409460297004507
2.039171142369991,3.271745248251941,-0.01376613455083048
2.039671142369991,3.271745248251941,-0.01409460297004507
2.040171142369991,3.271745248251941,-0.01409460297004507
2.040671142369991,3.271745248251941,-0.01376613455083048
2.041171142369991,3.271745248251941,-0.01409460297004507
2.041671142369991,3.271745248251941,-0.01409460297004507
2.042171142369991,3.271745248251941,-0.01376613455083048
2.042671142369991,3.271745248251941,-0.01409460297004507
2.043171142369991,3.271745248251941,-0.01409460297004507
2.043671142369991,3.271745248251941,-0.01376613455083048
