Time (s),Channel 1 (V),Channel 2 (V)
2.044171142369991,3.271745248251941,-0.01409460297004507
2.044671142369991,3.271745248251941,-0.01376613455083048
2.045171142369991,3.271745248251941,-0.01409460297004507
2.045671142369991,3.271745248251941,-0.01376613455083048
2.046171142369991,3.271745248251941,-0.01409460297004507
2.046671142369991,3.271745248251941,-0.01409460297004507
2.047171142369991,3.271745248251941,-0.01376613455083048
2.047671142369991,3.271745248251941,-0.01409460297004507
2.048171142369991,1.043382769167604,1.841423497173137
2.048671142369991,0.02281478039421765,2.690514360842836
2.049171142369991,0.02281478039421765,2.690514360842836
2.049671142369991,0.02281478039421765,2.690514360842836
2.050171142369991,0.02281478039421765,2.690514360842836
2.050671142369991,0.02281478039421765,2.690514360842836
2.051171142369991,0.02281478039421765,2.690514360842836
2.051671142369991,0.02281478039421765,2.690514360842836
2.052171142369991,0.02281478039421765,2.690514360842836
2.052671142369991,0.02281478039421765,2.690514360842836
2.053171142369991,0.02281478039421765,2.690514360842836
2.053671142369991,0.02281478039421765,2.690514360842836
2.054171142369991,0.02281478039421765,2.690514360842836
2.054671142369991,0.02281478039421765,2.690514360842836
2.055171142369991,0.02281478039421765,2.690514360842836
2.055671142369991,0.02281478039421765,2.690514360842836
2.056171142369991,0.02281478039421765,2.690514360842836
2.056671142369991,0.02281478039421765,2.690514360842836
2.057171142369991,0.02281478039421765,2.690514360842836
2.057671142369991,0.02281478039421765,2.690514360842836
2.058171142369991,0.02281478039421765,2.690514360842836
2.058671142369991,0.02281478039421765,2.690514360842836
2.059171142369991,0.02281478039421765,2.690514360842836
2.059671142369991,0.02281478039421765,2.690514360842836
2.060171142369991,0.02281478039421765,2.690514360842836
2.060671142369991,0.02281478039421765,2.690514360842836
2.061171142369991,0.02281478039421765,2.690514360842836
2.061671142369991,0.02281478039421765,2.690514360842836
2.062171142369991,0.02281478039421765,2.690514360842836
2.062671142369991,0.02281478039421765,2.690514360842836
2.063171142369991,0.02281478039421765,2.690514360842836
2.063671142369991,0.02281478039421765,2.690514360842836
2.064171142369991,0.02281478039421765,2.690514360842836
2.064671142369991,0.02281478039421765,2.690514360842836
2.065171142369991,0.02281478039421765,2.690514360842836
2.065671142369991,0.02281478039421765,2.690514360842836
2.066171142369991,0.02281478039421765,2.690514360842836
2.066671142369991,0.02281478039421765,2.690514360842836
2.067171142369991,0.02281478039421765,2.690514360842836
2.067671142369991,0.02281478039421765,2.690514360842836
2.068171142369991,0.02281478039421765,2.690514360842836
2.068671142369991,0.02281478039421765,2.690514360842836
2.069171142369991,0.02281478039421765,2.690514360842836
2.069671142369991,0.02281478039421765,2.690514360842836
2.070171142369991,0.02281478039421765,2.690514360842836
2.070671142369991,0.02281478039421765,2.690514360842836
2.071171142369991,0.02281478039421765,2.690514360842836
2.071671142369991,0.02281478039421765,2.690514360842836
2.072171142369991,0.02281478039421765,2.690514360842836
2.072671142369991,0.02281478039421765,2.690514360842836
2.073171142369991,0.02281478039421765,2.690514360842836
2.073671142369991,0.02648588826750321,2.690514360842836
2.074171142369991,0.02648588826750321,2.690514360842836
2.074671142369991,0.02648588826750321,2.690514360842836
2.075171142369991,0.02648588826750321,2.690514360842836
2.075671142369991,0.02648588826750321,2.690514360842836
2.076171142369991,0.03015699614078877,2.690514360842836
2.076671142369991,0.03015699614078877,2.690514360842836
2.077171142369991,0.03015699614078877,2.690514360842836
2.077671142369991,0.03015699614078877,2.690514360842836
2.078171142369991,0.03382810401407434,2.690514360842836
2.078671142369991,0.03382810401407434,2.690514360842836
2.079171142369991,0.03382810401407434,2.690514360842836
2.079671142369991,0.03382810401407434,2.690514360842836
2.080171142369991,0.03749921188735991,2.690514360842836
2.080671142369991,0.03749921188735991,2.690514360842836
2.081171142369991,0.03749921188735991,2.690514360842836
2.081671142369991,0.04117031976064547,2.690514360842836
2.082171142369991,0.04117031976064547,2.690514360842836
2.082671142369991,0.04117031976064547,2.690514360842836
2.083171142369991,0.04117031976064547,2.690514360842836
2.083671142369991,0.04117031976064547,2.690514360842836
2.084171142369991,0.04117031976064547,2.690514360842836
2.084671142369991,0.04484142763393103,2.690514360842836
2.085171142369991,0.04484142763393103,2.690514360842836
2.085671142369991,0.04484142763393103,2.690514360842836
2.086171142369991,0.04484142763393103,2.690514360842836
2.086671142369991,0.04484142763393103,2.690514360842836
2.087171142369991,0.0485125355072166,2.690514360842836
2.087671142369991,0.0485125355072166,2.690514360842836
2.088171142369991,0.0485125355072166,2.690514360842836
2.088671142369991,0.0485125355072166,2.690514360842836
2.089171142369991,0.05218364338050216,2.690514360842836
2.089671142369991,0.05218364338050216,2.690514360842836
2.090171142369991,0.05218364338050216,2.690514360842836
2.090671142369991,0.05218364338050216,2.690514360842836
2.091171142369991,0.05585475125378772,2.690514360842836
2.091671142369991,0.05585475125378772,2.690514360842836
2.092171142369991,0.05585475125378772,2.690514360842836
2.092671142369991,0.05585475125378772,2.690514360842836
2.093171142369991,0.05952585912707328,2.690514360842836
2.093671142369991,0.05952585912707328,2.690514360842836
2.094171142369991,0.05952585912707328,2.690514360842836
2.094671142369991,0.05952585912707328,2.690514360842836
2.095171142369991,0.05952585912707328,2.690514360842836
2.095671142369991,0.06319696700035884,2.690514360842836
2.096171142369991,0.06319696700035884,2.690514360842836
2.096671142369991,0.06319696700035884,2.690514360842836
2.097171142369991,0.06319696700035884,2.690514360842836
2.097671142369991,0.06319696700035884,2.690514360842836
2.098171142369991,0.06319696700035884,2.690514360842836
2.098671142369991,0.06686807487364441,2.690514360842836
2.099171142369991,0.06686807487364441,2.690514360842836
2.099671142369991,0.06686807487364441,2.690514360842836
2.100171142369991,0.06686807487364441,2.690514360842836
2.100671142369991,0.06686807487364441,2.690514360842836
2.101171142369991,0.07053918274692997,2.690514360842836
2.101671142369991,0.07053918274692997,2.690514360842836
2.102171142369991,0.07053918274692997,2.690514360842836
2.102671142369991,0.07053918274692997,2.690514360842836
2.103171142369991,0.07421029062021554,2.690514360842836
2.103671142369991,0.07421029062021554,2.690514360842836
2.104171142369991,0.07421029062021554,2.690514360842836
2.104671142369991,0.07421029062021554,2.690514360842836
2.105171142369991,0.07421029062021554,2.690514360842836
2.105671142369991,0.07421029062021554,2.690514360842836
2.106171142369991,0.07788139849350111,2.690514360842836
2.106671142369991,0.07788139849350111,2.690514360842836
2.107171142369991,0.07788139849350111,2.690514360842836
2.107671142369991,0.07788139849350111,2.690514360842836
2.108171142369991,0.07788139849350111,2.690514360842836
2.108671142369991,0.08155250636678667,2.690514360842836
2.109171142369991,0.08155250636678667,2.690514360842836
2.109671142369991,0.08155250636678667,2.690514360842836
2.110171142369991,0.08155250636678667,2.690514360842836
2.110671142369991,0.08522361424007223,2.690514360842836
2.111171142369991,0.08522361424007223,2.690514360842836
2.111671142369991,0.08522361424007223,2.690514360842836
2.112171142369991,0.08522361424007223,2.690514360842836
2.112671142369991,0.08522361424007223,2.690514360842836
2.113171142369991,0.08522361424007223,2.690514360842836
2.113671142369991,0.08889472211335779,2.690514360842836
2.114171142369991,0.08889472211335779,2.690514360842836
2.114671142369991,0.08889472211335779,2.690514360842836
2.115171142369991,0.09256582998664335,2.690514360842836
2.115671142369991,0.09256582998664335,2.690514360842836
2.116171142369991,0.09256582998664335,2.690514360842836
2.116671142369991,0.09256582998664335,2.690514360842836
2.117171142369991,0.09256582998664335,2.690514360842836
2.117671142369991,0.09256582998664335,2.690514360842836
2.118171142369991,0.09623693785992891,2.690514360842836
2.118671142369991,0.09623693785992891,2.690514360842836
2.119171142369991,0.09623693785992891,2.690514360842836
2.119671142369991,0.09623693785992891,2.690514360842836
2.120171142369991,0.09990804573321449,2.690514360842836
2.120671142369991,0.09990804573321449,2.690514360842836
2.121171142369991,0.09990804573321449,2.690514360842836
2.121671142369991,0.09990804573321449,2.690514360842836
2.122171142369991,0.09990804573321449,2.690514360842836
2.122671142369991,0.1035791536065001,2.690514360842836
2.123171142369991,0.1035791536065001,2.690514360842836
2.123671142369991,0.1035791536065001,2.690514360842836
2.124171142369991,0.1035791536065001,2.690514360842836
2.124671142369991,0.1035791536065001,2.690514360842836
2.125171142369991,0.1072502614797856,2.690514360842836
2.125671142369991,0.1072502614797856,2.690514360842836
2.126171142369991,0.1072502614797856,2.690514360842836
2.126671142369991,0.1072502614797856,2.690514360842836
2.127171142369991,0.1109213693530712,2.690514360842836
2.127671142369991,0.1109213693530712,2.690514360842836
2.128171142369991,0.1109213693530712,2.690514360842836
2.128671142369991,0.1109213693530712,2.690514360842836
2.129171142369991,0.1145924772263567,2.690514360842836
2.129671142369991,0.1145924772263567,2.690514360842836
2.130171142369991,0.1145924772263567,2.690514360842836
2.130671142369991,0.1145924772263567,2.690514360842836
2.131171142369991,0.1145924772263567,2.690514360842836
2.131671142369991,0.1145924772263567,2.690514360842836
2.132171142369991,0.1182635850996423,2.690514360842836
2.132671142369991,0.1182635850996423,2.690514360842836
2.133171142369991,0.1182635850996423,2.690514360842836
2.133671142369991,0.1182635850996423,2.690514360842836
2.134171142369991,0.1219346929729279,2.690514360842836
2.134671142369991,0.1219346929729279,2.690514360842836
2.135171142369991,0.1219346929729279,2.690514360842836
2.135671142369991,0.1219346929729279,2.690514360842836
2.136171142369991,0.1256058008462134,2.690514360842836
2.136671142369991,0.1256058008462134,2.690514360842836
2.137171142369991,0.1256058008462134,2.690514360842836
2.137671142369991,0.1256058008462134,2.690514360842836
2.138171142369991,0.129276908719499,2.690514360842836
2.138671142369991,0.129276908719499,2.690514360842836
2.139171142369991,0.129276908719499,2.690514360842836
2.139671142369991,0.129276908719499,2.690514360842836
2.140171142369991,0.1329480165927845,2.690514360842836
2.140671142369991,0.1329480165927845,2.690514360842836
2.141171142369991,0.1329480165927845,2.690514360842836
2.141671142369991,0.1329480165927845,2.690514360842836
2.142171142369991,0.1329480165927845,2.690514360842836
2.142671142369991,0.1366191244660701,2.690514360842836
2.143171142369991,0.1366191244660701,2.690514360842836
2.143671142369991,0.1366191244660701,2.690514360842836
2.144171142369991,0.1366191244660701,2.690514360842836
2.144671142369991,0.1402902323393557,2.690514360842836
2.145171142369991,0.1402902323393557,2.690514360842836
2.145671142369991,0.1402902323393557,2.690514360842836
2.146171142369991,0.1402902323393557,2.690514360842836
2.146671142369991,0.1439613402126412,2.690514360842836
2.147171142369991,0.1439613402126412,2.690514360842836
2.147671142369991,0.1439613402126412,2.690514360842836
2.148171142369991,0.1439613402126412,2.690514360842836
2.148671142369991,0.1476324480859268,2.690514360842836
2.149171142369991,0.1476324480859268,2.690514360842836
2.149671142369991,0.1476324480859268,2.690514360842836
2.150171142369991,0.1476324480859268,2.690514360842836
2.150671142369991,0.1476324480859268,2.690514360842836
2.151171142369991,0.1513035559592124,2.690514360842836
2.151671142369991,0.1513035559592124,2.690514360842836
2.152171142369991,0.1513035559592124,2.690514360842836
2.152671142369991,0.1513035559592124,2.690514360842836
2.153171142369991,0.1549746638324979,2.690514360842836
2.153671142369991,0.1549746638324979,2.690514360842836
2.154171142369991,0.1549746638324979,2.690514360842836
2.154671142369991,0.1549746638324979,2.690514360842836
2.155171142369991,0.1549746638324979,2.690514360842836
2.155671142369991,0.1586457717057835,2.690514360842836
2.156171142369991,0.1586457717057835,2.690514360842836
2.156671142369991,0.1586457717057835,2.690514360842836
2.157171142369991,0.1586457717057835,2.690514360842836
2.157671142369991,0.1623168795790691,2.690514360842836
2.158171142369991,0.1623168795790691,2.690514360842836
2.158671142369991,0.1623168795790691,2.690514360842836
2.159171142369991,0.1623168795790691,2.690514360842836
2.159671142369991,0.1623168795790691,2.690514360842836
2.160171142369991,0.1623168795790691,2.690514360842836
2.160671142369991,0.1659879874523546,2.690514360842836
2.161171142369991,0.1659879874523546,2.690514360842836
2.161671142369991,0.1659879874523546,2.690514360842836
2.162171142369991,0.1696590953256402,2.690514360842836
2.162671142369991,0.1696590953256402,2.690514360842836
2.163171142369991,0.1696590953256402,2.690514360842836
2.163671142369991,0.1696590953256402,2.690514360842836
2.164171142369991,0.1696590953256402,2.690514360842836
2.164671142369991,0.1733302031989258,2.690514360842836
2.165171142369991,0.1733302031989258,2.690514360842836
2.165671142369991,0.1733302031989258,2.690514360842836
2.166171142369991,0.1733302031989258,2.690514360842836
2.166671142369991,0.1733302031989258,2.690514360842836
2.167171142369991,0.1770013110722113,2.690514360842836
2.167671142369991,0.1770013110722113,2.690514360842836
2.168171142369991,0.1770013110722113,2.690514360842836
2.168671142369991,0.1770013110722113,2.690514360842836
2.169171142369991,0.1806724189454969,2.690514360842836
2.169671142369991,0.1806724189454969,2.690514360842836
2.170171142369991,0.1806724189454969,2.690514360842836
2.170671142369991,0.1806724189454969,2.690514360842836
2.171171142369991,0.1806724189454969,2.690514360842836
2.171671142369991,0.1843435268187824,2.690514360842836
2.172171142369991,0.1843435268187824,2.690514360842836
2.172671142369991,0.1843435268187824,2.690514360842836
2.173171142369991,0.1843435268187824,2.690514360842836
2.173671142369991,0.1843435268187824,2.690514360842836
2.174171142369991,0.188014634692068,2.690514360842836
2.174671142369991,0.188014634692068,2.690514360842836
2.175171142369991,0.188014634692068,2.690514360842836
2.175671142369991,0.188014634692068,2.690514360842836
2.176171142369991,0.1916857425653536,2.690514360842836
2.176671142369991,0.1916857425653536,2.690514360842836
2.177171142369991,0.1916857425653536,2.690514360842836
2.177671142369991,0.1916857425653536,2.690514360842836
2.178171142369991,0.1916857425653536,2.690514360842836
2.178671142369991,0.1916857425653536,2.690514360842836
2.179171142369991,0.1953568504386391,2.690514360842836
2.179671142369991,0.1953568504386391,2.690514360842836
2.180171142369991,0.1953568504386391,2.690514360842836
2.180671142369991,0.1990279583119247,2.690514360842836
2.181171142369991,0.1990279583119247,2.690514360842836
2.181671142369991,0.1990279583119247,2.690514360842836
2.182171142369991,0.1990279583119247,2.690514360842836
2.182671142369991,0.1990279583119247,2.690514360842836
2.183171142369991,0.1990279583119247,2.690514360842836
2.183671142369991,0.2026990661852103,2.690514360842836
2.184171142369991,0.2026990661852103,2.690514360842836
2.184671142369991,0.2026990661852103,2.690514360842836
2.185171142369991,0.2026990661852103,2.690514360842836
2.185671142369991,0.2063701740584958,2.690514360842836
2.186171142369991,0.2063701740584958,2.690514360842836
2.186671142369991,0.2063701740584958,2.690514360842836
2.187171142369991,0.2063701740584958,2.690514360842836
2.187671142369991,0.2100412819317814,2.690514360842836
2.188171142369991,0.2100412819317814,2.690514360842836
2.188671142369991,0.2100412819317814,2.690514360842836
2.189171142369991,0.2100412819317814,2.690514360842836
2.189671142369991,0.2100412819317814,2.690514360842836
2.190171142369991,0.2100412819317814,2.690514360842836
2.190671142369991,0.213712389805067,2.690514360842836
2.191171142369991,0.213712389805067,2.690514360842836
2.191671142369991,0.213712389805067,2.690514360842836
2.192171142369991,0.2173834976783525,2.690514360842836
2.192671142369991,0.2173834976783525,2.690514360842836
2.193171142369991,0.2173834976783525,2.690514360842836
2.193671142369991,0.2173834976783525,2.690514360842836
2.194171142369991,0.2210546055516381,2.690514360842836
2.194671142369991,0.2210546055516381,2.690514360842836
2.195171142369991,0.2210546055516381,2.690514360842836
2.195671142369991,0.2247257134249236,2.690514360842836
2.196171142369991,0.2210546055516381,2.690514360842836
2.196671142369991,0.2247257134249236,2.690514360842836
2.197171142369991,0.2247257134249236,2.690514360842836
2.197671142369991,0.2247257134249236,2.690514360842836
2.198171142369991,0.2247257134249236,2.690514360842836
2.198671142369991,0.2283968212982092,2.690514360842836
2.199171142369991,0.2283968212982092,2.690514360842836
2.199671142369991,0.2283968212982092,2.690514360842836
2.200171142369991,0.2320679291714948,2.690514360842836
2.200671142369991,0.2320679291714948,2.690514360842836
2.201171142369991,0.2320679291714948,2.690514360842836
2.201671142369991,0.2320679291714948,2.690514360842836
2.202171142369991,0.2357390370447803,2.690514360842836
2.202671142369991,0.2357390370447803,2.690514360842836
2.203171142369991,0.2357390370447803,2.690514360842836
2.203671142369991,0.2357390370447803,2.690514360842836
2.204171142369991,0.2357390370447803,2.690514360842836
2.204671142369991,0.2394101449180659,2.690514360842836
2.205171142369991,0.2394101449180659,2.690514360842836
2.205671142369991,0.2394101449180659,2.690514360842836
2.206171142369991,0.2394101449180659,2.690514360842836
2.206671142369991,0.2394101449180659,2.690514360842836
2.207171142369991,0.2430812527913515,2.690514360842836
2.207671142369991,0.2430812527913515,2.690514360842836
2.208171142369991,0.2430812527913515,2.690514360842836
2.208671142369991,0.2430812527913515,2.690514360842836
2.209171142369991,0.2430812527913515,2.690514360842836
2.209671142369991,0.2430812527913515,2.690514360842836
2.210171142369991,0.246752360664637,2.690514360842836
2.210671142369991,0.246752360664637,2.690514360842836
2.211171142369991,0.2504234685379226,2.690514360842836
2.211671142369991,0.2504234685379226,2.690514360842836
2.212171142369991,0.2504234685379226,2.690514360842836
2.212671142369991,0.2504234685379226,2.690514360842836
2.213171142369991,0.2504234685379226,2.690514360842836
2.213671142369991,0.2540945764112081,2.690514360842836
2.214171142369991,0.2540945764112081,2.690514360842836
2.214671142369991,0.2540945764112081,2.690514360842836
2.215171142369991,0.2540945764112081,2.690514360842836
2.215671142369991,0.2577656842844937,2.690514360842836
2.216171142369991,0.2577656842844937,2.690514360842836
2.216671142369991,0.2577656842844937,2.690514360842836
2.217171142369991,0.2577656842844937,2.690514360842836
2.217671142369991,0.2614367921577793,2.690514360842836
2.218171142369991,0.2614367921577793,2.690514360842836
2.218671142369991,0.2614367921577793,2.690514360842836
2.219171142369991,0.2614367921577793,2.690514360842836
2.219671142369991,0.2614367921577793,2.690514360842836
2.220171142369991,0.2651079000310648,2.690514360842836
2.220671142369991,0.2651079000310648,2.690514360842836
2.221171142369991,0.2651079000310648,2.690514360842836
2.221671142369991,0.2687790079043504,2.690514360842836
2.222171142369991,0.2687790079043504,2.690514360842836
2.222671142369991,0.2687790079043504,2.690514360842836
2.223171142369991,0.2687790079043504,2.690514360842836
2.223671142369991,0.2687790079043504,2.690514360842836
2.224171142369991,0.2687790079043504,2.690514360842836
2.224671142369991,0.2687790079043504,2.690514360842836
2.225171142369991,0.2724501157776359,2.690514360842836
2.225671142369991,0.2724501157776359,2.690514360842836
2.226171142369991,0.2761212236509215,2.690514360842836
2.226671142369991,0.2761212236509215,2.690514360842836
2.227171142369991,0.2761212236509215,2.690514360842836
2.227671142369991,0.2761212236509215,2.690514360842836
2.228171142369991,0.2761212236509215,2.690514360842836
2.228671142369991,0.2797923315242071,2.690514360842836
2.229171142369991,0.2797923315242071,2.690514360842836
2.229671142369991,0.2797923315242071,2.690514360842836
2.230171142369991,0.2797923315242071,2.690514360842836
2.230671142369991,0.2797923315242071,2.690514360842836
2.231171142369991,0.2834634393974926,2.690514360842836
2.231671142369991,0.2834634393974926,2.690514360842836
2.232171142369991,0.2834634393974926,2.690514360842836
2.232671142369991,0.2871345472707782,2.690514360842836
2.233171142369991,0.2834634393974926,2.690514360842836
2.233671142369991,0.2871345472707782,2.690514360842836
2.234171142369991,0.2871345472707782,2.690514360842836
2.234671142369991,0.2871345472707782,2.690514360842836
2.235171142369991,0.2908056551440638,2.690514360842836
2.235671142369991,0.2908056551440638,2.690514360842836
2.236171142369991,0.2908056551440638,2.690514360842836
2.236671142369991,0.2908056551440638,2.690514360842836
2.237171142369991,0.2908056551440638,2.690514360842836
2.237671142369991,0.2908056551440638,2.690514360842836
2.238171142369991,0.2944767630173494,2.690514360842836
2.238671142369991,0.2944767630173494,2.690514360842836
2.239171142369991,0.2944767630173494,2.690514360842836
2.239671142369991,0.2944767630173494,2.690514360842836
2.240171142369991,0.2981478708906349,2.690514360842836
2.240671142369991,0.2981478708906349,2.690514360842836
2.241171142369991,0.2981478708906349,2.690514360842836
2.241671142369991,0.2981478708906349,2.690514360842836
2.242171142369991,0.3018189787639205,2.690514360842836
2.242671142369991,0.3018189787639205,2.690514360842836
2.243171142369991,0.3018189787639205,2.690514360842836
2.243671142369991,0.3018189787639205,2.690514360842836
2.244171142369991,0.3018189787639205,2.690514360842836
2.244671142369991,0.3054900866372061,2.690514360842836
2.245171142369991,0.3054900866372061,2.690514360842836
2.245671142369991,0.3054900866372061,2.690514360842836
2.246171142369991,0.3091611945104916,2.690514360842836
2.246671142369991,0.3091611945104916,2.690514360842836
2.247171142369991,0.3091611945104916,2.690514360842836
2.247671142369991,0.3091611945104916,2.690514360842836
2.248171142369991,0.3091611945104916,2.690514360842836
2.248671142369991,0.3091611945104916,2.690514360842836
2.249171142369991,0.3128323023837772,2.690514360842836
2.249671142369991,0.3128323023837772,2.690514360842836
2.250171142369991,0.3128323023837772,2.690514360842836
2.250671142369991,0.3128323023837772,2.690514360842836
2.251171142369991,0.3165034102570627,2.690514360842836
2.251671142369991,0.3165034102570627,2.690514360842836
2.252171142369991,0.3165034102570627,2.690514360842836
2.252671142369991,0.3165034102570627,2.690514360842836
2.253171142369991,0.3165034102570627,2.690514360842836
2.253671142369991,0.3165034102570627,2.690514360842836
2.254171142369991,0.3201745181303483,2.690514360842836
2.254671142369991,0.3201745181303483,2.690514360842836
2.255171142369991,0.3201745181303483,2.690514360842836
2.255671142369991,0.3201745181303483,2.690514360842836
2.256171142369991,0.3201745181303483,2.690514360842836
2.256671142369991,0.3238456260036339,2.690514360842836
2.257171142369991,0.3238456260036339,2.690514360842836
2.257671142369991,0.3238456260036339,2.690514360842836
2.258171142369991,0.3238456260036339,2.690514360842836
2.258671142369991,0.3275167338769194,2.690514360842836
2.259171142369991,0.3238456260036339,2.690514360842836
2.259671142369991,0.3275167338769194,2.690514360842836
2.260171142369991,0.3275167338769194,2.690514360842836
2.260671142369991,0.3275167338769194,2.690514360842836
2.261171142369991,0.3275167338769194,2.690514360842836
2.261671142369991,0.331187841750205,2.690514360842836
2.262171142369991,0.331187841750205,2.690514360842836
2.262671142369991,0.331187841750205,2.690514360842836
2.263171142369991,0.331187841750205,2.690514360842836
2.263671142369991,0.331187841750205,2.690514360842836
2.264171142369991,0.3348589496234906,2.690514360842836
2.264671142369991,0.3348589496234906,2.690514360842836
2.265171142369991,0.3348589496234906,2.690514360842836
2.265671142369991,0.3348589496234906,2.690514360842836
2.266171142369991,0.3348589496234906,2.690514360842836
2.266671142369991,0.3385300574967761,2.690514360842836
2.267171142369991,0.3385300574967761,2.690514360842836
2.267671142369991,0.3385300574967761,2.690514360842836
2.268171142369991,0.3385300574967761,2.690514360842836
2.268671142369991,0.3385300574967761,2.690514360842836
2.269171142369991,0.3385300574967761,2.690514360842836
2.269671142369991,0.3422011653700617,2.690514360842836
2.270171142369991,0.3422011653700617,2.690514360842836
2.270671142369991,0.3422011653700617,2.690514360842836
2.271171142369991,0.3422011653700617,2.690514360842836
2.271671142369991,0.3458722732433472,2.690514360842836
2.272171142369991,0.3458722732433472,2.690514360842836
2.272671142369991,0.3458722732433472,2.690514360842836
2.273171142369991,0.3495433811166328,2.690514360842836
2.273671142369991,0.3495433811166328,2.690514360842836
2.274171142369991,0.3495433811166328,2.690514360842836
2.274671142369991,0.3495433811166328,2.690514360842836
2.275171142369991,0.3495433811166328,2.690514360842836
2.275671142369991,0.3495433811166328,2.690514360842836
2.276171142369991,0.3532144889899184,2.690514360842836
2.276671142369991,0.3532144889899184,2.690514360842836
2.277171142369991,0.3532144889899184,2.690514360842836
2.277671142369991,0.3532144889899184,2.690514360842836
2.278171142369991,0.3532144889899184,2.690514360842836
2.278671142369991,0.3568855968632039,2.690514360842836
2.279171142369991,0.3568855968632039,2.690514360842836
2.279671142369991,0.3568855968632039,2.690514360842836
2.280171142369991,0.3568855968632039,2.690514360842836
2.280671142369991,0.3605567047364895,2.690514360842836
2.281171142369991,0.3605567047364895,2.690514360842836
2.281671142369991,0.3605567047364895,2.690514360842836
2.282171142369991,0.3605567047364895,2.690514360842836
2.282671142369991,0.364227812609775,2.690514360842836
2.283171142369991,0.364227812609775,2.690514360842836
2.283671142369991,0.364227812609775,2.690514360842836
2.284171142369991,0.364227812609775,2.690514360842836
2.284671142369991,0.364227812609775,2.690514360842836
2.285171142369991,0.3678989204830606,2.690514360842836
2.285671142369991,0.3678989204830606,2.690514360842836
2.286171142369991,0.3678989204830606,2.690514360842836
2.286671142369991,0.3678989204830606,2.690514360842836
2.287171142369991,0.3715700283563462,2.690514360842836
2.287671142369991,0.3715700283563462,2.690514360842836
2.288171142369991,0.3715700283563462,2.690514360842836
2.288671142369991,0.3715700283563462,2.690514360842836
2.289171142369991,0.3715700283563462,2.690514360842836
2.289671142369991,0.3752411362296317,2.690514360842836
2.290171142369991,0.3752411362296317,2.690514360842836
2.290671142369991,0.3752411362296317,2.690514360842836
2.291171142369991,0.3789122441029173,2.690514360842836
2.291671142369991,0.3789122441029173,2.690514360842836
2.292171142369991,0.3789122441029173,2.690514360842836
2.292671142369991,0.3789122441029173,2.690514360842836
2.293171142369991,0.3789122441029173,2.690514360842836
2.293671142369991,0.3825833519762029,2.690514360842836
2.294171142369991,0.3825833519762029,2.690514360842836
2.294671142369991,0.3825833519762029,2.690514360842836
2.295171142369991,0.3825833519762029,2.690514360842836
2.295671142369991,0.3825833519762029,2.690514360842836
2.296171142369991,0.3862544598494884,2.690514360842836
2.296671142369991,0.3862544598494884,2.690514360842836
2.297171142369991,0.3862544598494884,2.690514360842836
2.297671142369991,0.3862544598494884,2.690514360842836
2.298171142369991,0.389925567722774,2.690514360842836
2.298671142369991,0.389925567722774,2.690514360842836
2.299171142369991,0.389925567722774,2.690514360842836
2.299671142369991,0.389925567722774,2.690514360842836
2.300171142369991,0.389925567722774,2.690514360842836
2.300671142369991,0.3935966755960595,2.690514360842836
