Time (s),Channel 1 (V),Channel 2 (V)
2.301171142369991,0.3935966755960595,2.690514360842836
2.301671142369991,0.3935966755960595,2.690514360842836
2.302171142369991,0.3972677834693451,2.690514360842836
2.302671142369991,0.3935966755960595,2.690514360842836
2.303171142369991,0.3972677834693451,2.690514360842836
2.303671142369991,0.3972677834693451,2.690514360842836
2.304171142369991,0.3972677834693451,2.690514360842836
2.304671142369991,0.3972677834693451,2.690514360842836
2.305171142369991,0.4009388913426307,2.690514360842836
2.305671142369991,0.4009388913426307,2.690514360842836
2.306171142369991,0.4009388913426307,2.690514360842836
2.306671142369991,0.4009388913426307,2.690514360842836
2.307171142369991,0.4046099992159162,2.690514360842836
2.307671142369991,0.4046099992159162,2.690514360842836
2.308171142369991,0.4046099992159162,2.690514360842836
2.308671142369991,0.4046099992159162,2.690514360842836
2.309171142369991,0.4082811070892018,2.690514360842836
2.309671142369991,0.4082811070892018,2.690514360842836
2.310171142369991,0.4082811070892018,2.690514360842836
2.310671142369991,0.4082811070892018,2.690514360842836
2.311171142369991,0.4082811070892018,2.690514360842836
2.311671142369991,0.4119522149624874,2.690514360842836
2.312171142369991,0.4119522149624874,2.690514360842836
2.312671142369991,0.4119522149624874,2.690514360842836
2.313171142369991,0.4119522149624874,2.690514360842836
2.313671142369991,0.415623322835773,2.690514360842836
2.314171142369991,0.415623322835773,2.690514360842836
2.314671142369991,0.415623322835773,2.690514360842836
2.315171142369991,0.415623322835773,2.690514360842836
2.315671142369991,0.4192944307090585,2.690514360842836
2.316171142369991,0.4192944307090585,2.690514360842836
2.316671142369991,0.4192944307090585,2.690514360842836
2.317171142369991,0.4192944307090585,2.690514360842836
2.317671142369991,0.4192944307090585,2.690514360842836
2.318171142369991,0.4229655385823441,2.690514360842836
2.318671142369991,0.4229655385823441,2.690514360842836
2.319171142369991,0.4229655385823441,2.690514360842836
2.319671142369991,0.4229655385823441,2.690514360842836
2.320171142369991,0.4229655385823441,2.690514360842836
2.320671142369991,0.4266366464556297,2.690514360842836
2.321171142369991,0.4266366464556297,2.690514360842836
2.321671142369991,0.4266366464556297,2.690514360842836
2.322171142369991,0.4266366464556297,2.690514360842836
2.322671142369991,0.4266366464556297,2.690514360842836
2.323171142369991,0.4303077543289152,2.690514360842836
2.323671142369991,0.4303077543289152,2.690514360842836
2.324171142369991,0.4303077543289152,2.690514360842836
2.324671142369991,0.4339788622022008,2.690514360842836
2.325171142369991,0.4339788622022008,2.690514360842836
2.325671142369991,0.4339788622022008,2.690514360842836
2.326171142369991,0.4339788622022008,2.690514360842836
2.326671142369991,0.4339788622022008,2.690514360842836
2.327171142369991,0.4376499700754863,2.690514360842836
2.327671142369991,0.4376499700754863,2.690514360842836
2.328171142369991,0.4376499700754863,2.690514360842836
2.328671142369991,0.4376499700754863,2.690514360842836
2.329171142369991,0.4376499700754863,2.690514360842836
2.329671142369991,0.4413210779487719,2.690514360842836
2.330171142369991,0.4413210779487719,2.690514360842836
2.330671142369991,0.4413210779487719,2.690514360842836
2.331171142369991,0.4413210779487719,2.690514360842836
2.331671142369991,0.4413210779487719,2.690514360842836
2.332171142369991,0.4449921858220575,2.690514360842836
2.332671142369991,0.4449921858220575,2.690514360842836
2.333171142369991,0.4449921858220575,2.690514360842836
2.333671142369991,0.4449921858220575,2.690514360842836
2.334171142369991,0.4449921858220575,2.690514360842836
2.334671142369991,0.448663293695343,2.690514360842836
2.335171142369991,0.448663293695343,2.690514360842836
2.335671142369991,0.448663293695343,2.690514360842836
2.336171142369991,0.448663293695343,2.690514360842836
2.336671142369991,0.4523344015686286,2.690514360842836
2.337171142369991,0.4523344015686286,2.690514360842836
2.337671142369991,0.4523344015686286,2.690514360842836
2.338171142369991,0.4560055094419141,2.690514360842836
2.338671142369991,0.4560055094419141,2.690514360842836
2.339171142369991,0.4560055094419141,2.690514360842836
2.339671142369991,0.4560055094419141,2.690514360842836
2.340171142369991,0.4560055094419141,2.690514360842836
2.340671142369991,0.4560055094419141,2.690514360842836
2.341171142369991,0.4596766173151997,2.690514360842836
2.341671142369991,0.4596766173151997,2.690514360842836
2.342171142369991,0.4596766173151997,2.690514360842836
2.342671142369991,0.4596766173151997,2.690514360842836
2.343171142369991,0.4633477251884853,2.690514360842836
2.343671142369991,0.4633477251884853,2.690514360842836
2.344171142369991,0.4633477251884853,2.690514360842836
2.344671142369991,0.4633477251884853,2.690514360842836
2.345171142369991,0.4670188330617708,2.690514360842836
2.345671142369991,0.4670188330617708,2.690514360842836
2.346171142369991,0.4670188330617708,2.690514360842836
2.346671142369991,0.4670188330617708,2.690514360842836
2.347171142369991,0.4670188330617708,2.690514360842836
2.347671142369991,0.4706899409350564,2.690514360842836
2.348171142369991,0.4706899409350564,2.690514360842836
2.348671142369991,0.4706899409350564,2.690514360842836
2.349171142369991,0.4706899409350564,2.690514360842836
2.349671142369991,0.474361048808342,2.690514360842836
2.350171142369991,0.474361048808342,2.690514360842836
2.350671142369991,0.474361048808342,2.690514360842836
2.351171142369991,0.474361048808342,2.690514360842836
2.351671142369991,0.474361048808342,2.690514360842836
2.352171142369991,0.474361048808342,2.690514360842836
2.352671142369991,0.4780321566816275,2.690514360842836
2.353171142369991,0.4780321566816275,2.690514360842836
2.353671142369991,0.4780321566816275,2.690514360842836
2.354171142369991,0.4817032645549131,2.690514360842836
2.354671142369991,0.4817032645549131,2.690514360842836
2.355171142369991,0.4817032645549131,2.690514360842836
2.355671142369991,0.4817032645549131,2.690514360842836
2.356171142369991,0.4817032645549131,2.690514360842836
2.356671142369991,0.4853743724281986,2.690514360842836
2.357171142369991,0.4853743724281986,2.690514360842836
2.357671142369991,0.4853743724281986,2.690514360842836
2.358171142369991,0.4853743724281986,2.690514360842836
2.358671142369991,0.4890454803014842,2.690514360842836
2.359171142369991,0.4890454803014842,2.690514360842836
2.359671142369991,0.4890454803014842,2.690514360842836
2.360171142369991,0.4890454803014842,2.690514360842836
2.360671142369991,0.4927165881747698,2.690514360842836
2.361171142369991,0.4927165881747698,2.690514360842836
2.361671142369991,0.4927165881747698,2.690514360842836
2.362171142369991,0.4927165881747698,2.690514360842836
2.362671142369991,0.4927165881747698,2.690514360842836
2.363171142369991,0.4963876960480553,2.690514360842836
2.363671142369991,0.4963876960480553,2.690514360842836
2.364171142369991,0.4963876960480553,2.690514360842836
2.364671142369991,0.4963876960480553,2.690514360842836
2.365171142369991,0.5000588039213409,2.690514360842836
2.365671142369991,0.5000588039213409,2.690514360842836
2.366171142369991,0.5000588039213409,2.690514360842836
2.366671142369991,0.5000588039213409,2.690514360842836
2.367171142369991,0.5037299117946265,2.690514360842836
2.367671142369991,0.5037299117946265,2.690514360842836
2.368171142369991,0.5037299117946265,2.690514360842836
2.368671142369991,0.5037299117946265,2.690514360842836
2.369171142369991,0.5037299117946265,2.690514360842836
2.369671142369991,0.5074010196679121,2.690514360842836
2.370171142369991,0.5074010196679121,2.690514360842836
2.370671142369991,0.5074010196679121,2.690514360842836
2.371171142369991,0.5074010196679121,2.690514360842836
2.371671142369991,0.5074010196679121,2.690514360842836
2.372171142369991,0.5110721275411976,2.690514360842836
2.372671142369991,0.5110721275411976,2.690514360842836
2.373171142369991,0.5110721275411976,2.690514360842836
2.373671142369991,0.5110721275411976,2.690514360842836
2.374171142369991,0.5147432354144832,2.690514360842836
2.374671142369991,0.5147432354144832,2.690514360842836
2.375171142369991,0.5147432354144832,2.690514360842836
2.375671142369991,0.5147432354144832,2.690514360842836
2.376171142369991,0.5184143432877687,2.690514360842836
2.376671142369991,0.5184143432877687,2.690514360842836
2.377171142369991,0.5184143432877687,2.690514360842836
2.377671142369991,0.5184143432877687,2.690514360842836
2.378171142369991,0.5220854511610543,2.690514360842836
2.378671142369991,0.5220854511610543,2.690514360842836
2.379171142369991,0.5220854511610543,2.690514360842836
2.379671142369991,0.5220854511610543,2.690514360842836
2.380171142369991,0.5220854511610543,2.690514360842836
2.380671142369991,0.5220854511610543,2.690514360842836
2.381171142369991,0.5257565590343398,2.690514360842836
2.381671142369991,0.5257565590343398,2.690514360842836
2.382171142369991,0.5257565590343398,2.690514360842836
2.382671142369991,0.5257565590343398,2.690514360842836
2.383171142369991,0.5294276669076254,2.690514360842836
2.383671142369991,0.5294276669076254,2.690514360842836
2.384171142369991,0.5294276669076254,2.690514360842836
2.384671142369991,0.5294276669076254,2.690514360842836
2.385171142369991,0.5294276669076254,2.690514360842836
2.385671142369991,0.5330987747809109,2.690514360842836
2.386171142369991,0.5330987747809109,2.690514360842836
2.386671142369991,0.5330987747809109,2.690514360842836
2.387171142369991,0.5330987747809109,2.690514360842836
2.387671142369991,0.5367698826541966,2.690514360842836
2.388171142369991,0.5367698826541966,2.690514360842836
2.388671142369991,0.5367698826541966,2.690514360842836
2.389171142369991,0.5367698826541966,2.690514360842836
2.389671142369991,0.5367698826541966,2.690514360842836
2.390171142369991,0.5404409905274821,2.690514360842836
2.390671142369991,0.5404409905274821,2.690514360842836
2.391171142369991,0.5404409905274821,2.690514360842836
2.391671142369991,0.5404409905274821,2.690514360842836
2.392171142369991,0.5441120984007677,2.690514360842836
2.392671142369991,0.5441120984007677,2.690514360842836
2.393171142369991,0.5441120984007677,2.690514360842836
2.393671142369991,0.5441120984007677,2.690514360842836
2.394171142369991,0.5441120984007677,2.690514360842836
2.394671142369991,0.5441120984007677,2.690514360842836
2.395171142369991,0.5477832062740532,2.690514360842836
2.395671142369991,0.5477832062740532,2.690514360842836
2.396171142369991,0.5477832062740532,2.690514360842836
2.396671142369991,0.5477832062740532,2.690514360842836
2.397171142369991,0.5477832062740532,2.690514360842836
2.397671142369991,0.5514543141473388,2.690514360842836
2.398171142369991,0.5514543141473388,2.690514360842836
2.398671142369991,0.5514543141473388,2.690514360842836
2.399171142369991,0.5514543141473388,2.690514360842836
2.399671142369991,0.5514543141473388,2.690514360842836
2.400171142369991,0.5551254220206243,2.690514360842836
2.400671142369991,0.5551254220206243,2.690514360842836
2.401171142369991,0.5551254220206243,2.690514360842836
2.401671142369991,0.5551254220206243,2.690514360842836
2.402171142369991,0.5551254220206243,2.690514360842836
2.402671142369991,0.5587965298939099,2.690514360842836
2.403171142369991,0.5587965298939099,2.690514360842836
2.403671142369991,0.5587965298939099,2.690514360842836
2.404171142369991,0.5587965298939099,2.690514360842836
2.404671142369991,0.5624676377671954,2.690514360842836
2.405171142369991,0.5624676377671954,2.690514360842836
2.405671142369991,0.5624676377671954,2.690514360842836
2.406171142369991,0.5624676377671954,2.690514360842836
2.406671142369991,0.5624676377671954,2.690514360842836
2.407171142369991,0.5624676377671954,2.690514360842836
2.407671142369991,0.5661387456404811,2.690514360842836
2.408171142369991,0.5661387456404811,2.690514360842836
2.408671142369991,0.5661387456404811,2.690514360842836
2.409171142369991,0.5661387456404811,2.690514360842836
2.409671142369991,0.5698098535137666,2.690514360842836
2.410171142369991,0.5698098535137666,2.690514360842836
2.410671142369991,0.5698098535137666,2.690514360842836
2.411171142369991,0.5698098535137666,2.690514360842836
2.411671142369991,0.5698098535137666,2.690514360842836
2.412171142369991,0.5734809613870522,2.690514360842836
2.412671142369991,0.5734809613870522,2.690514360842836
2.413171142369991,0.5734809613870522,2.690514360842836
2.413671142369991,0.5734809613870522,2.690514360842836
2.414171142369991,0.5771520692603377,2.690514360842836
2.414671142369991,0.5771520692603377,2.690514360842836
2.415171142369991,0.5771520692603377,2.690514360842836
2.415671142369991,0.5771520692603377,2.690514360842836
2.416171142369991,0.5808231771336233,2.690514360842836
2.416671142369991,0.5808231771336233,2.690514360842836
2.417171142369991,0.5808231771336233,2.690514360842836
2.417671142369991,0.5808231771336233,2.690514360842836
2.418171142369991,0.5844942850069088,2.690514360842836
2.418671142369991,0.5844942850069088,2.690514360842836
2.419171142369991,0.5844942850069088,2.690514360842836
2.419671142369991,0.5844942850069088,2.690514360842836
2.420171142369991,0.5844942850069088,2.690514360842836
2.420671142369991,0.5844942850069088,2.690514360842836
2.421171142369991,0.5881653928801944,2.690514360842836
2.421671142369991,0.5881653928801944,2.690514360842836
2.422171142369991,0.5881653928801944,2.690514360842836
2.422671142369991,0.5881653928801944,2.690514360842836
2.423171142369991,0.5881653928801944,2.690514360842836
2.423671142369991,0.59183650075348,2.690514360842836
2.424171142369991,0.59183650075348,2.690514360842836
2.424671142369991,0.59183650075348,2.690514360842836
2.425171142369991,0.59183650075348,2.690514360842836
2.425671142369991,0.5955076086267655,2.690514360842836
2.426171142369991,0.5955076086267655,2.690514360842836
2.426671142369991,0.5955076086267655,2.690514360842836
2.427171142369991,0.5955076086267655,2.690514360842836
2.427671142369991,0.5991787165000512,2.690514360842836
2.428171142369991,0.5991787165000512,2.690514360842836
2.428671142369991,0.5991787165000512,2.690514360842836
2.429171142369991,0.5991787165000512,2.690514360842836
2.429671142369991,0.5991787165000512,2.690514360842836
2.430171142369991,0.6028498243733367,2.690514360842836
2.430671142369991,0.6028498243733367,2.690514360842836
2.431171142369991,0.6028498243733367,2.690514360842836
2.431671142369991,0.6028498243733367,2.690514360842836
2.432171142369991,0.6065209322466223,2.690514360842836
2.432671142369991,0.6065209322466223,2.690514360842836
2.433171142369991,0.6065209322466223,2.690514360842836
2.433671142369991,0.6065209322466223,2.690514360842836
2.434171142369991,0.6101920401199078,2.690514360842836
2.434671142369991,0.6101920401199078,2.690514360842836
2.435171142369991,0.6101920401199078,2.690514360842836
2.435671142369991,0.6101920401199078,2.690514360842836
2.436171142369991,0.6101920401199078,2.690514360842836
2.436671142369991,0.6138631479931934,2.690514360842836
2.437171142369991,0.6138631479931934,2.690514360842836
2.437671142369991,0.6138631479931934,2.690514360842836
2.438171142369991,0.6138631479931934,2.690514360842836
2.438671142369991,0.6175342558664789,2.690514360842836
2.439171142369991,0.6175342558664789,2.690514360842836
2.439671142369991,0.6175342558664789,2.690514360842836
2.440171142369991,0.6175342558664789,2.690514360842836
2.440671142369991,0.6175342558664789,2.690514360842836
2.441171142369991,0.6212053637397645,2.690514360842836
2.441671142369991,0.6212053637397645,2.690514360842836
2.442171142369991,0.6212053637397645,2.690514360842836
2.442671142369991,0.6212053637397645,2.690514360842836
2.443171142369991,0.62487647161305,2.690514360842836
2.443671142369991,0.62487647161305,2.690514360842836
2.444171142369991,0.62487647161305,2.690514360842836
2.444671142369991,0.62487647161305,2.690514360842836
2.445171142369991,0.6285475794863357,2.690514360842836
2.445671142369991,0.6285475794863357,2.690514360842836
2.446171142369991,0.6285475794863357,2.690514360842836
2.446671142369991,0.6285475794863357,2.690514360842836
2.447171142369991,0.6285475794863357,2.690514360842836
2.447671142369991,0.6285475794863357,2.690514360842836
2.448171142369991,0.6322186873596212,2.690514360842836
2.448671142369991,0.6322186873596212,2.690514360842836
2.449171142369991,0.6322186873596212,2.690514360842836
2.449671142369991,0.6358897952329068,2.690514360842836
2.450171142369991,0.6358897952329068,2.690514360842836
2.450671142369991,0.6358897952329068,2.690514360842836
2.451171142369991,0.6358897952329068,2.690514360842836
2.451671142369991,0.6358897952329068,2.690514360842836
2.452171142369991,0.6395609031061923,2.690514360842836
2.452671142369991,0.6395609031061923,2.690514360842836
2.453171142369991,0.6395609031061923,2.690514360842836
2.453671142369991,0.6395609031061923,2.690514360842836
2.454171142369991,0.6395609031061923,2.690514360842836
2.454671142369991,0.6432320109794779,2.690514360842836
2.455171142369991,0.6432320109794779,2.690514360842836
2.455671142369991,0.6432320109794779,2.690514360842836
2.456171142369991,0.6469031188527634,2.690514360842836
2.456671142369991,0.6469031188527634,2.690514360842836
2.457171142369991,0.6469031188527634,2.690514360842836
2.457671142369991,0.6469031188527634,2.690514360842836
2.458171142369991,0.650574226726049,2.690514360842836
2.458671142369991,0.650574226726049,2.690514360842836
2.459171142369991,0.650574226726049,2.690514360842836
2.459671142369991,0.650574226726049,2.690514360842836
2.460171142369991,0.650574226726049,2.690514360842836
2.460671142369991,0.6542453345993345,2.690514360842836
2.461171142369991,0.6542453345993345,2.690514360842836
2.461671142369991,0.6542453345993345,2.690514360842836
2.462171142369991,0.6542453345993345,2.690514360842836
2.462671142369991,0.6542453345993345,2.690514360842836
2.463171142369991,0.6542453345993345,2.690514360842836
2.463671142369991,0.6579164424726202,2.690514360842836
2.464171142369991,0.6579164424726202,2.690514360842836
2.464671142369991,0.6579164424726202,2.690514360842836
2.465171142369991,0.6579164424726202,2.690514360842836
2.465671142369991,0.6615875503459057,2.690514360842836
2.466171142369991,0.6615875503459057,2.690514360842836
2.466671142369991,0.6615875503459057,2.690514360842836
2.467171142369991,0.6615875503459057,2.690514360842836
2.467671142369991,0.6652586582191913,2.690514360842836
2.468171142369991,0.6652586582191913,2.690514360842836
2.468671142369991,0.6652586582191913,2.690514360842836
2.469171142369991,0.6652586582191913,2.690514360842836
2.469671142369991,0.6652586582191913,2.690514360842836
2.470171142369991,0.6689297660924768,2.690514360842836
2.470671142369991,0.6689297660924768,2.690514360842836
2.471171142369991,0.6689297660924768,2.690514360842836
2.471671142369991,0.6689297660924768,2.690514360842836
2.472171142369991,0.6726008739657624,2.690514360842836
2.472671142369991,0.6726008739657624,2.690514360842836
2.473171142369991,0.6726008739657624,2.690514360842836
2.473671142369991,0.6726008739657624,2.690514360842836
2.474171142369991,0.6726008739657624,2.690514360842836
2.474671142369991,0.6762719818390479,2.690514360842836
2.475171142369991,0.6762719818390479,2.690514360842836
2.475671142369991,0.6762719818390479,2.690514360842836
2.476171142369991,0.6762719818390479,2.690514360842836
2.476671142369991,0.6799430897123335,2.690514360842836
2.477171142369991,0.6799430897123335,2.690514360842836
2.477671142369991,0.6799430897123335,2.690514360842836
2.478171142369991,0.6799430897123335,2.690514360842836
2.478671142369991,0.683614197585619,2.690514360842836
2.479171142369991,0.683614197585619,2.690514360842836
2.479671142369991,0.683614197585619,2.690514360842836
2.480171142369991,0.6872853054589046,2.690514360842836
2.480671142369991,0.6872853054589046,2.690514360842836
2.481171142369991,0.6872853054589046,2.690514360842836
2.481671142369991,0.6872853054589046,2.690514360842836
2.482171142369991,0.6872853054589046,2.690514360842836
2.482671142369991,0.6909564133321902,2.690514360842836
2.483171142369991,0.6909564133321902,2.690514360842836
2.483671142369991,0.6909564133321902,2.690514360842836
2.484171142369991,0.6909564133321902,2.690514360842836
2.484671142369991,0.6909564133321902,2.690514360842836
2.485171142369991,0.6946275212054758,2.690514360842836
2.485671142369991,0.6946275212054758,2.690514360842836
2.486171142369991,0.6946275212054758,2.690514360842836
2.486671142369991,0.6946275212054758,2.690514360842836
2.487171142369991,0.6982986290787613,2.690514360842836
2.487671142369991,0.6982986290787613,2.690514360842836
2.488171142369991,0.6982986290787613,2.690514360842836
2.488671142369991,0.6982986290787613,2.690514360842836
2.489171142369991,0.6982986290787613,2.690514360842836
2.489671142369991,0.6982986290787613,2.690514360842836
2.490171142369991,0.7019697369520469,2.690514360842836
2.490671142369991,0.7019697369520469,2.690514360842836
2.491171142369991,0.7019697369520469,2.690514360842836
2.491671142369991,0.7019697369520469,2.690514360842836
2.492171142369991,0.7056408448253325,2.690514360842836
2.492671142369991,0.7056408448253325,2.690514360842836
2.493171142369991,0.7056408448253325,2.690514360842836
2.493671142369991,0.7056408448253325,2.690514360842836
2.494171142369991,0.709311952698618,2.690514360842836
2.494671142369991,0.709311952698618,2.690514360842836
2.495171142369991,0.709311952698618,2.690514360842836
2.495671142369991,0.709311952698618,2.690514360842836
2.496171142369991,0.709311952698618,2.690514360842836
2.496671142369991,0.7129830605719036,2.690514360842836
2.497171142369991,0.7129830605719036,2.690514360842836
2.497671142369991,0.7129830605719036,2.690514360842836
2.498171142369991,0.7129830605719036,2.690514360842836
2.498671142369991,0.7166541684451891,2.690514360842836
2.499171142369991,0.7166541684451891,2.690514360842836
2.499671142369991,0.7166541684451891,2.690514360842836
2.500171142369991,0.7166541684451891,2.690514360842836
2.500671142369991,0.7203252763184748,2.690514360842836
2.501171142369991,0.7203252763184748,2.690514360842836
2.501671142369991,0.7203252763184748,2.690514360842836
2.502171142369991,0.7203252763184748,2.690514360842836
2.502671142369991,0.7203252763184748,2.690514360842836
2.503171142369991,0.7239963841917603,2.690514360842836
2.503671142369991,0.7239963841917603,2.690514360842836
2.504171142369991,0.7239963841917603,2.690514360842836
2.504671142369991,0.7239963841917603,2.690514360842836
2.505171142369991,0.7276674920650459,2.690514360842836
2.505671142369991,0.7276674920650459,2.690514360842836
2.506171142369991,0.7276674920650459,2.690514360842836
2.506671142369991,0.7276674920650459,2.690514360842836
2.507171142369991,0.7276674920650459,2.690514360842836
2.507671142369991,0.7313385999383314,2.690514360842836
2.508171142369991,0.7313385999383314,2.690514360842836
2.508671142369991,0.7313385999383314,2.690514360842836
2.509171142369991,0.7313385999383314,2.690514360842836
2.509671142369991,0.735009707811617,2.690514360842836
2.510171142369991,0.735009707811617,2.690514360842836
2.510671142369991,0.735009707811617,2.690514360842836
2.511171142369991,0.735009707811617,2.690514360842836
2.511671142369991,0.7386808156849025,2.690514360842836
2.512171142369991,0.7386808156849025,2.690514360842836
2.512671142369991,0.7386808156849025,2.690514360842836
2.513171142369991,0.7423519235581881,2.690514360842836
2.513671142369991,0.7423519235581881,2.690514360842836
2.514171142369991,0.7423519235581881,2.690514360842836
2.514671142369991,0.7423519235581881,2.690514360842836
2.515171142369991,0.7423519235581881,2.690514360842836
2.515671142369991,0.7423519235581881,2.690514360842836
2.516171142369991,0.7460230314314736,2.690514360842836
2.516671142369991,0.7460230314314736,2.690514360842836
2.517171142369991,0.7460230314314736,2.690514360842836
2.517671142369991,0.7460230314314736,2.690514360842836
2.518171142369991,0.7496941393047593,2.690514360842836
2.518671142369991,0.7496941393047593,2.690514360842836
2.519171142369991,0.7496941393047593,2.690514360842836
2.519671142369991,0.7496941393047593,2.690514360842836
2.520171142369991,0.7533652471780448,2.690514360842836
2.520671142369991,0.7533652471780448,2.690514360842836
2.521171142369991,0.7533652471780448,2.690514360842836
2.521671142369991,0.7533652471780448,2.690514360842836
2.522171142369991,0.7570363550513304,2.690514360842836
2.522671142369991,0.7570363550513304,2.690514360842836
2.523171142369991,0.7570363550513304,2.690514360842836
2.523671142369991,0.7570363550513304,2.690514360842836
2.524171142369991,0.7607074629246159,2.690514360842836
2.524671142369991,0.7607074629246159,2.690514360842836
2.525171142369991,0.7607074629246159,2.690514360842836
2.525671142369991,0.7607074629246159,2.690514360842836
2.526171142369991,0.7607074629246159,2.690514360842836
2.526671142369991,0.7607074629246159,2.690514360842836
2.527171142369991,0.7643785707979015,2.690514360842836
2.527671142369991,0.7643785707979015,2.690514360842836
2.528171142369991,0.7643785707979015,2.690514360842836
2.528671142369991,0.7643785707979015,2.690514360842836
2.529171142369991,0.768049678671187,2.690514360842836
2.529671142369991,0.768049678671187,2.690514360842836
2.530171142369991,0.768049678671187,2.690514360842836
2.530671142369991,0.768049678671187,2.690514360842836
2.531171142369991,0.768049678671187,2.690514360842836
2.531671142369991,0.7717207865444726,2.690514360842836
2.532171142369991,0.7717207865444726,2.690514360842836
2.532671142369991,0.7717207865444726,2.690514360842836
2.533171142369991,0.7717207865444726,2.690514360842836
2.533671142369991,0.7717207865444726,2.690514360842836
2.534171142369991,0.7753918944177581,2.690514360842836
2.534671142369991,0.7753918944177581,2.690514360842836
2.535171142369991,0.7753918944177581,2.690514360842836
2.535671142369991,0.7753918944177581,2.690514360842836
2.536171142369991,0.7753918944177581,2.690514360842836
2.536671142369991,0.7790630022910437,2.690514360842836
2.537171142369991,0.7790630022910437,2.690514360842836
2.537671142369991,0.7790630022910437,2.690514360842836
2.538171142369991,0.7790630022910437,2.690514360842836
2.538671142369991,0.7790630022910437,2.690514360842836
2.539171142369991,0.7827341101643293,2.690514360842836
2.539671142369991,0.7827341101643293,2.690514360842836
2.540171142369991,0.7827341101643293,2.690514360842836
2.540671142369991,0.7827341101643293,2.690514360842836
2.541171142369991,0.7827341101643293,2.690514360842836
2.541671142369991,0.7864052180376149,2.690514360842836
2.542171142369991,0.7864052180376149,2.690514360842836
2.542671142369991,0.7864052180376149,2.690514360842836
2.543171142369991,0.7864052180376149,2.690514360842836
2.543671142369991,0.7900763259109004,2.690514360842836
2.544171142369991,0.7864052180376149,2.690514360842836
2.544671142369991,0.7900763259109004,2.690514360842836
2.545171142369991,0.7900763259109004,2.690514360842836
2.545671142369991,0.7900763259109004,2.690514360842836
2.546171142369991,0.7900763259109004,2.690514360842836
2.546671142369991,0.793747433784186,2.690514360842836
2.547171142369991,0.793747433784186,2.690514360842836
2.547671142369991,0.793747433784186,2.690514360842836
2.548171142369991,0.793747433784186,2.690514360842836
2.548671142369991,0.793747433784186,2.690514360842836
2.549171142369991,0.7974185416574715,2.690514360842836
2.549671142369991,0.7974185416574715,2.690514360842836
2.550171142369991,0.7974185416574715,2.690514360842836
2.550671142369991,0.7974185416574715,2.690514360842836
2.551171142369991,0.7974185416574715,2.690514360842836
2.551671142369991,0.8010896495307571,2.690514360842836
2.552171142369991,0.8010896495307571,2.690514360842836
2.552671142369991,0.8010896495307571,2.690514360842836
2.553171142369991,0.8010896495307571,2.690514360842836
2.553671142369991,0.8010896495307571,2.690514360842836
2.554171142369991,0.8047607574040426,2.690514360842836
2.554671142369991,0.8047607574040426,2.690514360842836
2.555171142369991,0.8047607574040426,2.690514360842836
2.555671142369991,0.8047607574040426,2.690514360842836
2.556171142369991,0.8084318652773282,2.690514360842836
2.556671142369991,0.8084318652773282,2.690514360842836
2.557171142369991,0.8084318652773282,2.690514360842836
2.557671142369991,0.8084318652773282,2.690514360842836
2.558171142369991,0.8084318652773282,2.690514360842836
2.558671142369991,0.8121029731506137,2.690514360842836
2.559171142369991,0.8121029731506137,2.690514360842836
2.559671142369991,0.8121029731506137,2.690514360842836
